# start	end	slack_synth_ns	slack_route_ns
core.enc_block.enc_ctrl_reg[I]	core.enc_block.enc_ctrl_reg[I]	0.436252	0.323074
encdec_reg	result_reg[I]	0.441239	0.162823
block_reg[I][J]	core.dec_block.block_wI_reg[J]	0.441993	0.400496
encdec_reg	core.enc_block.enc_ctrl_reg[I]	0.446167	0.398514
core.enc_block.sword_ctr_reg[I]	core.enc_block.enc_ctrl_reg[I]	0.464021	0.482007
encdec_reg	encdec_reg	0.470798	0.525529
core.keymem.round_ctr_reg[I]	core.keymem.key_mem_ctrl_reg[I]	0.471205	0.390378
next_reg	core.dec_block.ready_reg	0.472238	0.485798
core.enc_block.round_ctr_reg[I]	core.enc_block.enc_ctrl_reg[I]	0.480474	0.371437
encdec_reg	core.ready_reg	0.481218	0.418639
encdec_reg	core.enc_block.round_ctr_reg[I]	0.484251	0.377667
encdec_reg	core.enc_block.ready_reg	0.493244	0.396046
core.enc_block.round_ctr_reg[I]	core.enc_block.ready_reg	0.510860	0.396114
core.dec_block.dec_ctrl_reg[I]	core.dec_block.dec_ctrl_reg[I]	0.527330	0.419376
core.enc_block.enc_ctrl_reg[I]	core.enc_block.round_ctr_reg[I]	0.514838	0.428712
reset_n	core.keymem.key_mem[I][J]	0.554328	0.438155
reset_n	block_reg[I][J]	0.554328	0.446608
reset_n	core.enc_block.block_wI_reg[J]	0.554328	0.447592
reset_n	key_reg[I][J]	0.554328	0.449943
reset_n	core.keymem.prev_keyI_reg[J]	0.554328	0.453149
encdec_reg	core.result_valid_reg	0.512317	0.453207
core.enc_block.enc_ctrl_reg[I]	core.enc_block.ready_reg	0.523831	0.457547
block_reg[I][J]	core.enc_block.block_wI_reg[J]	0.518003	0.466737
core.dec_block.dec_ctrl_reg[I]	core.dec_block.ready_reg	0.493197	0.466977
reset_n	core.dec_block.block_wI_reg[J]	0.554328	0.466979
reset_n	result_reg[I]	0.554328	0.467013
reset_n	core.enc_block.enc_ctrl_reg[I]	0.542690	0.469384
next_reg	core.enc_block.round_ctr_reg[I]	0.515428	0.471281
