# start	end	slack_synth_ns	slack_route_ns
fdct_zigzag.dct_mod.sample_cnt[I]	fdct_zigzag.dct_mod.ddcnt	0.456100	0.251480
rle.rle.size[I]	rle.rzI.den	0.459100	0.435756
rle.rle.size[I]	rle.rzI.deno	0.459600	0.441027
qnr.divider.spipe[I]	qnr.divider.q[I]	0.459600	0.484945
rle.rzI.sizeo[J]	rle.rzI.den	0.464900	0.443343
rle.rzI.sizeo[J]	rle.rzI.deno	0.465400	0.439855
qnr.divider.divider.q[I]	qnr.divider.q[I]	0.470400	0.474142
rle.rle.rlen[I]	rle.rzI.deno	0.471200	0.463617
rle.rzI.rleno[J]	rle.rzI.deno	0.476600	0.461056
fdct_zigzag.zigzag_mod.ld_zigzag	qnr.dep[I]	0.478000	0.354073
rle.rle.rlen[I]	rle.rzI.state	0.481500	0.462051
fdct_zigzag.zigzag_mod.ld_zigzag	fdct_zigzag.zigzag_mod.ld_zigzag	0.485700	0.475810
rle.rle.size[I]	rle.rzI.state	0.486900	0.457722
rle.rle.den	rle.rzI.amp[J]	0.492500	0.496773
rle.rle.den	rle.rzI.rlen[J]	0.492500	0.500833
rle.rle.den	rle.rzI.size[J]	0.492500	0.497645
rle.rzI.sizeo[J]	rle.rzI.state	0.492600	0.463276
rle.rzI.deno	rle.rzI.amp[J]	0.493700	0.478013
rle.rzI.deno	rle.rzI.rlen[J]	0.493700	0.478399
rle.rzI.deno	rle.rzI.size[J]	0.493700	0.480898
qnr.qnt_cnt[I]	qnr.qnt_cnt[I]	0.497900	0.484376
rle.rzI.rleno[J]	rle.rzI.den	0.499400	0.480469
fdct_zigzag.zigzag_mod.ld_zigzag	qnr.qnt_cnt[I]	0.499500	0.477204
qnr.rq[I]	qnr.rq[I]	0.504700	0.507584
rle.rle.den	rle.rzI.state	0.510000	0.521435
dfdct_dout[I]	qnr.divider.spipe[I]	0.510200	0.567063
dfdct_dout[I]	dfdct_dout[I]	0.510400	0.568914
rle.rle.state	rle.rle.rlen[I]	0.511200	0.513717
rle.rzI.deno	rle.rzI.state	0.511500	0.497998
rle.rle.den	rle.rzI.den	0.511500	0.494705
rle.rzI.deno	rle.rzI.den	0.513900	0.468439
qnr.divider.q[I]	qnr.divider.q[I]	0.519900	0.525093
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	fdct_zigzag.zigzag_mod.sresult[I][J]	0.525400	0.498192
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	0.526500	0.490361
rle.rzI.rleno[J]	rle.rzI.state	0.527000	0.509291
rle.rle.zero_cnt[I]	rle.rle.zero_cnt[I]	0.532600	0.518157
qnr.divider.spipe[I]	qnr.divider.q[I]	0.533200	0.561138
rle.rle.zero_cnt[I]	rle.rle.den	0.536000	0.524590
qnr.divider.spipe[I]	qnr.divider.spipe[I]	0.539000	0.571251
rle.rle.state	rle.rle.size[I]	0.539700	0.544976
qnr.divider.q[I]	qnr.divider.q[I]	0.540900	0.525880
rle.rle.state	rle.rle.den	0.545700	0.557979
rle.rzI.deno	rle.rzI.deno	0.547800	0.560055
rle.rle.den	rle.rzI.deno	0.549600	0.564134
rle.rzI.state	rle.rzI.den	0.560700	0.552787
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coef[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coef[K]	0.568200	0.478568
fdct_zigzag.zigzag_mod.sresult[I][J]	fdct_zigzag.zigzag_mod.sresult[I][J]	0.568800	0.513774
rle.ddstrb	rle.rle.dcterm	0.571300	0.572605
rle.rzI.state	rle.rzI.deno	0.574000	0.566807
rle.rle.state	rle.rle.state	0.577600	0.586799
rle.rle.dcterm	rle.rzI.deno	0.580500	0.575662
rle.ddstrb	rle.rle.sample_cnt[I]	0.582100	0.589849
rle.rzI.dco	rle.rzI.deno	0.583600	0.572635
rle.ddstrb	rle.rle.den	0.585000	0.592810
rle.ddstrb	rle.rle.state	0.585300	0.587717
rle.rle.state	rle.rle.dcterm	0.588900	0.597230
rle.rzI.den	rle.rzI.deno	0.592100	0.582690
rle.rle.den	rle.rle.den	0.594900	0.605855
qnr.divider.iz[I]	qnr.divider.iz[I]	0.613300	0.626416
rle.rle.rlen[I]	rle.rzI.rlen[J]	0.614100	0.612393
rle.rle.zero_cnt[I]	rle.rle.rlen[I]	0.614200	0.602164
rle.rle.size[I]	rle.rzI.size[J]	0.614300	0.606535
rle.rle.size[I]	rle.rle.size[I]	0.615200	0.611617
rle.rle.rlen[I]	rle.rle.rlen[I]	0.616000	0.606400
qnr.dep[I]	qnr.dep[I]	0.616900	0.608174
rle.rzI.state	rle.rzI.state	0.616900	0.606388
fdct_zigzag.dct_mod.douten	fdct_zigzag.zigzag_mod.ld_zigzag	0.617100	0.613367
rle.rle.dcterm	rle.rzI.dc	0.617100	0.613429
qnr.divider.id[I]	qnr.divider.divider.d_pipe[I][J]	0.617400	0.612051
fdct_zigzag.dct_mod.ddcnt	fdct_zigzag.dct_mod.dddcnt	0.617500	0.614059
qnr.divider.divider.d_pipe[I][J]	qnr.divider.divider.d_pipe[I][J]	0.617500	0.599605
qnr.divider.id[I]	qnr.divider.id[I]	0.617700	0.612441
fdct_zigzag.dct_mod.dgo	fdct_zigzag.dct_mod.ddgo	0.618300	0.626484
fdct_zigzag.dct_mod.go	fdct_zigzag.dct_mod.dgo	0.618300	0.615172
qnr.dep[I]	dqnr_doe	0.618600	0.610072
fdct_zigzag.dct_mod.dgo	fdct_zigzag.dct_mod.dgo	0.618700	0.615874
fdct_zigzag.dct_mod.go	fdct_zigzag.dct_mod.go	0.618700	0.615507
