# start	end	slack_synth_ns	slack_route_ns
mode_reg[I]	core.e_reg[I]	1.177100	1.002918
mode_reg[I]	core.g_reg[I]	1.177100	1.022683
mode_reg[I]	core.h_reg[I]	1.177100	1.004980
work_factor_reg	core.w_mem_inst.w_ctr_reg[I]	1.179400	0.963762
core.shaI_ctrl_reg[J]	core.work_factor_ctr_reg[I]	1.179600	1.064273
mode_reg[I]	core.b_reg[I]	1.181200	0.997837
next_reg	core.work_factor_ctr_reg[I]	1.195200	1.158732
init_reg	core.work_factor_ctr_reg[I]	1.198300	1.153604
work_factor_reg	core.digest_valid_reg	1.208900	1.282738
work_factor_reg	core.ready_reg	1.209300	1.284125
core.round_ctr_reg[I]	core.shaI_ctrl_reg[J]	1.228000	1.063994
core.shaI_ctrl_reg[J]	core.digest_valid_reg	1.238400	1.281465
core.shaI_ctrl_reg[J]	core.ready_reg	1.238700	1.282794
core.digest_valid_reg	digest_reg[I]	1.281500	0.988035
core.w_mem_inst.w_ctr_reg[I]	core.w_mem_inst.w_ctr_reg[I]	1.304300	1.170714
core.digest_valid_reg	core.digest_valid_reg	1.310100	1.254726
core.shaI_ctrl_reg[J]	core.shaI_ctrl_reg[J]	1.316900	1.073354
next_reg	core.shaI_ctrl_reg[J]	1.320100	1.368855
init_reg	core.shaI_ctrl_reg[J]	1.323200	1.363726
core.HI_reg[J]	core.b_reg[I]	1.352400	1.348509
core.HI_reg[J]	core.e_reg[I]	1.357900	1.324920
core.HI_reg[J]	core.d_reg[I]	1.359200	1.352308
next_reg	core.digest_valid_reg	1.359800	1.320555
next_reg	core.ready_reg	1.361800	1.322266
core.HI_reg[J]	core.f_reg[I]	1.362300	1.340613
init_reg	core.digest_valid_reg	1.362900	1.306145
core.HI_reg[J]	core.c_reg[I]	1.363600	1.336543
init_reg	core.ready_reg	1.364900	1.307855
core.HI_reg[J]	core.a_reg[I]	1.376400	1.321386
core.f_reg[I]	core.f_reg[I]	1.377400	1.345441
core.HI_reg[J]	core.h_reg[I]	1.390600	1.345025
core.b_reg[I]	core.b_reg[I]	1.392400	1.380874
core.c_reg[I]	core.c_reg[I]	1.394600	1.365094
core.HI_reg[J]	core.g_reg[I]	1.397000	1.360544
core.d_reg[I]	core.d_reg[I]	1.399100	1.376512
core.a_reg[I]	core.b_reg[I]	1.405000	1.357667
core.e_reg[I]	core.f_reg[I]	1.405000	1.280354
core.g_reg[I]	core.g_reg[I]	1.405500	1.349606
