# slack_ns	startpoint	endpoint	cells
-0.178528	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.L[15]$_DFF_P_/Q	data_out[95]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.L[15]$_DFF_P_|output1019
-0.178510	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[4].bitonic_node_inst.COMP[0].comp_inst.L[13]$_DFF_P_/Q	data_out[157]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[4].bitonic_node_inst.COMP[0].comp_inst.L[13]$_DFF_P_|output576
-0.178481	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[13].bitonic_node_inst.COMP[0].comp_inst.H[11]$_DFF_P_/Q	data_out[427]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[13].bitonic_node_inst.COMP[0].comp_inst.H[11]$_DFF_P_|output876
-0.178475	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.L[2]$_DFF_P_/Q	data_out[370]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.L[2]$_DFF_P_|output813
-0.178474	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[3].bitonic_node_inst.COMP[0].comp_inst.L[6]$_DFF_P_/Q	data_out[118]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[3].bitonic_node_inst.COMP[0].comp_inst.L[6]$_DFF_P_|output533
-0.178464	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[13].bitonic_node_inst.COMP[0].comp_inst.H[7]$_DFF_P_/Q	data_out[423]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[13].bitonic_node_inst.COMP[0].comp_inst.H[7]$_DFF_P_|output872
-0.178433	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.L[1]$_DFF_P_/Q	data_out[81]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.L[1]$_DFF_P_|output1004
-0.178407	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[14].bitonic_node_inst.COMP[0].comp_inst.L[6]$_DFF_P_/Q	data_out[470]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[14].bitonic_node_inst.COMP[0].comp_inst.L[6]$_DFF_P_|output924
-0.178388	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.L[15]$_DFF_P_/Q	data_out[223]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.L[15]$_DFF_P_|output650
-0.178380	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.L[4]$_DFF_P_/Q	data_out[372]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.L[4]$_DFF_P_|output815
-0.178331	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[15].bitonic_node_inst.COMP[0].comp_inst.L[12]$_DFF_P_/Q	data_out[508]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[15].bitonic_node_inst.COMP[0].comp_inst.L[12]$_DFF_P_|output966
-0.178324	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.L[10]$_DFF_P_/Q	data_out[378]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.L[10]$_DFF_P_|output821
-0.178293	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.H[0]$_DFF_P_/Q	data_out[352]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.H[0]$_DFF_P_|output793
-0.178291	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[5].bitonic_node_inst.COMP[0].comp_inst.H[10]$_DFF_P_/Q	data_out[170]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[5].bitonic_node_inst.COMP[0].comp_inst.H[10]$_DFF_P_|output591
-0.178274	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[14].bitonic_node_inst.COMP[0].comp_inst.H[6]$_DFF_P_/Q	data_out[454]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[14].bitonic_node_inst.COMP[0].comp_inst.H[6]$_DFF_P_|output906
-0.178266	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[4].bitonic_node_inst.COMP[0].comp_inst.L[1]$_DFF_P_/Q	data_out[145]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[4].bitonic_node_inst.COMP[0].comp_inst.L[1]$_DFF_P_|output563
-0.178253	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.H[4]$_DFF_P_/Q	data_out[68]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.H[4]$_DFF_P_|output989
-0.178182	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.H[11]$_DFF_P_/Q	data_out[203]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.H[11]$_DFF_P_|output628
-0.178170	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.H[3]$_DFF_P_/Q	data_out[67]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.H[3]$_DFF_P_|output988
-0.178156	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[4].bitonic_node_inst.COMP[0].comp_inst.H[1]$_DFF_P_/Q	data_out[129]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[4].bitonic_node_inst.COMP[0].comp_inst.H[1]$_DFF_P_|output545
-0.178132	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.H[3]$_DFF_P_/Q	data_out[355]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.H[3]$_DFF_P_|output796
-0.178127	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.H[11]$_DFF_P_/Q	data_out[75]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.H[11]$_DFF_P_|output997
-0.178121	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.H[4]$_DFF_P_/Q	data_out[356]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.H[4]$_DFF_P_|output797
-0.178106	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[10].bitonic_node_inst.COMP[0].comp_inst.H[0]$_DFF_P_/Q	data_out[320]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[10].bitonic_node_inst.COMP[0].comp_inst.H[0]$_DFF_P_|output758
-0.178086	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[13]$_DFF_P_/Q	data_out[13]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[13]$_DFF_P_|output557
-0.178083	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[5].bitonic_node_inst.COMP[0].comp_inst.L[3]$_DFF_P_/Q	data_out[179]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[5].bitonic_node_inst.COMP[0].comp_inst.L[3]$_DFF_P_|output600
-0.178082	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.L[14]$_DFF_P_/Q	data_out[222]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.L[14]$_DFF_P_|output649
-0.178068	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.H[1]$_DFF_P_/Q	data_out[353]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.H[1]$_DFF_P_|output794
-0.178045	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[9].bitonic_node_inst.COMP[0].comp_inst.H[1]$_DFF_P_/Q	data_out[289]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[9].bitonic_node_inst.COMP[0].comp_inst.H[1]$_DFF_P_|output722
-0.178024	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[4].bitonic_node_inst.COMP[0].comp_inst.H[12]$_DFF_P_/Q	data_out[140]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[4].bitonic_node_inst.COMP[0].comp_inst.H[12]$_DFF_P_|output558
-0.177986	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.L[10]$_DFF_P_/Q	data_out[218]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.L[10]$_DFF_P_|output644
-0.177948	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[13].bitonic_node_inst.COMP[0].comp_inst.L[10]$_DFF_P_/Q	data_out[442]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[13].bitonic_node_inst.COMP[0].comp_inst.L[10]$_DFF_P_|output893
-0.177943	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[4].bitonic_node_inst.COMP[0].comp_inst.H[13]$_DFF_P_/Q	data_out[141]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[4].bitonic_node_inst.COMP[0].comp_inst.H[13]$_DFF_P_|output559
-0.177942	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.L[13]$_DFF_P_/Q	data_out[93]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.L[13]$_DFF_P_|output1017
-0.177936	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.L[15]$_DFF_P_/Q	data_out[383]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.L[15]$_DFF_P_|output827
-0.177844	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.L[11]$_DFF_P_/Q	data_out[219]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.L[11]$_DFF_P_|output645
-0.177839	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[7].bitonic_node_inst.COMP[0].comp_inst.L[13]$_DFF_P_/Q	data_out[253]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[7].bitonic_node_inst.COMP[0].comp_inst.L[13]$_DFF_P_|output683
-0.177820	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.L[3]$_DFF_P_/Q	data_out[371]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.L[3]$_DFF_P_|output814
-0.177816	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.H[10]$_DFF_P_/Q	data_out[202]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.H[10]$_DFF_P_|output627
-0.177791	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.L[12]$_DFF_P_/Q	data_out[92]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.L[12]$_DFF_P_|output1016
-0.177787	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.L[8]$_DFF_P_/Q	data_out[88]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.L[8]$_DFF_P_|output1011
-0.177773	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.H[12]$_DFF_P_/Q	data_out[204]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.H[12]$_DFF_P_|output629
-0.177759	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[13].bitonic_node_inst.COMP[0].comp_inst.H[5]$_DFF_P_/Q	data_out[421]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[13].bitonic_node_inst.COMP[0].comp_inst.H[5]$_DFF_P_|output870
-0.177743	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[3].bitonic_node_inst.COMP[0].comp_inst.H[13]$_DFF_P_/Q	data_out[109]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[3].bitonic_node_inst.COMP[0].comp_inst.H[13]$_DFF_P_|output523
-0.177704	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.H[9]$_DFF_P_/Q	data_out[201]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.H[9]$_DFF_P_|output626
-0.177693	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[5].bitonic_node_inst.COMP[0].comp_inst.H[8]$_DFF_P_/Q	data_out[168]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[5].bitonic_node_inst.COMP[0].comp_inst.H[8]$_DFF_P_|output588
-0.177691	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.H[1]$_DFF_P_/Q	data_out[65]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.H[1]$_DFF_P_|output986
-0.177680	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[3].bitonic_node_inst.COMP[0].comp_inst.H[9]$_DFF_P_/Q	data_out[105]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[3].bitonic_node_inst.COMP[0].comp_inst.H[9]$_DFF_P_|output519
-0.177632	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[4].bitonic_node_inst.COMP[0].comp_inst.L[2]$_DFF_P_/Q	data_out[146]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[4].bitonic_node_inst.COMP[0].comp_inst.L[2]$_DFF_P_|output564
-0.177560	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[3].bitonic_node_inst.COMP[0].comp_inst.H[4]$_DFF_P_/Q	data_out[100]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[3].bitonic_node_inst.COMP[0].comp_inst.H[4]$_DFF_P_|output514
-0.177464	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[3].bitonic_node_inst.COMP[0].comp_inst.H[14]$_DFF_P_/Q	data_out[110]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[3].bitonic_node_inst.COMP[0].comp_inst.H[14]$_DFF_P_|output525
-0.177460	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.L[4]$_DFF_P_/Q	data_out[84]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.L[4]$_DFF_P_|output1007
-0.177456	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[13].bitonic_node_inst.COMP[0].comp_inst.L[2]$_DFF_P_/Q	data_out[434]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[13].bitonic_node_inst.COMP[0].comp_inst.L[2]$_DFF_P_|output884
-0.177452	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.H[13]$_DFF_P_/Q	data_out[205]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.H[13]$_DFF_P_|output630
-0.177447	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[10].bitonic_node_inst.COMP[0].comp_inst.L[0]$_DFF_P_/Q	data_out[336]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[10].bitonic_node_inst.COMP[0].comp_inst.L[0]$_DFF_P_|output775
-0.177442	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[12].bitonic_node_inst.COMP[0].comp_inst.L[1]$_DFF_P_/Q	data_out[401]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[12].bitonic_node_inst.COMP[0].comp_inst.L[1]$_DFF_P_|output848
-0.177436	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[9].bitonic_node_inst.COMP[0].comp_inst.L[1]$_DFF_P_/Q	data_out[305]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[9].bitonic_node_inst.COMP[0].comp_inst.L[1]$_DFF_P_|output741
-0.177425	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.H[11]$_DFF_P_/Q	data_out[363]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.H[11]$_DFF_P_|output805
-0.177403	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[13].bitonic_node_inst.COMP[0].comp_inst.H[2]$_DFF_P_/Q	data_out[418]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[13].bitonic_node_inst.COMP[0].comp_inst.H[2]$_DFF_P_|output866
-0.177398	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[5].bitonic_node_inst.COMP[0].comp_inst.H[11]$_DFF_P_/Q	data_out[171]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[5].bitonic_node_inst.COMP[0].comp_inst.H[11]$_DFF_P_|output592
-0.177391	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.L[4]$_DFF_P_/Q	data_out[212]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.L[4]$_DFF_P_|output638
-0.177371	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[10].bitonic_node_inst.COMP[0].comp_inst.L[7]$_DFF_P_/Q	data_out[343]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[10].bitonic_node_inst.COMP[0].comp_inst.L[7]$_DFF_P_|output783
-0.177350	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[15].bitonic_node_inst.COMP[0].comp_inst.L[8]$_DFF_P_/Q	data_out[504]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[15].bitonic_node_inst.COMP[0].comp_inst.L[8]$_DFF_P_|output962
-0.177349	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.L[5]$_DFF_P_/Q	data_out[213]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.L[5]$_DFF_P_|output639
-0.177335	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[4].bitonic_node_inst.COMP[0].comp_inst.H[14]$_DFF_P_/Q	data_out[142]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[4].bitonic_node_inst.COMP[0].comp_inst.H[14]$_DFF_P_|output560
-0.177330	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.L[12]$_DFF_P_/Q	data_out[220]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.L[12]$_DFF_P_|output647
-0.177282	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.H[15]$_DFF_P_/Q	data_out[79]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.H[15]$_DFF_P_|output1001
-0.177264	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[12].bitonic_node_inst.COMP[0].comp_inst.H[10]$_DFF_P_/Q	data_out[394]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[12].bitonic_node_inst.COMP[0].comp_inst.H[10]$_DFF_P_|output839
-0.177260	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.L[6]$_DFF_P_/Q	data_out[374]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.L[6]$_DFF_P_|output817
-0.177235	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.L[13]$_DFF_P_/Q	data_out[221]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.L[13]$_DFF_P_|output648
-0.177224	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.H[8]$_DFF_P_/Q	data_out[200]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[6].bitonic_node_inst.COMP[0].comp_inst.H[8]$_DFF_P_|output625
-0.177208	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.H[8]$_DFF_P_/Q	data_out[72]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[2].bitonic_node_inst.COMP[0].comp_inst.H[8]$_DFF_P_|output994
-0.177197	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[7].bitonic_node_inst.COMP[0].comp_inst.L[14]$_DFF_P_/Q	data_out[254]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[7].bitonic_node_inst.COMP[0].comp_inst.L[14]$_DFF_P_|output684
-0.177194	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.L[8]$_DFF_P_/Q	data_out[376]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[11].bitonic_node_inst.COMP[0].comp_inst.L[8]$_DFF_P_|output819
-0.177188	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[10].bitonic_node_inst.COMP[0].comp_inst.H[9]$_DFF_P_/Q	data_out[329]	SORT_STAGE[4].BLOCK[0].bitonic_block_inst.BLOCK_STAGE[4].NODE[10].bitonic_node_inst.COMP[0].comp_inst.H[9]$_DFF_P_|output767
