# slack_ns	startpoint	endpoint	cells
-0.358591	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78352_|_78353_|_78365_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86371_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.358591	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78352_|_78353_|_78365_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86371_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.358576	lambdaReg2_10[5]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_73846_|_73847_|_73848_|_78196_|_78198_|_78211_|_78235_|_78244_|_78249_|_78250_|_78251_|_78256_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86325_|_86343_|_86373_|_86450_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_10[5]$_DFFE_PN0P_|place3915|rebuffer7036
-0.358568	lambdaReg2_10[5]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_73846_|_73847_|_73848_|_78196_|_78199_|_78235_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_79906_|_79911_|_79912_|_79920_|_79924_|_79925_|_86318_|_86343_|_86450_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_10[5]$_DFFE_PN0P_|place3902
-0.358554	lambdaReg2_10[5]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_73846_|_73847_|_73848_|_78196_|_78199_|_78235_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86343_|_86373_|_86450_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_10[5]$_DFFE_PN0P_
-0.358534	lambdaReg2_8[6]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_78196_|_78198_|_78211_|_78240_|_78241_|_78242_|_78243_|_78244_|_78249_|_78250_|_78251_|_78256_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86325_|_86344_|_86373_|_86450_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_8[6]$_DFFE_PN0P_|place3915|rebuffer7036
-0.358468	lambdaReg2_8[4]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73830_|_73831_|_73832_|_78196_|_78199_|_78240_|_78241_|_78242_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86342_|_86373_|_86450_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_8[4]$_DFFE_PN0P_
-0.358414	lambdaReg2_10[5]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_73846_|_73847_|_73848_|_78196_|_78198_|_78211_|_78235_|_78244_|_78249_|_78250_|_78251_|_78256_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86325_|_86343_|_86373_|_86450_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_10[5]$_DFFE_PN0P_|place3915|rebuffer7036
-0.358373	lambdaReg2_10[5]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_73846_|_73847_|_73848_|_78196_|_78199_|_78235_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86343_|_86373_|_86450_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_10[5]$_DFFE_PN0P_
-0.358032	lambdaReg2_10[5]$_DFFE_PN0P_/Q	degreeLambdaReg[2]$_DFFE_PN0P_/D	_73832_|_73846_|_73847_|_73848_|_78196_|_78199_|_78235_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79915_|_79916_|_79918_|_86343_|_86373_|_86450_|_86451_|degreeLambdaReg[2]$_DFFE_PN0P_|lambdaReg2_10[5]$_DFFE_PN0P_|place3895
-0.357895	lambdaReg2_8[6]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_78196_|_78199_|_78240_|_78241_|_78242_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86343_|_86373_|_86450_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_8[6]$_DFFE_PN0P_|place4366
-0.357866	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78428_|_78429_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_78471_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86320_|_86333_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_
-0.357866	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78428_|_78429_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_78471_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86320_|_86333_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_
-0.357865	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78428_|_78429_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_78471_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86320_|_86333_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_
-0.357865	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78428_|_78429_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_78471_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86320_|_86333_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_
-0.357863	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78352_|_78353_|_78365_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86371_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.357862	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78352_|_78353_|_78365_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86371_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.357853	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78428_|_78429_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78471_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86333_|_86335_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_
-0.357853	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78428_|_78429_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78471_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86333_|_86335_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_
-0.357845	lambdaReg2_8[6]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_73849_|_73850_|_78176_|_78177_|_78196_|_78199_|_78240_|_78241_|_78242_|_78248_|_78249_|_78250_|_78251_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86343_|_86373_|_86451_|_86454_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_8[6]$_DFFE_PN0P_|place4366
-0.357750	lambdaReg2_10[5]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_73846_|_73847_|_73848_|_78196_|_78199_|_78235_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86343_|_86373_|_86450_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_10[5]$_DFFE_PN0P_
-0.357738	lambdaReg2_8[6]$_DFFE_PN0P_/Q	degreeLambdaReg[2]$_DFFE_PN0P_/D	_73832_|_73849_|_73850_|_78176_|_78177_|_78196_|_78199_|_78240_|_78241_|_78242_|_78248_|_78249_|_78250_|_78251_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79915_|_79916_|_79918_|_86343_|_86373_|_86451_|_86454_|degreeLambdaReg[2]$_DFFE_PN0P_|lambdaReg2_8[6]$_DFFE_PN0P_|place3895|place4366
-0.357609	lambdaReg2_8[4]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_78196_|_78199_|_78240_|_78241_|_78242_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86343_|_86373_|_86450_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_8[4]$_DFFE_PN0P_|place4366
-0.357570	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78327_|_78344_|_78345_|_78346_|_78352_|_78353_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86320_|_86333_|_86371_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.357570	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78327_|_78344_|_78345_|_78346_|_78352_|_78353_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86320_|_86333_|_86371_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.357569	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78327_|_78344_|_78345_|_78346_|_78352_|_78353_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86320_|_86333_|_86371_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.357569	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78327_|_78344_|_78345_|_78346_|_78352_|_78353_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86320_|_86333_|_86371_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.357557	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78327_|_78344_|_78345_|_78346_|_78352_|_78353_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86371_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.357556	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78327_|_78344_|_78345_|_78346_|_78352_|_78353_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86371_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.357508	lambdaReg2_8[6]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_78196_|_78198_|_78211_|_78240_|_78241_|_78242_|_78243_|_78244_|_78249_|_78250_|_78251_|_78256_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86325_|_86344_|_86373_|_86450_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_8[6]$_DFFE_PN0P_|place3915|rebuffer7036
-0.357505	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78352_|_78353_|_78365_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86371_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.357505	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78352_|_78353_|_78365_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86371_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.357500	lambdaReg2_8[6]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_78196_|_78199_|_78240_|_78241_|_78242_|_78243_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_79906_|_79911_|_79912_|_79920_|_79924_|_79925_|_86318_|_86344_|_86450_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_8[6]$_DFFE_PN0P_|place3902
-0.357490	omegaShiftedReg_11[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78428_|_78429_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78471_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86333_|_86335_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[4]$_DFFE_PN0P_
-0.357490	omegaShiftedReg_11[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78428_|_78429_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78471_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86333_|_86335_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[4]$_DFFE_PN0P_
-0.357489	omegaShiftedReg_11[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78428_|_78429_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78471_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86333_|_86335_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[4]$_DFFE_PN0P_
-0.357489	omegaShiftedReg_11[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78428_|_78429_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78471_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86333_|_86335_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[4]$_DFFE_PN0P_
-0.357487	lambdaReg2_8[6]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_78196_|_78199_|_78240_|_78241_|_78242_|_78243_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86344_|_86373_|_86450_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_8[6]$_DFFE_PN0P_
-0.357352	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78428_|_78429_|_78437_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78513_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86333_|_86335_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place4156
-0.357352	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78428_|_78429_|_78437_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78513_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86333_|_86335_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place4156
-0.357351	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78428_|_78429_|_78437_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78513_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86333_|_86335_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place4156
-0.357351	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78428_|_78429_|_78437_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78513_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86333_|_86335_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place4156
-0.357346	lambdaReg2_8[6]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_78196_|_78198_|_78211_|_78240_|_78241_|_78242_|_78243_|_78244_|_78249_|_78250_|_78251_|_78256_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86325_|_86344_|_86373_|_86450_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_8[6]$_DFFE_PN0P_|place3915|rebuffer7036
-0.357306	lambdaReg2_8[6]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_78196_|_78199_|_78240_|_78241_|_78242_|_78243_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86344_|_86373_|_86450_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_8[6]$_DFFE_PN0P_
-0.357179	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78352_|_78353_|_78365_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86371_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.357179	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78352_|_78353_|_78365_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86371_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.357178	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78352_|_78353_|_78365_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86371_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.357178	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78352_|_78353_|_78365_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86371_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.357134	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78324_|_78325_|_78326_|_78327_|_78344_|_78345_|_78346_|_78352_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86320_|_86333_|_86370_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.357133	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78324_|_78325_|_78326_|_78327_|_78344_|_78345_|_78346_|_78352_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86320_|_86333_|_86370_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.357081	omegaShiftedReg_11[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78428_|_78429_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_78471_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86320_|_86333_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[4]$_DFFE_PN0P_
-0.357080	omegaShiftedReg_11[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78428_|_78429_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_78471_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86320_|_86333_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[4]$_DFFE_PN0P_
-0.357071	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78324_|_78325_|_78326_|_78327_|_78344_|_78345_|_78346_|_78352_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86370_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.357070	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78324_|_78325_|_78326_|_78327_|_78344_|_78345_|_78346_|_78352_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86370_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.357065	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78324_|_78325_|_78326_|_78327_|_78344_|_78345_|_78346_|_78352_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86370_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
