# slack_ns	startpoint	endpoint	cells
-0.182861	data_in[57]	SORT_STAGE[0].BLOCK[1].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[3]$_DFF_P_/D	SORT_STAGE[0].BLOCK[1].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[3]$_DFF_P_|_22117_|_35859_|_35860_|_35880_|_35881_|_35904_|_35911_|_39796_
-0.182861	data_in[57]	SORT_STAGE[0].BLOCK[1].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[4]$_DFF_P_/D	SORT_STAGE[0].BLOCK[1].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[4]$_DFF_P_|_22117_|_35859_|_35860_|_35880_|_35881_|_35904_|_35910_|_39796_
-0.182861	data_in[57]	SORT_STAGE[0].BLOCK[1].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[5]$_DFF_P_/D	SORT_STAGE[0].BLOCK[1].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[5]$_DFF_P_|_22117_|_35859_|_35860_|_35880_|_35881_|_35904_|_35909_|_39796_
-0.182861	data_in[57]	SORT_STAGE[0].BLOCK[1].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[6]$_DFF_P_/D	SORT_STAGE[0].BLOCK[1].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[6]$_DFF_P_|_22117_|_35859_|_35860_|_35880_|_35881_|_35904_|_35908_|_39796_
-0.182861	data_in[57]	SORT_STAGE[0].BLOCK[1].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[7]$_DFF_P_/D	SORT_STAGE[0].BLOCK[1].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[7]$_DFF_P_|_22117_|_35859_|_35860_|_35880_|_35881_|_35904_|_35907_|_39796_
-0.182861	data_in[57]	SORT_STAGE[0].BLOCK[1].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[8]$_DFF_P_/D	SORT_STAGE[0].BLOCK[1].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[8]$_DFF_P_|_22117_|_35859_|_35860_|_35880_|_35881_|_35904_|_35906_|_39796_
-0.182861	data_in[57]	SORT_STAGE[0].BLOCK[1].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[9]$_DFF_P_/D	SORT_STAGE[0].BLOCK[1].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[9]$_DFF_P_|_22117_|_35859_|_35860_|_35880_|_35881_|_35904_|_35905_|_39796_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[0]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[0]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35722_|_35727_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[10]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[10]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35711_|_35716_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[11]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[11]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35711_|_35715_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[12]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[12]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35711_|_35714_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[13]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[13]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35711_|_35713_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[14]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[14]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35711_|_35712_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[1]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[1]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35722_|_35726_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[2]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[2]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35722_|_35725_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[3]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[3]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35722_|_35724_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[4]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[4]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35722_|_35723_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[5]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[5]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35711_|_35721_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[6]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[6]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35711_|_35720_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[7]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[7]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35711_|_35719_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[8]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[8]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35711_|_35718_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[9]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[9]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35711_|_35717_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[0]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[0]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35733_|_35743_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[10]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[10]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35722_|_35732_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[11]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[11]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35722_|_35731_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[12]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[12]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35722_|_35730_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[13]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[13]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35722_|_35729_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[14]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[14]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35722_|_35728_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[1]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[1]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35733_|_35742_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[2]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[2]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35733_|_35741_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[3]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[3]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35733_|_35740_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[4]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[4]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35733_|_35739_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[5]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[5]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35733_|_35738_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[6]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[6]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35733_|_35737_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[7]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[7]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35733_|_35736_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[8]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[8]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35733_|_35735_|_40051_
-0.182861	data_in[153]	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[9]$_DFF_P_/D	SORT_STAGE[0].BLOCK[4].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[9]$_DFF_P_|_22129_|_35688_|_35689_|_35709_|_35710_|_35733_|_35734_|_40051_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[0]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[0]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35608_|_35613_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[10]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[10]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35597_|_35602_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[11]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[11]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35597_|_35601_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[12]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[12]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35597_|_35600_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[13]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[13]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35597_|_35599_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[14]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[14]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35597_|_35598_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[1]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[1]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35608_|_35612_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[2]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[2]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35608_|_35611_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[3]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[3]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35608_|_35610_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[4]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[4]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35608_|_35609_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[5]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[5]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35597_|_35607_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[6]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[6]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35597_|_35606_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[7]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[7]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35597_|_35605_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[8]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[8]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35597_|_35604_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[9]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H[9]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35597_|_35603_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[0]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[0]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35619_|_35629_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[10]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[10]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35608_|_35618_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[11]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[11]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35608_|_35617_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[12]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[12]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35608_|_35616_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[13]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[13]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35608_|_35615_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[14]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[14]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35608_|_35614_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[1]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[1]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35619_|_35628_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[2]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[2]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35619_|_35627_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[3]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[3]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35619_|_35626_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[4]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[4]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35619_|_35625_|_36857_
-0.182861	data_in[217]	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[5]$_DFF_P_/D	SORT_STAGE[0].BLOCK[6].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L[5]$_DFF_P_|_22150_|_35574_|_35575_|_35595_|_35596_|_35619_|_35624_|_36857_
