# slack_ns	startpoint	endpoint	cells
-0.386782	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[0][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29575_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[0][78]$_DFFE_PN0P_
-0.386781	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[0][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29575_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[0][78]$_DFFE_PN0P_
-0.386781	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[0][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29575_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[0][78]$_DFFE_PN0P_
-0.386780	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[0][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29575_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[0][78]$_DFFE_PN0P_
-0.386600	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[12][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_27755_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[12][78]$_DFFE_PN0P_
-0.386600	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[1][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29960_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[1][78]$_DFFE_PN0P_
-0.386600	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[8][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_28357_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[8][78]$_DFFE_PN0P_
-0.386599	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[12][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_27755_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[12][78]$_DFFE_PN0P_
-0.386599	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[12][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_27755_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[12][78]$_DFFE_PN0P_
-0.386599	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[1][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29960_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[1][78]$_DFFE_PN0P_
-0.386599	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[1][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29960_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[1][78]$_DFFE_PN0P_
-0.386599	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[8][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_28357_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[8][78]$_DFFE_PN0P_
-0.386599	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[8][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_28357_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[8][78]$_DFFE_PN0P_
-0.386598	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[12][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_27755_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[12][78]$_DFFE_PN0P_
-0.386598	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[1][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29960_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[1][78]$_DFFE_PN0P_
-0.386598	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[8][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_28357_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[8][78]$_DFFE_PN0P_
-0.386533	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[0][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29575_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[0][78]$_DFFE_PN0P_
-0.386532	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[0][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29575_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[0][78]$_DFFE_PN0P_
-0.386532	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[0][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29575_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[0][78]$_DFFE_PN0P_
-0.386531	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[0][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29575_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[0][78]$_DFFE_PN0P_
-0.386482	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[12][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_27755_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[12][78]$_DFFE_PN0P_
-0.386482	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[1][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29960_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[1][78]$_DFFE_PN0P_
-0.386482	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[8][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_28357_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[8][78]$_DFFE_PN0P_
-0.386481	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[12][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_27755_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[12][78]$_DFFE_PN0P_
-0.386481	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[12][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_27755_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[12][78]$_DFFE_PN0P_
-0.386481	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[1][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29960_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[1][78]$_DFFE_PN0P_
-0.386481	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[1][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29960_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[1][78]$_DFFE_PN0P_
-0.386481	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[8][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_28357_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[8][78]$_DFFE_PN0P_
-0.386481	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[8][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_28357_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[8][78]$_DFFE_PN0P_
-0.386480	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[12][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_27755_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[12][78]$_DFFE_PN0P_
-0.386480	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[1][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29960_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[1][78]$_DFFE_PN0P_
-0.386480	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[8][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_28357_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[8][78]$_DFFE_PN0P_
-0.386415	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[0][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29575_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[0][78]$_DFFE_PN0P_
-0.386414	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[0][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29575_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[0][78]$_DFFE_PN0P_
-0.386413	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[0][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29575_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[0][78]$_DFFE_PN0P_
-0.386412	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[0][78]$_DFFE_PN0P_/D	_22169_|_22170_|_25289_|_25290_|_25291_|_25292_|_25341_|_25476_|_25663_|_25664_|_25665_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29575_|_39367_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[0][78]$_DFFE_PN0P_
-0.386244	core.enc_block.sword_ctr_reg[0]$_DFFE_PN0P_/Q	core.keymem.key_mem[12][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_27755_|_39369_|core.enc_block.sword_ctr_reg[0]$_DFFE_PN0P_|core.keymem.key_mem[12][78]$_DFFE_PN0P_
-0.386244	core.enc_block.sword_ctr_reg[0]$_DFFE_PN0P_/Q	core.keymem.key_mem[1][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29960_|_39369_|core.enc_block.sword_ctr_reg[0]$_DFFE_PN0P_|core.keymem.key_mem[1][78]$_DFFE_PN0P_
-0.386244	core.enc_block.sword_ctr_reg[0]$_DFFE_PN0P_/Q	core.keymem.key_mem[8][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_28357_|_39369_|core.enc_block.sword_ctr_reg[0]$_DFFE_PN0P_|core.keymem.key_mem[8][78]$_DFFE_PN0P_
-0.386243	core.enc_block.sword_ctr_reg[0]$_DFFE_PN0P_/Q	core.keymem.key_mem[12][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_27755_|_39369_|core.enc_block.sword_ctr_reg[0]$_DFFE_PN0P_|core.keymem.key_mem[12][78]$_DFFE_PN0P_
-0.386243	core.enc_block.sword_ctr_reg[0]$_DFFE_PN0P_/Q	core.keymem.key_mem[1][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29960_|_39369_|core.enc_block.sword_ctr_reg[0]$_DFFE_PN0P_|core.keymem.key_mem[1][78]$_DFFE_PN0P_
-0.386243	core.enc_block.sword_ctr_reg[0]$_DFFE_PN0P_/Q	core.keymem.key_mem[8][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_28357_|_39369_|core.enc_block.sword_ctr_reg[0]$_DFFE_PN0P_|core.keymem.key_mem[8][78]$_DFFE_PN0P_
-0.386193	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[12][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_27755_|_39369_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[12][78]$_DFFE_PN0P_
-0.386193	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[1][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29960_|_39369_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[1][78]$_DFFE_PN0P_
-0.386193	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[8][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_28357_|_39369_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[8][78]$_DFFE_PN0P_
-0.386192	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[12][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_27755_|_39369_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[12][78]$_DFFE_PN0P_
-0.386192	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[1][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29960_|_39369_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[1][78]$_DFFE_PN0P_
-0.386192	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[8][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_28357_|_39369_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[8][78]$_DFFE_PN0P_
-0.386177	core.enc_block.sword_ctr_reg[0]$_DFFE_PN0P_/Q	core.keymem.key_mem[0][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29575_|_39369_|core.enc_block.sword_ctr_reg[0]$_DFFE_PN0P_|core.keymem.key_mem[0][78]$_DFFE_PN0P_
-0.386176	core.enc_block.sword_ctr_reg[0]$_DFFE_PN0P_/Q	core.keymem.key_mem[0][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29575_|_39369_|core.enc_block.sword_ctr_reg[0]$_DFFE_PN0P_|core.keymem.key_mem[0][78]$_DFFE_PN0P_
-0.386148	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[12][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_27755_|_39369_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[12][78]$_DFFE_PN0P_
-0.386148	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[1][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29960_|_39369_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[1][78]$_DFFE_PN0P_
-0.386148	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[8][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_28357_|_39369_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[8][78]$_DFFE_PN0P_
-0.386147	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[12][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_27755_|_39369_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[12][78]$_DFFE_PN0P_
-0.386147	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[1][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29960_|_39369_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[1][78]$_DFFE_PN0P_
-0.386147	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[8][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_28357_|_39369_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[8][78]$_DFFE_PN0P_
-0.386125	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[0][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29575_|_39369_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[0][78]$_DFFE_PN0P_
-0.386124	core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_/Q	core.keymem.key_mem[0][78]$_DFFE_PN0P_/D	_22171_|_22216_|_22217_|_25219_|_25221_|_25222_|_25240_|_25439_|_25440_|_25666_|_25669_|_25674_|_25675_|_25676_|_25677_|_25678_|_26526_|_26530_|_26534_|_26535_|_29575_|_39369_|core.enc_block.sword_ctr_reg[1]$_DFFE_PN0P_|core.keymem.key_mem[0][78]$_DFFE_PN0P_
