# slack_ns	startpoint	endpoint	cells
-0.806514	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24935_|_24936_|_24942_|_24945_|_24973_|_24974_|_24999_|_25000_|_25001_|_25002_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33709_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44302_|_44566_|_44844_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4241|place4654|place4655
-0.806508	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25187_|_25188_|_25189_|_25190_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33702_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44307_|_44372_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4470|place4655
-0.806508	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25187_|_25188_|_25189_|_25190_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33702_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44307_|_44372_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4470|place4655
-0.806492	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.806482	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33701_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4655|rebuffer8224
-0.806476	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.806465	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.806464	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33701_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4655|rebuffer8224
-0.806458	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.806454	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24935_|_24936_|_24942_|_24945_|_24973_|_24974_|_24999_|_25000_|_25001_|_25002_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33709_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44302_|_44566_|_44844_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4241|place4654|place4655
-0.806453	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24935_|_24936_|_24942_|_24945_|_24973_|_24974_|_24999_|_25000_|_25001_|_25002_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33709_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44302_|_44566_|_44844_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4241|place4654|place4655
-0.806445	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.806442	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25187_|_25188_|_25189_|_25190_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33702_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44307_|_44372_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4470|place4655
-0.806436	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24935_|_24936_|_24942_|_24945_|_24973_|_24974_|_24999_|_25000_|_25001_|_25002_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33709_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44302_|_44833_|_44844_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4241|place4654|place4655
-0.806435	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24935_|_24936_|_24942_|_24945_|_24973_|_24974_|_24999_|_25000_|_25001_|_25002_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33709_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44302_|_44833_|_44844_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4241|place4654|place4655
-0.806430	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24935_|_24936_|_24942_|_24945_|_24973_|_24974_|_24999_|_25000_|_25001_|_25002_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33709_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44302_|_44566_|_44844_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4241|place4654|place4655
-0.806428	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.806424	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25187_|_25188_|_25189_|_25190_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33702_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44307_|_44372_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4470|place4655
-0.806408	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.806405	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.806390	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.806387	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.806385	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.806371	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24935_|_24936_|_24942_|_24945_|_24973_|_24974_|_24999_|_25000_|_25001_|_25002_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33709_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44302_|_44566_|_44844_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4241|place4654|place4655
-0.806367	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.806359	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25187_|_25188_|_25189_|_25190_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33702_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44307_|_44372_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4470|place4655
-0.806354	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24935_|_24936_|_24942_|_24945_|_24973_|_24974_|_24999_|_25000_|_25001_|_25002_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33709_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44302_|_44833_|_44844_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4241|place4654|place4655
-0.806352	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.806345	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25187_|_25188_|_25189_|_25190_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33702_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44307_|_44372_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4470|place4655
-0.806343	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24935_|_24936_|_24942_|_24945_|_24973_|_24974_|_24999_|_25000_|_25001_|_25002_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33709_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44302_|_44566_|_44844_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4241|place4654|place4655
-0.806327	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25187_|_25188_|_25189_|_25190_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33702_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44307_|_44372_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4470|place4655
-0.806326	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24935_|_24936_|_24942_|_24945_|_24973_|_24974_|_24999_|_25000_|_25001_|_25002_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33709_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44302_|_44833_|_44844_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4241|place4654|place4655
-0.806324	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.806310	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[57]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33774_|_33777_|_33778_|_33779_|_33783_|_43415_|_43416_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[57]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.806308	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[57]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33774_|_33777_|_33778_|_33779_|_33783_|_43415_|_43416_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[57]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.806306	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44833_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.806303	core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27409_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43415_|_43416_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44122_|_44143_|_44277_|_44305_|_44369_|_44566_|_45048_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[1][11]$_DFFE_PN0P_|place4261|place4655
-0.806295	core.w_mem_inst.w_mem[14][8]$_DFFE_PN0P_/Q	core.a_reg[63]$_DFFE_PN0P_/D	_24847_|_24848_|_24849_|_24858_|_24859_|_24860_|_25013_|_25160_|_25161_|_25162_|_27413_|_27414_|_27416_|_27417_|_28459_|_28461_|_28462_|_28464_|_28465_|_28467_|_28468_|_28469_|_28470_|_28471_|_33700_|_33703_|_33707_|_33708_|_33710_|_33714_|_33715_|_33720_|_33724_|_33727_|_43534_|_43535_|_43670_|_43676_|_43678_|_43682_|_44003_|_44065_|_44167_|_44188_|_44277_|_44305_|_44369_|_45048_|_45129_|core.a_reg[63]$_DFFE_PN0P_|core.w_mem_inst.w_mem[14][8]$_DFFE_PN0P_|place4261|place4655
