# slack_ns	startpoint	endpoint	cells
0.438155	reset_n	core.keymem.key_mem[13][29]$_DFFE_PN0P_/RN	core.keymem.key_mem[13][29]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.438239	reset_n	core.keymem.key_mem[12][29]$_DFFE_PN0P_/RN	core.keymem.key_mem[12][29]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.438244	reset_n	core.keymem.key_mem[14][29]$_DFFE_PN0P_/RN	core.keymem.key_mem[14][29]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.438298	reset_n	core.keymem.key_mem[10][58]$_DFFE_PN0P_/RN	core.keymem.key_mem[10][58]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.438934	reset_n	core.keymem.key_mem[10][29]$_DFFE_PN0P_/RN	core.keymem.key_mem[10][29]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.439016	reset_n	core.keymem.key_mem[2][58]$_DFFE_PN0P_/RN	core.keymem.key_mem[2][58]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.439406	reset_n	core.keymem.key_mem[7][58]$_DFFE_PN0P_/RN	core.keymem.key_mem[7][58]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.439557	reset_n	core.keymem.key_mem[2][53]$_DFFE_PN0P_/RN	core.keymem.key_mem[2][53]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.439564	reset_n	core.keymem.key_mem[2][29]$_DFFE_PN0P_/RN	core.keymem.key_mem[2][29]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.439650	reset_n	core.keymem.key_mem[3][29]$_DFFE_PN0P_/RN	core.keymem.key_mem[3][29]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.439836	reset_n	core.keymem.key_mem[0][29]$_DFFE_PN0P_/RN	core.keymem.key_mem[0][29]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.440181	reset_n	core.keymem.key_mem[9][29]$_DFFE_PN0P_/RN	core.keymem.key_mem[9][29]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.440299	reset_n	core.keymem.key_mem[5][29]$_DFFE_PN0P_/RN	core.keymem.key_mem[5][29]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.440626	reset_n	core.keymem.key_mem[11][29]$_DFFE_PN0P_/RN	core.keymem.key_mem[11][29]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.444469	reset_n	core.keymem.key_mem[6][11]$_DFFE_PN0P_/RN	core.keymem.key_mem[6][11]$_DFFE_PN0P_|hold12732|input10|place12296|place12298
0.444665	reset_n	core.keymem.key_mem[5][53]$_DFFE_PN0P_/RN	core.keymem.key_mem[5][53]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.445859	reset_n	core.keymem.key_mem[13][15]$_DFFE_PN0P_/RN	core.keymem.key_mem[13][15]$_DFFE_PN0P_|hold12732|input10|place12296|place12298
0.445913	reset_n	core.keymem.key_mem[3][37]$_DFFE_PN0P_/RN	core.keymem.key_mem[3][37]$_DFFE_PN0P_|hold12732|input10|place12296|place12298
0.446087	reset_n	core.keymem.key_mem[7][15]$_DFFE_PN0P_/RN	core.keymem.key_mem[7][15]$_DFFE_PN0P_|hold12732|input10|place12296|place12298
0.446111	reset_n	core.keymem.key_mem[5][15]$_DFFE_PN0P_/RN	core.keymem.key_mem[5][15]$_DFFE_PN0P_|hold12732|input10|place12296|place12298
0.446608	reset_n	block_reg[2][8]$_DFFE_PN0P_/RN	block_reg[2][8]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.446643	reset_n	block_reg[0][8]$_DFFE_PN0P_/RN	block_reg[0][8]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.446670	reset_n	block_reg[1][8]$_DFFE_PN0P_/RN	block_reg[1][8]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.446681	reset_n	block_reg[3][8]$_DFFE_PN0P_/RN	block_reg[3][8]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.446757	reset_n	core.keymem.key_mem[1][11]$_DFFE_PN0P_/RN	core.keymem.key_mem[1][11]$_DFFE_PN0P_|hold12732|input10|place12296|place12298
0.446828	reset_n	core.keymem.key_mem[7][37]$_DFFE_PN0P_/RN	core.keymem.key_mem[7][37]$_DFFE_PN0P_|hold12732|input10|place12296|place12298
0.446842	reset_n	core.keymem.key_mem[3][11]$_DFFE_PN0P_/RN	core.keymem.key_mem[3][11]$_DFFE_PN0P_|hold12732|input10|place12296|place12298
0.446892	reset_n	core.keymem.key_mem[14][11]$_DFFE_PN0P_/RN	core.keymem.key_mem[14][11]$_DFFE_PN0P_|hold12732|input10|place12296|place12298
0.447253	reset_n	core.keymem.key_mem[2][11]$_DFFE_PN0P_/RN	core.keymem.key_mem[2][11]$_DFFE_PN0P_|hold12732|input10|place12296|place12298
0.447373	reset_n	core.keymem.key_mem[8][11]$_DFFE_PN0P_/RN	core.keymem.key_mem[8][11]$_DFFE_PN0P_|hold12732|input10|place12296|place12298
0.447592	reset_n	core.enc_block.block_w0_reg[8]$_DFFE_PN0P_/RN	core.enc_block.block_w0_reg[8]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.447677	reset_n	core.enc_block.block_w0_reg[26]$_DFFE_PN0P_/RN	core.enc_block.block_w0_reg[26]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.448018	reset_n	core.enc_block.block_w1_reg[26]$_DFFE_PN0P_/RN	core.enc_block.block_w1_reg[26]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.448572	reset_n	core.keymem.key_mem[0][102]$_DFFE_PN0P_/RN	core.keymem.key_mem[0][102]$_DFFE_PN0P_|hold12732|input10|place12296|place12298
0.448641	reset_n	core.keymem.key_mem[7][11]$_DFFE_PN0P_/RN	core.keymem.key_mem[7][11]$_DFFE_PN0P_|hold12732|input10|place12296|place12298
0.449142	reset_n	core.keymem.key_mem[0][11]$_DFFE_PN0P_/RN	core.keymem.key_mem[0][11]$_DFFE_PN0P_|hold12732|input10|place12296|place12298
0.449545	reset_n	core.enc_block.block_w3_reg[26]$_DFFE_PN0P_/RN	core.enc_block.block_w3_reg[26]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.449812	reset_n	core.keymem.key_mem[0][15]$_DFFE_PN0P_/RN	core.keymem.key_mem[0][15]$_DFFE_PN0P_|hold12732|input10|place12296|place12298
0.449939	reset_n	core.keymem.key_mem[0][110]$_DFFE_PN0P_/RN	core.keymem.key_mem[0][110]$_DFFE_PN0P_|hold12732|input10|place12296|place12298
0.449943	reset_n	key_reg[0][10]$_DFFE_PN0P_/RN	hold12732|input10|key_reg[0][10]$_DFFE_PN0P_|place12296|place12298
0.449980	reset_n	core.keymem.key_mem[0][123]$_DFFE_PN0P_/RN	core.keymem.key_mem[0][123]$_DFFE_PN0P_|hold12732|input10|place12296|place12298
0.450754	reset_n	core.keymem.key_mem[0][69]$_DFFE_PN0P_/RN	core.keymem.key_mem[0][69]$_DFFE_PN0P_|hold12732|input10|place12296|place12298
0.450805	reset_n	core.enc_block.block_w3_reg[3]$_DFFE_PN0P_/RN	core.enc_block.block_w3_reg[3]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.450884	reset_n	core.enc_block.block_w2_reg[26]$_DFFE_PN0P_/RN	core.enc_block.block_w2_reg[26]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.451737	reset_n	core.keymem.key_mem[6][29]$_DFFE_PN0P_/RN	core.keymem.key_mem[6][29]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.451738	reset_n	block_reg[2][18]$_DFFE_PN0P_/RN	block_reg[2][18]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.451823	reset_n	core.keymem.key_mem[7][29]$_DFFE_PN0P_/RN	core.keymem.key_mem[7][29]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.451968	reset_n	core.keymem.key_mem[10][118]$_DFFE_PN0P_/RN	core.keymem.key_mem[10][118]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.452388	reset_n	core.keymem.key_mem[3][118]$_DFFE_PN0P_/RN	core.keymem.key_mem[3][118]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.452488	reset_n	core.keymem.key_mem[13][86]$_DFFE_PN0P_/RN	core.keymem.key_mem[13][86]$_DFFE_PN0P_|hold12732|input10|place12318|place12321|place12322
0.452540	reset_n	core.enc_block.block_w3_reg[25]$_DFFE_PN0P_/RN	core.enc_block.block_w3_reg[25]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.452567	reset_n	core.keymem.key_mem[6][101]$_DFFE_PN0P_/RN	core.keymem.key_mem[6][101]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.452598	reset_n	core.keymem.key_mem[3][101]$_DFFE_PN0P_/RN	core.keymem.key_mem[3][101]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.452654	reset_n	core.keymem.key_mem[1][4]$_DFFE_PN0P_/RN	core.keymem.key_mem[1][4]$_DFFE_PN0P_|hold12732|input10|place12318|place12321|place12322
0.452659	reset_n	core.keymem.key_mem[2][101]$_DFFE_PN0P_/RN	core.keymem.key_mem[2][101]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.452666	reset_n	core.keymem.key_mem[1][22]$_DFFE_PN0P_/RN	core.keymem.key_mem[1][22]$_DFFE_PN0P_|hold12732|input10|place12318|place12321|place12322
0.452667	reset_n	core.keymem.key_mem[0][12]$_DFFE_PN0P_/RN	core.keymem.key_mem[0][12]$_DFFE_PN0P_|hold12732|input10|place12318|place12321|place12322
0.452679	reset_n	core.keymem.key_mem[4][101]$_DFFE_PN0P_/RN	core.keymem.key_mem[4][101]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.452764	reset_n	core.keymem.key_mem[2][38]$_DFFE_PN0P_/RN	core.keymem.key_mem[2][38]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.452788	reset_n	block_reg[0][18]$_DFFE_PN0P_/RN	block_reg[0][18]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.452968	reset_n	core.keymem.key_mem[14][22]$_DFFE_PN0P_/RN	core.keymem.key_mem[14][22]$_DFFE_PN0P_|hold12732|input10|place12318|place12321|place12322
0.452980	reset_n	core.keymem.key_mem[10][22]$_DFFE_PN0P_/RN	core.keymem.key_mem[10][22]$_DFFE_PN0P_|hold12732|input10|place12319|place12321|place12322
0.453098	reset_n	core.keymem.key_mem[11][22]$_DFFE_PN0P_/RN	core.keymem.key_mem[11][22]$_DFFE_PN0P_|hold12732|input10|place12319|place12321|place12322
0.453149	reset_n	core.keymem.prev_key0_reg[22]$_DFFE_PN0P_/RN	core.keymem.prev_key0_reg[22]$_DFFE_PN0P_|hold12732|input10|place12318|place12321|place12322
0.453184	reset_n	core.keymem.key_mem[5][102]$_DFFE_PN0P_/RN	core.keymem.key_mem[5][102]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.453225	reset_n	core.keymem.key_mem[14][38]$_DFFE_PN0P_/RN	core.keymem.key_mem[14][38]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.453239	reset_n	core.keymem.key_mem[8][29]$_DFFE_PN0P_/RN	core.keymem.key_mem[8][29]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.453247	reset_n	core.keymem.key_mem[3][102]$_DFFE_PN0P_/RN	core.keymem.key_mem[3][102]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.453263	reset_n	core.keymem.key_mem[3][22]$_DFFE_PN0P_/RN	core.keymem.key_mem[3][22]$_DFFE_PN0P_|hold12732|input10|place12318|place12321|place12322
0.453270	reset_n	core.keymem.key_mem[7][22]$_DFFE_PN0P_/RN	core.keymem.key_mem[7][22]$_DFFE_PN0P_|hold12732|input10|place12319|place12321|place12322
0.453295	reset_n	core.keymem.key_mem[5][101]$_DFFE_PN0P_/RN	core.keymem.key_mem[5][101]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.453376	reset_n	core.enc_block.block_w2_reg[25]$_DFFE_PN0P_/RN	core.enc_block.block_w2_reg[25]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.453448	reset_n	core.keymem.key_mem[12][22]$_DFFE_PN0P_/RN	core.keymem.key_mem[12][22]$_DFFE_PN0P_|hold12732|input10|place12319|place12321|place12322
0.453451	reset_n	core.keymem.key_mem[2][22]$_DFFE_PN0P_/RN	core.keymem.key_mem[2][22]$_DFFE_PN0P_|hold12732|input10|place12319|place12321|place12322
0.453540	reset_n	core.keymem.key_mem[3][92]$_DFFE_PN0P_/RN	core.keymem.key_mem[3][92]$_DFFE_PN0P_|hold12732|input10|place12319|place12321|place12322
0.453576	reset_n	core.keymem.key_mem[6][22]$_DFFE_PN0P_/RN	core.keymem.key_mem[6][22]$_DFFE_PN0P_|hold12732|input10|place12318|place12321|place12322
0.453621	reset_n	core.keymem.key_mem[0][22]$_DFFE_PN0P_/RN	core.keymem.key_mem[0][22]$_DFFE_PN0P_|hold12732|input10|place12318|place12321|place12322
0.453672	reset_n	core.keymem.key_mem[9][22]$_DFFE_PN0P_/RN	core.keymem.key_mem[9][22]$_DFFE_PN0P_|hold12732|input10|place12318|place12321|place12322
0.453772	reset_n	core.keymem.key_mem[13][12]$_DFFE_PN0P_/RN	core.keymem.key_mem[13][12]$_DFFE_PN0P_|hold12732|input10|place12319|place12321|place12322
0.453837	reset_n	core.keymem.key_mem[5][58]$_DFFE_PN0P_/RN	core.keymem.key_mem[5][58]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.453895	reset_n	core.keymem.key_mem[3][38]$_DFFE_PN0P_/RN	core.keymem.key_mem[3][38]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.453938	reset_n	core.keymem.key_mem[7][117]$_DFFE_PN0P_/RN	core.keymem.key_mem[7][117]$_DFFE_PN0P_|hold12732|input10|place12319|place12321|place12322
0.453962	reset_n	core.keymem.key_mem[4][29]$_DFFE_PN0P_/RN	core.keymem.key_mem[4][29]$_DFFE_PN0P_|hold12732|input10|place12264|place12265
0.453969	reset_n	core.keymem.key_mem[4][22]$_DFFE_PN0P_/RN	core.keymem.key_mem[4][22]$_DFFE_PN0P_|hold12732|input10|place12318|place12321|place12322
0.454029	reset_n	core.keymem.key_mem[0][54]$_DFFE_PN0P_/RN	core.keymem.key_mem[0][54]$_DFFE_PN0P_|hold12732|input10|place12318|place12321|place12322
0.454129	reset_n	core.keymem.key_mem[13][22]$_DFFE_PN0P_/RN	core.keymem.key_mem[13][22]$_DFFE_PN0P_|hold12732|input10|place12319|place12321|place12322
0.454560	reset_n	core.keymem.key_mem[13][38]$_DFFE_PN0P_/RN	core.keymem.key_mem[13][38]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.454601	reset_n	core.keymem.key_mem[11][53]$_DFFE_PN0P_/RN	core.keymem.key_mem[11][53]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.454656	reset_n	core.keymem.key_mem[7][53]$_DFFE_PN0P_/RN	core.keymem.key_mem[7][53]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.455398	reset_n	core.keymem.key_mem[1][33]$_DFFE_PN0P_/RN	core.keymem.key_mem[1][33]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.455932	reset_n	core.keymem.key_mem[6][126]$_DFFE_PN0P_/RN	core.keymem.key_mem[6][126]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.456176	reset_n	core.keymem.key_mem[5][126]$_DFFE_PN0P_/RN	core.keymem.key_mem[5][126]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.456246	reset_n	core.keymem.key_mem[7][126]$_DFFE_PN0P_/RN	core.keymem.key_mem[7][126]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.456351	reset_n	block_reg[0][26]$_DFFE_PN0P_/RN	block_reg[0][26]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.456433	reset_n	block_reg[0][3]$_DFFE_PN0P_/RN	block_reg[0][3]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.456456	reset_n	block_reg[2][24]$_DFFE_PN0P_/RN	block_reg[2][24]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.456511	reset_n	block_reg[0][24]$_DFFE_PN0P_/RN	block_reg[0][24]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.456577	reset_n	block_reg[3][7]$_DFFE_PN0P_/RN	block_reg[3][7]$_DFFE_PN0P_|hold12732|input10|place12323|place12329
0.456767	reset_n	core.keymem.key_mem[6][41]$_DFFE_PN0P_/RN	core.keymem.key_mem[6][41]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.456910	reset_n	core.keymem.key_mem[13][41]$_DFFE_PN0P_/RN	core.keymem.key_mem[13][41]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.456915	reset_n	core.keymem.key_mem[2][41]$_DFFE_PN0P_/RN	core.keymem.key_mem[2][41]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.457221	reset_n	core.keymem.key_mem[0][111]$_DFFE_PN0P_/RN	core.keymem.key_mem[0][111]$_DFFE_PN0P_|hold12732|input10|place12270|place12271
0.457416	reset_n	core.keymem.key_mem[4][41]$_DFFE_PN0P_/RN	core.keymem.key_mem[4][41]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.457511	reset_n	core.keymem.key_mem[10][41]$_DFFE_PN0P_/RN	core.keymem.key_mem[10][41]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.457586	reset_n	core.keymem.prev_key1_reg[52]$_DFFE_PN0P_/RN	core.keymem.prev_key1_reg[52]$_DFFE_PN0P_|hold12732|input10|place12307|place12311|place12322
0.457731	reset_n	key_reg[6][20]$_DFFE_PN0P_/RN	hold12732|input10|key_reg[6][20]$_DFFE_PN0P_|place12307|place12311|place12322
0.458074	reset_n	core.keymem.key_mem[3][41]$_DFFE_PN0P_/RN	core.keymem.key_mem[3][41]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.458344	reset_n	core.keymem.key_mem[9][41]$_DFFE_PN0P_/RN	core.keymem.key_mem[9][41]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.458380	reset_n	core.keymem.key_mem[6][104]$_DFFE_PN0P_/RN	core.keymem.key_mem[6][104]$_DFFE_PN0P_|hold12732|input10|place12307|place12311|place12322
0.458418	reset_n	core.keymem.key_mem[14][104]$_DFFE_PN0P_/RN	core.keymem.key_mem[14][104]$_DFFE_PN0P_|hold12732|input10|place12307|place12311|place12322
0.458447	reset_n	core.keymem.key_mem[9][104]$_DFFE_PN0P_/RN	core.keymem.key_mem[9][104]$_DFFE_PN0P_|hold12732|input10|place12307|place12311|place12322
0.458494	reset_n	core.keymem.key_mem[1][41]$_DFFE_PN0P_/RN	core.keymem.key_mem[1][41]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.458681	reset_n	core.keymem.key_mem[11][104]$_DFFE_PN0P_/RN	core.keymem.key_mem[11][104]$_DFFE_PN0P_|hold12732|input10|place12307|place12311|place12322
0.458698	reset_n	core.keymem.key_mem[12][52]$_DFFE_PN0P_/RN	core.keymem.key_mem[12][52]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.458739	reset_n	core.keymem.key_mem[12][41]$_DFFE_PN0P_/RN	core.keymem.key_mem[12][41]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.458810	reset_n	core.keymem.key_mem[11][41]$_DFFE_PN0P_/RN	core.keymem.key_mem[11][41]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.458860	reset_n	core.keymem.key_mem[1][84]$_DFFE_PN0P_/RN	core.keymem.key_mem[1][84]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.458958	reset_n	core.keymem.key_mem[12][84]$_DFFE_PN0P_/RN	core.keymem.key_mem[12][84]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.459084	reset_n	core.keymem.key_mem[12][69]$_DFFE_PN0P_/RN	core.keymem.key_mem[12][69]$_DFFE_PN0P_|hold12732|input10|place12273|place12275
0.459177	reset_n	core.keymem.key_mem[3][84]$_DFFE_PN0P_/RN	core.keymem.key_mem[3][84]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.459181	reset_n	core.keymem.key_mem[3][69]$_DFFE_PN0P_/RN	core.keymem.key_mem[3][69]$_DFFE_PN0P_|hold12732|input10|place12273|place12275
0.459181	reset_n	core.keymem.key_mem[5][84]$_DFFE_PN0P_/RN	core.keymem.key_mem[5][84]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.459241	reset_n	core.keymem.key_mem[10][84]$_DFFE_PN0P_/RN	core.keymem.key_mem[10][84]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.459242	reset_n	core.keymem.key_mem[9][52]$_DFFE_PN0P_/RN	core.keymem.key_mem[9][52]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.459307	reset_n	core.keymem.key_mem[5][52]$_DFFE_PN0P_/RN	core.keymem.key_mem[5][52]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.459509	reset_n	core.keymem.key_mem[11][61]$_DFFE_PN0P_/RN	core.keymem.key_mem[11][61]$_DFFE_PN0P_|hold12732|input10|place12273|place12275
0.459513	reset_n	core.keymem.key_mem[13][61]$_DFFE_PN0P_/RN	core.keymem.key_mem[13][61]$_DFFE_PN0P_|hold12732|input10|place12273|place12275
0.459633	reset_n	core.keymem.key_mem[1][52]$_DFFE_PN0P_/RN	core.keymem.key_mem[1][52]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.459684	reset_n	core.keymem.key_mem[4][82]$_DFFE_PN0P_/RN	core.keymem.key_mem[4][82]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.459784	reset_n	core.keymem.key_mem[9][82]$_DFFE_PN0P_/RN	core.keymem.key_mem[9][82]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.459795	reset_n	core.keymem.key_mem[11][52]$_DFFE_PN0P_/RN	core.keymem.key_mem[11][52]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.459812	reset_n	core.keymem.key_mem[8][84]$_DFFE_PN0P_/RN	core.keymem.key_mem[8][84]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.459821	reset_n	core.keymem.key_mem[12][82]$_DFFE_PN0P_/RN	core.keymem.key_mem[12][82]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.459842	reset_n	core.keymem.key_mem[11][84]$_DFFE_PN0P_/RN	core.keymem.key_mem[11][84]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.459986	reset_n	core.keymem.key_mem[3][52]$_DFFE_PN0P_/RN	core.keymem.key_mem[3][52]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.460014	reset_n	core.keymem.key_mem[5][41]$_DFFE_PN0P_/RN	core.keymem.key_mem[5][41]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.460019	reset_n	core.keymem.key_mem[8][41]$_DFFE_PN0P_/RN	core.keymem.key_mem[8][41]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.460196	reset_n	core.keymem.key_mem[14][84]$_DFFE_PN0P_/RN	core.keymem.key_mem[14][84]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.460213	reset_n	core.keymem.key_mem[6][52]$_DFFE_PN0P_/RN	core.keymem.key_mem[6][52]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.460624	reset_n	core.keymem.key_mem[9][36]$_DFFE_PN0P_/RN	core.keymem.key_mem[9][36]$_DFFE_PN0P_|hold12732|input10|place12307|place12311|place12322
0.460853	reset_n	core.keymem.key_mem[9][68]$_DFFE_PN0P_/RN	core.keymem.key_mem[9][68]$_DFFE_PN0P_|hold12732|input10|place12307|place12311|place12322
0.461032	reset_n	core.keymem.key_mem[5][36]$_DFFE_PN0P_/RN	core.keymem.key_mem[5][36]$_DFFE_PN0P_|hold12732|input10|place12307|place12311|place12322
0.461114	reset_n	core.keymem.key_mem[12][36]$_DFFE_PN0P_/RN	core.keymem.key_mem[12][36]$_DFFE_PN0P_|hold12732|input10|place12307|place12311|place12322
0.461145	reset_n	core.keymem.key_mem[6][68]$_DFFE_PN0P_/RN	core.keymem.key_mem[6][68]$_DFFE_PN0P_|hold12732|input10|place12307|place12311|place12322
0.461182	reset_n	core.keymem.key_mem[5][104]$_DFFE_PN0P_/RN	core.keymem.key_mem[5][104]$_DFFE_PN0P_|hold12732|input10|place12307|place12311|place12322
0.461209	reset_n	core.keymem.key_mem[1][104]$_DFFE_PN0P_/RN	core.keymem.key_mem[1][104]$_DFFE_PN0P_|hold12732|input10|place12307|place12311|place12322
0.461315	reset_n	core.keymem.key_mem[12][104]$_DFFE_PN0P_/RN	core.keymem.key_mem[12][104]$_DFFE_PN0P_|hold12732|input10|place12307|place12311|place12322
0.461329	reset_n	core.keymem.key_mem[5][108]$_DFFE_PN0P_/RN	core.keymem.key_mem[5][108]$_DFFE_PN0P_|hold12732|input10|place12307|place12311|place12322
0.461380	reset_n	core.keymem.key_mem[1][117]$_DFFE_PN0P_/RN	core.keymem.key_mem[1][117]$_DFFE_PN0P_|hold12732|input10|place12320|place12321|place12322
0.461390	reset_n	core.keymem.key_mem[2][52]$_DFFE_PN0P_/RN	core.keymem.key_mem[2][52]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.461405	reset_n	core.keymem.key_mem[12][108]$_DFFE_PN0P_/RN	core.keymem.key_mem[12][108]$_DFFE_PN0P_|hold12732|input10|place12307|place12311|place12322
0.461475	reset_n	core.keymem.key_mem[4][104]$_DFFE_PN0P_/RN	core.keymem.key_mem[4][104]$_DFFE_PN0P_|hold12732|input10|place12307|place12311|place12322
0.461574	reset_n	core.keymem.key_mem[14][52]$_DFFE_PN0P_/RN	core.keymem.key_mem[14][52]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.461581	reset_n	core.keymem.prev_key0_reg[8]$_DFFE_PN0P_/RN	core.keymem.prev_key0_reg[8]$_DFFE_PN0P_|hold12732|input10|place12313|place12321|place12322
0.461584	reset_n	key_reg[6][8]$_DFFE_PN0P_/RN	hold12732|input10|key_reg[6][8]$_DFFE_PN0P_|place12313|place12321|place12322
0.461632	reset_n	core.keymem.key_mem[9][100]$_DFFE_PN0P_/RN	core.keymem.key_mem[9][100]$_DFFE_PN0P_|hold12732|input10|place12307|place12311|place12322
0.461661	reset_n	core.keymem.key_mem[1][115]$_DFFE_PN0P_/RN	core.keymem.key_mem[1][115]$_DFFE_PN0P_|hold12732|input10|place12320|place12321|place12322
0.461722	reset_n	core.keymem.prev_key1_reg[8]$_DFFE_PN0P_/RN	core.keymem.prev_key1_reg[8]$_DFFE_PN0P_|hold12732|input10|place12313|place12321|place12322
0.461740	reset_n	core.keymem.key_mem[8][52]$_DFFE_PN0P_/RN	core.keymem.key_mem[8][52]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.461790	reset_n	core.keymem.key_mem[4][52]$_DFFE_PN0P_/RN	core.keymem.key_mem[4][52]$_DFFE_PN0P_|hold12732|input10|place12310|place12311|place12322
0.461923	reset_n	core.keymem.key_mem[8][100]$_DFFE_PN0P_/RN	core.keymem.key_mem[8][100]$_DFFE_PN0P_|hold12732|input10|place12307|place12311|place12322
0.461936	reset_n	core.keymem.key_mem[1][69]$_DFFE_PN0P_/RN	core.keymem.key_mem[1][69]$_DFFE_PN0P_|hold12732|input10|place12273|place12275
