# stage	1_synth
# top_module	tpu_top
# top_n	1000
# kind	top_path_net_fanout
# path_idx	slack_ns	net_name	fanout
124	-0.4584	_24993_	1
124	-0.4584	_24989_	1
124	-0.4584	_24984_	2
124	-0.4584	_24982_	1
124	-0.4584	_24978_	6
124	-0.4584	_09546_	1
124	-0.4584	_05892_	11
124	-0.4584	_14304_	1
124	-0.4584	_14303_	2
124	-0.4584	_14302_	1
124	-0.4584	_14300_	2
124	-0.4584	_14299_	1
124	-0.4584	_14291_	1
124	-0.4584	_14290_	4
124	-0.4584	_08463_	1
124	-0.4584	_44313_	1
124	-0.4584	_44252_	1
124	-0.4584	_43879_	1
124	-0.4584	_43873_	5
124	-0.4584	_02116_	2
124	-0.4584	_15600_	10
124	-0.4584	systolic.data_queue[34][0]	1
125	-0.4580	_12277_	1
125	-0.4580	_29655_	1
125	-0.4580	_29654_	1
125	-0.4580	_29653_	1
125	-0.4580	_29652_	1
125	-0.4580	_29615_	2
125	-0.4580	_29610_	1
125	-0.4580	_29609_	1
125	-0.4580	_29607_	6
125	-0.4580	_07663_	1
125	-0.4580	_07546_	8
125	-0.4580	_13457_	1
125	-0.4580	_13456_	2
125	-0.4580	_13455_	1
125	-0.4580	_13454_	2
125	-0.4580	_13453_	1
125	-0.4580	_13450_	1
125	-0.4580	_13251_	4
125	-0.4580	_06322_	1
125	-0.4580	_45368_	1
125	-0.4580	_45366_	1
125	-0.4580	_40863_	1
125	-0.4580	_40705_	5
125	-0.4580	_02828_	2
125	-0.4580	_16594_	10
125	-0.4580	systolic.data_queue[9][0]	1
126	-0.4575	_11335_	1
126	-0.4575	_20797_	1
126	-0.4575	_20796_	1
126	-0.4575	_20795_	1
126	-0.4575	_20793_	2
126	-0.4575	_20792_	1
126	-0.4575	_20755_	1
126	-0.4575	_20752_	2
126	-0.4575	_04673_	3
126	-0.4575	_04671_	8
126	-0.4575	_15725_	1
126	-0.4575	_15724_	2
126	-0.4575	_15723_	2
126	-0.4575	_15715_	1
126	-0.4575	_15714_	4
126	-0.4575	_05301_	1
126	-0.4575	_46752_	1
126	-0.4575	_46705_	1
126	-0.4575	_46580_	1
126	-0.4575	_46535_	5
126	-0.4575	_03631_	2
126	-0.4575	_15378_	10
126	-0.4575	systolic.data_queue[56][0]	1
127	-0.4571	_12098_	1
127	-0.4571	_27989_	1
127	-0.4571	_27988_	1
127	-0.4571	_27987_	1
127	-0.4571	_27972_	2
127	-0.4571	_27958_	1
127	-0.4571	_09084_	4
127	-0.4571	_05956_	10
127	-0.4571	_16953_	1
127	-0.4571	_16952_	1
127	-0.4571	_14443_	2
127	-0.4571	_14442_	2
127	-0.4571	_14441_	1
127	-0.4571	_14440_	2
127	-0.4571	_14439_	2
127	-0.4571	_13199_	2
127	-0.4571	_13198_	1
127	-0.4571	_04777_	3
127	-0.4571	_43340_	1
127	-0.4571	_41688_	1
127	-0.4571	_40106_	1
127	-0.4571	_40102_	1
127	-0.4571	_02636_	1
127	-0.4571	_15893_	10
127	-0.4571	systolic.data_queue[18][3]	1
128	-0.4568	_11757_	1
128	-0.4568	_24831_	1
128	-0.4568	_24830_	1
128	-0.4568	_24793_	2
128	-0.4568	_24790_	2
128	-0.4568	_24789_	3
128	-0.4568	_24786_	1
128	-0.4568	_24785_	2
128	-0.4568	_24781_	1
128	-0.4568	_24780_	1
128	-0.4568	_24777_	5
128	-0.4568	_09898_	1
128	-0.4568	_09896_	2
128	-0.4568	_15041_	2
128	-0.4568	_15039_	2
128	-0.4568	_05121_	2
128	-0.4568	_47712_	1
128	-0.4568	_45749_	1
128	-0.4568	_45727_	1
128	-0.4568	_45725_	1
128	-0.4568	_04303_	1
128	-0.4568	_15998_	10
128	-0.4568	systolic.data_queue[35][7]	2
129	-0.4566	_12317_	1
129	-0.4566	_30042_	1
129	-0.4566	_30041_	1
129	-0.4566	_30040_	1
129	-0.4566	_30039_	1
129	-0.4566	_30038_	1
129	-0.4566	_29991_	2
129	-0.4566	_29990_	1
129	-0.4566	_29989_	2
129	-0.4566	_09108_	4
129	-0.4566	_09075_	10
129	-0.4566	_15004_	1
129	-0.4566	_15003_	1
129	-0.4566	_15002_	2
129	-0.4566	_14999_	1
129	-0.4566	_14152_	2
129	-0.4566	_14144_	1
129	-0.4566	_14143_	4
129	-0.4566	_07587_	1
129	-0.4566	_41671_	1
129	-0.4566	_41379_	1
129	-0.4566	_41377_	1
129	-0.4566	_41141_	5
129	-0.4566	_01056_	2
129	-0.4566	_16184_	9
129	-0.4566	systolic.weight_queue[7][7]	1
130	-0.4566	_13074_	1
130	-0.4566	_37248_	1
130	-0.4566	_37244_	1
130	-0.4566	_37243_	2
130	-0.4566	_37242_	1
130	-0.4566	_27251_	2
130	-0.4566	_27250_	2
130	-0.4566	_27230_	1
130	-0.4566	_27213_	5
130	-0.4566	_09262_	1
130	-0.4566	_06175_	8
130	-0.4566	_13701_	1
130	-0.4566	_13698_	1
130	-0.4566	_13694_	1
130	-0.4566	_13693_	2
130	-0.4566	_13689_	1
130	-0.4566	_13688_	4
130	-0.4566	_07276_	1
130	-0.4566	_40123_	1
130	-0.4566	_40007_	1
130	-0.4566	_40005_	1
130	-0.4566	_46169_	5
130	-0.4566	_01906_	2
130	-0.4566	_16578_	10
130	-0.4566	systolic.data_queue[22][0]	1
131	-0.4562	_11395_	1
131	-0.4562	_21375_	1
131	-0.4562	_21374_	1
131	-0.4562	_21373_	1
131	-0.4562	_21369_	1
131	-0.4562	_21362_	2
131	-0.4562	_21361_	3
131	-0.4562	_21333_	1
131	-0.4562	_21331_	5
131	-0.4562	_04664_	1
131	-0.4562	_04662_	2
131	-0.4562	_15244_	1
131	-0.4562	_15243_	2
131	-0.4562	_13259_	2
131	-0.4562	_13256_	1
131	-0.4562	_13147_	4
131	-0.4562	_09209_	1
131	-0.4562	_43342_	1
131	-0.4562	_43186_	1
131	-0.4562	_42342_	1
131	-0.4562	_42000_	5
131	-0.4562	_01411_	2
131	-0.4562	_15637_	10
131	-0.4562	systolic.data_queue[53][0]	1
132	-0.4562	_11535_	1
132	-0.4562	_22717_	1
132	-0.4562	_22716_	1
132	-0.4562	_22715_	1
132	-0.4562	_22711_	1
132	-0.4562	_22704_	2
132	-0.4562	_22703_	3
132	-0.4562	_22675_	1
132	-0.4562	_22673_	5
132	-0.4562	_09597_	1
132	-0.4562	_09595_	2
132	-0.4562	_13772_	1
132	-0.4562	_13771_	2
132	-0.4562	_13770_	2
132	-0.4562	_13766_	1
132	-0.4562	_13713_	4
132	-0.4562	_05225_	1
132	-0.4562	_47346_	1
132	-0.4562	_46184_	1
132	-0.4562	_46083_	1
132	-0.4562	_43005_	5
132	-0.4562	_03273_	2
132	-0.4562	_15943_	10
132	-0.4562	systolic.data_queue[46][0]	1
133	-0.4557	_11897_	1
133	-0.4557	_26148_	1
133	-0.4557	_26147_	1
133	-0.4557	_26112_	2
133	-0.4557	_26072_	1
133	-0.4557	_26069_	6
133	-0.4557	_06477_	1
133	-0.4557	_06476_	11
133	-0.4557	_16935_	1
133	-0.4557	_13282_	2
133	-0.4557	_13281_	1
133	-0.4557	_13280_	2
133	-0.4557	_13279_	1
133	-0.4557	_13271_	1
133	-0.4557	_13270_	4
133	-0.4557	_09409_	1
133	-0.4557	_42491_	1
133	-0.4557	_42489_	1
133	-0.4557	_42083_	1
133	-0.4557	_42077_	5
133	-0.4557	_03976_	2
133	-0.4557	_16100_	10
133	-0.4557	systolic.data_queue[28][0]	1
134	-0.4551	_12015_	1
134	-0.4551	_27225_	1
134	-0.4551	_27224_	1
134	-0.4551	_27223_	1
134	-0.4551	_27222_	1
134	-0.4551	_27218_	1
134	-0.4551	_27217_	1
134	-0.4551	_27215_	5
134	-0.4551	_06177_	1
134	-0.4551	_06175_	8
134	-0.4551	_13701_	1
134	-0.4551	_13698_	1
134	-0.4551	_13694_	1
134	-0.4551	_13693_	2
134	-0.4551	_13689_	1
134	-0.4551	_13688_	4
134	-0.4551	_07276_	1
134	-0.4551	_40123_	1
134	-0.4551	_40007_	1
134	-0.4551	_40005_	1
134	-0.4551	_46169_	5
134	-0.4551	_01906_	2
134	-0.4551	_16578_	10
134	-0.4551	systolic.data_queue[22][0]	1
135	-0.4542	_12197_	1
135	-0.4542	_28928_	1
135	-0.4542	_28927_	1
135	-0.4542	_28926_	1
135	-0.4542	_28889_	2
135	-0.4542	_28888_	2
135	-0.4542	_28886_	1
135	-0.4542	_28885_	2
135	-0.4542	_28882_	1
135	-0.4542	_28877_	7
135	-0.4542	_06908_	1
135	-0.4542	_06906_	2
135	-0.4542	_15180_	1
135	-0.4542	_15179_	1
135	-0.4542	_15158_	2
135	-0.4542	_15156_	2
135	-0.4542	_15155_	1
135	-0.4542	_15147_	1
135	-0.4542	_15146_	4
135	-0.4542	_06165_	1
135	-0.4542	_45198_	1
135	-0.4542	_41528_	1
135	-0.4542	_41526_	1
135	-0.4542	_41133_	5
135	-0.4542	_04173_	2
135	-0.4542	_16472_	10
135	-0.4542	systolic.data_queue[13][0]	1
136	-0.4541	_11637_	1
136	-0.4541	_23686_	1
136	-0.4541	_23685_	1
136	-0.4541	_23684_	1
136	-0.4541	_23683_	1
136	-0.4541	_23647_	2
136	-0.4541	_23609_	1
136	-0.4541	_23608_	4
136	-0.4541	_08665_	1
136	-0.4541	_05489_	10
136	-0.4541	_13925_	1
136	-0.4541	_13924_	2
136	-0.4541	_13923_	1
136	-0.4541	_13532_	2
136	-0.4541	_13531_	1
136	-0.4541	_13523_	1
136	-0.4541	_13522_	4
136	-0.4541	_07474_	1
136	-0.4541	_41637_	1
136	-0.4541	_41635_	1
136	-0.4541	_41041_	1
136	-0.4541	_41003_	5
136	-0.4541	_00990_	2
136	-0.4541	_15653_	10
136	-0.4541	systolic.data_queue[41][0]	1
137	-0.4528	_11337_	1
137	-0.4528	_20841_	1
137	-0.4528	_20840_	1
137	-0.4528	_20837_	1
137	-0.4528	_20793_	2
137	-0.4528	_20792_	1
137	-0.4528	_20755_	1
137	-0.4528	_20752_	2
137	-0.4528	_04673_	3
137	-0.4528	_04671_	8
137	-0.4528	_15725_	1
137	-0.4528	_15724_	2
137	-0.4528	_15723_	2
137	-0.4528	_15715_	1
137	-0.4528	_15714_	4
137	-0.4528	_05301_	1
137	-0.4528	_46752_	1
137	-0.4528	_46705_	1
137	-0.4528	_46580_	1
137	-0.4528	_46535_	5
137	-0.4528	_03631_	2
137	-0.4528	_15378_	10
137	-0.4528	systolic.data_queue[56][0]	1
138	-0.4527	_11655_	1
138	-0.4527	_23844_	1
138	-0.4527	_23843_	1
138	-0.4527	_23842_	1
138	-0.4527	_23834_	2
138	-0.4527	_23832_	2
138	-0.4527	_23831_	1
138	-0.4527	_23804_	6
138	-0.4527	_07515_	1
138	-0.4527	_07513_	2
138	-0.4527	_16801_	1
138	-0.4527	_16784_	2
138	-0.4527	_16783_	1
138	-0.4527	_16781_	2
138	-0.4527	_16780_	1
138	-0.4527	_16772_	1
138	-0.4527	_16771_	4
138	-0.4527	_07550_	1
138	-0.4527	_47373_	1
138	-0.4527	_47330_	1
138	-0.4527	_47228_	1
138	-0.4527	_46501_	5
138	-0.4527	_03993_	2
138	-0.4527	_15297_	10
138	-0.4527	systolic.data_queue[40][0]	1
139	-0.4521	_11855_	1
139	-0.4521	_25738_	1
139	-0.4521	_25735_	1
139	-0.4521	_25734_	1
139	-0.4521	_25730_	1
139	-0.4521	_25729_	2
139	-0.4521	_25728_	1
139	-0.4521	_25727_	1
139	-0.4521	_25726_	5
139	-0.4521	_10185_	1
139	-0.4521	_10153_	9
139	-0.4521	_16855_	1
139	-0.4521	_16854_	2
139	-0.4521	_16853_	2
139	-0.4521	_16844_	1
139	-0.4521	_16843_	4
139	-0.4521	_07618_	1
139	-0.4521	_47662_	1
139	-0.4521	_47546_	1
139	-0.4521	_47444_	1
139	-0.4521	_46477_	5
139	-0.4521	_04118_	2
139	-0.4521	_15271_	10
139	-0.4521	systolic.data_queue[30][0]	1
140	-0.4518	_12076_	1
140	-0.4518	_27800_	1
140	-0.4518	_27799_	1
140	-0.4518	_27798_	2
140	-0.4518	_27797_	2
140	-0.4518	_27795_	2
140	-0.4518	_27794_	2
140	-0.4518	_27793_	2
140	-0.4518	_27790_	1
140	-0.4518	_27780_	1
140	-0.4518	_27756_	5
140	-0.4518	_06464_	1
140	-0.4518	_06462_	2
140	-0.4518	_13905_	2
140	-0.4518	_13904_	1
140	-0.4518	_13903_	2
140	-0.4518	_13901_	2
140	-0.4518	_08490_	2
140	-0.4518	_39980_	1
140	-0.4518	_39977_	1
140	-0.4518	_43615_	1
140	-0.4518	_43582_	1
140	-0.4518	_02097_	1
140	-0.4518	_16080_	10
140	-0.4518	systolic.data_queue[19][7]	2
141	-0.4514	_11537_	1
141	-0.4514	_22752_	1
141	-0.4514	_22751_	1
141	-0.4514	_22750_	1
141	-0.4514	_22749_	1
141	-0.4514	_22704_	2
141	-0.4514	_22703_	3
141	-0.4514	_22675_	1
141	-0.4514	_22673_	5
141	-0.4514	_09597_	1
141	-0.4514	_09595_	2
141	-0.4514	_13772_	1
141	-0.4514	_13771_	2
141	-0.4514	_13770_	2
141	-0.4514	_13766_	1
141	-0.4514	_13713_	4
141	-0.4514	_05225_	1
141	-0.4514	_47346_	1
141	-0.4514	_46184_	1
141	-0.4514	_46083_	1
141	-0.4514	_43005_	5
141	-0.4514	_03273_	2
141	-0.4514	_15943_	10
141	-0.4514	systolic.data_queue[46][0]	1
142	-0.4514	_11397_	1
142	-0.4514	_21410_	1
142	-0.4514	_21409_	1
142	-0.4514	_21408_	1
142	-0.4514	_21407_	1
142	-0.4514	_21362_	2
142	-0.4514	_21361_	3
142	-0.4514	_21333_	1
142	-0.4514	_21331_	5
142	-0.4514	_04664_	1
142	-0.4514	_04662_	2
142	-0.4514	_15244_	1
142	-0.4514	_15243_	2
142	-0.4514	_13259_	2
142	-0.4514	_13256_	1
142	-0.4514	_13147_	4
142	-0.4514	_09209_	1
142	-0.4514	_43342_	1
142	-0.4514	_43186_	1
142	-0.4514	_42342_	1
142	-0.4514	_42000_	5
142	-0.4514	_01411_	2
142	-0.4514	_15637_	10
142	-0.4514	systolic.data_queue[53][0]	1
143	-0.4508	_11478_	1
143	-0.4508	_22168_	1
143	-0.4508	_22167_	1
143	-0.4508	_22166_	1
143	-0.4508	_22148_	2
143	-0.4508	_22146_	2
143	-0.4508	_22142_	3
143	-0.4508	_22141_	1
143	-0.4508	_08715_	4
143	-0.4508	_08713_	2
143	-0.4508	_13668_	1
143	-0.4508	_13667_	1
143	-0.4508	_13666_	2
143	-0.4508	_13665_	1
143	-0.4508	_13664_	2
143	-0.4508	_13662_	1
143	-0.4508	_13661_	2
143	-0.4508	_13660_	2
143	-0.4508	_07017_	2
143	-0.4508	_43348_	1
143	-0.4508	_43332_	1
143	-0.4508	_43330_	1
143	-0.4508	_42351_	1
143	-0.4508	_01536_	1
143	-0.4508	_15631_	10
143	-0.4508	systolic.data_queue[49][7]	2
144	-0.4504	_11979_	1
144	-0.4504	_26896_	1
144	-0.4504	_26895_	1
144	-0.4504	_26894_	1
144	-0.4504	_26893_	1
144	-0.4504	_26837_	3
144	-0.4504	_26807_	1
144	-0.4504	_26805_	7
144	-0.4504	_05963_	1
144	-0.4504	_05961_	2
144	-0.4504	_14710_	1
144	-0.4504	_14693_	2
144	-0.4504	_14692_	1
144	-0.4504	_14690_	2
144	-0.4504	_14689_	1
144	-0.4504	_14681_	1
144	-0.4504	_14680_	4
144	-0.4504	_07150_	1
144	-0.4504	_45072_	1
144	-0.4504	_44833_	1
144	-0.4504	_44651_	1
144	-0.4504	_44645_	5
144	-0.4504	_02472_	2
144	-0.4504	_15579_	10
144	-0.4504	systolic.data_queue[24][0]	1
145	-0.4503	_12196_	1
145	-0.4503	_28923_	1
145	-0.4503	_28922_	1
145	-0.4503	_28921_	1
145	-0.4503	_28920_	1
145	-0.4503	_28919_	2
145	-0.4503	_28917_	2
145	-0.4503	_28913_	3
145	-0.4503	_28912_	1
145	-0.4503	_28887_	5
145	-0.4503	_04932_	1
145	-0.4503	_04930_	2
145	-0.4503	_15177_	1
145	-0.4503	_15176_	1
145	-0.4503	_15175_	2
145	-0.4503	_15174_	1
145	-0.4503	_15173_	2
145	-0.4503	_15172_	1
145	-0.4503	_15171_	2
145	-0.4503	_15170_	2
145	-0.4503	_08021_	2
145	-0.4503	_45206_	1
145	-0.4503	_45204_	1
145	-0.4503	_41335_	1
145	-0.4503	_41333_	1
145	-0.4503	_02401_	1
145	-0.4503	_16490_	10
145	-0.4503	systolic.data_queue[13][7]	2
146	-0.4502	_12115_	1
146	-0.4502	_28137_	1
146	-0.4502	_28136_	1
146	-0.4502	_28135_	1
146	-0.4502	_28131_	1
146	-0.4502	_28130_	2
146	-0.4502	_28129_	3
146	-0.4502	_28128_	3
146	-0.4502	_28125_	1
146	-0.4502	_28120_	2
146	-0.4502	_28119_	1
146	-0.4502	_28116_	6
146	-0.4502	_05402_	1
146	-0.4502	_05400_	2
146	-0.4502	_16450_	2
146	-0.4502	_16449_	2
146	-0.4502	_07285_	2
146	-0.4502	_47182_	1
146	-0.4502	_42810_	1
146	-0.4502	_42808_	1
146	-0.4502	_45897_	1
146	-0.4502	_03175_	1
146	-0.4502	_15749_	10
146	-0.4502	systolic.data_queue[17][7]	2
147	-0.4501	_12337_	1
147	-0.4501	_30228_	1
147	-0.4501	_30227_	1
147	-0.4501	_30226_	1
147	-0.4501	_30189_	2
147	-0.4501	_30188_	2
147	-0.4501	_30186_	1
147	-0.4501	_30185_	2
147	-0.4501	_30182_	1
147	-0.4501	_30176_	7
147	-0.4501	_05772_	1
147	-0.4501	_05770_	2
147	-0.4501	_15059_	1
147	-0.4501	_15058_	1
147	-0.4501	_15057_	2
147	-0.4501	_14763_	2
147	-0.4501	_14762_	1
147	-0.4501	_14760_	1
147	-0.4501	_14002_	4
147	-0.4501	_04891_	1
147	-0.4501	_43997_	1
147	-0.4501	_43850_	1
147	-0.4501	_39923_	1
147	-0.4501	_39885_	5
147	-0.4501	_02160_	2
147	-0.4501	_16049_	10
147	-0.4501	systolic.data_queue[6][0]	1
148	-0.4498	_11297_	1
148	-0.4498	_20394_	1
148	-0.4498	_20393_	1
148	-0.4498	_20392_	1
148	-0.4498	_20339_	2
148	-0.4498	_20334_	1
148	-0.4498	_20333_	1
148	-0.4498	_08412_	4
148	-0.4498	_08197_	9
148	-0.4498	_14222_	1
148	-0.4498	_14221_	2
148	-0.4498	_14220_	2
148	-0.4498	_14211_	1
148	-0.4498	_14210_	4
148	-0.4498	_08505_	1
148	-0.4498	_44142_	1
148	-0.4498	_43429_	1
148	-0.4498	_43182_	1
148	-0.4498	_40065_	5
148	-0.4498	_02291_	2
148	-0.4498	_16033_	10
148	-0.4498	systolic.data_queue[58][0]	1
149	-0.4490	_12056_	1
149	-0.4490	_27621_	1
149	-0.4490	_27620_	1
149	-0.4490	_27619_	1
149	-0.4490	_27618_	1
149	-0.4490	_27617_	1
149	-0.4490	_27615_	2
149	-0.4490	_27610_	3
149	-0.4490	_27609_	1
149	-0.4490	_27575_	5
149	-0.4490	_08928_	1
149	-0.4490	_08926_	2
149	-0.4490	_15237_	1
149	-0.4490	_15236_	1
149	-0.4490	_15235_	2
149	-0.4490	_15234_	1
149	-0.4490	_15233_	2
149	-0.4490	_15232_	1
149	-0.4490	_14622_	2
149	-0.4490	_14620_	2
149	-0.4490	_09556_	2
149	-0.4490	_45768_	1
149	-0.4490	_44948_	1
149	-0.4490	_44923_	1
149	-0.4490	_44920_	1
149	-0.4490	_03817_	1
149	-0.4490	_16231_	10
149	-0.4490	systolic.data_queue[20][7]	2
150	-0.4487	_11675_	1
150	-0.4487	_24052_	1
150	-0.4487	_24051_	1
150	-0.4487	_24050_	1
150	-0.4487	_24046_	1
150	-0.4487	_24041_	2
150	-0.4487	_24040_	2
150	-0.4487	_24010_	1
150	-0.4487	_24009_	6
150	-0.4487	_06696_	1
150	-0.4487	_06694_	2
150	-0.4487	_14606_	1
150	-0.4487	_13335_	2
150	-0.4487	_13334_	2
150	-0.4487	_13325_	1
150	-0.4487	_13324_	4
150	-0.4487	_07886_	1
150	-0.4487	_40634_	1
150	-0.4487	_40631_	1
150	-0.4487	_44384_	1
150	-0.4487	_40346_	5
150	-0.4487	_02604_	2
150	-0.4487	_16627_	9
150	-0.4487	systolic.weight_queue[39][7]	1
151	-0.4487	_11676_	1
151	-0.4487	_24084_	1
151	-0.4487	_24083_	1
151	-0.4487	_24082_	2
151	-0.4487	_24081_	1
151	-0.4487	_24076_	2
151	-0.4487	_24061_	1
151	-0.4487	_06641_	4
151	-0.4487	_06629_	8
151	-0.4487	_13336_	1
151	-0.4487	_13335_	2
151	-0.4487	_13334_	2
151	-0.4487	_13325_	1
151	-0.4487	_13324_	4
151	-0.4487	_07886_	1
151	-0.4487	_40634_	1
151	-0.4487	_40631_	1
151	-0.4487	_44384_	1
151	-0.4487	_40346_	5
151	-0.4487	_02604_	2
151	-0.4487	_16627_	9
151	-0.4487	systolic.weight_queue[39][7]	1
152	-0.4468	_11197_	1
152	-0.4468	_19357_	1
152	-0.4468	_19355_	1
152	-0.4468	_19354_	1
152	-0.4468	_19353_	1
152	-0.4468	_19309_	2
152	-0.4468	_19308_	1
152	-0.4468	_19305_	1
152	-0.4468	_19304_	4
152	-0.4468	_05190_	1
152	-0.4468	_04935_	8
152	-0.4468	_13310_	4
152	-0.4468	_13309_	1
152	-0.4468	_13308_	2
152	-0.4468	_13307_	1
152	-0.4468	_13305_	2
152	-0.4468	_13304_	1
152	-0.4468	_13301_	1
152	-0.4468	_13300_	3
152	-0.4468	_13299_	1
152	-0.4468	_08884_	3
152	-0.4468	_42951_	1
152	-0.4468	_42900_	1
152	-0.4468	_42898_	1
152	-0.4468	_45990_	1
152	-0.4468	_03465_	1
152	-0.4468	_15522_	8
152	-0.4468	systolic.weight_queue[63][2]	1
153	-0.4461	_11598_	1
153	-0.4461	_23316_	1
153	-0.4461	_23315_	1
153	-0.4461	_23314_	1
153	-0.4461	_23313_	1
153	-0.4461	_23299_	2
153	-0.4461	_23295_	1
153	-0.4461	_23294_	1
153	-0.4461	_23234_	5
153	-0.4461	_09704_	1
153	-0.4461	_05799_	11
153	-0.4461	_14488_	1
153	-0.4461	_14487_	2
153	-0.4461	_14486_	1
153	-0.4461	_14484_	2
153	-0.4461	_14483_	1
153	-0.4461	_14475_	1
153	-0.4461	_14474_	4
153	-0.4461	_07225_	1
153	-0.4461	_44516_	1
153	-0.4461	_44036_	1
153	-0.4461	_43481_	1
153	-0.4461	_43424_	5
153	-0.4461	_01939_	2
153	-0.4461	_15475_	10
153	-0.4461	systolic.data_queue[43][0]	1
154	-0.4453	_11559_	1
154	-0.4453	_22950_	1
154	-0.4453	_22949_	1
154	-0.4453	_22948_	1
154	-0.4453	_22947_	1
154	-0.4453	_22946_	1
154	-0.4453	_22897_	3
154	-0.4453	_22895_	3
154	-0.4453	_22891_	1
154	-0.4453	_22887_	2
154	-0.4453	_22886_	1
154	-0.4453	_22884_	6
154	-0.4453	_09660_	1
154	-0.4453	_09658_	2
154	-0.4453	_14355_	2
154	-0.4453	_14354_	2
154	-0.4453	_06963_	2
154	-0.4453	_43952_	1
154	-0.4453	_43160_	1
154	-0.4453	_43157_	1
154	-0.4453	_39836_	1
154	-0.4453	_00534_	1
154	-0.4453	_15440_	10
154	-0.4453	systolic.data_queue[45][7]	2
155	-0.4444	_12055_	1
155	-0.4444	_27590_	1
155	-0.4444	_27589_	1
155	-0.4444	_27588_	1
155	-0.4444	_27587_	1
155	-0.4444	_27583_	1
155	-0.4444	_27582_	1
155	-0.4444	_27580_	5
155	-0.4444	_08971_	1
155	-0.4444	_06172_	11
155	-0.4444	_14882_	1
155	-0.4444	_14881_	2
155	-0.4444	_14880_	1
155	-0.4444	_14878_	2
155	-0.4444	_14877_	1
155	-0.4444	_14870_	1
155	-0.4444	_14869_	4
155	-0.4444	_09425_	1
155	-0.4444	_45711_	1
155	-0.4444	_44942_	1
155	-0.4444	_42223_	1
155	-0.4444	_42221_	5
155	-0.4444	_02168_	2
155	-0.4444	_16216_	10
155	-0.4444	systolic.data_queue[20][0]	1
156	-0.4442	_12136_	1
156	-0.4442	_28358_	1
156	-0.4442	_28357_	1
156	-0.4442	_28356_	1
156	-0.4442	_28355_	1
156	-0.4442	_28354_	3
156	-0.4442	_28353_	3
156	-0.4442	_28335_	1
156	-0.4442	_28287_	6
156	-0.4442	_04442_	1
156	-0.4442	_04440_	2
156	-0.4442	_16471_	1
156	-0.4442	_16470_	1
156	-0.4442	_16469_	2
156	-0.4442	_16468_	1
156	-0.4442	_16467_	2
156	-0.4442	_16465_	1
156	-0.4442	_16464_	2
156	-0.4442	_15292_	2
156	-0.4442	_06547_	2
156	-0.4442	_47404_	1
156	-0.4442	_47307_	1
156	-0.4442	_46493_	1
156	-0.4442	_46490_	1
156	-0.4442	_04107_	1
156	-0.4442	_16527_	10
156	-0.4442	systolic.data_queue[16][7]	2
157	-0.4437	_12458_	1
157	-0.4437	_31331_	1
157	-0.4437	_31330_	1
157	-0.4437	_31329_	1
157	-0.4437	_31312_	2
157	-0.4437	_31309_	1
157	-0.4437	_31308_	1
157	-0.4437	_31246_	5
157	-0.4437	_10207_	1
157	-0.4437	_06082_	5
157	-0.4437	_17042_	6
157	-0.4437	_17041_	1
157	-0.4437	_17040_	2
157	-0.4437	_17039_	1
157	-0.4437	_17038_	2
157	-0.4437	_17034_	2
157	-0.4437	_17033_	2
157	-0.4437	_17032_	1
157	-0.4437	_09356_	3
157	-0.4437	_47550_	1
157	-0.4437	_47548_	1
157	-0.4437	_46157_	1
157	-0.4437	_46153_	1
157	-0.4437	_03432_	1
157	-0.4437	_15454_	10
157	-0.4437	systolic.data_queue[0][3]	1
158	-0.4429	_11217_	1
158	-0.4429	_19561_	1
158	-0.4429	_19560_	1
158	-0.4429	_19559_	1
158	-0.4429	_19558_	1
158	-0.4429	_19517_	2
158	-0.4429	_19513_	1
158	-0.4429	_19504_	2
158	-0.4429	_19503_	1
158	-0.4429	_19502_	5
158	-0.4429	_07119_	1
158	-0.4429	_07117_	2
158	-0.4429	_14501_	1
158	-0.4429	_14077_	2
158	-0.4429	_14076_	1
158	-0.4429	_14075_	2
158	-0.4429	_14074_	1
158	-0.4429	_14071_	1
158	-0.4429	_14070_	3
158	-0.4429	_14069_	1
158	-0.4429	_07393_	3
158	-0.4429	_40324_	1
158	-0.4429	_40321_	1
158	-0.4429	_40062_	1
158	-0.4429	_40008_	1
158	-0.4429	_00618_	1
158	-0.4429	_16653_	10
158	-0.4429	systolic.data_queue[62][3]	1
159	-0.4422	_11476_	1
159	-0.4422	_22152_	1
159	-0.4422	_22151_	1
159	-0.4422	_22150_	1
159	-0.4422	_22149_	1
159	-0.4422	_22148_	2
159	-0.4422	_22146_	2
159	-0.4422	_22142_	3
159	-0.4422	_22141_	1
159	-0.4422	_08715_	4
159	-0.4422	_08713_	2
159	-0.4422	_13668_	1
159	-0.4422	_13667_	1
159	-0.4422	_13666_	2
159	-0.4422	_13665_	1
159	-0.4422	_13664_	2
159	-0.4422	_13662_	1
159	-0.4422	_13661_	2
159	-0.4422	_13660_	2
159	-0.4422	_07017_	2
159	-0.4422	_43348_	1
159	-0.4422	_43332_	1
159	-0.4422	_43330_	1
159	-0.4422	_42351_	1
159	-0.4422	_01536_	1
159	-0.4422	_15631_	10
159	-0.4422	systolic.data_queue[49][7]	2
160	-0.4419	_11338_	1
160	-0.4419	_20847_	1
160	-0.4419	_20846_	1
160	-0.4419	_20845_	1
160	-0.4419	_20844_	1
160	-0.4419	_20843_	1
160	-0.4419	_20822_	3
160	-0.4419	_20821_	1
