# stage	1_synth
# top_module	RsDecodeTop
# top_n	1000
# kind	top_path_net_fanout
# path_idx	slack_ns	net_name	fanout
142	-0.0046	_35741_	10
142	-0.0046	_35740_	2
142	-0.0046	_35739_	8
142	-0.0046	_07699_	10
142	-0.0046	_07698_	7
143	-0.0046	_06935_	1
143	-0.0046	_35742_	9
143	-0.0046	_35741_	10
143	-0.0046	_35740_	2
143	-0.0046	_35739_	8
143	-0.0046	_07699_	10
143	-0.0046	_07698_	7
144	-0.0040	_02178_	1
144	-0.0040	_21053_	1
144	-0.0040	_20991_	2
144	-0.0040	_20990_	3
144	-0.0040	_20989_	1
144	-0.0040	_20988_	1
144	-0.0040	_20986_	1
144	-0.0040	_20332_	10
144	-0.0040	_20331_	10
144	-0.0040	_20313_	4
144	-0.0040	_20283_	10
144	-0.0040	_16002_	6
144	-0.0040	_15999_	4
144	-0.0040	_00137_	1
144	-0.0040	RsDecodeSyndrome.count[1]	5
145	-0.0036	_02366_	1
145	-0.0036	_24031_	1
145	-0.0036	_24030_	1
145	-0.0036	_24029_	1
145	-0.0036	_24028_	1
145	-0.0036	_24024_	1
145	-0.0036	_24023_	1
145	-0.0036	_20790_	10
145	-0.0036	_20341_	10
145	-0.0036	_20320_	10
145	-0.0036	_20307_	5
145	-0.0036	_20306_	1
145	-0.0036	_20283_	10
145	-0.0036	_16002_	6
145	-0.0036	_15999_	4
145	-0.0036	_00137_	1
145	-0.0036	RsDecodeSyndrome.count[1]	5
146	-0.0035	_02281_	1
146	-0.0035	_22648_	1
146	-0.0035	_22647_	1
146	-0.0035	_22646_	1
146	-0.0035	_22638_	1
146	-0.0035	_22634_	1
146	-0.0035	_22633_	1
146	-0.0035	_20465_	10
146	-0.0035	_20301_	10
146	-0.0035	_20300_	10
146	-0.0035	_20299_	10
146	-0.0035	_20298_	1
146	-0.0035	_20283_	10
146	-0.0035	_16002_	6
146	-0.0035	_15999_	4
146	-0.0035	_00137_	1
146	-0.0035	RsDecodeSyndrome.count[1]	5
147	-0.0033	_02309_	1
147	-0.0033	_23192_	1
147	-0.0033	_23191_	1
147	-0.0033	_23190_	1
147	-0.0033	_23182_	1
147	-0.0033	_23178_	1
147	-0.0033	_23177_	1
147	-0.0033	_20465_	10
147	-0.0033	_20301_	10
147	-0.0033	_20300_	10
147	-0.0033	_20299_	10
147	-0.0033	_20298_	1
147	-0.0033	_20283_	10
147	-0.0033	_16002_	6
147	-0.0033	_15999_	4
147	-0.0033	_00137_	1
147	-0.0033	RsDecodeSyndrome.count[1]	5
148	-0.0033	_02190_	1
148	-0.0033	_21333_	1
148	-0.0033	_21332_	1
148	-0.0033	_21313_	3
148	-0.0033	_21305_	2
148	-0.0033	_21301_	1
148	-0.0033	_20334_	10
148	-0.0033	_20333_	10
148	-0.0033	_20332_	10
148	-0.0033	_20331_	10
148	-0.0033	_20313_	4
148	-0.0033	_20283_	10
148	-0.0033	_16002_	6
148	-0.0033	_15999_	4
148	-0.0033	_00137_	1
148	-0.0033	RsDecodeSyndrome.count[1]	5
149	-0.0028	_02344_	1
149	-0.0028	_23685_	1
149	-0.0028	_23684_	1
149	-0.0028	_23667_	3
149	-0.0028	_23666_	1
149	-0.0028	_23662_	1
149	-0.0028	_21456_	10
149	-0.0028	_20769_	10
149	-0.0028	_20332_	10
149	-0.0028	_20331_	10
149	-0.0028	_20313_	4
149	-0.0028	_20283_	10
149	-0.0028	_16002_	6
149	-0.0028	_15999_	4
149	-0.0028	_00137_	1
149	-0.0028	RsDecodeSyndrome.count[1]	5
150	-0.0028	_02282_	1
150	-0.0028	_22679_	1
150	-0.0028	_22678_	1
150	-0.0028	_22677_	1
150	-0.0028	_22671_	1
150	-0.0028	_22667_	1
150	-0.0028	_22666_	1
150	-0.0028	_20790_	10
150	-0.0028	_20341_	10
150	-0.0028	_20320_	10
150	-0.0028	_20307_	5
150	-0.0028	_20306_	1
150	-0.0028	_20283_	10
150	-0.0028	_16002_	6
150	-0.0028	_15999_	4
150	-0.0028	_00137_	1
150	-0.0028	RsDecodeSyndrome.count[1]	5
151	-0.0025	_02353_	1
151	-0.0025	_23909_	1
151	-0.0025	_23908_	1
151	-0.0025	_23895_	3
151	-0.0025	_23887_	1
151	-0.0025	_23886_	1
151	-0.0025	_23884_	1
151	-0.0025	_20839_	10
151	-0.0025	_20663_	10
151	-0.0025	_20369_	5
151	-0.0025	_20368_	1
151	-0.0025	_16002_	6
151	-0.0025	_15999_	4
151	-0.0025	_00137_	1
151	-0.0025	RsDecodeSyndrome.count[1]	5
152	-0.0024	_02285_	1
152	-0.0024	_22770_	1
152	-0.0024	_22757_	1
152	-0.0024	_22756_	1
152	-0.0024	_22752_	1
152	-0.0024	_22750_	1
152	-0.0024	_20471_	10
152	-0.0024	_20470_	10
152	-0.0024	_20407_	10
152	-0.0024	_20369_	5
152	-0.0024	_20368_	1
152	-0.0024	_16002_	6
152	-0.0024	_15999_	4
152	-0.0024	_00137_	1
152	-0.0024	RsDecodeSyndrome.count[1]	5
153	-0.0015	_07049_	1
153	-0.0015	_37742_	1
153	-0.0015	_37741_	1
153	-0.0015	_37727_	1
153	-0.0015	_37726_	1
153	-0.0015	_37725_	1
153	-0.0015	_21041_	10
153	-0.0015	_20404_	10
153	-0.0015	_20350_	10
153	-0.0015	_20349_	4
153	-0.0015	_20348_	1
153	-0.0015	_16003_	10
153	-0.0015	_16002_	6
153	-0.0015	_15999_	4
153	-0.0015	_00137_	1
153	-0.0015	RsDecodeSyndrome.count[1]	5
154	-0.0012	_07058_	1
154	-0.0012	_37859_	1
154	-0.0012	_37858_	1
154	-0.0012	_37857_	1
154	-0.0012	_37856_	1
154	-0.0012	_37855_	1
154	-0.0012	_37854_	1
154	-0.0012	_20617_	10
154	-0.0012	_20616_	10
154	-0.0012	_20561_	10
154	-0.0012	_20560_	3
154	-0.0012	_20283_	10
154	-0.0012	_16002_	6
154	-0.0012	_15999_	4
154	-0.0012	_00137_	1
154	-0.0012	RsDecodeSyndrome.count[1]	5
155	-0.0011	_07051_	1
155	-0.0011	_37762_	1
155	-0.0011	_37761_	1
155	-0.0011	_37747_	1
155	-0.0011	_37746_	1
155	-0.0011	_37745_	1
155	-0.0011	_21041_	10
155	-0.0011	_20404_	10
155	-0.0011	_20350_	10
155	-0.0011	_20349_	4
155	-0.0011	_20348_	1
155	-0.0011	_16003_	10
155	-0.0011	_16002_	6
155	-0.0011	_15999_	4
155	-0.0011	_00137_	1
155	-0.0011	RsDecodeSyndrome.count[1]	5
156	-0.0007	_02313_	1
156	-0.0007	_23285_	1
156	-0.0007	_23284_	1
156	-0.0007	_23161_	3
156	-0.0007	_23160_	1
156	-0.0007	_23159_	1
156	-0.0007	_20480_	10
156	-0.0007	_20479_	10
156	-0.0007	_20331_	10
156	-0.0007	_20313_	4
156	-0.0007	_20283_	10
156	-0.0007	_16002_	6
156	-0.0007	_15999_	4
156	-0.0007	_00137_	1
156	-0.0007	RsDecodeSyndrome.count[1]	5
157	-0.0007	_02315_	1
157	-0.0007	_23302_	1
157	-0.0007	_23301_	1
157	-0.0007	_23300_	1
157	-0.0007	_23299_	1
157	-0.0007	_23298_	1
157	-0.0007	_21573_	10
157	-0.0007	_20438_	10
157	-0.0007	_20349_	4
157	-0.0007	_20348_	1
157	-0.0007	_16003_	10
157	-0.0007	_16002_	6
157	-0.0007	_15999_	4
157	-0.0007	_00137_	1
157	-0.0007	RsDecodeSyndrome.count[1]	5
158	-0.0005	_02345_	1
158	-0.0005	_23734_	1
158	-0.0005	_23733_	1
158	-0.0005	_23732_	1
158	-0.0005	_23731_	1
158	-0.0005	_23727_	1
158	-0.0005	_20405_	10
158	-0.0005	_20404_	10
158	-0.0005	_20350_	10
158	-0.0005	_20349_	4
158	-0.0005	_20348_	1
158	-0.0005	_16003_	10
158	-0.0005	_16002_	6
158	-0.0005	_15999_	4
158	-0.0005	_00137_	1
158	-0.0005	RsDecodeSyndrome.count[1]	5
159	-0.0004	_03806_	1
159	-0.0004	_35764_	9
159	-0.0004	_35763_	10
159	-0.0004	_35762_	2
159	-0.0004	_35739_	8
159	-0.0004	_07699_	10
159	-0.0004	_07698_	7
160	-0.0004	_03805_	1
160	-0.0004	_35764_	9
160	-0.0004	_35763_	10
160	-0.0004	_35762_	2
160	-0.0004	_35739_	8
160	-0.0004	_07699_	10
160	-0.0004	_07698_	7
161	-0.0004	_03804_	1
161	-0.0004	_35764_	9
161	-0.0004	_35763_	10
161	-0.0004	_35762_	2
161	-0.0004	_35739_	8
161	-0.0004	_07699_	10
161	-0.0004	_07698_	7
162	-0.0004	_03803_	1
162	-0.0004	_35764_	9
162	-0.0004	_35763_	10
162	-0.0004	_35762_	2
162	-0.0004	_35739_	8
162	-0.0004	_07699_	10
162	-0.0004	_07698_	7
163	-0.0004	_03802_	1
163	-0.0004	_35764_	9
163	-0.0004	_35763_	10
163	-0.0004	_35762_	2
163	-0.0004	_35739_	8
163	-0.0004	_07699_	10
163	-0.0004	_07698_	7
164	-0.0004	_03801_	1
164	-0.0004	_35764_	9
164	-0.0004	_35763_	10
164	-0.0004	_35762_	2
164	-0.0004	_35739_	8
164	-0.0004	_07699_	10
164	-0.0004	_07698_	7
165	-0.0004	_03800_	1
165	-0.0004	_35764_	9
165	-0.0004	_35763_	10
165	-0.0004	_35762_	2
165	-0.0004	_35739_	8
165	-0.0004	_07699_	10
165	-0.0004	_07698_	7
166	-0.0004	_03799_	1
166	-0.0004	_35764_	9
166	-0.0004	_35763_	10
166	-0.0004	_35762_	2
166	-0.0004	_35739_	8
166	-0.0004	_07699_	10
166	-0.0004	_07698_	7
167	-0.0004	_06931_	1
167	-0.0004	_35764_	9
167	-0.0004	_35763_	10
167	-0.0004	_35762_	2
167	-0.0004	_35739_	8
167	-0.0004	_07699_	10
167	-0.0004	_07698_	7
168	-0.0004	_03838_	1
168	-0.0004	_35777_	9
168	-0.0004	_35776_	10
168	-0.0004	_35775_	2
168	-0.0004	_35739_	8
168	-0.0004	_07699_	10
168	-0.0004	_07698_	7
169	-0.0004	_03837_	1
169	-0.0004	_35777_	9
169	-0.0004	_35776_	10
169	-0.0004	_35775_	2
169	-0.0004	_35739_	8
169	-0.0004	_07699_	10
169	-0.0004	_07698_	7
170	-0.0004	_03836_	1
170	-0.0004	_35777_	9
170	-0.0004	_35776_	10
170	-0.0004	_35775_	2
170	-0.0004	_35739_	8
170	-0.0004	_07699_	10
170	-0.0004	_07698_	7
171	-0.0004	_03835_	1
171	-0.0004	_35777_	9
171	-0.0004	_35776_	10
171	-0.0004	_35775_	2
171	-0.0004	_35739_	8
171	-0.0004	_07699_	10
171	-0.0004	_07698_	7
172	-0.0004	_03834_	1
172	-0.0004	_35777_	9
172	-0.0004	_35776_	10
172	-0.0004	_35775_	2
172	-0.0004	_35739_	8
172	-0.0004	_07699_	10
172	-0.0004	_07698_	7
173	-0.0004	_03833_	1
173	-0.0004	_35777_	9
173	-0.0004	_35776_	10
173	-0.0004	_35775_	2
173	-0.0004	_35739_	8
173	-0.0004	_07699_	10
173	-0.0004	_07698_	7
174	-0.0004	_03832_	1
174	-0.0004	_35777_	9
174	-0.0004	_35776_	10
174	-0.0004	_35775_	2
174	-0.0004	_35739_	8
174	-0.0004	_07699_	10
174	-0.0004	_07698_	7
175	-0.0004	_03831_	1
175	-0.0004	_35777_	9
175	-0.0004	_35776_	10
175	-0.0004	_35775_	2
175	-0.0004	_35739_	8
175	-0.0004	_07699_	10
175	-0.0004	_07698_	7
176	-0.0004	_06927_	1
176	-0.0004	_35777_	9
176	-0.0004	_35776_	10
176	-0.0004	_35775_	2
176	-0.0004	_35739_	8
176	-0.0004	_07699_	10
176	-0.0004	_07698_	7
177	0.0001	_02317_	1
177	0.0001	_23383_	1
177	0.0001	_23382_	1
177	0.0001	_23381_	1
177	0.0001	_23380_	1
177	0.0001	_23375_	1
177	0.0001	_20405_	10
177	0.0001	_20404_	10
177	0.0001	_20350_	10
177	0.0001	_20349_	4
177	0.0001	_20348_	1
177	0.0001	_16003_	10
177	0.0001	_16002_	6
177	0.0001	_15999_	4
177	0.0001	_00137_	1
177	0.0001	RsDecodeSyndrome.count[1]	5
178	0.0006	_05278_	1
178	0.0006	_36183_	9
178	0.0006	_35796_	10
178	0.0006	_35795_	2
178	0.0006	_35739_	8
178	0.0006	_07699_	10
178	0.0006	_07698_	7
179	0.0006	_05277_	1
179	0.0006	_36183_	9
179	0.0006	_35796_	10
179	0.0006	_35795_	2
179	0.0006	_35739_	8
179	0.0006	_07699_	10
179	0.0006	_07698_	7
180	0.0006	_05276_	1
180	0.0006	_36183_	9
180	0.0006	_35796_	10
180	0.0006	_35795_	2
180	0.0006	_35739_	8
180	0.0006	_07699_	10
180	0.0006	_07698_	7
181	0.0006	_05275_	1
181	0.0006	_36183_	9
181	0.0006	_35796_	10
181	0.0006	_35795_	2
181	0.0006	_35739_	8
181	0.0006	_07699_	10
181	0.0006	_07698_	7
182	0.0006	_05274_	1
182	0.0006	_36183_	9
182	0.0006	_35796_	10
182	0.0006	_35795_	2
182	0.0006	_35739_	8
182	0.0006	_07699_	10
182	0.0006	_07698_	7
183	0.0006	_05273_	1
183	0.0006	_36183_	9
183	0.0006	_35796_	10
183	0.0006	_35795_	2
183	0.0006	_35739_	8
183	0.0006	_07699_	10
183	0.0006	_07698_	7
184	0.0006	_05272_	1
184	0.0006	_36183_	9
184	0.0006	_35796_	10
184	0.0006	_35795_	2
184	0.0006	_35739_	8
184	0.0006	_07699_	10
184	0.0006	_07698_	7
185	0.0006	_05271_	1
185	0.0006	_36183_	9
185	0.0006	_35796_	10
185	0.0006	_35795_	2
185	0.0006	_35739_	8
185	0.0006	_07699_	10
185	0.0006	_07698_	7
186	0.0006	_06747_	1
186	0.0006	_36183_	9
186	0.0006	_35796_	10
186	0.0006	_35795_	2
186	0.0006	_35739_	8
186	0.0006	_07699_	10
186	0.0006	_07698_	7
187	0.0006	_05406_	1
187	0.0006	_36220_	9
187	0.0006	_35796_	10
187	0.0006	_35795_	2
187	0.0006	_35739_	8
187	0.0006	_07699_	10
187	0.0006	_07698_	7
188	0.0006	_05405_	1
188	0.0006	_36220_	9
188	0.0006	_35796_	10
188	0.0006	_35795_	2
188	0.0006	_35739_	8
188	0.0006	_07699_	10
188	0.0006	_07698_	7
189	0.0006	_05404_	1
189	0.0006	_36220_	9
189	0.0006	_35796_	10
189	0.0006	_35795_	2
189	0.0006	_35739_	8
189	0.0006	_07699_	10
189	0.0006	_07698_	7
190	0.0006	_05403_	1
190	0.0006	_36220_	9
190	0.0006	_35796_	10
190	0.0006	_35795_	2
190	0.0006	_35739_	8
190	0.0006	_07699_	10
190	0.0006	_07698_	7
191	0.0006	_05402_	1
191	0.0006	_36220_	9
191	0.0006	_35796_	10
191	0.0006	_35795_	2
191	0.0006	_35739_	8
191	0.0006	_07699_	10
191	0.0006	_07698_	7
192	0.0006	_05401_	1
192	0.0006	_36220_	9
192	0.0006	_35796_	10
192	0.0006	_35795_	2
192	0.0006	_35739_	8
192	0.0006	_07699_	10
192	0.0006	_07698_	7
193	0.0006	_05400_	1
193	0.0006	_36220_	9
193	0.0006	_35796_	10
193	0.0006	_35795_	2
193	0.0006	_35739_	8
193	0.0006	_07699_	10
193	0.0006	_07698_	7
194	0.0006	_05399_	1
194	0.0006	_36220_	9
194	0.0006	_35796_	10
194	0.0006	_35795_	2
194	0.0006	_35739_	8
194	0.0006	_07699_	10
194	0.0006	_07698_	7
195	0.0006	_06731_	1
195	0.0006	_36220_	9
195	0.0006	_35796_	10
195	0.0006	_35795_	2
195	0.0006	_35739_	8
195	0.0006	_07699_	10
195	0.0006	_07698_	7
196	0.0006	_05534_	1
196	0.0006	_36248_	9
196	0.0006	_35796_	10
196	0.0006	_35795_	2
196	0.0006	_35739_	8
196	0.0006	_07699_	10
196	0.0006	_07698_	7
197	0.0006	_05533_	1
197	0.0006	_36248_	9
197	0.0006	_35796_	10
197	0.0006	_35795_	2
197	0.0006	_35739_	8
197	0.0006	_07699_	10
197	0.0006	_07698_	7
198	0.0006	_05532_	1
198	0.0006	_36248_	9
198	0.0006	_35796_	10
198	0.0006	_35795_	2
198	0.0006	_35739_	8
198	0.0006	_07699_	10
198	0.0006	_07698_	7
199	0.0006	_05531_	1
199	0.0006	_36248_	9
199	0.0006	_35796_	10
199	0.0006	_35795_	2
199	0.0006	_35739_	8
199	0.0006	_07699_	10
199	0.0006	_07698_	7
200	0.0006	_05530_	1
200	0.0006	_36248_	9
200	0.0006	_35796_	10
200	0.0006	_35795_	2
200	0.0006	_35739_	8
200	0.0006	_07699_	10
200	0.0006	_07698_	7
201	0.0006	_05529_	1
201	0.0006	_36248_	9
201	0.0006	_35796_	10
201	0.0006	_35795_	2
201	0.0006	_35739_	8
201	0.0006	_07699_	10
201	0.0006	_07698_	7
202	0.0006	_05528_	1
202	0.0006	_36248_	9
202	0.0006	_35796_	10
202	0.0006	_35795_	2
202	0.0006	_35739_	8
202	0.0006	_07699_	10
202	0.0006	_07698_	7
203	0.0006	_05527_	1
203	0.0006	_36248_	9
203	0.0006	_35796_	10
203	0.0006	_35795_	2
203	0.0006	_35739_	8
203	0.0006	_07699_	10
203	0.0006	_07698_	7
204	0.0006	_06715_	1
204	0.0006	_36248_	9
204	0.0006	_35796_	10
204	0.0006	_35795_	2
204	0.0006	_35739_	8
204	0.0006	_07699_	10
204	0.0006	_07698_	7
205	0.0006	_05662_	1
205	0.0006	_36282_	9
205	0.0006	_35796_	10
205	0.0006	_35795_	2
205	0.0006	_35739_	8
205	0.0006	_07699_	10
205	0.0006	_07698_	7
206	0.0006	_05661_	1
206	0.0006	_36282_	9
206	0.0006	_35796_	10
206	0.0006	_35795_	2
206	0.0006	_35739_	8
206	0.0006	_07699_	10
206	0.0006	_07698_	7
207	0.0006	_05660_	1
207	0.0006	_36282_	9
207	0.0006	_35796_	10
207	0.0006	_35795_	2
207	0.0006	_35739_	8
207	0.0006	_07699_	10
207	0.0006	_07698_	7
208	0.0006	_05659_	1
208	0.0006	_36282_	9
208	0.0006	_35796_	10
208	0.0006	_35795_	2
208	0.0006	_35739_	8
208	0.0006	_07699_	10
208	0.0006	_07698_	7
209	0.0006	_05658_	1
209	0.0006	_36282_	9
209	0.0006	_35796_	10
209	0.0006	_35795_	2
209	0.0006	_35739_	8
209	0.0006	_07699_	10
209	0.0006	_07698_	7
210	0.0006	_05657_	1
210	0.0006	_36282_	9
210	0.0006	_35796_	10
210	0.0006	_35795_	2
210	0.0006	_35739_	8
210	0.0006	_07699_	10
210	0.0006	_07698_	7
211	0.0006	_05656_	1
211	0.0006	_36282_	9
211	0.0006	_35796_	10
211	0.0006	_35795_	2
211	0.0006	_35739_	8
211	0.0006	_07699_	10
211	0.0006	_07698_	7
212	0.0006	_05655_	1
212	0.0006	_36282_	9
212	0.0006	_35796_	10
212	0.0006	_35795_	2
212	0.0006	_35739_	8
212	0.0006	_07699_	10
212	0.0006	_07698_	7
213	0.0006	_06699_	1
213	0.0006	_36282_	9
213	0.0006	_35796_	10
213	0.0006	_35795_	2
213	0.0006	_35739_	8
213	0.0006	_07699_	10
213	0.0006	_07698_	7
214	0.0006	_05790_	1
214	0.0006	_36318_	9
214	0.0006	_35796_	10
214	0.0006	_35795_	2
214	0.0006	_35739_	8
214	0.0006	_07699_	10
214	0.0006	_07698_	7
215	0.0006	_05789_	1
215	0.0006	_36318_	9
215	0.0006	_35796_	10
215	0.0006	_35795_	2
215	0.0006	_35739_	8
215	0.0006	_07699_	10
215	0.0006	_07698_	7
216	0.0006	_05788_	1
216	0.0006	_36318_	9
216	0.0006	_35796_	10
216	0.0006	_35795_	2
216	0.0006	_35739_	8
216	0.0006	_07699_	10
216	0.0006	_07698_	7
217	0.0006	_05787_	1
217	0.0006	_36318_	9
217	0.0006	_35796_	10
217	0.0006	_35795_	2
217	0.0006	_35739_	8
217	0.0006	_07699_	10
217	0.0006	_07698_	7
218	0.0006	_05786_	1
218	0.0006	_36318_	9
218	0.0006	_35796_	10
218	0.0006	_35795_	2
218	0.0006	_35739_	8
218	0.0006	_07699_	10
218	0.0006	_07698_	7
219	0.0006	_05785_	1
219	0.0006	_36318_	9
219	0.0006	_35796_	10
219	0.0006	_35795_	2
219	0.0006	_35739_	8
219	0.0006	_07699_	10
219	0.0006	_07698_	7
220	0.0006	_05784_	1
220	0.0006	_36318_	9
220	0.0006	_35796_	10
220	0.0006	_35795_	2
220	0.0006	_35739_	8
220	0.0006	_07699_	10
220	0.0006	_07698_	7
221	0.0006	_05783_	1
221	0.0006	_36318_	9
221	0.0006	_35796_	10
221	0.0006	_35795_	2
221	0.0006	_35739_	8
221	0.0006	_07699_	10
221	0.0006	_07698_	7
222	0.0006	_06683_	1
222	0.0006	_36318_	9
222	0.0006	_35796_	10
222	0.0006	_35795_	2
222	0.0006	_35739_	8
222	0.0006	_07699_	10
222	0.0006	_07698_	7
223	0.0006	_05918_	1
223	0.0006	_36347_	9
223	0.0006	_35796_	10
223	0.0006	_35795_	2
223	0.0006	_35739_	8
223	0.0006	_07699_	10
223	0.0006	_07698_	7
224	0.0006	_05917_	1
224	0.0006	_36347_	9
224	0.0006	_35796_	10
224	0.0006	_35795_	2
224	0.0006	_35739_	8
224	0.0006	_07699_	10
224	0.0006	_07698_	7
225	0.0006	_05916_	1
225	0.0006	_36347_	9
225	0.0006	_35796_	10
225	0.0006	_35795_	2
225	0.0006	_35739_	8
225	0.0006	_07699_	10
225	0.0006	_07698_	7
226	0.0006	_05915_	1
226	0.0006	_36347_	9
226	0.0006	_35796_	10
226	0.0006	_35795_	2
226	0.0006	_35739_	8
226	0.0006	_07699_	10
226	0.0006	_07698_	7
227	0.0006	_05914_	1
227	0.0006	_36347_	9
227	0.0006	_35796_	10
227	0.0006	_35795_	2
227	0.0006	_35739_	8
227	0.0006	_07699_	10
227	0.0006	_07698_	7
228	0.0006	_05913_	1
228	0.0006	_36347_	9
228	0.0006	_35796_	10
228	0.0006	_35795_	2
228	0.0006	_35739_	8
228	0.0006	_07699_	10
228	0.0006	_07698_	7
229	0.0006	_05912_	1
229	0.0006	_36347_	9
229	0.0006	_35796_	10
229	0.0006	_35795_	2
229	0.0006	_35739_	8
229	0.0006	_07699_	10
229	0.0006	_07698_	7
230	0.0006	_05911_	1
230	0.0006	_36347_	9
230	0.0006	_35796_	10
230	0.0006	_35795_	2
230	0.0006	_35739_	8
230	0.0006	_07699_	10
230	0.0006	_07698_	7
231	0.0006	_06667_	1
231	0.0006	_36347_	9
231	0.0006	_35796_	10
231	0.0006	_35795_	2
231	0.0006	_35739_	8
231	0.0006	_07699_	10
231	0.0006	_07698_	7
232	0.0006	_06046_	1
232	0.0006	_36382_	9
232	0.0006	_35796_	10
232	0.0006	_35795_	2
232	0.0006	_35739_	8
232	0.0006	_07699_	10
232	0.0006	_07698_	7
233	0.0006	_06045_	1
233	0.0006	_36382_	9
233	0.0006	_35796_	10
233	0.0006	_35795_	2
233	0.0006	_35739_	8
233	0.0006	_07699_	10
233	0.0006	_07698_	7
234	0.0006	_06044_	1
234	0.0006	_36382_	9
234	0.0006	_35796_	10
234	0.0006	_35795_	2
234	0.0006	_35739_	8
234	0.0006	_07699_	10
234	0.0006	_07698_	7
235	0.0006	_06043_	1
235	0.0006	_36382_	9
235	0.0006	_35796_	10
235	0.0006	_35795_	2
235	0.0006	_35739_	8
235	0.0006	_07699_	10
235	0.0006	_07698_	7
236	0.0006	_06042_	1
236	0.0006	_36382_	9
236	0.0006	_35796_	10
236	0.0006	_35795_	2
236	0.0006	_35739_	8
236	0.0006	_07699_	10
236	0.0006	_07698_	7
237	0.0006	_06041_	1
237	0.0006	_36382_	9
237	0.0006	_35796_	10
237	0.0006	_35795_	2
237	0.0006	_35739_	8
237	0.0006	_07699_	10
237	0.0006	_07698_	7
238	0.0006	_06040_	1
238	0.0006	_36382_	9
238	0.0006	_35796_	10
238	0.0006	_35795_	2
238	0.0006	_35739_	8
238	0.0006	_07699_	10
238	0.0006	_07698_	7
239	0.0006	_06039_	1
239	0.0006	_36382_	9
239	0.0006	_35796_	10
239	0.0006	_35795_	2
239	0.0006	_35739_	8
239	0.0006	_07699_	10
239	0.0006	_07698_	7
240	0.0006	_06651_	1
240	0.0006	_36382_	9
240	0.0006	_35796_	10
240	0.0006	_35795_	2
240	0.0006	_35739_	8
240	0.0006	_07699_	10
240	0.0006	_07698_	7
241	0.0006	_06174_	1
241	0.0006	_36410_	9
241	0.0006	_35796_	10
241	0.0006	_35795_	2
241	0.0006	_35739_	8
241	0.0006	_07699_	10
241	0.0006	_07698_	7
242	0.0006	_06173_	1
242	0.0006	_36410_	9
242	0.0006	_35796_	10
242	0.0006	_35795_	2
242	0.0006	_35739_	8
242	0.0006	_07699_	10
242	0.0006	_07698_	7
243	0.0006	_06172_	1
243	0.0006	_36410_	9
243	0.0006	_35796_	10
243	0.0006	_35795_	2
243	0.0006	_35739_	8
243	0.0006	_07699_	10
243	0.0006	_07698_	7
244	0.0006	_06171_	1
244	0.0006	_36410_	9
244	0.0006	_35796_	10
244	0.0006	_35795_	2
244	0.0006	_35739_	8
244	0.0006	_07699_	10
244	0.0006	_07698_	7
245	0.0006	_06170_	1
245	0.0006	_36410_	9
245	0.0006	_35796_	10
245	0.0006	_35795_	2
245	0.0006	_35739_	8
245	0.0006	_07699_	10
245	0.0006	_07698_	7
246	0.0006	_06169_	1
246	0.0006	_36410_	9
246	0.0006	_35796_	10
246	0.0006	_35795_	2
246	0.0006	_35739_	8
246	0.0006	_07699_	10
246	0.0006	_07698_	7
247	0.0006	_06168_	1
247	0.0006	_36410_	9
247	0.0006	_35796_	10
247	0.0006	_35795_	2
247	0.0006	_35739_	8
247	0.0006	_07699_	10
247	0.0006	_07698_	7
248	0.0006	_06167_	1
248	0.0006	_36410_	9
248	0.0006	_35796_	10
248	0.0006	_35795_	2
248	0.0006	_35739_	8
248	0.0006	_07699_	10
248	0.0006	_07698_	7
249	0.0006	_06635_	1
249	0.0006	_36410_	9
249	0.0006	_35796_	10
249	0.0006	_35795_	2
249	0.0006	_35739_	8
249	0.0006	_07699_	10
249	0.0006	_07698_	7
250	0.0006	_06302_	1
250	0.0006	_36443_	9
250	0.0006	_35796_	10
250	0.0006	_35795_	2
250	0.0006	_35739_	8
250	0.0006	_07699_	10
250	0.0006	_07698_	7
251	0.0006	_06301_	1
251	0.0006	_36443_	9
251	0.0006	_35796_	10
251	0.0006	_35795_	2
251	0.0006	_35739_	8
251	0.0006	_07699_	10
251	0.0006	_07698_	7
252	0.0006	_06300_	1
252	0.0006	_36443_	9
252	0.0006	_35796_	10
252	0.0006	_35795_	2
252	0.0006	_35739_	8
252	0.0006	_07699_	10
252	0.0006	_07698_	7
253	0.0006	_06299_	1
253	0.0006	_36443_	9
253	0.0006	_35796_	10
253	0.0006	_35795_	2
253	0.0006	_35739_	8
253	0.0006	_07699_	10
253	0.0006	_07698_	7
254	0.0006	_06298_	1
254	0.0006	_36443_	9
254	0.0006	_35796_	10
254	0.0006	_35795_	2
254	0.0006	_35739_	8
254	0.0006	_07699_	10
254	0.0006	_07698_	7
255	0.0006	_06297_	1
255	0.0006	_36443_	9
255	0.0006	_35796_	10
255	0.0006	_35795_	2
255	0.0006	_35739_	8
255	0.0006	_07699_	10
255	0.0006	_07698_	7
256	0.0006	_06296_	1
256	0.0006	_36443_	9
256	0.0006	_35796_	10
256	0.0006	_35795_	2
256	0.0006	_35739_	8
256	0.0006	_07699_	10
256	0.0006	_07698_	7
257	0.0006	_06295_	1
257	0.0006	_36443_	9
257	0.0006	_35796_	10
257	0.0006	_35795_	2
257	0.0006	_35739_	8
257	0.0006	_07699_	10
257	0.0006	_07698_	7
258	0.0006	_06619_	1
