# stage	1_synth
# top_module	bitonic_sort
# top_n	1000
# kind	top_path_net_fanout
# path_idx	slack_ns	net_name	fanout
259	-0.1816	_13821_	5
259	-0.1816	_13820_	1
259	-0.1816	_13800_	2
259	-0.1816	_13799_	1
259	-0.1816	_02812_	2
259	-0.1816	_02810_	1
260	-0.1816	SORT_STAGE[0].BLOCK[13].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[14]	1
260	-0.1816	_13823_	10
260	-0.1816	_13821_	5
260	-0.1816	_13820_	1
260	-0.1816	_13800_	2
260	-0.1816	_13799_	1
260	-0.1816	_02812_	2
260	-0.1816	_02810_	1
261	-0.1816	SORT_STAGE[0].BLOCK[13].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[1]	1
261	-0.1816	_13824_	10
261	-0.1816	_13821_	5
261	-0.1816	_13820_	1
261	-0.1816	_13800_	2
261	-0.1816	_13799_	1
261	-0.1816	_02812_	2
261	-0.1816	_02810_	1
262	-0.1816	SORT_STAGE[0].BLOCK[13].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[2]	1
262	-0.1816	_13824_	10
262	-0.1816	_13821_	5
262	-0.1816	_13820_	1
262	-0.1816	_13800_	2
262	-0.1816	_13799_	1
262	-0.1816	_02812_	2
262	-0.1816	_02810_	1
263	-0.1816	SORT_STAGE[0].BLOCK[13].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[3]	1
263	-0.1816	_13824_	10
263	-0.1816	_13821_	5
263	-0.1816	_13820_	1
263	-0.1816	_13800_	2
263	-0.1816	_13799_	1
263	-0.1816	_02812_	2
263	-0.1816	_02810_	1
264	-0.1816	SORT_STAGE[0].BLOCK[13].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[4]	1
264	-0.1816	_13824_	10
264	-0.1816	_13821_	5
264	-0.1816	_13820_	1
264	-0.1816	_13800_	2
264	-0.1816	_13799_	1
264	-0.1816	_02812_	2
264	-0.1816	_02810_	1
265	-0.1816	SORT_STAGE[0].BLOCK[13].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[5]	1
265	-0.1816	_13824_	10
265	-0.1816	_13821_	5
265	-0.1816	_13820_	1
265	-0.1816	_13800_	2
265	-0.1816	_13799_	1
265	-0.1816	_02812_	2
265	-0.1816	_02810_	1
266	-0.1816	SORT_STAGE[0].BLOCK[13].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[6]	1
266	-0.1816	_13824_	10
266	-0.1816	_13821_	5
266	-0.1816	_13820_	1
266	-0.1816	_13800_	2
266	-0.1816	_13799_	1
266	-0.1816	_02812_	2
266	-0.1816	_02810_	1
267	-0.1816	SORT_STAGE[0].BLOCK[13].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[7]	1
267	-0.1816	_13824_	10
267	-0.1816	_13821_	5
267	-0.1816	_13820_	1
267	-0.1816	_13800_	2
267	-0.1816	_13799_	1
267	-0.1816	_02812_	2
267	-0.1816	_02810_	1
268	-0.1816	SORT_STAGE[0].BLOCK[13].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[8]	1
268	-0.1816	_13824_	10
268	-0.1816	_13821_	5
268	-0.1816	_13820_	1
268	-0.1816	_13800_	2
268	-0.1816	_13799_	1
268	-0.1816	_02812_	2
268	-0.1816	_02810_	1
269	-0.1816	SORT_STAGE[0].BLOCK[13].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[9]	1
269	-0.1816	_13824_	10
269	-0.1816	_13821_	5
269	-0.1816	_13820_	1
269	-0.1816	_13800_	2
269	-0.1816	_13799_	1
269	-0.1816	_02812_	2
269	-0.1816	_02810_	1
270	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[0]	1
270	-0.1800	_13877_	10
270	-0.1800	_13875_	5
270	-0.1800	_13874_	1
270	-0.1800	_13854_	2
270	-0.1800	_13853_	1
270	-0.1800	_01203_	2
270	-0.1800	_01201_	1
271	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[10]	1
271	-0.1800	_13876_	10
271	-0.1800	_13875_	5
271	-0.1800	_13874_	1
271	-0.1800	_13854_	2
271	-0.1800	_13853_	1
271	-0.1800	_01203_	2
271	-0.1800	_01201_	1
272	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[11]	1
272	-0.1800	_13876_	10
272	-0.1800	_13875_	5
272	-0.1800	_13874_	1
272	-0.1800	_13854_	2
272	-0.1800	_13853_	1
272	-0.1800	_01203_	2
272	-0.1800	_01201_	1
273	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[12]	1
273	-0.1800	_13876_	10
273	-0.1800	_13875_	5
273	-0.1800	_13874_	1
273	-0.1800	_13854_	2
273	-0.1800	_13853_	1
273	-0.1800	_01203_	2
273	-0.1800	_01201_	1
274	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[13]	1
274	-0.1800	_13876_	10
274	-0.1800	_13875_	5
274	-0.1800	_13874_	1
274	-0.1800	_13854_	2
274	-0.1800	_13853_	1
274	-0.1800	_01203_	2
274	-0.1800	_01201_	1
275	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[14]	1
275	-0.1800	_13876_	10
275	-0.1800	_13875_	5
275	-0.1800	_13874_	1
275	-0.1800	_13854_	2
275	-0.1800	_13853_	1
275	-0.1800	_01203_	2
275	-0.1800	_01201_	1
276	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[1]	1
276	-0.1800	_13877_	10
276	-0.1800	_13875_	5
276	-0.1800	_13874_	1
276	-0.1800	_13854_	2
276	-0.1800	_13853_	1
276	-0.1800	_01203_	2
276	-0.1800	_01201_	1
277	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[2]	1
277	-0.1800	_13877_	10
277	-0.1800	_13875_	5
277	-0.1800	_13874_	1
277	-0.1800	_13854_	2
277	-0.1800	_13853_	1
277	-0.1800	_01203_	2
277	-0.1800	_01201_	1
278	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[3]	1
278	-0.1800	_13877_	10
278	-0.1800	_13875_	5
278	-0.1800	_13874_	1
278	-0.1800	_13854_	2
278	-0.1800	_13853_	1
278	-0.1800	_01203_	2
278	-0.1800	_01201_	1
279	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[4]	1
279	-0.1800	_13877_	10
279	-0.1800	_13875_	5
279	-0.1800	_13874_	1
279	-0.1800	_13854_	2
279	-0.1800	_13853_	1
279	-0.1800	_01203_	2
279	-0.1800	_01201_	1
280	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[5]	1
280	-0.1800	_13876_	10
280	-0.1800	_13875_	5
280	-0.1800	_13874_	1
280	-0.1800	_13854_	2
280	-0.1800	_13853_	1
280	-0.1800	_01203_	2
280	-0.1800	_01201_	1
281	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[6]	1
281	-0.1800	_13876_	10
281	-0.1800	_13875_	5
281	-0.1800	_13874_	1
281	-0.1800	_13854_	2
281	-0.1800	_13853_	1
281	-0.1800	_01203_	2
281	-0.1800	_01201_	1
282	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[7]	1
282	-0.1800	_13876_	10
282	-0.1800	_13875_	5
282	-0.1800	_13874_	1
282	-0.1800	_13854_	2
282	-0.1800	_13853_	1
282	-0.1800	_01203_	2
282	-0.1800	_01201_	1
283	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[8]	1
283	-0.1800	_13876_	10
283	-0.1800	_13875_	5
283	-0.1800	_13874_	1
283	-0.1800	_13854_	2
283	-0.1800	_13853_	1
283	-0.1800	_01203_	2
283	-0.1800	_01201_	1
284	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[9]	1
284	-0.1800	_13876_	10
284	-0.1800	_13875_	5
284	-0.1800	_13874_	1
284	-0.1800	_13854_	2
284	-0.1800	_13853_	1
284	-0.1800	_01203_	2
284	-0.1800	_01201_	1
285	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[0]	1
285	-0.1800	_13878_	10
285	-0.1800	_13875_	5
285	-0.1800	_13874_	1
285	-0.1800	_13854_	2
285	-0.1800	_13853_	1
285	-0.1800	_01203_	2
285	-0.1800	_01201_	1
286	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[10]	1
286	-0.1800	_13877_	10
286	-0.1800	_13875_	5
286	-0.1800	_13874_	1
286	-0.1800	_13854_	2
286	-0.1800	_13853_	1
286	-0.1800	_01203_	2
286	-0.1800	_01201_	1
287	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[11]	1
287	-0.1800	_13877_	10
287	-0.1800	_13875_	5
287	-0.1800	_13874_	1
287	-0.1800	_13854_	2
287	-0.1800	_13853_	1
287	-0.1800	_01203_	2
287	-0.1800	_01201_	1
288	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[12]	1
288	-0.1800	_13877_	10
288	-0.1800	_13875_	5
288	-0.1800	_13874_	1
288	-0.1800	_13854_	2
288	-0.1800	_13853_	1
288	-0.1800	_01203_	2
288	-0.1800	_01201_	1
289	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[13]	1
289	-0.1800	_13877_	10
289	-0.1800	_13875_	5
289	-0.1800	_13874_	1
289	-0.1800	_13854_	2
289	-0.1800	_13853_	1
289	-0.1800	_01203_	2
289	-0.1800	_01201_	1
290	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[14]	1
290	-0.1800	_13877_	10
290	-0.1800	_13875_	5
290	-0.1800	_13874_	1
290	-0.1800	_13854_	2
290	-0.1800	_13853_	1
290	-0.1800	_01203_	2
290	-0.1800	_01201_	1
291	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[1]	1
291	-0.1800	_13878_	10
291	-0.1800	_13875_	5
291	-0.1800	_13874_	1
291	-0.1800	_13854_	2
291	-0.1800	_13853_	1
291	-0.1800	_01203_	2
291	-0.1800	_01201_	1
292	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[2]	1
292	-0.1800	_13878_	10
292	-0.1800	_13875_	5
292	-0.1800	_13874_	1
292	-0.1800	_13854_	2
292	-0.1800	_13853_	1
292	-0.1800	_01203_	2
292	-0.1800	_01201_	1
293	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[3]	1
293	-0.1800	_13878_	10
293	-0.1800	_13875_	5
293	-0.1800	_13874_	1
293	-0.1800	_13854_	2
293	-0.1800	_13853_	1
293	-0.1800	_01203_	2
293	-0.1800	_01201_	1
294	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[4]	1
294	-0.1800	_13878_	10
294	-0.1800	_13875_	5
294	-0.1800	_13874_	1
294	-0.1800	_13854_	2
294	-0.1800	_13853_	1
294	-0.1800	_01203_	2
294	-0.1800	_01201_	1
295	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[5]	1
295	-0.1800	_13878_	10
295	-0.1800	_13875_	5
295	-0.1800	_13874_	1
295	-0.1800	_13854_	2
295	-0.1800	_13853_	1
295	-0.1800	_01203_	2
295	-0.1800	_01201_	1
296	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[6]	1
296	-0.1800	_13878_	10
296	-0.1800	_13875_	5
296	-0.1800	_13874_	1
296	-0.1800	_13854_	2
296	-0.1800	_13853_	1
296	-0.1800	_01203_	2
296	-0.1800	_01201_	1
297	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[7]	1
297	-0.1800	_13878_	10
297	-0.1800	_13875_	5
297	-0.1800	_13874_	1
297	-0.1800	_13854_	2
297	-0.1800	_13853_	1
297	-0.1800	_01203_	2
297	-0.1800	_01201_	1
298	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[8]	1
298	-0.1800	_13878_	10
298	-0.1800	_13875_	5
298	-0.1800	_13874_	1
298	-0.1800	_13854_	2
298	-0.1800	_13853_	1
298	-0.1800	_01203_	2
298	-0.1800	_01201_	1
299	-0.1800	SORT_STAGE[0].BLOCK[11].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[9]	1
299	-0.1800	_13878_	10
299	-0.1800	_13875_	5
299	-0.1800	_13874_	1
299	-0.1800	_13854_	2
299	-0.1800	_13853_	1
299	-0.1800	_01203_	2
299	-0.1800	_01201_	1
300	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[0]	1
300	-0.1800	_14039_	10
300	-0.1800	_14037_	5
300	-0.1800	_14036_	1
300	-0.1800	_14016_	2
300	-0.1800	_14015_	1
300	-0.1800	_01895_	2
300	-0.1800	_01893_	1
301	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[10]	1
301	-0.1800	_14038_	10
301	-0.1800	_14037_	5
301	-0.1800	_14036_	1
301	-0.1800	_14016_	2
301	-0.1800	_14015_	1
301	-0.1800	_01895_	2
301	-0.1800	_01893_	1
302	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[11]	1
302	-0.1800	_14038_	10
302	-0.1800	_14037_	5
302	-0.1800	_14036_	1
302	-0.1800	_14016_	2
302	-0.1800	_14015_	1
302	-0.1800	_01895_	2
302	-0.1800	_01893_	1
303	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[12]	1
303	-0.1800	_14038_	10
303	-0.1800	_14037_	5
303	-0.1800	_14036_	1
303	-0.1800	_14016_	2
303	-0.1800	_14015_	1
303	-0.1800	_01895_	2
303	-0.1800	_01893_	1
304	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[13]	1
304	-0.1800	_14038_	10
304	-0.1800	_14037_	5
304	-0.1800	_14036_	1
304	-0.1800	_14016_	2
304	-0.1800	_14015_	1
304	-0.1800	_01895_	2
304	-0.1800	_01893_	1
305	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[14]	1
305	-0.1800	_14038_	10
305	-0.1800	_14037_	5
305	-0.1800	_14036_	1
305	-0.1800	_14016_	2
305	-0.1800	_14015_	1
305	-0.1800	_01895_	2
305	-0.1800	_01893_	1
306	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[1]	1
306	-0.1800	_14039_	10
306	-0.1800	_14037_	5
306	-0.1800	_14036_	1
306	-0.1800	_14016_	2
306	-0.1800	_14015_	1
306	-0.1800	_01895_	2
306	-0.1800	_01893_	1
307	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[2]	1
307	-0.1800	_14039_	10
307	-0.1800	_14037_	5
307	-0.1800	_14036_	1
307	-0.1800	_14016_	2
307	-0.1800	_14015_	1
307	-0.1800	_01895_	2
307	-0.1800	_01893_	1
308	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[3]	1
308	-0.1800	_14039_	10
308	-0.1800	_14037_	5
308	-0.1800	_14036_	1
308	-0.1800	_14016_	2
308	-0.1800	_14015_	1
308	-0.1800	_01895_	2
308	-0.1800	_01893_	1
309	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[4]	1
309	-0.1800	_14039_	10
309	-0.1800	_14037_	5
309	-0.1800	_14036_	1
309	-0.1800	_14016_	2
309	-0.1800	_14015_	1
309	-0.1800	_01895_	2
309	-0.1800	_01893_	1
310	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[5]	1
310	-0.1800	_14038_	10
310	-0.1800	_14037_	5
310	-0.1800	_14036_	1
310	-0.1800	_14016_	2
310	-0.1800	_14015_	1
310	-0.1800	_01895_	2
310	-0.1800	_01893_	1
311	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[6]	1
311	-0.1800	_14038_	10
311	-0.1800	_14037_	5
311	-0.1800	_14036_	1
311	-0.1800	_14016_	2
311	-0.1800	_14015_	1
311	-0.1800	_01895_	2
311	-0.1800	_01893_	1
312	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[7]	1
312	-0.1800	_14038_	10
312	-0.1800	_14037_	5
312	-0.1800	_14036_	1
312	-0.1800	_14016_	2
312	-0.1800	_14015_	1
312	-0.1800	_01895_	2
312	-0.1800	_01893_	1
313	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[8]	1
313	-0.1800	_14038_	10
313	-0.1800	_14037_	5
313	-0.1800	_14036_	1
313	-0.1800	_14016_	2
313	-0.1800	_14015_	1
313	-0.1800	_01895_	2
313	-0.1800	_01893_	1
314	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[9]	1
314	-0.1800	_14038_	10
314	-0.1800	_14037_	5
314	-0.1800	_14036_	1
314	-0.1800	_14016_	2
314	-0.1800	_14015_	1
314	-0.1800	_01895_	2
314	-0.1800	_01893_	1
315	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[0]	1
315	-0.1800	_14040_	10
315	-0.1800	_14037_	5
315	-0.1800	_14036_	1
315	-0.1800	_14016_	2
315	-0.1800	_14015_	1
315	-0.1800	_01895_	2
315	-0.1800	_01893_	1
316	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[10]	1
316	-0.1800	_14039_	10
316	-0.1800	_14037_	5
316	-0.1800	_14036_	1
316	-0.1800	_14016_	2
316	-0.1800	_14015_	1
316	-0.1800	_01895_	2
316	-0.1800	_01893_	1
317	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[11]	1
317	-0.1800	_14039_	10
317	-0.1800	_14037_	5
317	-0.1800	_14036_	1
317	-0.1800	_14016_	2
317	-0.1800	_14015_	1
317	-0.1800	_01895_	2
317	-0.1800	_01893_	1
318	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[12]	1
318	-0.1800	_14039_	10
318	-0.1800	_14037_	5
318	-0.1800	_14036_	1
318	-0.1800	_14016_	2
318	-0.1800	_14015_	1
318	-0.1800	_01895_	2
318	-0.1800	_01893_	1
319	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[13]	1
319	-0.1800	_14039_	10
319	-0.1800	_14037_	5
319	-0.1800	_14036_	1
319	-0.1800	_14016_	2
319	-0.1800	_14015_	1
319	-0.1800	_01895_	2
319	-0.1800	_01893_	1
320	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[14]	1
320	-0.1800	_14039_	10
320	-0.1800	_14037_	5
320	-0.1800	_14036_	1
320	-0.1800	_14016_	2
320	-0.1800	_14015_	1
320	-0.1800	_01895_	2
320	-0.1800	_01893_	1
321	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[1]	1
321	-0.1800	_14040_	10
321	-0.1800	_14037_	5
321	-0.1800	_14036_	1
321	-0.1800	_14016_	2
321	-0.1800	_14015_	1
321	-0.1800	_01895_	2
321	-0.1800	_01893_	1
322	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[2]	1
322	-0.1800	_14040_	10
322	-0.1800	_14037_	5
322	-0.1800	_14036_	1
322	-0.1800	_14016_	2
322	-0.1800	_14015_	1
322	-0.1800	_01895_	2
322	-0.1800	_01893_	1
323	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[3]	1
323	-0.1800	_14040_	10
323	-0.1800	_14037_	5
323	-0.1800	_14036_	1
323	-0.1800	_14016_	2
323	-0.1800	_14015_	1
323	-0.1800	_01895_	2
323	-0.1800	_01893_	1
324	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[4]	1
324	-0.1800	_14040_	10
324	-0.1800	_14037_	5
324	-0.1800	_14036_	1
324	-0.1800	_14016_	2
324	-0.1800	_14015_	1
324	-0.1800	_01895_	2
324	-0.1800	_01893_	1
325	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[5]	1
325	-0.1800	_14040_	10
325	-0.1800	_14037_	5
325	-0.1800	_14036_	1
325	-0.1800	_14016_	2
325	-0.1800	_14015_	1
325	-0.1800	_01895_	2
325	-0.1800	_01893_	1
326	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[6]	1
326	-0.1800	_14040_	10
326	-0.1800	_14037_	5
326	-0.1800	_14036_	1
326	-0.1800	_14016_	2
326	-0.1800	_14015_	1
326	-0.1800	_01895_	2
326	-0.1800	_01893_	1
327	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[7]	1
327	-0.1800	_14040_	10
327	-0.1800	_14037_	5
327	-0.1800	_14036_	1
327	-0.1800	_14016_	2
327	-0.1800	_14015_	1
327	-0.1800	_01895_	2
327	-0.1800	_01893_	1
328	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[8]	1
328	-0.1800	_14040_	10
328	-0.1800	_14037_	5
328	-0.1800	_14036_	1
328	-0.1800	_14016_	2
328	-0.1800	_14015_	1
328	-0.1800	_01895_	2
328	-0.1800	_01893_	1
329	-0.1800	SORT_STAGE[0].BLOCK[5].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.L_REG[9]	1
329	-0.1800	_14040_	10
329	-0.1800	_14037_	5
329	-0.1800	_14036_	1
329	-0.1800	_14016_	2
329	-0.1800	_14015_	1
329	-0.1800	_01895_	2
329	-0.1800	_01893_	1
330	-0.1800	SORT_STAGE[0].BLOCK[7].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[0]	1
330	-0.1800	_13985_	10
330	-0.1800	_13983_	5
330	-0.1800	_13982_	1
330	-0.1800	_13962_	2
330	-0.1800	_13961_	1
330	-0.1800	_01453_	2
330	-0.1800	_01451_	1
331	-0.1800	SORT_STAGE[0].BLOCK[7].bitonic_block_inst.BLOCK_STAGE[0].NODE[0].bitonic_node_inst.COMP[0].comp_inst.H_REG[10]	1
331	-0.1800	_13984_	10
331	-0.1800	_13983_	5
331	-0.1800	_13982_	1
