# stage	1_synth
# top_module	sha512
# top_n	1000
# kind	top_path_net_fanout
# path_idx	slack_ns	net_name	fanout
4	-0.9758	core.w_data[20]	1
4	-0.9758	_08417_	2
4	-0.9758	_08416_	1
4	-0.9758	_08415_	1
4	-0.9758	_08414_	2
4	-0.9758	_08412_	2
4	-0.9758	_08411_	1
4	-0.9758	_08409_	2
4	-0.9758	_08408_	1
4	-0.9758	_08406_	2
4	-0.9758	_07406_	3
4	-0.9758	_07405_	2
4	-0.9758	_07398_	1
4	-0.9758	_07397_	5
4	-0.9758	_00552_	1
4	-0.9758	_24381_	1
4	-0.9758	_24319_	1
4	-0.9758	core.w_mem_inst.w_mem_update_logic.d1[4]	1
4	-0.9758	_19708_	1
4	-0.9758	_08570_	6
4	-0.9758	core.w_mem_inst.w_mem[14][10]	1
5	-0.9474	_02077_	1
5	-0.9474	_13131_	1
5	-0.9474	_13130_	1
5	-0.9474	_13127_	3
5	-0.9474	_13126_	3
5	-0.9474	_13122_	2
5	-0.9474	_13121_	2
5	-0.9474	_13065_	1
5	-0.9474	_13061_	2
5	-0.9474	_13059_	2
5	-0.9474	_13025_	2
5	-0.9474	_13023_	2
5	-0.9474	_13019_	6
5	-0.9474	_01374_	1
5	-0.9474	_24581_	1
5	-0.9474	core.t1[37]	2
5	-0.9474	_05390_	1
5	-0.9474	_05389_	1
5	-0.9474	_05388_	1
5	-0.9474	_05387_	2
5	-0.9474	_05385_	2
5	-0.9474	_05383_	1
5	-0.9474	_05382_	2
5	-0.9474	_05379_	3
5	-0.9474	_20312_	2
5	-0.9474	_20124_	4
5	-0.9474	_20122_	5
5	-0.9474	_01491_	1
5	-0.9474	_24240_	1
5	-0.9474	_24079_	1
5	-0.9474	_24077_	1
5	-0.9474	core.w_data[20]	1
5	-0.9474	_08417_	2
5	-0.9474	_08416_	1
5	-0.9474	_08415_	1
5	-0.9474	_08414_	2
5	-0.9474	_08412_	2
5	-0.9474	_08411_	1
5	-0.9474	_08409_	2
5	-0.9474	_08408_	1
5	-0.9474	_08406_	2
5	-0.9474	_07406_	3
5	-0.9474	_07405_	2
5	-0.9474	_07398_	1
5	-0.9474	_07397_	5
5	-0.9474	_00552_	1
5	-0.9474	_24381_	1
