# stage	1_synth
# top_module	filt_fir
# top_n	1000
# kind	top_path_net_fanout
# path_idx	slack_ns	net_name	fanout
6	-2.1855	_37562_	1
6	-2.1855	_37560_	1
6	-2.1855	w_mul[1027]	67
6	-2.1855	_00225_	5
7	-2.1843	_09846_	1
7	-2.1843	_33032_	1
7	-2.1843	_33031_	1
7	-2.1843	_33022_	1
7	-2.1843	_31362_	4
7	-2.1843	_31361_	1
7	-2.1843	_31360_	1
7	-2.1843	_31359_	3
7	-2.1843	_31226_	5
7	-2.1843	_05551_	1
7	-2.1843	w_mul[1784]	30
7	-2.1843	_11072_	1
7	-2.1843	_11070_	1
7	-2.1843	_11069_	2
7	-2.1843	_10094_	2
7	-2.1843	_10088_	1
7	-2.1843	_10085_	3
7	-2.1843	_10082_	1
7	-2.1843	_10077_	2
7	-2.1843	_05975_	2
7	-2.1843	_36988_	1
7	-2.1843	_36985_	1
7	-2.1843	_38088_	1
7	-2.1843	w_mul[1027]	67
7	-2.1843	_00225_	5
8	-2.1789	_09622_	1
8	-2.1789	_31381_	1
8	-2.1789	_31380_	1
8	-2.1789	_31372_	1
8	-2.1789	_31371_	2
8	-2.1789	_31359_	3
8	-2.1789	_31226_	5
8	-2.1789	_05551_	1
8	-2.1789	w_mul[1784]	30
8	-2.1789	_11072_	1
8	-2.1789	_11070_	1
8	-2.1789	_11069_	2
8	-2.1789	_10094_	2
8	-2.1789	_10088_	1
8	-2.1789	_10085_	3
8	-2.1789	_10082_	1
8	-2.1789	_10077_	2
8	-2.1789	_05975_	2
8	-2.1789	_36988_	1
8	-2.1789	_36985_	1
8	-2.1789	_38088_	1
8	-2.1789	w_mul[1027]	67
8	-2.1789	_00225_	5
9	-2.1727	_09784_	1
9	-2.1727	_32452_	1
9	-2.1727	_32451_	1
9	-2.1727	_32450_	1
9	-2.1727	_32449_	1
9	-2.1727	_15478_	3
9	-2.1727	_15430_	2
9	-2.1727	_15429_	2
9	-2.1727	_15428_	1
9	-2.1727	_15421_	1
9	-2.1727	_15414_	3
9	-2.1727	_15413_	2
9	-2.1727	_15314_	5
9	-2.1727	_05314_	1
9	-2.1727	w_mul[1018]	24
9	-2.1727	_11830_	3
9	-2.1727	_11823_	1
9	-2.1727	_11727_	2
9	-2.1727	_11724_	1
9	-2.1727	_11719_	2
9	-2.1727	_11715_	2
9	-2.1727	_11710_	2
9	-2.1727	_11691_	2
9	-2.1727	_11690_	1
9	-2.1727	_01149_	4
9	-2.1727	_38521_	1
9	-2.1727	_38518_	1
9	-2.1727	_37718_	1
9	-2.1727	_37716_	1
9	-2.1727	w_mul[1027]	67
9	-2.1727	_00225_	5
10	-2.1632	_09807_	1
10	-2.1632	_32708_	1
10	-2.1632	_32706_	1
10	-2.1632	_32705_	1
10	-2.1632	_21486_	3
10	-2.1632	_21442_	1
10	-2.1632	_21441_	1
10	-2.1632	_21440_	2
10	-2.1632	_21439_	1
10	-2.1632	_21438_	1
10	-2.1632	_21437_	1
10	-2.1632	_21435_	4
10	-2.1632	_04023_	4
10	-2.1632	w_mul[1658]	26
10	-2.1632	_32267_	1
10	-2.1632	_32266_	1
10	-2.1632	_32265_	2
10	-2.1632	_32262_	1
10	-2.1632	_32257_	2
10	-2.1632	_12006_	3
10	-2.1632	_11225_	2
