# stage	1_synth
# top_module	modexp
# top_n	1000
# kind	top_path_net_fanout
# path_idx	slack_ns	net_name	fanout
131	-0.3747	_08152_	1
131	-0.3747	_08143_	10
131	-0.3747	_08133_	5
131	-0.3747	_08132_	1
131	-0.3747	core_inst.montprod_select_reg[2]	3
132	-0.3747	_04536_	1
132	-0.3747	_24705_	10
132	-0.3747	_24350_	5
132	-0.3747	_24346_	1
132	-0.3747	_24345_	1
132	-0.3747	_24344_	1
132	-0.3747	_24342_	2
132	-0.3747	_24262_	4
132	-0.3747	_24253_	5
132	-0.3747	_24246_	1
132	-0.3747	_24241_	2
132	-0.3747	_24163_	3
132	-0.3747	_24143_	4
132	-0.3747	_00514_	1
132	-0.3747	core_inst.montprod_inst.opa_data[8]	1
132	-0.3747	_08152_	1
132	-0.3747	_08143_	10
132	-0.3747	_08133_	5
132	-0.3747	_08132_	1
132	-0.3747	core_inst.montprod_select_reg[2]	3
133	-0.3747	_04567_	1
133	-0.3747	_24705_	10
133	-0.3747	_24350_	5
133	-0.3747	_24346_	1
133	-0.3747	_24345_	1
133	-0.3747	_24344_	1
133	-0.3747	_24342_	2
133	-0.3747	_24262_	4
133	-0.3747	_24253_	5
133	-0.3747	_24246_	1
133	-0.3747	_24241_	2
133	-0.3747	_24163_	3
133	-0.3747	_24143_	4
133	-0.3747	_00514_	1
133	-0.3747	core_inst.montprod_inst.opa_data[8]	1
133	-0.3747	_08152_	1
133	-0.3747	_08143_	10
133	-0.3747	_08133_	5
133	-0.3747	_08132_	1
133	-0.3747	core_inst.montprod_select_reg[2]	3
134	-0.3747	_04598_	1
134	-0.3747	_24705_	10
134	-0.3747	_24350_	5
134	-0.3747	_24346_	1
134	-0.3747	_24345_	1
134	-0.3747	_24344_	1
134	-0.3747	_24342_	2
134	-0.3747	_24262_	4
134	-0.3747	_24253_	5
134	-0.3747	_24246_	1
134	-0.3747	_24241_	2
134	-0.3747	_24163_	3
134	-0.3747	_24143_	4
134	-0.3747	_00514_	1
134	-0.3747	core_inst.montprod_inst.opa_data[8]	1
134	-0.3747	_08152_	1
134	-0.3747	_08143_	10
134	-0.3747	_08133_	5
134	-0.3747	_08132_	1
134	-0.3747	core_inst.montprod_select_reg[2]	3
135	-0.3747	_04629_	1
135	-0.3747	_24705_	10
135	-0.3747	_24350_	5
135	-0.3747	_24346_	1
135	-0.3747	_24345_	1
135	-0.3747	_24344_	1
135	-0.3747	_24342_	2
135	-0.3747	_24262_	4
135	-0.3747	_24253_	5
135	-0.3747	_24246_	1
135	-0.3747	_24241_	2
135	-0.3747	_24163_	3
135	-0.3747	_24143_	4
135	-0.3747	_00514_	1
135	-0.3747	core_inst.montprod_inst.opa_data[8]	1
135	-0.3747	_08152_	1
135	-0.3747	_08143_	10
135	-0.3747	_08133_	5
135	-0.3747	_08132_	1
135	-0.3747	core_inst.montprod_select_reg[2]	3
136	-0.3747	_04660_	1
136	-0.3747	_24705_	10
136	-0.3747	_24350_	5
136	-0.3747	_24346_	1
136	-0.3747	_24345_	1
136	-0.3747	_24344_	1
136	-0.3747	_24342_	2
136	-0.3747	_24262_	4
136	-0.3747	_24253_	5
136	-0.3747	_24246_	1
136	-0.3747	_24241_	2
136	-0.3747	_24163_	3
136	-0.3747	_24143_	4
136	-0.3747	_00514_	1
136	-0.3747	core_inst.montprod_inst.opa_data[8]	1
136	-0.3747	_08152_	1
136	-0.3747	_08143_	10
136	-0.3747	_08133_	5
136	-0.3747	_08132_	1
136	-0.3747	core_inst.montprod_select_reg[2]	3
137	-0.3747	_04691_	1
137	-0.3747	_24705_	10
137	-0.3747	_24350_	5
137	-0.3747	_24346_	1
137	-0.3747	_24345_	1
137	-0.3747	_24344_	1
137	-0.3747	_24342_	2
137	-0.3747	_24262_	4
137	-0.3747	_24253_	5
137	-0.3747	_24246_	1
137	-0.3747	_24241_	2
137	-0.3747	_24163_	3
137	-0.3747	_24143_	4
137	-0.3747	_00514_	1
137	-0.3747	core_inst.montprod_inst.opa_data[8]	1
137	-0.3747	_08152_	1
137	-0.3747	_08143_	10
137	-0.3747	_08133_	5
137	-0.3747	_08132_	1
137	-0.3747	core_inst.montprod_select_reg[2]	3
138	-0.3747	_04722_	1
138	-0.3747	_24705_	10
138	-0.3747	_24350_	5
138	-0.3747	_24346_	1
138	-0.3747	_24345_	1
138	-0.3747	_24344_	1
138	-0.3747	_24342_	2
138	-0.3747	_24262_	4
138	-0.3747	_24253_	5
138	-0.3747	_24246_	1
138	-0.3747	_24241_	2
138	-0.3747	_24163_	3
138	-0.3747	_24143_	4
138	-0.3747	_00514_	1
138	-0.3747	core_inst.montprod_inst.opa_data[8]	1
138	-0.3747	_08152_	1
138	-0.3747	_08143_	10
138	-0.3747	_08133_	5
138	-0.3747	_08132_	1
138	-0.3747	core_inst.montprod_select_reg[2]	3
139	-0.3747	_04753_	1
139	-0.3747	_24705_	10
139	-0.3747	_24350_	5
139	-0.3747	_24346_	1
139	-0.3747	_24345_	1
139	-0.3747	_24344_	1
139	-0.3747	_24342_	2
139	-0.3747	_24262_	4
139	-0.3747	_24253_	5
139	-0.3747	_24246_	1
139	-0.3747	_24241_	2
139	-0.3747	_24163_	3
139	-0.3747	_24143_	4
139	-0.3747	_00514_	1
139	-0.3747	core_inst.montprod_inst.opa_data[8]	1
139	-0.3747	_08152_	1
139	-0.3747	_08143_	10
139	-0.3747	_08133_	5
139	-0.3747	_08132_	1
139	-0.3747	core_inst.montprod_select_reg[2]	3
140	-0.3747	_04784_	1
140	-0.3747	_24705_	10
140	-0.3747	_24350_	5
140	-0.3747	_24346_	1
140	-0.3747	_24345_	1
140	-0.3747	_24344_	1
140	-0.3747	_24342_	2
140	-0.3747	_24262_	4
140	-0.3747	_24253_	5
140	-0.3747	_24246_	1
140	-0.3747	_24241_	2
140	-0.3747	_24163_	3
140	-0.3747	_24143_	4
140	-0.3747	_00514_	1
140	-0.3747	core_inst.montprod_inst.opa_data[8]	1
140	-0.3747	_08152_	1
140	-0.3747	_08143_	10
140	-0.3747	_08133_	5
140	-0.3747	_08132_	1
140	-0.3747	core_inst.montprod_select_reg[2]	3
141	-0.3747	_04815_	1
141	-0.3747	_24705_	10
141	-0.3747	_24350_	5
141	-0.3747	_24346_	1
141	-0.3747	_24345_	1
141	-0.3747	_24344_	1
141	-0.3747	_24342_	2
141	-0.3747	_24262_	4
141	-0.3747	_24253_	5
141	-0.3747	_24246_	1
141	-0.3747	_24241_	2
141	-0.3747	_24163_	3
141	-0.3747	_24143_	4
141	-0.3747	_00514_	1
141	-0.3747	core_inst.montprod_inst.opa_data[8]	1
141	-0.3747	_08152_	1
141	-0.3747	_08143_	10
141	-0.3747	_08133_	5
141	-0.3747	_08132_	1
141	-0.3747	core_inst.montprod_select_reg[2]	3
142	-0.3747	_03978_	1
142	-0.3747	_24351_	10
142	-0.3747	_24350_	5
142	-0.3747	_24346_	1
142	-0.3747	_24345_	1
142	-0.3747	_24344_	1
142	-0.3747	_24342_	2
142	-0.3747	_24262_	4
142	-0.3747	_24253_	5
142	-0.3747	_24246_	1
142	-0.3747	_24241_	2
142	-0.3747	_24163_	3
142	-0.3747	_24143_	4
142	-0.3747	_00514_	1
142	-0.3747	core_inst.montprod_inst.opa_data[8]	1
142	-0.3747	_08152_	1
142	-0.3747	_08143_	10
142	-0.3747	_08133_	5
142	-0.3747	_08132_	1
142	-0.3747	core_inst.montprod_select_reg[2]	3
143	-0.3747	_04009_	1
143	-0.3747	_24351_	10
143	-0.3747	_24350_	5
143	-0.3747	_24346_	1
143	-0.3747	_24345_	1
143	-0.3747	_24344_	1
143	-0.3747	_24342_	2
143	-0.3747	_24262_	4
143	-0.3747	_24253_	5
143	-0.3747	_24246_	1
143	-0.3747	_24241_	2
143	-0.3747	_24163_	3
143	-0.3747	_24143_	4
143	-0.3747	_00514_	1
143	-0.3747	core_inst.montprod_inst.opa_data[8]	1
143	-0.3747	_08152_	1
143	-0.3747	_08143_	10
143	-0.3747	_08133_	5
143	-0.3747	_08132_	1
143	-0.3747	core_inst.montprod_select_reg[2]	3
144	-0.3747	_04040_	1
144	-0.3747	_24351_	10
144	-0.3747	_24350_	5
144	-0.3747	_24346_	1
144	-0.3747	_24345_	1
144	-0.3747	_24344_	1
144	-0.3747	_24342_	2
144	-0.3747	_24262_	4
144	-0.3747	_24253_	5
144	-0.3747	_24246_	1
144	-0.3747	_24241_	2
144	-0.3747	_24163_	3
144	-0.3747	_24143_	4
144	-0.3747	_00514_	1
144	-0.3747	core_inst.montprod_inst.opa_data[8]	1
144	-0.3747	_08152_	1
144	-0.3747	_08143_	10
144	-0.3747	_08133_	5
144	-0.3747	_08132_	1
144	-0.3747	core_inst.montprod_select_reg[2]	3
145	-0.3747	_04071_	1
145	-0.3747	_24351_	10
145	-0.3747	_24350_	5
145	-0.3747	_24346_	1
145	-0.3747	_24345_	1
145	-0.3747	_24344_	1
145	-0.3747	_24342_	2
145	-0.3747	_24262_	4
145	-0.3747	_24253_	5
145	-0.3747	_24246_	1
145	-0.3747	_24241_	2
145	-0.3747	_24163_	3
145	-0.3747	_24143_	4
145	-0.3747	_00514_	1
145	-0.3747	core_inst.montprod_inst.opa_data[8]	1
145	-0.3747	_08152_	1
145	-0.3747	_08143_	10
145	-0.3747	_08133_	5
145	-0.3747	_08132_	1
145	-0.3747	core_inst.montprod_select_reg[2]	3
146	-0.3747	_04102_	1
146	-0.3747	_24351_	10
146	-0.3747	_24350_	5
146	-0.3747	_24346_	1
146	-0.3747	_24345_	1
146	-0.3747	_24344_	1
146	-0.3747	_24342_	2
146	-0.3747	_24262_	4
146	-0.3747	_24253_	5
146	-0.3747	_24246_	1
146	-0.3747	_24241_	2
146	-0.3747	_24163_	3
146	-0.3747	_24143_	4
146	-0.3747	_00514_	1
146	-0.3747	core_inst.montprod_inst.opa_data[8]	1
146	-0.3747	_08152_	1
146	-0.3747	_08143_	10
146	-0.3747	_08133_	5
146	-0.3747	_08132_	1
146	-0.3747	core_inst.montprod_select_reg[2]	3
147	-0.3747	_04133_	1
147	-0.3747	_24351_	10
147	-0.3747	_24350_	5
147	-0.3747	_24346_	1
147	-0.3747	_24345_	1
147	-0.3747	_24344_	1
147	-0.3747	_24342_	2
147	-0.3747	_24262_	4
147	-0.3747	_24253_	5
147	-0.3747	_24246_	1
147	-0.3747	_24241_	2
147	-0.3747	_24163_	3
147	-0.3747	_24143_	4
147	-0.3747	_00514_	1
147	-0.3747	core_inst.montprod_inst.opa_data[8]	1
147	-0.3747	_08152_	1
147	-0.3747	_08143_	10
147	-0.3747	_08133_	5
147	-0.3747	_08132_	1
147	-0.3747	core_inst.montprod_select_reg[2]	3
148	-0.3747	_04164_	1
148	-0.3747	_24351_	10
148	-0.3747	_24350_	5
148	-0.3747	_24346_	1
148	-0.3747	_24345_	1
148	-0.3747	_24344_	1
148	-0.3747	_24342_	2
148	-0.3747	_24262_	4
148	-0.3747	_24253_	5
148	-0.3747	_24246_	1
148	-0.3747	_24241_	2
148	-0.3747	_24163_	3
148	-0.3747	_24143_	4
148	-0.3747	_00514_	1
148	-0.3747	core_inst.montprod_inst.opa_data[8]	1
148	-0.3747	_08152_	1
148	-0.3747	_08143_	10
148	-0.3747	_08133_	5
148	-0.3747	_08132_	1
148	-0.3747	core_inst.montprod_select_reg[2]	3
149	-0.3747	_04195_	1
149	-0.3747	_24351_	10
149	-0.3747	_24350_	5
149	-0.3747	_24346_	1
149	-0.3747	_24345_	1
149	-0.3747	_24344_	1
149	-0.3747	_24342_	2
149	-0.3747	_24262_	4
149	-0.3747	_24253_	5
149	-0.3747	_24246_	1
149	-0.3747	_24241_	2
149	-0.3747	_24163_	3
149	-0.3747	_24143_	4
149	-0.3747	_00514_	1
149	-0.3747	core_inst.montprod_inst.opa_data[8]	1
149	-0.3747	_08152_	1
149	-0.3747	_08143_	10
149	-0.3747	_08133_	5
149	-0.3747	_08132_	1
149	-0.3747	core_inst.montprod_select_reg[2]	3
150	-0.3680	_03917_	1
150	-0.3680	_24360_	10
150	-0.3680	_24359_	5
150	-0.3680	_24355_	1
150	-0.3680	_24354_	1
150	-0.3680	_24353_	1
150	-0.3680	_24323_	3
150	-0.3680	_24321_	3
150	-0.3680	_24166_	2
150	-0.3680	_24161_	4
150	-0.3680	_24159_	2
150	-0.3680	_24157_	1
150	-0.3680	_00486_	2
150	-0.3680	_00485_	2
150	-0.3680	core_inst.montprod_inst.opa_data[0]	1
150	-0.3680	_08153_	2
150	-0.3680	_08135_	7
150	-0.3680	core_inst.montprod_select_reg[3]	1
151	-0.3680	_04227_	1
151	-0.3680	_24631_	10
151	-0.3680	_24359_	5
151	-0.3680	_24355_	1
151	-0.3680	_24354_	1
151	-0.3680	_24353_	1
151	-0.3680	_24323_	3
151	-0.3680	_24321_	3
151	-0.3680	_24166_	2
151	-0.3680	_24161_	4
151	-0.3680	_24159_	2
151	-0.3680	_24157_	1
151	-0.3680	_00486_	2
151	-0.3680	_00485_	2
151	-0.3680	core_inst.montprod_inst.opa_data[0]	1
151	-0.3680	_08153_	2
151	-0.3680	_08135_	7
151	-0.3680	core_inst.montprod_select_reg[3]	1
152	-0.3680	_04258_	1
152	-0.3680	_24631_	10
152	-0.3680	_24359_	5
152	-0.3680	_24355_	1
152	-0.3680	_24354_	1
152	-0.3680	_24353_	1
152	-0.3680	_24323_	3
152	-0.3680	_24321_	3
152	-0.3680	_24166_	2
152	-0.3680	_24161_	4
152	-0.3680	_24159_	2
152	-0.3680	_24157_	1
152	-0.3680	_00486_	2
152	-0.3680	_00485_	2
152	-0.3680	core_inst.montprod_inst.opa_data[0]	1
152	-0.3680	_08153_	2
152	-0.3680	_08135_	7
152	-0.3680	core_inst.montprod_select_reg[3]	1
153	-0.3680	_04289_	1
153	-0.3680	_24631_	10
153	-0.3680	_24359_	5
153	-0.3680	_24355_	1
153	-0.3680	_24354_	1
153	-0.3680	_24353_	1
153	-0.3680	_24323_	3
153	-0.3680	_24321_	3
153	-0.3680	_24166_	2
153	-0.3680	_24161_	4
153	-0.3680	_24159_	2
153	-0.3680	_24157_	1
153	-0.3680	_00486_	2
153	-0.3680	_00485_	2
153	-0.3680	core_inst.montprod_inst.opa_data[0]	1
153	-0.3680	_08153_	2
153	-0.3680	_08135_	7
153	-0.3680	core_inst.montprod_select_reg[3]	1
154	-0.3680	_04320_	1
154	-0.3680	_24631_	10
154	-0.3680	_24359_	5
154	-0.3680	_24355_	1
154	-0.3680	_24354_	1
154	-0.3680	_24353_	1
154	-0.3680	_24323_	3
154	-0.3680	_24321_	3
154	-0.3680	_24166_	2
154	-0.3680	_24161_	4
154	-0.3680	_24159_	2
154	-0.3680	_24157_	1
154	-0.3680	_00486_	2
154	-0.3680	_00485_	2
154	-0.3680	core_inst.montprod_inst.opa_data[0]	1
154	-0.3680	_08153_	2
154	-0.3680	_08135_	7
154	-0.3680	core_inst.montprod_select_reg[3]	1
155	-0.3680	_04351_	1
155	-0.3680	_24631_	10
155	-0.3680	_24359_	5
155	-0.3680	_24355_	1
155	-0.3680	_24354_	1
155	-0.3680	_24353_	1
155	-0.3680	_24323_	3
155	-0.3680	_24321_	3
155	-0.3680	_24166_	2
155	-0.3680	_24161_	4
155	-0.3680	_24159_	2
155	-0.3680	_24157_	1
155	-0.3680	_00486_	2
155	-0.3680	_00485_	2
155	-0.3680	core_inst.montprod_inst.opa_data[0]	1
155	-0.3680	_08153_	2
155	-0.3680	_08135_	7
155	-0.3680	core_inst.montprod_select_reg[3]	1
156	-0.3680	_04382_	1
156	-0.3680	_24631_	10
156	-0.3680	_24359_	5
156	-0.3680	_24355_	1
156	-0.3680	_24354_	1
156	-0.3680	_24353_	1
156	-0.3680	_24323_	3
156	-0.3680	_24321_	3
156	-0.3680	_24166_	2
156	-0.3680	_24161_	4
156	-0.3680	_24159_	2
156	-0.3680	_24157_	1
156	-0.3680	_00486_	2
156	-0.3680	_00485_	2
156	-0.3680	core_inst.montprod_inst.opa_data[0]	1
156	-0.3680	_08153_	2
156	-0.3680	_08135_	7
156	-0.3680	core_inst.montprod_select_reg[3]	1
157	-0.3680	_04413_	1
157	-0.3680	_24631_	10
157	-0.3680	_24359_	5
157	-0.3680	_24355_	1
157	-0.3680	_24354_	1
157	-0.3680	_24353_	1
157	-0.3680	_24323_	3
157	-0.3680	_24321_	3
157	-0.3680	_24166_	2
157	-0.3680	_24161_	4
157	-0.3680	_24159_	2
157	-0.3680	_24157_	1
157	-0.3680	_00486_	2
157	-0.3680	_00485_	2
157	-0.3680	core_inst.montprod_inst.opa_data[0]	1
157	-0.3680	_08153_	2
157	-0.3680	_08135_	7
157	-0.3680	core_inst.montprod_select_reg[3]	1
158	-0.3680	_04444_	1
158	-0.3680	_24631_	10
158	-0.3680	_24359_	5
158	-0.3680	_24355_	1
158	-0.3680	_24354_	1
158	-0.3680	_24353_	1
158	-0.3680	_24323_	3
158	-0.3680	_24321_	3
158	-0.3680	_24166_	2
158	-0.3680	_24161_	4
158	-0.3680	_24159_	2
158	-0.3680	_24157_	1
158	-0.3680	_00486_	2
158	-0.3680	_00485_	2
158	-0.3680	core_inst.montprod_inst.opa_data[0]	1
158	-0.3680	_08153_	2
158	-0.3680	_08135_	7
158	-0.3680	core_inst.montprod_select_reg[3]	1
159	-0.3680	_04475_	1
159	-0.3680	_24631_	10
159	-0.3680	_24359_	5
159	-0.3680	_24355_	1
159	-0.3680	_24354_	1
159	-0.3680	_24353_	1
159	-0.3680	_24323_	3
159	-0.3680	_24321_	3
159	-0.3680	_24166_	2
159	-0.3680	_24161_	4
159	-0.3680	_24159_	2
159	-0.3680	_24157_	1
159	-0.3680	_00486_	2
159	-0.3680	_00485_	2
159	-0.3680	core_inst.montprod_inst.opa_data[0]	1
159	-0.3680	_08153_	2
159	-0.3680	_08135_	7
159	-0.3680	core_inst.montprod_select_reg[3]	1
160	-0.3680	_04506_	1
160	-0.3680	_24631_	10
160	-0.3680	_24359_	5
160	-0.3680	_24355_	1
160	-0.3680	_24354_	1
160	-0.3680	_24353_	1
160	-0.3680	_24323_	3
160	-0.3680	_24321_	3
160	-0.3680	_24166_	2
160	-0.3680	_24161_	4
160	-0.3680	_24159_	2
160	-0.3680	_24157_	1
160	-0.3680	_00486_	2
160	-0.3680	_00485_	2
160	-0.3680	core_inst.montprod_inst.opa_data[0]	1
160	-0.3680	_08153_	2
160	-0.3680	_08135_	7
160	-0.3680	core_inst.montprod_select_reg[3]	1
161	-0.3680	_03948_	1
161	-0.3680	_24360_	10
161	-0.3680	_24359_	5
161	-0.3680	_24355_	1
161	-0.3680	_24354_	1
161	-0.3680	_24353_	1
161	-0.3680	_24323_	3
161	-0.3680	_24321_	3
161	-0.3680	_24166_	2
161	-0.3680	_24161_	4
161	-0.3680	_24159_	2
161	-0.3680	_24157_	1
161	-0.3680	_00486_	2
161	-0.3680	_00485_	2
161	-0.3680	core_inst.montprod_inst.opa_data[0]	1
161	-0.3680	_08153_	2
161	-0.3680	_08135_	7
161	-0.3680	core_inst.montprod_select_reg[3]	1
162	-0.3680	_04537_	1
162	-0.3680	_24706_	10
162	-0.3680	_24359_	5
162	-0.3680	_24355_	1
162	-0.3680	_24354_	1
162	-0.3680	_24353_	1
162	-0.3680	_24323_	3
162	-0.3680	_24321_	3
162	-0.3680	_24166_	2
162	-0.3680	_24161_	4
162	-0.3680	_24159_	2
162	-0.3680	_24157_	1
162	-0.3680	_00486_	2
162	-0.3680	_00485_	2
162	-0.3680	core_inst.montprod_inst.opa_data[0]	1
162	-0.3680	_08153_	2
162	-0.3680	_08135_	7
162	-0.3680	core_inst.montprod_select_reg[3]	1
163	-0.3680	_04568_	1
163	-0.3680	_24706_	10
163	-0.3680	_24359_	5
163	-0.3680	_24355_	1
163	-0.3680	_24354_	1
163	-0.3680	_24353_	1
163	-0.3680	_24323_	3
163	-0.3680	_24321_	3
163	-0.3680	_24166_	2
163	-0.3680	_24161_	4
163	-0.3680	_24159_	2
163	-0.3680	_24157_	1
163	-0.3680	_00486_	2
163	-0.3680	_00485_	2
163	-0.3680	core_inst.montprod_inst.opa_data[0]	1
163	-0.3680	_08153_	2
163	-0.3680	_08135_	7
163	-0.3680	core_inst.montprod_select_reg[3]	1
164	-0.3680	_04599_	1
164	-0.3680	_24706_	10
164	-0.3680	_24359_	5
164	-0.3680	_24355_	1
164	-0.3680	_24354_	1
164	-0.3680	_24353_	1
164	-0.3680	_24323_	3
164	-0.3680	_24321_	3
164	-0.3680	_24166_	2
164	-0.3680	_24161_	4
164	-0.3680	_24159_	2
164	-0.3680	_24157_	1
164	-0.3680	_00486_	2
164	-0.3680	_00485_	2
164	-0.3680	core_inst.montprod_inst.opa_data[0]	1
164	-0.3680	_08153_	2
164	-0.3680	_08135_	7
164	-0.3680	core_inst.montprod_select_reg[3]	1
165	-0.3680	_04630_	1
165	-0.3680	_24706_	10
165	-0.3680	_24359_	5
165	-0.3680	_24355_	1
165	-0.3680	_24354_	1
165	-0.3680	_24353_	1
165	-0.3680	_24323_	3
165	-0.3680	_24321_	3
165	-0.3680	_24166_	2
165	-0.3680	_24161_	4
165	-0.3680	_24159_	2
165	-0.3680	_24157_	1
165	-0.3680	_00486_	2
165	-0.3680	_00485_	2
165	-0.3680	core_inst.montprod_inst.opa_data[0]	1
165	-0.3680	_08153_	2
165	-0.3680	_08135_	7
165	-0.3680	core_inst.montprod_select_reg[3]	1
166	-0.3680	_04661_	1
166	-0.3680	_24706_	10
166	-0.3680	_24359_	5
166	-0.3680	_24355_	1
166	-0.3680	_24354_	1
166	-0.3680	_24353_	1
166	-0.3680	_24323_	3
166	-0.3680	_24321_	3
166	-0.3680	_24166_	2
166	-0.3680	_24161_	4
166	-0.3680	_24159_	2
166	-0.3680	_24157_	1
166	-0.3680	_00486_	2
166	-0.3680	_00485_	2
166	-0.3680	core_inst.montprod_inst.opa_data[0]	1
166	-0.3680	_08153_	2
166	-0.3680	_08135_	7
166	-0.3680	core_inst.montprod_select_reg[3]	1
167	-0.3680	_04692_	1
167	-0.3680	_24706_	10
167	-0.3680	_24359_	5
167	-0.3680	_24355_	1
167	-0.3680	_24354_	1
167	-0.3680	_24353_	1
167	-0.3680	_24323_	3
167	-0.3680	_24321_	3
167	-0.3680	_24166_	2
167	-0.3680	_24161_	4
167	-0.3680	_24159_	2
167	-0.3680	_24157_	1
167	-0.3680	_00486_	2
167	-0.3680	_00485_	2
167	-0.3680	core_inst.montprod_inst.opa_data[0]	1
167	-0.3680	_08153_	2
167	-0.3680	_08135_	7
167	-0.3680	core_inst.montprod_select_reg[3]	1
168	-0.3680	_04723_	1
168	-0.3680	_24706_	10
168	-0.3680	_24359_	5
168	-0.3680	_24355_	1
168	-0.3680	_24354_	1
168	-0.3680	_24353_	1
168	-0.3680	_24323_	3
168	-0.3680	_24321_	3
168	-0.3680	_24166_	2
168	-0.3680	_24161_	4
168	-0.3680	_24159_	2
168	-0.3680	_24157_	1
168	-0.3680	_00486_	2
168	-0.3680	_00485_	2
168	-0.3680	core_inst.montprod_inst.opa_data[0]	1
168	-0.3680	_08153_	2
168	-0.3680	_08135_	7
168	-0.3680	core_inst.montprod_select_reg[3]	1
169	-0.3680	_04754_	1
169	-0.3680	_24706_	10
169	-0.3680	_24359_	5
169	-0.3680	_24355_	1
169	-0.3680	_24354_	1
169	-0.3680	_24353_	1
169	-0.3680	_24323_	3
169	-0.3680	_24321_	3
169	-0.3680	_24166_	2
169	-0.3680	_24161_	4
169	-0.3680	_24159_	2
169	-0.3680	_24157_	1
169	-0.3680	_00486_	2
169	-0.3680	_00485_	2
169	-0.3680	core_inst.montprod_inst.opa_data[0]	1
169	-0.3680	_08153_	2
169	-0.3680	_08135_	7
169	-0.3680	core_inst.montprod_select_reg[3]	1
170	-0.3680	_04785_	1
170	-0.3680	_24706_	10
170	-0.3680	_24359_	5
170	-0.3680	_24355_	1
170	-0.3680	_24354_	1
170	-0.3680	_24353_	1
170	-0.3680	_24323_	3
170	-0.3680	_24321_	3
170	-0.3680	_24166_	2
170	-0.3680	_24161_	4
170	-0.3680	_24159_	2
170	-0.3680	_24157_	1
170	-0.3680	_00486_	2
170	-0.3680	_00485_	2
170	-0.3680	core_inst.montprod_inst.opa_data[0]	1
170	-0.3680	_08153_	2
170	-0.3680	_08135_	7
170	-0.3680	core_inst.montprod_select_reg[3]	1
171	-0.3680	_04816_	1
171	-0.3680	_24706_	10
171	-0.3680	_24359_	5
171	-0.3680	_24355_	1
171	-0.3680	_24354_	1
171	-0.3680	_24353_	1
171	-0.3680	_24323_	3
171	-0.3680	_24321_	3
171	-0.3680	_24166_	2
171	-0.3680	_24161_	4
171	-0.3680	_24159_	2
171	-0.3680	_24157_	1
171	-0.3680	_00486_	2
171	-0.3680	_00485_	2
171	-0.3680	core_inst.montprod_inst.opa_data[0]	1
171	-0.3680	_08153_	2
171	-0.3680	_08135_	7
171	-0.3680	core_inst.montprod_select_reg[3]	1
172	-0.3680	_03979_	1
172	-0.3680	_24360_	10
172	-0.3680	_24359_	5
172	-0.3680	_24355_	1
172	-0.3680	_24354_	1
172	-0.3680	_24353_	1
172	-0.3680	_24323_	3
172	-0.3680	_24321_	3
172	-0.3680	_24166_	2
172	-0.3680	_24161_	4
172	-0.3680	_24159_	2
172	-0.3680	_24157_	1
172	-0.3680	_00486_	2
172	-0.3680	_00485_	2
172	-0.3680	core_inst.montprod_inst.opa_data[0]	1
172	-0.3680	_08153_	2
172	-0.3680	_08135_	7
172	-0.3680	core_inst.montprod_select_reg[3]	1
173	-0.3680	_04010_	1
173	-0.3680	_24360_	10
173	-0.3680	_24359_	5
173	-0.3680	_24355_	1
173	-0.3680	_24354_	1
173	-0.3680	_24353_	1
173	-0.3680	_24323_	3
173	-0.3680	_24321_	3
173	-0.3680	_24166_	2
173	-0.3680	_24161_	4
173	-0.3680	_24159_	2
173	-0.3680	_24157_	1
173	-0.3680	_00486_	2
173	-0.3680	_00485_	2
173	-0.3680	core_inst.montprod_inst.opa_data[0]	1
173	-0.3680	_08153_	2
173	-0.3680	_08135_	7
173	-0.3680	core_inst.montprod_select_reg[3]	1
174	-0.3680	_04041_	1
174	-0.3680	_24360_	10
174	-0.3680	_24359_	5
174	-0.3680	_24355_	1
174	-0.3680	_24354_	1
174	-0.3680	_24353_	1
174	-0.3680	_24323_	3
174	-0.3680	_24321_	3
174	-0.3680	_24166_	2
174	-0.3680	_24161_	4
174	-0.3680	_24159_	2
174	-0.3680	_24157_	1
174	-0.3680	_00486_	2
174	-0.3680	_00485_	2
174	-0.3680	core_inst.montprod_inst.opa_data[0]	1
174	-0.3680	_08153_	2
174	-0.3680	_08135_	7
174	-0.3680	core_inst.montprod_select_reg[3]	1
175	-0.3680	_04072_	1
175	-0.3680	_24360_	10
175	-0.3680	_24359_	5
175	-0.3680	_24355_	1
175	-0.3680	_24354_	1
175	-0.3680	_24353_	1
175	-0.3680	_24323_	3
175	-0.3680	_24321_	3
175	-0.3680	_24166_	2
175	-0.3680	_24161_	4
175	-0.3680	_24159_	2
175	-0.3680	_24157_	1
175	-0.3680	_00486_	2
175	-0.3680	_00485_	2
175	-0.3680	core_inst.montprod_inst.opa_data[0]	1
175	-0.3680	_08153_	2
175	-0.3680	_08135_	7
175	-0.3680	core_inst.montprod_select_reg[3]	1
176	-0.3680	_04103_	1
176	-0.3680	_24360_	10
176	-0.3680	_24359_	5
176	-0.3680	_24355_	1
176	-0.3680	_24354_	1
176	-0.3680	_24353_	1
176	-0.3680	_24323_	3
176	-0.3680	_24321_	3
176	-0.3680	_24166_	2
176	-0.3680	_24161_	4
176	-0.3680	_24159_	2
176	-0.3680	_24157_	1
176	-0.3680	_00486_	2
176	-0.3680	_00485_	2
176	-0.3680	core_inst.montprod_inst.opa_data[0]	1
