# stage	1_synth
# top_module	jpeg_encoder
# top_n	1000
# kind	top_path_net_fanout
# path_idx	slack_ns	net_name	fanout
132	-0.9716	_28953_	1
132	-0.9716	_28924_	3
132	-0.9716	_28923_	3
132	-0.9716	_28921_	1
132	-0.9716	_28920_	2
132	-0.9716	_28918_	1
132	-0.9716	_07803_	2
132	-0.9716	_45058_	1
132	-0.9716	_42227_	1
132	-0.9716	_42224_	1
132	-0.9716	_41588_	2
132	-0.9716	_02894_	4
132	-0.9716	_13541_	10
132	-0.9716	_13504_	10
132	-0.9716	_13334_	10
132	-0.9716	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
133	-0.9712	_12332_	1
133	-0.9712	_29861_	1
133	-0.9712	_29860_	1
133	-0.9712	_29858_	3
133	-0.9712	_29857_	3
133	-0.9712	_29856_	1
133	-0.9712	_29855_	2
133	-0.9712	_29854_	1
133	-0.9712	_29853_	2
133	-0.9712	_29851_	2
133	-0.9712	_08085_	2
133	-0.9712	_45652_	1
133	-0.9712	_39807_	1
133	-0.9712	_39804_	1
133	-0.9712	_43362_	1
133	-0.9712	_00739_	3
133	-0.9712	_13413_	10
133	-0.9712	_13336_	10
133	-0.9712	_13334_	10
133	-0.9712	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
134	-0.9705	_10056_	1
134	-0.9705	_16894_	1
134	-0.9705	_16893_	1
134	-0.9705	_16889_	3
134	-0.9705	_16888_	3
134	-0.9705	_16886_	1
134	-0.9705	_16885_	2
134	-0.9705	_16884_	1
134	-0.9705	_07917_	2
134	-0.9705	_42135_	1
134	-0.9705	_42132_	1
134	-0.9705	_42061_	1
134	-0.9705	_42057_	2
134	-0.9705	_01586_	4
134	-0.9705	_13603_	10
134	-0.9705	_13504_	10
134	-0.9705	_13334_	10
134	-0.9705	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
135	-0.9704	_10375_	1
135	-0.9704	_18719_	1
135	-0.9704	_18718_	1
135	-0.9704	_18716_	3
135	-0.9704	_18715_	3
135	-0.9704	_18714_	1
135	-0.9704	_18713_	2
135	-0.9704	_18711_	1
135	-0.9704	_18710_	2
135	-0.9704	_18709_	2
135	-0.9704	_05774_	2
135	-0.9704	_41069_	1
135	-0.9704	_41066_	1
135	-0.9704	_41126_	1
135	-0.9704	_43359_	1
135	-0.9704	_00419_	3
135	-0.9704	_13480_	10
135	-0.9704	_13336_	10
135	-0.9704	_13334_	10
135	-0.9704	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
136	-0.9683	_11236_	1
136	-0.9683	_23605_	1
136	-0.9683	_23604_	1
136	-0.9683	_23602_	2
136	-0.9683	_23601_	3
136	-0.9683	_23600_	1
136	-0.9683	_23599_	2
136	-0.9683	_23597_	1
136	-0.9683	_23596_	2
136	-0.9683	_23595_	2
136	-0.9683	_07618_	2
136	-0.9683	_42581_	1
136	-0.9683	_42579_	1
136	-0.9683	_40326_	1
136	-0.9683	_40323_	1
136	-0.9683	_01545_	5
136	-0.9683	_13541_	10
136	-0.9683	_13504_	10
136	-0.9683	_13334_	10
136	-0.9683	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
137	-0.9664	_13149_	1
137	-0.9664	_32623_	1
137	-0.9664	_32622_	2
137	-0.9664	_21066_	3
137	-0.9664	_21065_	3
137	-0.9664	_21064_	1
137	-0.9664	_21063_	2
137	-0.9664	_21062_	1
137	-0.9664	_05550_	2
137	-0.9664	_44056_	1
137	-0.9664	_44054_	1
137	-0.9664	_44745_	1
137	-0.9664	_43654_	1
137	-0.9664	_02334_	2
137	-0.9664	_13668_	10
137	-0.9664	_13504_	10
137	-0.9664	_13334_	10
137	-0.9664	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
138	-0.9660	_11278_	1
138	-0.9660	_23827_	1
138	-0.9660	_23826_	1
138	-0.9660	_23824_	3
138	-0.9660	_23823_	3
138	-0.9660	_23822_	1
138	-0.9660	_23821_	2
138	-0.9660	_23819_	1
138	-0.9660	_23818_	2
138	-0.9660	_23817_	2
138	-0.9660	_05195_	2
138	-0.9660	_44804_	1
138	-0.9660	_44303_	1
138	-0.9660	_43509_	1
138	-0.9660	_43175_	1
138	-0.9660	_01619_	3
138	-0.9660	_13546_	10
138	-0.9660	_13504_	10
138	-0.9660	_13334_	10
138	-0.9660	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
139	-0.9660	_11238_	1
139	-0.9660	_23611_	1
139	-0.9660	_23610_	1
139	-0.9660	_23609_	1
139	-0.9660	_23601_	3
139	-0.9660	_23600_	1
139	-0.9660	_23599_	2
139	-0.9660	_23597_	1
139	-0.9660	_23596_	2
139	-0.9660	_23595_	2
139	-0.9660	_07618_	2
139	-0.9660	_42581_	1
139	-0.9660	_42579_	1
139	-0.9660	_40326_	1
139	-0.9660	_40323_	1
139	-0.9660	_01545_	5
139	-0.9660	_13541_	10
139	-0.9660	_13504_	10
139	-0.9660	_13334_	10
139	-0.9660	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
140	-0.9660	_11197_	1
140	-0.9660	_23369_	1
140	-0.9660	_23368_	1
140	-0.9660	_23366_	3
140	-0.9660	_23365_	3
140	-0.9660	_23364_	1
140	-0.9660	_23363_	2
140	-0.9660	_23361_	1
140	-0.9660	_23360_	2
140	-0.9660	_23359_	2
140	-0.9660	_07065_	2
140	-0.9660	_44017_	1
140	-0.9660	_43892_	1
140	-0.9660	_43757_	1
140	-0.9660	_43552_	1
140	-0.9660	_00436_	3
140	-0.9660	_13480_	10
140	-0.9660	_13336_	10
140	-0.9660	_13334_	10
140	-0.9660	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
141	-0.9658	_11853_	1
141	-0.9658	_27140_	1
141	-0.9658	_27139_	1
141	-0.9658	_27138_	3
141	-0.9658	_27137_	3
141	-0.9658	_27136_	1
141	-0.9658	_27135_	2
141	-0.9658	_27134_	1
141	-0.9658	_27133_	2
141	-0.9658	_27131_	2
141	-0.9658	_08393_	2
141	-0.9658	_41886_	1
141	-0.9658	_41674_	1
141	-0.9658	_41562_	1
141	-0.9658	_41483_	1
141	-0.9658	_01573_	2
141	-0.9658	_13541_	10
141	-0.9658	_13504_	10
141	-0.9658	_13334_	10
141	-0.9658	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
142	-0.9648	_10018_	1
142	-0.9648	_16653_	1
142	-0.9648	_16652_	1
142	-0.9648	_16650_	3
142	-0.9648	_16649_	3
142	-0.9648	_16648_	1
142	-0.9648	_16647_	2
142	-0.9648	_16646_	1
142	-0.9648	_16645_	2
142	-0.9648	_16643_	2
142	-0.9648	_07156_	2
142	-0.9648	_44535_	1
142	-0.9648	_44533_	1
142	-0.9648	_40534_	1
142	-0.9648	_40531_	1
142	-0.9648	_01931_	3
142	-0.9648	_13603_	10
142	-0.9648	_13504_	10
142	-0.9648	_13334_	10
142	-0.9648	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
143	-0.9647	_11577_	1
143	-0.9647	_25551_	1
143	-0.9647	_25550_	1
143	-0.9647	_25524_	3
143	-0.9647	_25523_	3
143	-0.9647	_25521_	1
143	-0.9647	_25520_	2
143	-0.9647	_25519_	1
143	-0.9647	_07239_	2
143	-0.9647	_37979_	1
143	-0.9647	_37936_	1
143	-0.9647	_37905_	1
143	-0.9647	_37866_	1
143	-0.9647	_00436_	3
143	-0.9647	_13480_	10
143	-0.9647	_13336_	10
143	-0.9647	_13334_	10
143	-0.9647	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
144	-0.9646	_10376_	1
144	-0.9646	_18723_	1
144	-0.9646	_18722_	1
144	-0.9646	_18693_	3
144	-0.9646	_18692_	3
144	-0.9646	_18691_	1
144	-0.9646	_18690_	2
144	-0.9646	_18688_	1
144	-0.9646	_05774_	2
144	-0.9646	_41069_	1
144	-0.9646	_41066_	1
144	-0.9646	_41126_	1
144	-0.9646	_43359_	1
144	-0.9646	_00419_	3
144	-0.9646	_13480_	10
144	-0.9646	_13336_	10
144	-0.9646	_13334_	10
144	-0.9646	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
145	-0.9644	_10296_	1
145	-0.9644	_18239_	1
145	-0.9644	_18233_	2
145	-0.9644	_18229_	3
145	-0.9644	_18228_	3
145	-0.9644	_18226_	1
145	-0.9644	_18225_	2
145	-0.9644	_18223_	1
145	-0.9644	_05723_	2
145	-0.9644	_46090_	1
145	-0.9644	_45886_	1
145	-0.9644	_45307_	1
145	-0.9644	_45172_	1
145	-0.9644	_00850_	4
145	-0.9644	_13395_	10
145	-0.9644	_13336_	10
145	-0.9644	_13334_	10
145	-0.9644	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
146	-0.9640	_11079_	1
146	-0.9640	_22658_	1
146	-0.9640	_22657_	1
146	-0.9640	_22654_	3
146	-0.9640	_22653_	3
146	-0.9640	_22651_	1
146	-0.9640	_22650_	2
146	-0.9640	_22648_	1
146	-0.9640	_07447_	2
146	-0.9640	_40780_	1
146	-0.9640	_40753_	1
146	-0.9640	_40727_	1
146	-0.9640	_40690_	1
146	-0.9640	_00728_	5
146	-0.9640	_13413_	10
146	-0.9640	_13336_	10
146	-0.9640	_13334_	10
146	-0.9640	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
147	-0.9638	_12371_	1
147	-0.9638	_30085_	1
147	-0.9638	_30084_	1
147	-0.9638	_30082_	3
147	-0.9638	_30081_	3
147	-0.9638	_30080_	1
147	-0.9638	_30079_	2
147	-0.9638	_30078_	1
147	-0.9638	_30077_	2
147	-0.9638	_30075_	2
147	-0.9638	_03853_	2
147	-0.9638	_41818_	1
147	-0.9638	_41794_	1
147	-0.9638	_41791_	1
147	-0.9638	_44308_	1
147	-0.9638	_02556_	1
147	-0.9638	_13851_	10
147	-0.9638	_13711_	10
147	-0.9638	_13334_	10
147	-0.9638	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
148	-0.9633	_11235_	1
148	-0.9633	_23583_	1
148	-0.9633	_23582_	1
148	-0.9633	_23579_	3
148	-0.9633	_23578_	3
148	-0.9633	_23576_	1
148	-0.9633	_23575_	2
148	-0.9633	_23573_	1
148	-0.9633	_07618_	2
148	-0.9633	_42581_	1
148	-0.9633	_42579_	1
148	-0.9633	_40326_	1
148	-0.9633	_40323_	1
148	-0.9633	_01545_	5
148	-0.9633	_13541_	10
148	-0.9633	_13504_	10
148	-0.9633	_13334_	10
148	-0.9633	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
149	-0.9631	_13190_	1
149	-0.9631	_33113_	1
149	-0.9631	_33112_	2
149	-0.9631	_25213_	2
149	-0.9631	_25212_	3
149	-0.9631	_25211_	1
149	-0.9631	_25210_	2
149	-0.9631	_25208_	1
149	-0.9631	_25207_	2
149	-0.9631	_25205_	2
149	-0.9631	_06094_	2
149	-0.9631	_42093_	1
149	-0.9631	_42090_	1
149	-0.9631	_38346_	1
149	-0.9631	_38343_	1
149	-0.9631	_02829_	2
149	-0.9631	_13576_	10
149	-0.9631	_13504_	10
149	-0.9631	_13334_	10
149	-0.9631	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
150	-0.9631	_12486_	1
150	-0.9631	_30758_	1
150	-0.9631	_30753_	2
150	-0.9631	_30749_	3
150	-0.9631	_30748_	3
150	-0.9631	_30746_	1
150	-0.9631	_30745_	2
150	-0.9631	_30744_	2
150	-0.9631	_08299_	2
150	-0.9631	_47201_	1
150	-0.9631	_47058_	1
150	-0.9631	_46955_	1
150	-0.9631	_46880_	1
150	-0.9631	_01545_	5
150	-0.9631	_13541_	10
150	-0.9631	_13504_	10
150	-0.9631	_13334_	10
150	-0.9631	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
151	-0.9630	_11198_	1
151	-0.9630	_23373_	1
151	-0.9630	_23372_	1
151	-0.9630	_23345_	3
151	-0.9630	_23344_	3
151	-0.9630	_23342_	1
151	-0.9630	_23341_	2
151	-0.9630	_23339_	1
151	-0.9630	_07065_	2
151	-0.9630	_44017_	1
151	-0.9630	_43892_	1
151	-0.9630	_43757_	1
151	-0.9630	_43552_	1
151	-0.9630	_00436_	3
151	-0.9630	_13480_	10
151	-0.9630	_13336_	10
151	-0.9630	_13334_	10
151	-0.9630	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
152	-0.9625	_10096_	1
152	-0.9625	_17137_	1
152	-0.9625	_17136_	1
152	-0.9625	_17135_	3
152	-0.9625	_17134_	3
152	-0.9625	_17133_	1
152	-0.9625	_17132_	2
152	-0.9625	_17130_	1
152	-0.9625	_17129_	2
152	-0.9625	_17128_	2
152	-0.9625	_08229_	2
152	-0.9625	_43598_	1
152	-0.9625	_41096_	1
152	-0.9625	_41093_	1
152	-0.9625	_43638_	1
152	-0.9625	_02121_	2
152	-0.9625	_13603_	10
152	-0.9625	_13504_	10
152	-0.9625	_13334_	10
152	-0.9625	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
153	-0.9619	_12295_	1
153	-0.9619	_29644_	1
153	-0.9619	_29643_	1
153	-0.9619	_29613_	3
153	-0.9619	_29612_	3
153	-0.9619	_29610_	1
153	-0.9619	_29609_	2
153	-0.9619	_29607_	1
153	-0.9619	_07472_	2
153	-0.9619	_45715_	1
153	-0.9619	_45674_	1
153	-0.9619	_45553_	1
153	-0.9619	_45476_	1
153	-0.9619	_02827_	3
153	-0.9619	_13737_	10
153	-0.9619	_13711_	10
153	-0.9619	_13334_	10
153	-0.9619	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
154	-0.9589	_10882_	1
154	-0.9589	_21534_	1
154	-0.9589	_21533_	1
154	-0.9589	_21531_	3
154	-0.9589	_21530_	3
154	-0.9589	_21529_	1
154	-0.9589	_21528_	2
154	-0.9589	_21526_	1
154	-0.9589	_21525_	2
154	-0.9589	_21524_	2
154	-0.9589	_05695_	2
154	-0.9589	_43835_	1
154	-0.9589	_43832_	1
154	-0.9589	_47109_	1
154	-0.9589	_46558_	1
154	-0.9589	_03107_	2
154	-0.9589	_13486_	10
154	-0.9589	_13336_	10
154	-0.9589	_13334_	10
154	-0.9589	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
155	-0.9589	_12129_	1
155	-0.9589	_28721_	1
155	-0.9589	_28720_	1
155	-0.9589	_28718_	3
155	-0.9589	_28717_	3
155	-0.9589	_28716_	1
155	-0.9589	_28715_	2
155	-0.9589	_28713_	1
155	-0.9589	_28712_	2
155	-0.9589	_28711_	2
155	-0.9589	_05641_	2
155	-0.9589	_45387_	1
155	-0.9589	_42759_	1
155	-0.9589	_42757_	1
155	-0.9589	_43687_	1
155	-0.9589	_02350_	2
155	-0.9589	_13668_	10
155	-0.9589	_13504_	10
155	-0.9589	_13334_	10
155	-0.9589	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
156	-0.9581	_10609_	1
156	-0.9581	_19926_	1
156	-0.9581	_19925_	1
156	-0.9581	_19923_	3
156	-0.9581	_19922_	3
156	-0.9581	_19921_	1
156	-0.9581	_19920_	2
156	-0.9581	_19918_	1
156	-0.9581	_19917_	2
156	-0.9581	_19916_	2
156	-0.9581	_08170_	2
156	-0.9581	_42704_	1
156	-0.9581	_42661_	1
156	-0.9581	_42546_	1
156	-0.9581	_42501_	1
156	-0.9581	_01947_	2
156	-0.9581	_13541_	10
156	-0.9581	_13504_	10
156	-0.9581	_13334_	10
156	-0.9581	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
157	-0.9581	_10691_	1
157	-0.9581	_20406_	1
157	-0.9581	_20387_	3
157	-0.9581	_20386_	1
157	-0.9581	_20385_	2
157	-0.9581	_20383_	2
157	-0.9581	_20382_	2
157	-0.9581	_20381_	2
157	-0.9581	_06845_	2
157	-0.9581	_44950_	1
157	-0.9581	_44195_	1
157	-0.9581	_44192_	1
157	-0.9581	_40070_	4
157	-0.9581	_01159_	5
157	-0.9581	_13480_	10
157	-0.9581	_13336_	10
157	-0.9581	_13334_	10
157	-0.9581	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
158	-0.9580	_11731_	1
158	-0.9580	_26453_	1
158	-0.9580	_26452_	1
158	-0.9580	_26450_	3
158	-0.9580	_26449_	3
158	-0.9580	_26448_	1
158	-0.9580	_26447_	2
158	-0.9580	_26445_	1
158	-0.9580	_26444_	2
158	-0.9580	_26443_	2
158	-0.9580	_03530_	2
158	-0.9580	_39149_	1
158	-0.9580	_39111_	1
158	-0.9580	_39074_	1
158	-0.9580	_39034_	1
158	-0.9580	_00867_	2
158	-0.9580	_13413_	10
158	-0.9580	_13336_	10
158	-0.9580	_13334_	10
158	-0.9580	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
159	-0.9579	_12100_	1
159	-0.9579	_28528_	1
159	-0.9579	_28509_	3
159	-0.9579	_28508_	1
159	-0.9579	_28507_	2
159	-0.9579	_20383_	2
159	-0.9579	_20382_	2
159	-0.9579	_20381_	2
159	-0.9579	_06845_	2
159	-0.9579	_44950_	1
159	-0.9579	_44195_	1
159	-0.9579	_44192_	1
159	-0.9579	_40070_	4
159	-0.9579	_01159_	5
159	-0.9579	_13480_	10
159	-0.9579	_13336_	10
159	-0.9579	_13334_	10
159	-0.9579	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
160	-0.9574	_11773_	1
160	-0.9574	_26693_	1
160	-0.9574	_26692_	1
160	-0.9574	_26664_	3
160	-0.9574	_26663_	3
160	-0.9574	_26661_	1
160	-0.9574	_26660_	2
160	-0.9574	_26659_	1
160	-0.9574	_03568_	2
160	-0.9574	_39423_	1
160	-0.9574	_39391_	1
160	-0.9574	_39361_	1
160	-0.9574	_39332_	1
160	-0.9574	_00955_	2
160	-0.9574	_13395_	10
160	-0.9574	_13336_	10
160	-0.9574	_13334_	10
160	-0.9574	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
161	-0.9574	_10097_	1
161	-0.9574	_17141_	1
161	-0.9574	_17140_	1
161	-0.9574	_17114_	3
161	-0.9574	_17113_	3
161	-0.9574	_17111_	1
161	-0.9574	_17110_	2
161	-0.9574	_17109_	1
161	-0.9574	_08229_	2
161	-0.9574	_43598_	1
161	-0.9574	_41096_	1
161	-0.9574	_41093_	1
161	-0.9574	_43638_	1
161	-0.9574	_02121_	2
161	-0.9574	_13603_	10
161	-0.9574	_13504_	10
161	-0.9574	_13334_	10
161	-0.9574	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
162	-0.9571	_11977_	1
162	-0.9571	_27841_	1
162	-0.9571	_27840_	1
162	-0.9571	_27810_	3
162	-0.9571	_27809_	3
162	-0.9571	_27807_	1
162	-0.9571	_27806_	2
162	-0.9571	_27805_	1
162	-0.9571	_07408_	2
162	-0.9571	_42447_	1
162	-0.9571	_41409_	1
162	-0.9571	_41406_	1
162	-0.9571	_45922_	1
162	-0.9571	_00709_	2
162	-0.9571	_13689_	10
162	-0.9571	_13504_	10
162	-0.9571	_13334_	10
162	-0.9571	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
163	-0.9570	_12450_	1
163	-0.9570	_30551_	1
163	-0.9570	_30550_	1
163	-0.9570	_30521_	3
163	-0.9570	_30520_	3
163	-0.9570	_30518_	1
163	-0.9570	_30517_	2
163	-0.9570	_30515_	1
163	-0.9570	_07332_	2
163	-0.9570	_47361_	1
163	-0.9570	_43285_	1
163	-0.9570	_41806_	1
163	-0.9570	_40302_	1
163	-0.9570	_00850_	4
163	-0.9570	_13395_	10
163	-0.9570	_13336_	10
163	-0.9570	_13334_	10
163	-0.9570	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
164	-0.9559	_12130_	1
164	-0.9559	_28725_	1
164	-0.9559	_28724_	1
164	-0.9559	_28697_	3
164	-0.9559	_28696_	3
164	-0.9559	_28694_	1
164	-0.9559	_28693_	2
164	-0.9559	_28691_	1
164	-0.9559	_05641_	2
164	-0.9559	_45387_	1
164	-0.9559	_42759_	1
164	-0.9559	_42757_	1
164	-0.9559	_43687_	1
164	-0.9559	_02350_	2
164	-0.9559	_13668_	10
164	-0.9559	_13504_	10
164	-0.9559	_13334_	10
164	-0.9559	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
165	-0.9558	_10374_	1
165	-0.9558	_18698_	1
165	-0.9558	_18697_	1
165	-0.9558	_18693_	3
165	-0.9558	_18692_	3
165	-0.9558	_18691_	1
165	-0.9558	_18690_	2
165	-0.9558	_18688_	1
165	-0.9558	_05774_	2
165	-0.9558	_41069_	1
165	-0.9558	_41066_	1
165	-0.9558	_41126_	1
165	-0.9558	_43359_	1
165	-0.9558	_00419_	3
165	-0.9558	_13480_	10
165	-0.9558	_13336_	10
165	-0.9558	_13334_	10
165	-0.9558	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
166	-0.9556	_12098_	1
166	-0.9556	_28521_	1
166	-0.9556	_28520_	1
166	-0.9556	_28519_	1
166	-0.9556	_28509_	3
166	-0.9556	_28508_	1
166	-0.9556	_28507_	2
166	-0.9556	_20383_	2
166	-0.9556	_20382_	2
166	-0.9556	_20381_	2
166	-0.9556	_06845_	2
166	-0.9556	_44950_	1
166	-0.9556	_44195_	1
166	-0.9556	_44192_	1
166	-0.9556	_40070_	4
166	-0.9556	_01159_	5
166	-0.9556	_13480_	10
166	-0.9556	_13336_	10
166	-0.9556	_13334_	10
166	-0.9556	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
167	-0.9556	_10689_	1
167	-0.9556	_20399_	1
167	-0.9556	_20398_	1
167	-0.9556	_20397_	1
167	-0.9556	_20387_	3
167	-0.9556	_20386_	1
167	-0.9556	_20385_	2
167	-0.9556	_20383_	2
167	-0.9556	_20382_	2
167	-0.9556	_20381_	2
167	-0.9556	_06845_	2
167	-0.9556	_44950_	1
167	-0.9556	_44195_	1
167	-0.9556	_44192_	1
167	-0.9556	_40070_	4
167	-0.9556	_01159_	5
167	-0.9556	_13480_	10
167	-0.9556	_13336_	10
167	-0.9556	_13334_	10
167	-0.9556	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
168	-0.9551	_13226_	1
168	-0.9551	_33502_	1
168	-0.9551	_33501_	2
168	-0.9551	_28292_	3
168	-0.9551	_28291_	3
168	-0.9551	_28290_	1
168	-0.9551	_28289_	2
168	-0.9551	_28288_	1
168	-0.9551	_28287_	2
168	-0.9551	_28286_	2
168	-0.9551	_06367_	2
168	-0.9551	_45038_	1
168	-0.9551	_39038_	1
168	-0.9551	_38946_	1
168	-0.9551	_38899_	1
168	-0.9551	_00784_	1
168	-0.9551	_13897_	10
168	-0.9551	_13334_	10
168	-0.9551	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
169	-0.9547	_11854_	1
169	-0.9547	_27144_	1
169	-0.9547	_27143_	1
169	-0.9547	_27117_	3
169	-0.9547	_27116_	3
169	-0.9547	_27115_	1
169	-0.9547	_27114_	2
169	-0.9547	_27108_	2
169	-0.9547	_05585_	2
169	-0.9547	_41884_	1
169	-0.9547	_41671_	1
169	-0.9547	_41559_	1
169	-0.9547	_41481_	1
169	-0.9547	_01572_	3
169	-0.9547	_13541_	10
169	-0.9547	_13504_	10
169	-0.9547	_13334_	10
169	-0.9547	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
170	-0.9543	_10766_	1
170	-0.9543	_20840_	1
170	-0.9543	_20839_	1
170	-0.9543	_20809_	3
170	-0.9543	_20808_	3
170	-0.9543	_20806_	1
170	-0.9543	_20805_	2
170	-0.9543	_20804_	1
170	-0.9543	_03501_	2
170	-0.9543	_40282_	1
170	-0.9543	_40247_	1
170	-0.9543	_40216_	1
170	-0.9543	_40181_	1
170	-0.9543	_01057_	6
170	-0.9543	_13335_	10
170	-0.9543	_13334_	10
170	-0.9543	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
171	-0.9538	_10961_	1
171	-0.9538	_21986_	1
171	-0.9538	_21985_	1
171	-0.9538	_21959_	3
171	-0.9538	_21958_	3
171	-0.9538	_21956_	1
171	-0.9538	_21955_	2
171	-0.9538	_21954_	2
171	-0.9538	_08593_	2
171	-0.9538	_46929_	1
171	-0.9538	_46927_	1
171	-0.9538	_47396_	1
171	-0.9538	_47250_	1
171	-0.9538	_01807_	3
171	-0.9538	_13816_	10
171	-0.9538	_13711_	10
171	-0.9538	_13334_	10
171	-0.9538	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
172	-0.9538	_12372_	1
172	-0.9538	_30088_	1
172	-0.9538	_30087_	1
172	-0.9538	_30061_	3
172	-0.9538	_30060_	3
172	-0.9538	_30058_	1
172	-0.9538	_30057_	2
172	-0.9538	_30056_	2
172	-0.9538	_07625_	2
172	-0.9538	_43254_	1
172	-0.9538	_41789_	1
172	-0.9538	_41759_	1
172	-0.9538	_41746_	1
172	-0.9538	_01675_	3
172	-0.9538	_13737_	10
172	-0.9538	_13711_	10
172	-0.9538	_13334_	10
172	-0.9538	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
173	-0.9536	_10236_	1
173	-0.9536	_17926_	1
173	-0.9536	_17925_	1
173	-0.9536	_17923_	3
173	-0.9536	_17922_	3
173	-0.9536	_17921_	1
173	-0.9536	_17920_	2
173	-0.9536	_17918_	1
173	-0.9536	_17917_	2
173	-0.9536	_17916_	2
173	-0.9536	_08161_	2
173	-0.9536	_44462_	1
173	-0.9536	_43945_	1
173	-0.9536	_43495_	1
173	-0.9536	_42967_	1
173	-0.9536	_02122_	2
173	-0.9536	_13505_	10
173	-0.9536	_13504_	10
173	-0.9536	_13334_	10
173	-0.9536	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
174	-0.9536	_10460_	1
174	-0.9536	_19163_	1
174	-0.9536	_19162_	1
174	-0.9536	_19133_	3
174	-0.9536	_19132_	3
174	-0.9536	_19130_	1
174	-0.9536	_19129_	2
174	-0.9536	_19127_	1
174	-0.9536	_05820_	2
174	-0.9536	_45845_	1
174	-0.9536	_45765_	1
174	-0.9536	_45402_	1
174	-0.9536	_45364_	1
174	-0.9536	_02827_	3
174	-0.9536	_13737_	10
174	-0.9536	_13711_	10
174	-0.9536	_13334_	10
174	-0.9536	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
175	-0.9535	_12410_	1
175	-0.9535	_30317_	1
175	-0.9535	_30316_	1
175	-0.9535	_30314_	3
175	-0.9535	_30313_	3
175	-0.9535	_30312_	1
175	-0.9535	_30311_	2
175	-0.9535	_30309_	1
175	-0.9535	_30308_	2
175	-0.9535	_30307_	2
175	-0.9535	_08791_	2
175	-0.9535	_47322_	1
175	-0.9535	_46420_	1
175	-0.9535	_44364_	1
175	-0.9535	_40729_	1
175	-0.9535	_01342_	1
175	-0.9535	_13860_	10
175	-0.9535	_13711_	10
175	-0.9535	_13334_	10
175	-0.9535	fdct_zigzag.dct_mod.dct_block_0.dct_unit_0.ddin[8]	82
176	-0.9531	_10610_	1
176	-0.9531	_19930_	1
176	-0.9531	_19929_	1
176	-0.9531	_19902_	3
176	-0.9531	_19901_	3
176	-0.9531	_19899_	1
176	-0.9531	_19898_	2
