# start	end	slack_synth_ns	slack_route_ns
cs	init_reg	0.832500	1.012718
cs	next_reg	0.832500	1.007295
write_data[I]	init_reg	0.840000	0.930303
write_data[I]	next_reg	0.840000	1.094917
core.h_reg[I]	core.HI_reg[J]	0.846700	0.634459
core.c_reg[I]	core.HI_reg[J]	0.853100	0.643547
write_data[I]	work_factor_reg	0.862100	1.102201
write_data[I]	mode_reg[I]	0.862400	1.054857
core.work_factor_ctr_reg[I]	core.a_reg[I]	0.905300	0.679813
core.work_factor_ctr_reg[I]	core.HI_reg[J]	0.910100	0.672701
core.work_factor_ctr_reg[I]	core.e_reg[I]	0.911600	0.651976
core.work_factor_ctr_reg[I]	core.g_reg[I]	0.911600	0.648877
core.work_factor_ctr_reg[I]	core.h_reg[I]	0.911600	0.649146
core.work_factor_ctr_reg[I]	core.b_reg[I]	0.911600	0.618149
core.work_factor_ctr_reg[I]	core.c_reg[I]	0.912600	0.619369
work_factor_num_reg[I]	core.a_reg[I]	0.920300	0.693994
core.work_factor_ctr_reg[I]	core.w_mem_inst.w_ctr_reg[I]	0.920500	0.653083
core.work_factor_ctr_reg[I]	core.w_mem_inst.w_mem[I][J]	0.920500	0.578065
core.work_factor_ctr_reg[I]	core.round_ctr_reg[I]	0.922700	0.782237
work_factor_num_reg[I]	core.HI_reg[J]	0.925200	0.689586
work_factor_num_reg[I]	core.e_reg[I]	0.926700	0.655778
work_factor_num_reg[I]	core.g_reg[I]	0.926700	0.652679
work_factor_num_reg[I]	core.h_reg[I]	0.926700	0.663326
work_factor_num_reg[I]	core.b_reg[I]	0.926700	0.632330
work_factor_num_reg[I]	core.c_reg[I]	0.927600	0.633549
core.work_factor_ctr_reg[I]	core.d_reg[I]	0.932100	0.620798
core.work_factor_ctr_reg[I]	core.f_reg[I]	0.935400	0.661276
work_factor_num_reg[I]	core.w_mem_inst.w_ctr_reg[I]	0.935500	0.656885
core.work_factor_ctr_reg[I]	core.digest_valid_reg	0.936200	0.959282
core.work_factor_ctr_reg[I]	core.ready_reg	0.936500	0.964722
work_factor_num_reg[I]	core.round_ctr_reg[I]	0.937800	0.796417
work_factor_num_reg[I]	core.d_reg[I]	0.947100	0.634979
work_factor_num_reg[I]	core.f_reg[I]	0.950400	0.675456
work_factor_num_reg[I]	core.digest_valid_reg	0.951200	0.976167
work_factor_num_reg[I]	core.ready_reg	0.951500	0.981608
work_factor_num_reg[I]	core.w_mem_inst.w_mem[I][J]	0.953100	0.581867
core.round_ctr_reg[I]	core.work_factor_ctr_reg[I]	0.978000	0.640742
core.round_ctr_reg[I]	core.round_ctr_reg[I]	1.027900	1.078758
core.work_factor_ctr_reg[I]	core.shaI_ctrl_reg[J]	1.029300	0.964589
work_factor_num_reg[I]	core.shaI_ctrl_reg[J]	1.044400	0.981475
core.w_mem_inst.w_ctr_reg[I]	core.w_mem_inst.w_mem[I][J]	1.047300	0.796135
init_reg	core.w_mem_inst.w_mem[I][J]	1.072100	0.780763
core.work_factor_ctr_reg[I]	core.work_factor_ctr_reg[I]	1.087800	1.043888
next_reg	core.w_mem_inst.w_mem[I][J]	1.090800	0.792193
init_reg	core.e_reg[I]	1.093300	0.854675
init_reg	core.g_reg[I]	1.093300	0.796617
core.shaI_ctrl_reg[J]	core.w_mem_inst.w_mem[I][J]	1.100100	0.830067
core.shaI_ctrl_reg[J]	core.work_factor_ctr_reg[I]	1.102500	0.944687
init_reg	core.h_reg[I]	1.104600	0.799262
init_reg	core.a_reg[I]	1.104600	0.874495
init_reg	core.d_reg[I]	1.104600	0.879190
next_reg	core.e_reg[I]	1.111900	0.866105
next_reg	core.g_reg[I]	1.111900	0.863005
core.shaI_ctrl_reg[J]	core.e_reg[I]	1.121200	0.841791
core.shaI_ctrl_reg[J]	core.g_reg[I]	1.121200	0.796600
work_factor_reg	core.b_reg[I]	1.121800	0.877904
work_factor_reg	core.g_reg[I]	1.121800	0.918657
work_factor_reg	core.h_reg[I]	1.121800	0.908901
next_reg	core.h_reg[I]	1.123200	0.900839
next_reg	core.a_reg[I]	1.123300	0.913756
next_reg	core.d_reg[I]	1.123300	0.906614
work_factor_reg	core.w_mem_inst.w_mem[I][J]	1.123400	0.851936
work_factor_reg	core.c_reg[I]	1.124800	0.879124
init_reg	core.w_mem_inst.w_ctr_reg[I]	1.126900	0.855782
core.shaI_ctrl_reg[J]	core.HI_reg[J]	1.131000	0.805021
init_reg	core.b_reg[I]	1.131900	0.862978
core.shaI_ctrl_reg[J]	core.h_reg[I]	1.132500	0.799245
core.shaI_ctrl_reg[J]	core.a_reg[I]	1.132600	0.874478
core.shaI_ctrl_reg[J]	core.d_reg[I]	1.132600	0.841389
init_reg	core.f_reg[I]	1.133200	0.811086
init_reg	core.HI_reg[J]	1.133700	0.805039
init_reg	core.c_reg[I]	1.137500	0.864323
mode_reg[I]	core.HI_reg[J]	1.142200	1.006462
work_factor_reg	core.a_reg[I]	1.142900	0.939568
work_factor_reg	core.d_reg[I]	1.144700	0.880553
work_factor_reg	core.e_reg[I]	1.144700	0.925847
core.shaI_ctrl_reg[J]	core.b_reg[I]	1.145200	0.845864
core.shaI_ctrl_reg[J]	core.c_reg[I]	1.145200	0.841756
core.shaI_ctrl_reg[J]	core.f_reg[I]	1.145200	0.811069
next_reg	core.w_mem_inst.w_ctr_reg[I]	1.145500	0.867212
work_factor_reg	core.HI_reg[J]	1.150100	0.940837
next_reg	core.b_reg[I]	1.150600	0.874408
mode_reg[I]	core.a_reg[I]	1.150700	1.022918
mode_reg[I]	core.c_reg[I]	1.150800	1.033754
mode_reg[I]	core.f_reg[I]	1.150800	1.020467
mode_reg[I]	core.d_reg[I]	1.150900	1.047675
next_reg	core.f_reg[I]	1.151800	0.997418
core.shaI_ctrl_reg[J]	core.w_mem_inst.w_ctr_reg[I]	1.154800	0.905086
next_reg	core.c_reg[I]	1.156100	0.875753
work_factor_reg	core.w_mem_inst.w_ctr_reg[I]	1.158100	0.926954
core.shaI_ctrl_reg[J]	core.round_ctr_reg[I]	1.158800	0.965923
work_factor_reg	core.round_ctr_reg[I]	1.160300	1.041992
mode_reg[I]	core.e_reg[I]	1.165900	1.016473
init_reg	core.round_ctr_reg[I]	1.167400	1.095848
work_factor_reg	core.f_reg[I]	1.172900	0.921030
mode_reg[I]	core.b_reg[I]	1.176100	1.023617
work_factor_reg	core.digest_valid_reg	1.176200	1.227418
work_factor_reg	core.ready_reg	1.176500	1.232859
mode_reg[I]	core.g_reg[I]	1.177200	1.013408
mode_reg[I]	core.h_reg[I]	1.177200	0.949646
next_reg	core.round_ctr_reg[I]	1.185500	1.118380
init_reg	core.work_factor_ctr_reg[I]	1.186800	1.093961
next_reg	core.work_factor_ctr_reg[I]	1.205500	1.105390
core.shaI_ctrl_reg[J]	core.digest_valid_reg	1.225400	1.318335
core.shaI_ctrl_reg[J]	core.ready_reg	1.225700	1.323239
core.round_ctr_reg[I]	core.shaI_ctrl_reg[J]	1.259900	0.966574
core.shaI_ctrl_reg[J]	core.shaI_ctrl_reg[J]	1.266500	1.008114
core.digest_valid_reg	digest_reg[I]	1.281500	0.953124
core.w_mem_inst.w_ctr_reg[I]	core.w_mem_inst.w_ctr_reg[I]	1.300800	1.256878
core.digest_valid_reg	core.digest_valid_reg	1.310100	1.138532
init_reg	core.shaI_ctrl_reg[J]	1.311700	1.254641
next_reg	core.shaI_ctrl_reg[J]	1.330400	1.266071
core.HI_reg[J]	core.h_reg[I]	1.351800	1.342763
core.HI_reg[J]	core.b_reg[I]	1.352400	1.333188
core.HI_reg[J]	core.a_reg[I]	1.358700	1.341599
core.HI_reg[J]	core.e_reg[I]	1.359200	1.256922
core.HI_reg[J]	core.f_reg[I]	1.359200	1.350776
core.HI_reg[J]	core.d_reg[I]	1.359200	1.339495
core.HI_reg[J]	core.c_reg[I]	1.363500	1.345865
init_reg	core.digest_valid_reg	1.373200	1.319821
core.f_reg[I]	core.f_reg[I]	1.373700	1.364739
init_reg	core.ready_reg	1.375200	1.324215
core.HI_reg[J]	core.g_reg[I]	1.376400	1.364581
work_factor_reg	core.shaI_ctrl_reg[J]	1.383800	1.366394
next_reg	core.digest_valid_reg	1.391900	1.331250
core.b_reg[I]	core.b_reg[I]	1.392300	1.379381
core.g_reg[I]	core.g_reg[I]	1.393000	1.357419
next_reg	core.ready_reg	1.393900	1.335645
core.h_reg[I]	core.h_reg[I]	1.395400	1.366470
core.c_reg[I]	core.c_reg[I]	1.398100	1.379990
core.d_reg[I]	core.d_reg[I]	1.399100	1.390855
core.a_reg[I]	core.b_reg[I]	1.404900	1.331784
block_reg[I][J]	core.w_mem_inst.w_mem[I][J]	1.407000	1.354551
core.e_reg[I]	core.f_reg[I]	1.412400	1.314788
core.f_reg[I]	core.g_reg[I]	1.429300	1.408720
core.HI_reg[J]	digest_reg[I]	1.429900	1.406707
core.b_reg[I]	core.c_reg[I]	1.431800	1.406480
mode_reg[I]	mode_reg[I]	1.445600	1.429824
core.g_reg[I]	core.h_reg[I]	1.446100	1.409211
core.c_reg[I]	core.d_reg[I]	1.448300	1.424061
work_factor_num_reg[I]	work_factor_num_reg[I]	1.458400	1.448439
work_factor_reg	work_factor_reg	1.462900	1.459381
block_reg[I][J]	block_reg[I][J]	1.462900	1.414494
digest_reg[I]	digest_reg[I]	1.466700	1.449567
core.ready_reg	core.ready_reg	1.490100	1.482909
core.digest_valid_reg	digest_valid_reg	1.513000	1.156518
core.ready_reg	ready_reg	1.523800	1.511678
