# start	end	slack_synth_ns	slack_route_ns
address[I]	read_data[I]	-0.237600	-0.197150
core.e_reg[I]	core.a_reg[I]	-0.171300	-0.100046
address[I]	error	-0.149700	-0.004940
core.f_reg[I]	core.a_reg[I]	-0.125100	-0.072214
core.g_reg[I]	core.a_reg[I]	-0.118500	-0.093196
core.e_reg[I]	core.e_reg[I]	-0.084300	-0.055999
core.f_reg[I]	core.e_reg[I]	-0.042000	-0.028167
core.g_reg[I]	core.e_reg[I]	-0.035000	-0.049150
core.w_mem_inst.w_mem[I][J]	core.a_reg[I]	-0.028300	-0.036902
core.w_mem_inst.w_mem[I][J]	core.e_reg[I]	0.056600	0.007144
core.k_data_reg[I]	core.a_reg[I]	0.102500	0.094191
we	read_data[I]	0.131300	0.073359
cs	read_data[I]	0.148300	0.092972
core.k_data_reg[I]	core.e_reg[I]	0.179000	0.138238
core.h_reg[I]	core.a_reg[I]	0.182100	0.183171
we	error	0.269800	0.217844
core.h_reg[I]	core.e_reg[I]	0.281200	0.227218
cs	error	0.308200	0.188220
address[I]	work_factor_num_reg[I]	0.352200	0.695812
address[I]	block_reg[I][J]	0.364300	0.466147
address[I]	work_factor_reg	0.418100	0.803951
address[I]	mode_reg[I]	0.418400	0.804797
address[I]	init_reg	0.446400	0.834301
address[I]	next_reg	0.446400	0.832223
core.w_mem_inst.w_mem[I][J]	core.w_mem_inst.w_mem[I][J]	0.519600	0.304925
digest_reg[I]	read_data[I]	0.564200	0.179842
block_reg[I][J]	read_data[I]	0.584100	0.208613
core.a_reg[I]	core.a_reg[I]	0.616400	0.574070
we	block_reg[I][J]	0.677400	0.715845
cs	block_reg[I][J]	0.680000	0.703906
core.c_reg[I]	core.a_reg[I]	0.688300	0.654770
core.b_reg[I]	core.a_reg[I]	0.688900	0.657156
we	work_factor_num_reg[I]	0.709800	0.831145
cs	work_factor_num_reg[I]	0.711100	0.817054
next_reg	read_data[I]	0.719400	0.327471
work_factor_num_reg[I]	read_data[I]	0.724700	0.300472
init_reg	read_data[I]	0.738900	0.289293
reset_n	core.k_data_reg[I]	0.747700	0.873345
digest_valid_reg	read_data[I]	0.756200	0.360089
work_factor_reg	read_data[I]	0.770300	0.475661
we	work_factor_reg	0.775700	0.939725
we	mode_reg[I]	0.776000	0.940570
cs	work_factor_reg	0.777000	0.925634
cs	mode_reg[I]	0.777300	0.926479
mode_reg[I]	read_data[I]	0.781900	0.428270
ready_reg	read_data[I]	0.788000	0.379282
we	init_reg	0.804000	0.970074
we	next_reg	0.804000	0.967997
