# start	end	slack_synth_ns	slack_route_ns
core_inst.montprod_inst.s_mem.tmp_read_data[I]	core_inst.montprod_inst.add_carry_in_sm	-0.108000	-0.059603
core_inst.residue_inst.sub_carry_in_reg	core_inst.residue_inst.sub_carry_in_reg	-0.105800	-0.090062
address[I]	core_inst.modulus_mem.ptr_reg[I]	-0.104000	0.140415
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.p_mem.tmp_read_dataI[J]	-0.103700	-0.147628
address[I]	exponent_length_reg[I]	-0.101300	0.263738
core_inst.modexp_ctrl_reg[I]	core_inst.exponent_mem.tmp_read_dataI[J]	-0.099900	-0.113753
modulus_length_reg[I]	core_inst.p_mem.tmp_read_dataI[J]	-0.098700	-0.113796
core_inst.result_mem.tmp_read_dataI[J]	core_inst.montprod_inst.add_carry_in_sa	-0.092800	-0.079620
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.montprod_inst.s_mem.tmp_read_data[I]	-0.090400	-0.172927
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.message_mem.tmp_read_dataI[J]	-0.089200	-0.158063
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.result_mem.tmp_read_dataI[J]	-0.089200	-0.154588
core_inst.montprod_inst.word_index[I]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.085900	-0.097385
modulus_length_reg[I]	core_inst.message_mem.tmp_read_dataI[J]	-0.084500	-0.123332
core_inst.modexp_ctrl_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	-0.082100	-0.175204
start_reg	core_inst.residue_mem.tmp_read_dataI[J]	-0.081100	-0.186901
modulus_length_reg[I]	core_inst.result_mem.tmp_read_dataI[J]	-0.080600	-0.119857
modulus_length_reg[I]	core_inst.montprod_inst.s_mem.tmp_read_data[I]	-0.080300	-0.138196
core_inst.montprod_inst.word_index[I]	core_inst.p_mem.tmp_read_dataI[J]	-0.077900	-0.154074
core_inst.residue_inst.length_mI_reg[J]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.073100	-0.075106
core_inst.montprod_inst.word_index[I]	core_inst.montprod_inst.s_mem.tmp_read_data[I]	-0.073000	-0.159478
core_inst.montprod_select_reg[I]	core_inst.montprod_inst.q_reg	-0.072800	-0.142125
core_inst.residue_valid_reg	core_inst.residue_mem.tmp_read_dataI[J]	-0.067500	-0.157697
core_inst.montprod_inst.add_carry_in_sa	core_inst.montprod_inst.add_carry_in_sa	-0.063800	-0.044148
core_inst.loop_counter_reg[I]	core_inst.montprod_inst.montprod_ctrl_reg[I]	-0.060200	-0.000742
core_inst.montprod_inst.word_index[I]	core_inst.result_mem.tmp_read_dataI[J]	-0.059900	-0.144425
core_inst.montprod_inst.word_index[I]	core_inst.message_mem.tmp_read_dataI[J]	-0.059900	-0.168013
core_inst.montprod_inst.s_mem.tmp_read_data[I]	core_inst.montprod_inst.add_carry_in_sa	-0.059800	-0.077099
cs	read_data[I]	-0.059800	-0.170930
modulus_length_reg[I]	core_inst.montprod_inst.montprod_ctrl_reg[I]	-0.058900	-0.079027
core_inst.loop_counter_reg[I]	core_inst.montprod_select_reg[I]	-0.046600	-0.002625
core_inst.loop_counter_reg[I]	core_inst.montprod_dest_reg[I]	-0.046600	-0.001531
modulus_length_reg[I]	core_inst.exponent_mem.tmp_read_dataI[J]	-0.046100	-0.122315
modulus_length_reg[I]	core_inst.montprod_select_reg[I]	-0.045300	-0.080910
modulus_length_reg[I]	core_inst.montprod_dest_reg[I]	-0.045300	-0.079817
we	read_data[I]	-0.044800	-0.143295
core_inst.residue_inst.word_index_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	-0.042900	-0.112798
cs	core_inst.modulus_mem.mem[I][J]	-0.035900	0.210002
cs	core_inst.message_mem.mem[I][J]	-0.035300	0.193965
core_inst.cycle_ctr_low_reg[I]	core_inst.cycle_ctr_low_reg[I]	-0.026800	0.037608
we	core_inst.modulus_mem.mem[I][J]	-0.022000	0.232647
we	core_inst.message_mem.mem[I][J]	-0.021400	0.216610
address[I]	core_inst.residue_valid_reg	-0.008600	0.234099
core_inst.residue_inst.loop_counter_I_to_nn_reg[J]	core_inst.residue_inst.word_index_reg[I]	-0.002100	-0.010344
core_inst.loop_counter_reg[I]	core_inst.montprod_inst.word_index[I]	-0.001300	-0.008957
modulus_length_reg[I]	core_inst.montprod_inst.word_index[I]	0.000000	-0.087242
core_inst.loop_counter_reg[I]	core_inst.ei_reg	0.001400	-0.096041
core_inst.montprod_inst.B_bit_index_reg[I]	core_inst.montprod_inst.q_reg	0.005900	0.028730
modulus_length_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	0.007100	-0.096983
core_inst.E_word_reg[I]	core_inst.exponent_mem.tmp_read_dataI[J]	0.012600	0.001679
core_inst.exponent_mem.ptr_reg[I]	core_inst.exponent_mem.tmp_read_dataI[J]	0.013800	0.004567
core_inst.message_mem.ptr_reg[I]	core_inst.message_mem.tmp_read_dataI[J]	0.013800	-0.021039
core_inst.modulus_mem.ptr_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	0.013900	0.000923
core_inst.montprod_inst.loop_counter[I]	core_inst.residue_mem.tmp_read_dataI[J]	0.018600	-0.039416
core_inst.montprod_inst.loop_counter[I]	core_inst.p_mem.tmp_read_dataI[J]	0.018600	-0.028468
core_inst.residue_inst.nn_reg[I]	core_inst.residue_inst.word_index_reg[I]	0.020200	0.011332
core_inst.result_mem.ptr_reg[I]	core_inst.result_mem.tmp_read_dataI[J]	0.021800	-0.015538
cs	core_inst.exponent_mem.mem[I][J]	0.021900	0.283068
core_inst.montprod_select_reg[I]	core_inst.montprod_inst.b_reg	0.025100	-0.068706
