# start	end	slack_synth_ns	slack_route_ns
lane[I]	dq_target_index[I][J]	-0.340500	-0.131414
lane[I]	added_read_pipe[I]	-0.263600	-0.146656
i_wb_addr[I]	stageI_next_row[J]	-0.251200	0.176981
lane[I]	dqs_target_index[I]	-0.214200	-0.057896
lane[I]	o_phy_idelay_dqs_cntvaluein[I]	-0.203000	-0.335304
lane[I]	o_phy_odelay_dqs_cntvaluein[I]	-0.199900	-0.339095
i_phy_iserdes_bitslip_reference[I]	sample_clk_repeat[I]	-0.196300	0.095539
lane[I]	o_phy_odelay_data_cntvaluein[I]	-0.191000	-0.330809
i_phy_idelayctrl_rdy	write_test_address_counter[I]	-0.171600	0.141289
i_phy_iserdes_bitslip_reference[I]	prev_write_level_feedback	-0.170500	0.096640
lane[I]	data_start_index[I][J]	-0.163100	-0.187490
lane[I]	o_phy_idelay_data_cntvaluein[I]	-0.159500	-0.334605
stageI_next_bank[J]	o_wb_stall_int_q	-0.153700	-0.203583
i_phy_iserdes_bitslip_reference[I]	state_calibrate[I]	-0.150200	0.106752
lane[I]	odelay_dqs_cntvaluein[I][J]	-0.147800	-0.121312
stageI_bank[J]	o_wb_stall_int_q	-0.147700	-0.208697
stageI_do_act	o_wb_stall_int_q	-0.145500	-0.210865
i_phy_iserdes_bitslip_reference[I]	o_phy_write_leveling_calib	-0.143900	0.116064
lane[I]	write_pattern_lane[I]	-0.143700	-0.186529
lane[I]	sample_clk_repeat[I]	-0.142700	-0.188512
stageI_do_pre	o_wb_stall_int_q	-0.140800	-0.191291
dqs_start_index[I]	dqs_start_index[I]	-0.139800	-0.079333
lane[I]	idelay_dqs_cntvaluein[I][J]	-0.135200	-0.132099
stageI_pending	o_wb_stall_int_q	-0.132500	-0.222199
lane[I]	state_calibrate[I]	-0.131300	-0.182654
stageI_next_bank[J]	stageI_do_wr_or_rd	-0.127900	-0.210517
stageI_bank[J]	stageI_do_wr_or_rd	-0.126900	-0.215631
lane[I]	odelay_data_cntvaluein[I][J]	-0.123800	-0.125337
data_start_index[I][J]	data_start_index[I][J]	-0.120300	-0.081401
stageI_next_bank[J]	stageI_do_pre	-0.119200	-0.235743
i_phy_idelayctrl_rdy	read_test_address_counter[I]	-0.119100	0.179287
stageI_bank[J]	stageI_do_pre	-0.118200	-0.240857
lane[I]	prev_write_level_feedback	-0.116900	-0.187412
i_phy_iserdes_bitslip_reference[I]	dqs_start_index_stored[I]	-0.111300	0.108106
stageI_do_pre	stageI_do_wr_or_rd	-0.110800	-0.197740
calib_addr[I]	stageI_next_row[J]	-0.109900	-0.006516
instruction_address[I]	write_test_address_counter[I]	-0.106400	0.027126
i_phy_idelayctrl_rdy	state_calibrate[I]	-0.103700	0.126416
i_phy_iserdes_bitslip_reference[I]	stored_write_level_feedback	-0.103100	0.138810
stageI_pending	stageI_do_wr_or_rd	-0.102500	-0.228648
stageI_do_pre	stageI_do_pre	-0.102200	-0.221214
data_start_index[I][J]	unaligned_data[I][J]	-0.100900	-0.075328
i_phy_iserdes_bitslip_reference[I]	initial_dqs	-0.100800	0.101591
stageI_do_pre	o_phy_cmd[I]	-0.100500	-0.312251
lane[I]	idelay_data_cntvaluein[I][J]	-0.100000	-0.134677
stageI_next_bank[J]	o_phy_cmd[I]	-0.098800	-0.312831
write_by_byte_counter[I]	calib_data[I]	-0.098800	-0.017186
lane[I]	added_read_pipe_max	-0.098600	-0.115935
stageI_do_act	stageI_do_wr_or_rd	-0.097600	-0.217314
stageI_bank[J]	o_phy_cmd[I]	-0.096900	-0.319502
index_wb_data	reset_from_test	-0.095500	-0.213821
data_start_index[I][J]	write_pattern_lane[I]	-0.094800	-0.089474
lane[I]	start_index_check[I]	-0.094800	-0.212825
stageI_pending	stageI_do_pre	-0.093900	-0.249524
stageI_do_wr_or_rd	stageI_do_wr_or_rd	-0.090900	-0.125793
index_wb_data	o_wb_data[I]	-0.090500	-0.347806
lane[I]	o_phy_write_leveling_calib	-0.090300	-0.167988
lane[I]	dqs_bitslip_arrangement[I]	-0.089200	-0.101150
stageI_do_act	stageI_do_pre	-0.089100	-0.238191
stageI_pending	o_phy_cmd[I]	-0.089000	-0.313229
data_start_index[I][J]	state_calibrate[I]	-0.088500	-0.076564
stageI_next_bank[J]	stageI_do_wr	-0.085400	-0.152279
stageI_bank[J]	stageI_do_wr	-0.085000	-0.170768
i_phy_iserdes_bitslip_reference[I]	dqs_start_index_repeat	-0.083800	0.107536
stageI_do_wr_or_rd	o_wb_stall_int_q	-0.083400	-0.140768
lane[I]	lane_write_dq_late[I]	-0.083000	-0.027312
