# start	end	slack_synth_ns	slack_route_ns
rst_i	uI.uJ.sw_pointer_r[K]	0.345900	0.519203
rst_i	uI.uJ.ch_eol	0.345900	0.567360
rst_i	uI.uJ.rest_en	0.345900	0.567552
rst_i	uI.uJ.state[K]	0.345900	0.582735
uI.uJ.state[K]	uI.read_r	0.346100	0.307424
uI.uJ.slv_adr[K]	uI.uJ.ch_tot_sz_r[K]	0.346900	0.110689
uI.uJ.slv_adr[K]	uI.uJ.ch_txsz_s[K]	0.346900	0.161081
uI.uJ.slv_adr[K]	uI.uJ.sw_pointer_r[K]	0.346900	0.157782
rst_i	uI.uJ.ch_amK_r[L]	0.347200	0.518669
uI.ch_sel_r[J]	uI.uJ.ch_adrK_r[L]	0.347400	0.086865
uI.ch_sel_r[J]	uI.uJ.pointer_r[K]	0.350500	0.156332
uI.uJ.state[K]	uI.next_start	0.350900	0.369611
wbI_ack_i	uI.uJ.mast_dout[K]	0.351700	0.540049
uI.ch_sel_r[J]	uI.uJ.ptr_valid	0.352100	0.165297
uI.uJ.pri_outK[L]	uI.write_hold_r	0.353600	0.275270
uI.uJ.pri_outK[L]	uI.next_ch	0.356600	0.241589
uI.uJ.pri_outK[L]	uI.next_start	0.356800	0.347593
uI.uJ.mast_dout[K]	wbIs_data_o[J]	0.357200	-0.063119
uI.uJ.state[K]	uI.uJ.mast_cyc	0.358300	0.268968
uI.ch_sel_r[J]	uI.write_r	0.360500	0.290907
uI.ch_sel_r[J]	uI.state[J]	0.361400	0.142602
uI.ch_sel_r[J]	uI.chunk_cnt[J]	0.361500	0.106376
uI.ch_sel_r[J]	uI.read_r	0.364200	0.337403
wbI_ack_i	uI.uJ.mast_cyc	0.364600	0.613797
uI.uJ.slv_adr[K]	uI.uJ.ch_csr_rK[L]	0.366800	0.093728
uI.uJ.slv_adr[K]	uI.uJ.ch_chk_sz_r[K]	0.367800	0.104064
wbI_ack_i	uI.write_r	0.368600	0.560383
rst_i	uI.uJ.ch_done	0.372700	0.551878
uI.state[J]	uI.uJ.ch_err	0.374800	0.344064
rst_i	uI.uJ.ch_err	0.375900	0.572589
uI.ch_sel_r[J]	uI.uJ.ch_rl	0.377300	0.255035
uI.ch_sel_r[J]	uI.ch_sel_r[J]	0.377500	0.190430
uI.uJ.state[K]	uI.de_start_r	0.379100	0.415812
uI.tsz_cnt[J]	uI.mastJ_adr[K]	0.379100	0.141868
uI.ch_sel_r[J]	uI.ack_o[J]	0.382100	0.245055
uI.uJ.state[K]	uI.next_ch	0.383200	0.277269
uI.ch_sel_r[J]	uI.uJ.ch_err	0.383700	0.461101
uI.uJ.pri_outK[L]	uI.de_start_r	0.384900	0.393793
uI.uJ.state[K]	uI.write_hold_r	0.390600	0.301158
uI.ch_sel_r[J]	uI.uJ.mast_cyc	0.390900	0.308615
uI.uJ.state[K]	uI.uJ.state[K]	0.392600	0.347453
uI.uJ.pri_outK[L]	uI.uJ.ch_err	0.394100	0.391989
wbI_ack_i	uI.write_hold_r	0.396900	0.645986
uI.uJ.slv_adr[K]	uI.uJ.ch_sz_inf	0.400500	0.184191
uI.uJ.slv_adr[K]	uI.wb_rf_dout[J]	0.404400	0.078594
wbI_addr_i[J]	uI.uJ.slv_re	0.407000	0.673457
uI.uJ.state[K]	uI.uJ.ch_err	0.408200	0.414008
rst_i	uI.csr_r[J]	0.416500	0.591141
uI.uJ.slv_adr[K]	uI.uJ.rest_en	0.418400	0.146957
uI.tsz_cnt[J]	wbIs_data_o[J]	0.420100	0.030580
uI.uJ.slv_adr[K]	uI.uJ.int_src_r[K]	0.420700	0.288100
uI.uJ.ch_csr_r[K]	uI.uJ.state[K]	0.421700	0.305518
uI.ch_sel_r[J]	uI.next_ch	0.427600	0.296538
uI.uJ.ch_csr_r[K]	uI.adrJ_cnt[K]	0.431000	0.280111
uI.uJ.slv_adr[K]	uI.int_maska_r[J]	0.431300	0.133165
uI.uJ.ch_sz_inf	uI.mastJ_adr[K]	0.432500	0.263792
uI.uJ.slv_adr[K]	uI.uJ.ch_adrK_s[L]	0.434100	0.212610
uI.tsz_cnt[J]	uI.uJ.int_src_r[K]	0.434400	0.259768
uI.uJ.slv_adr[K]	uI.int_maskb_r[J]	0.435100	0.310853
uI.ch_sel_r[J]	uI.write_hold_r	0.435400	0.340805
uI.req_r[J]	uI.uJ.state[K]	0.436400	0.339817
wbI_addr_i[J]	uI.uJ.slv_we	0.438400	0.708501
uI.req_r[J]	uI.adrJ_cnt[K]	0.440900	0.317723
uI.tsz_cnt[J]	uI.uJ.mast_stb	0.441800	0.303780
uI.uJ.slv_adr[K]	uI.uJ.ch_stop	0.445700	0.309297
uI.ch_sel_r[J]	uI.next_start	0.446500	0.406320
uI.uJ.slv_adr[K]	uI.uJ.ch_adrK_r[L]	0.451000	0.212735
uI.tsz_cnt[J]	uI.ack_o[J]	0.452400	0.253106
uI.state[J]	uI.tsz_cnt_is_J_r	0.452700	0.364126
uI.ack_o[J]	uI.adrJ_cnt[K]	0.454300	0.328077
uI.ack_o[J]	uI.uJ.state[K]	0.455800	0.361464
uI.tsz_cnt[J]	uI.chunk_dec	0.461200	0.327277
uI.uJ.ch_csr_rK[L]	uI.uJ.state[K]	0.463200	0.297876
uI.uJ.ch_csr_r[K]	uI.tsz_cnt[J]	0.464300	0.363446
wbI_cyc_i	uI.uJ.slv_re	0.465400	0.665369
uI.state[J]	uI.uJ.ch_busy	0.468300	0.156512
uI.ndr_r[J]	uI.mastJ_adr[K]	0.468700	0.236670
uI.uJ.slv_adr[K]	uI.uJ.ch_done	0.469800	0.216153
uI.req_r[J]	uI.tsz_cnt[J]	0.474300	0.388171
uI.ch_sel_r[J]	uI.de_start_r	0.474600	0.452521
uI.uJ.ch_csr_r[K]	uI.mastJ_adr[K]	0.481300	0.153675
uI.tsz_cnt[J]	uI.state[J]	0.483300	0.321490
uI.uJ.pri_outK[L]	uI.tsz_cnt_is_J_r	0.486400	0.421367
uI.ack_o[J]	uI.tsz_cnt[J]	0.487600	0.397978
uI.uJ.ch_sz_inf	uI.uJ.int_src_r[K]	0.487800	0.381691
uI.tsz_cnt[J]	uI.read_r	0.488700	0.355597
uI.tsz_cnt[J]	uI.uJ.mast_cyc	0.494600	0.331196
uI.uJ.ch_csr_r[K]	uI.chunk_cnt[J]	0.494800	0.367310
uI.uJ.ch_sz_inf	uI.uJ.mast_stb	0.495200	0.425703
wbI_cyc_i	uI.uJ.slv_we	0.496900	0.699950
uI.tsz_cnt[J]	uI.next_ch	0.497900	0.304588
wbI_err_i	uI.dma_abort_r	0.502200	0.785561
uI.uJ.slv_we	uI.uJ.ch_tot_sz_r[K]	0.502400	0.237928
uI.uJ.slv_we	uI.uJ.ch_txsz_s[K]	0.502400	0.246120
wbI_stb_i	uI.uJ.slv_re	0.502500	0.761459
uI.adrJ_cnt[K]	uI.adrJ_cnt[K]	0.504300	0.379510
wbI_cyc_i	uI.uJ.rf_ack	0.505600	0.699688
uI.uJ.ch_sz_inf	uI.ack_o[J]	0.505800	0.375029
_I_	wbIm_data_o[J]	0.510500	0.128764
uI.uJ.ch_csr_r[K]	uI.ch_sel_r[J]	0.510800	0.346372
uI.wb_rf_dout[J]	wbIm_data_o[J]	0.512200	0.139597
uI.uJ.state[K]	uI.tsz_cnt_is_J_r	0.513000	0.452655
uI.mastJ_adr[K]	wbI_addr_o[J]	0.514200	0.096500
uI.uJ.rf_ack	wbI_ack_o	0.514500	0.138924
uI.uJ.mast_stb	wbI_stb_o	0.514500	0.141079
uI.uJ.mast_we_r	wbI_we_o	0.514500	0.141001
uI.uJ.ch_sz_inf	uI.chunk_dec	0.514500	0.449200
uI.uJ.out_r[K]	uI.adrJ_cnt[K]	0.515600	0.404221
dma_rest_i[I]	uI.uJ.ptr_valid	0.519500	0.782285
uI.tsz_cnt[J]	uI.write_hold_r	0.526800	0.363386
uI.uJ.slv_adr[K]	uI.uJ.ch_err	0.527400	0.450401
uI.uJ.mast_cyc	wbI_cyc_o	0.527600	0.155180
uI.mastJ_drdy_r	uI.uJ.ch_txsz_s[K]	0.528800	0.469757
uI.uJ.slv_we	uI.uJ.ch_csr_r[K]	0.532300	0.374879
uI.mastJ_drdy_r	uI.uJ.ch_tot_sz_r[K]	0.532900	0.493936
uI.req_r[J]	uI.chunk_cnt[J]	0.533200	0.404921
uI.mastJ_drdy_r	uI.uJ.ch_chk_sz_r[K]	0.533800	0.513927
wbI_stb_i	uI.uJ.slv_we	0.533900	0.794269
uI.ndr_r[J]	uI.uJ.ch_csr_r[K]	0.534400	0.366280
uI.ndr_r[J]	uI.uJ.ch_eol	0.534500	0.362727
uI.ndr_r[J]	uI.uJ.ptr_valid	0.535700	0.417356
uI.uJ.ch_csr_r[K]	uI.uJ.mast_stb	0.536100	0.312431
uI.ndr_r[J]	uI.uJ.mast_we_r	0.536400	0.403648
uI.uJ.ch_sz_inf	uI.state[J]	0.536700	0.443414
uI.uJ.ch_csr_r[K]	uI.state[J]	0.537600	0.347369
uI.uJ.slv_we	uI.uJ.sw_pointer_r[K]	0.540200	0.301364
uI.uJ.ch_sz_inf	uI.read_r	0.542000	0.477520
uI.req_r[J]	uI.ch_sel_r[J]	0.542500	0.383984
wbI_stb_i	uI.uJ.rf_ack	0.542600	0.811669
uI.uJ.slv_we	uI.uJ.pointer_r[K]	0.544900	0.451431
uI.dma_abort_r	uI.mastJ_adr[K]	0.545400	0.514652
uI.uJ.ch_csr_r[K]	uI.uJ.mast_we_r	0.546400	0.308573
uI.ack_o[J]	uI.chunk_cnt[J]	0.546500	0.420567
uI.chunk_cnt[J]	uI.mastJ_adr[K]	0.546700	0.369647
uI.uJ.ch_sz_inf	uI.uJ.mast_cyc	0.548000	0.453119
uI.uJ.ch_chk_sz_r[K]	uI.chunk_J	0.549100	0.385030
uI.uJ.pointer_r[K]	_I_	0.550000	0.317722
wbIs_data_i[J]	uI.uJ.mast_dout[K]	0.550100	0.835889
uI.uJ.ch_csr_r[K]	_I_	0.550400	0.360713
uI.uJ.ch_sz_inf	uI.next_ch	0.551300	0.426511
uI.tsz_cnt[J]	uI.tsz_cnt[J]	0.552000	0.478525
uI.uJ.sw_pointer_r[K]	_I_	0.552300	0.324648
uI.uJ.ch_adrK_r[L]	_I_	0.554700	0.292869
uI.ack_o[J]	uI.ch_sel_r[J]	0.555800	0.399629
uI.uJ.slv_we	uI.uJ.ch_sz_inf	0.556100	0.326651
uI.uJ.ch_amK_r[L]	_I_	0.556100	0.378526
uI.uJ.slv_we	uI.uJ.ch_chk_sz_r[K]	0.556800	0.228160
uI.ch_sel_r[J]	uI.tsz_cnt_is_J_r	0.557400	0.472751
uI.ndr_r[J]	uI.uJ.ch_done	0.558300	0.382875
uI.uJ.pri_outK[L]	uI.uJ.ch_busy	0.559200	0.232581
uI.uJ.ch_tot_sz_r[K]	_I_	0.559900	0.384149
uI.uJ.slv_we	uI.uJ.ch_csr_rK[L]	0.560700	0.374879
uI.ack_o[J]	dma_ack_o[I]	0.561400	0.201818
uI.inta_o	inta_o	0.561400	0.207387
uI.intb_o	intb_o	0.561400	0.208393
uI.uJ.ch_csr_r[K]	uI.chunk_dec	0.563400	0.398030
uI.uJ.int_src_r[K]	_I_	0.564600	0.384762
wbI_we_i	uI.uJ.slv_re	0.564600	0.847143
uI.uJ.slv_we	uI.uJ.ch_amK_r[L]	0.566000	0.313991
uI.ndr_r[J]	uI.uJ.int_src_r[K]	0.566100	0.380551
uI.ndr_r[J]	uI.uJ.ch_rl	0.566400	0.382280
uI.uJ.slv_we	uI.uJ.ch_stop	0.569300	0.399438
uI.uJ.ch_csr_rK[L]	_I_	0.569300	0.360713
uI.uJ.slv_we	uI.uJ.rest_en	0.573900	0.391057
uI.mastJ_drdy_r	uI.uJ.ch_adrK_s[L]	0.574000	0.388746
uI.ndr_r[J]	uI.uJ.mast_stb	0.575200	0.525125
dma_rest_i[I]	uI.uJ.ch_rl	0.575300	0.755729
wbI_we_i	uI.uJ.slv_we	0.576000	0.850916
uI.req_r[J]	uI.state[J]	0.578400	0.384981
dma_nd_i[I]	uI.ndr_r[J]	0.578800	0.849165
uI.uJ.ch_sz_inf	uI.write_hold_r	0.580200	0.485309
dma_req_i[I]	uI.req_r[J]	0.581000	0.855698
dma_req_i[I]	uI.ndr_r[J]	0.581000	0.845509
uI.chunk_cnt[J]	uI.uJ.ptr_valid	0.582700	0.426045
dma_nd_i[I]	uI.ndnr[J]	0.583400	0.843590
uI.chunk_cnt[J]	uI.uJ.ch_eol	0.584400	0.409005
uI.uJ.slv_we	uI.uJ.ch_adrK_r[L]	0.585000	0.295990
uI.mastJ_drdy_r	uI.uJ.ch_adrK_r[L]	0.585300	0.396804
uI.uJ.ch_done	_I_	0.586000	0.382256
uI.dma_abort_r	uI.uJ.mast_stb	0.586600	0.638093
uI.uJ.ch_csr_r[K]	uI.write_r	0.587100	0.377117
uI.uJ.ch_csr_r[K]	uI.uJ.mast_cyc	0.587600	0.482036
uI.uJ.slv_we	uI.uJ.ch_adrK_s[L]	0.587800	0.278489
uI.adrJ_cnt[K]	uI.uJ.out_r[K]	0.590300	0.538627
uI.uJ.ch_csr_r[K]	uI.read_r	0.590900	0.426350
uI.ack_o[J]	uI.state[J]	0.592100	0.400626
dma_req_i[I]	uI.ndnr[J]	0.592700	0.847403
uI.chunk_cnt[J]	uI.uJ.ch_rl	0.596600	0.390969
uI.uJ.state[K]	uI.uJ.ch_busy	0.597900	0.254600
uI.chunk_cnt[J]	uI.chunk_cnt[J]	0.599500	0.575263
uI.int_maska_r[J]	_I_	0.599800	0.414659
uI.ndr_r[J]	uI.uJ.mast_cyc	0.601900	0.555977
uI.chunk_cnt[J]	uI.uJ.int_src_r[K]	0.602000	0.387345
uI.uJ.ch_adrK_r[L]	uI.adrJ_cnt[K]	0.602100	0.559873
uI.uJ.slv_we	uI.uJ.ch_done	0.602900	0.406025
uI.chunk_cnt[J]	uI.uJ.ch_csr_r[K]	0.606100	0.407342
wbI_ack_i	uI.mastJ_drdy_r	0.606200	0.818283
wbI_addr_i[J]	uI.uJ.slv_adr[K]	0.606200	0.852518
wbIm_data_i[J]	uI.uJ.slv_dout[K]	0.606200	0.894119
uI.chunk_cnt[J]	uI.uJ.mast_stb	0.609400	0.531559
uI.uJ.mast_dout[K]	uI.uJ.ch_txsz_s[K]	0.609900	0.457288
uI.uJ.slv_adr[K]	uI.csr_r[J]	0.610100	0.535581
uI.chunk_cnt[J]	uI.uJ.ch_done	0.610500	0.394750
uI.uJ.pointer_r[K]	uI.mastJ_adr[K]	0.612400	0.575786
uI.uJ.ch_csr_r[K]	uI.uJ.pri_outK[L]	0.616000	0.502726
uI.uJ.pointer_sr[K]	uI.mastJ_adr[K]	0.616600	0.578181
uI.dma_abort_r	uI.chunk_dec	0.616800	0.696369
uI.uJ.ch_csr_r[K]	uI.next_start	0.617100	0.562589
uI.uJ.mast_dout[K]	uI.uJ.ch_tot_sz_r[K]	0.617400	0.446086
uI.uJ.ch_csr_r[K]	uI.write_hold_r	0.619900	0.548849
uI.chunk_cnt[J]	uI.ack_o[J]	0.620000	0.480884
uI.uJ.ch_rl	uI.uJ.ch_adrK_r[L]	0.620800	0.462111
uI.uJ.slv_we	uI.int_maska_r[J]	0.623800	0.409028
uI.ndr_r[J]	uI.state[J]	0.625500	0.557864
uI.uJ.ch_chk_sz_r[K]	uI.chunk_cnt[J]	0.625800	0.471283
uI.req_r[J]	uI.next_start	0.627100	0.578339
uI.int_maskb_r[J]	_I_	0.627500	0.418649
uI.chunk_cnt[J]	uI.chunk_dec	0.628700	0.555055
uI.mastJ_drdy_r	uI.uJ.ch_csr_r[K]	0.628800	0.578149
uI.uJ.ch_amK_r[L]	uI.adrJ_cnt[K]	0.630700	0.531161
uI.ch_sel_r[J]	uI.uJ.ch_busy	0.632500	0.344508
uI.dma_abort_r	uI.uJ.mast_we_r	0.634600	0.624995
uI.uJ.ch_chk_sz_r[K]	_I_	0.636100	0.392811
uI.uJ.ch_csr_r[K]	uI.wb_rf_dout[J]	0.637800	0.530603
uI.ack_o[J]	uI.next_start	0.640400	0.588146
uI.uJ.slv_we	uI.int_maskb_r[J]	0.640800	0.372651
uI.uJ.ch_csr_r[K]	uI.de_start_r	0.645200	0.608790
uI.req_r[J]	uI.uJ.pri_outK[L]	0.645400	0.558228
uI.dma_abort_r	uI.read_r	0.645700	0.726108
uI.uJ.ch_rl	uI.uJ.ch_tot_sz_r[K]	0.650500	0.567534
uI.chunk_cnt[J]	uI.state[J]	0.650900	0.549269
uI.uJ.slv_we	uI.csr_r[J]	0.651100	0.742928
uI.next_start	uI.adrJ_cnt[K]	0.652300	0.529200
uI.uJ.ch_rl	uI.uJ.ch_chk_sz_r[K]	0.654100	0.561367
uI.req_r[J]	uI.de_start_r	0.655200	0.624539
uI.chunk_cnt[J]	uI.read_r	0.656200	0.583376
uI.ack_o[J]	uI.uJ.pri_outK[L]	0.657200	0.568394
uI.tsz_cnt[J]	uI.uJ.ch_txsz_s[K]	0.658400	0.580771
uI.dma_abort_r	uI.uJ.mast_cyc	0.658900	0.665508
uI.de_start_r	uI.adrJ_cnt[K]	0.660600	0.487973
uI.chunk_cnt[J]	uI.uJ.mast_cyc	0.662200	0.558974
uI.tsz_cnt[J]	uI.uJ.ch_tot_sz_r[K]	0.663300	0.579670
uI.chunk_cnt[J]	uI.next_ch	0.665500	0.532367
