# start	end	slack_synth_ns	slack_route_ns
i_wb_addr[I]	stageI_do_pre	-0.325700	0.001668
lane[I]	added_read_pipe[I]	-0.303100	-0.064923
i_wb_cyc	stageI_do_pre	-0.302200	0.040811
i_wb_cyc	stageI_do_act	-0.285000	0.109357
i_wb_addr[I]	stageI_do_act	-0.278000	0.067196
lane[I]	o_phy_idelay_dqs_cntvaluein[I]	-0.270000	-0.328635
lane[I]	o_phy_odelay_data_cntvaluein[I]	-0.258400	-0.323731
lane[I]	o_phy_odelay_dqs_cntvaluein[I]	-0.258400	-0.322410
lane[I]	o_phy_idelay_data_cntvaluein[I]	-0.225100	-0.313422
i_phy_iserdes_bitslip_reference[I]	state_calibrate[I]	-0.211500	0.079987
lane[I]	data_start_index[I][J]	-0.205900	-0.255080
lane[I]	idelay_dqs_cntvaluein[I][J]	-0.202200	-0.001287
stageI_bank[J]	o_wb_stall_int_q	-0.192000	-0.270492
i_phy_iserdes_bitslip_reference[I]	sample_clk_repeat[I]	-0.191800	0.088342
stageI_do_pre	o_wb_stall_int_q	-0.189100	-0.282721
stageI_pending	o_wb_stall_int_q	-0.187500	-0.277651
lane[I]	state_calibrate[I]	-0.186300	-0.199871
lane[I]	write_pattern_lane[I]	-0.183100	-0.233323
stageI_do_act	o_wb_stall_int_q	-0.178400	-0.281980
lane[I]	dqs_target_rollback_q	-0.177600	0.020293
stageI_bank[J]	stageI_do_wr_or_rd	-0.177500	-0.248897
stageI_do_pre	stageI_do_wr_or_rd	-0.174500	-0.258471
data_start_index[I][J]	data_start_index[I][J]	-0.173200	-0.086129
stageI_pending	stageI_do_wr_or_rd	-0.173000	-0.253402
state_calibrate[I]	write_test_address_counter[I]	-0.170600	0.016305
lane[I]	sample_clk_repeat[I]	-0.166600	-0.180846
lane[I]	idelay_data_cntvaluein[I][J]	-0.165600	0.008381
lane[I]	odelay_dqs_cntvaluein[I][J]	-0.161800	0.017670
read_lane_data_shifted[I]	data_start_index[I][J]	-0.160600	-0.102163
dqs_start_index[I]	delay_before_read_data[I]	-0.159600	-0.090890
dqs_start_index[I]	state_calibrate[I]	-0.159100	-0.104339
calib_addr[I]	stageI_do_pre	-0.156100	-0.147356
stageI_do_act	stageI_do_wr_or_rd	-0.155700	-0.263689
i_wb_addr[I]	stageI_next_row[J]	-0.155300	0.172258
stageI_bank[J]	stageI_do_pre	-0.153000	-0.241406
stageI_do_wr_or_rd	stageI_do_wr_or_rd	-0.152700	-0.149368
lane[I]	dq_target_rollback_q	-0.152700	0.008999
data_start_index[I][J]	write_pattern_lane[I]	-0.152400	-0.102136
stageI_do_rd	stageI_do_wr_or_rd	-0.151900	-0.140109
lane[I]	dq_target_index[I][J]	-0.151800	-0.059815
lane[I]	odelay_data_cntvaluein[I][J]	-0.151400	-0.008983
stageI_do_pre	stageI_do_pre	-0.150000	-0.256090
stageI_pending	stageI_do_pre	-0.148500	-0.251020
stageI_pending	stageI_do_rd	-0.145400	-0.149332
o_wb_stall_int_q	stageI_do_pre	-0.145100	-0.093193
dqs_start_index[I]	o_phy_idelay_data_ld[I]	-0.144600	-0.101269
index_wb_data	o_wb_data[I]	-0.144100	-0.338495
stageI_bank[J]	stageI_do_rd	-0.140800	-0.221178
stageI_do_pre	stageI_do_rd	-0.139900	-0.160379
stageI_do_wr	stageI_do_pre	-0.139300	-0.130323
dqs_start_index[I]	dqs_start_index[I]	-0.137300	-0.086867
index_wb_data	reset_from_test	-0.136400	-0.179845
stageI_bank[J]	o_phy_cmd[I]	-0.135900	-0.313019
lane[I]	added_read_pipe_max	-0.135800	-0.090086
lane[I]	lane_write_dq_late[I]	-0.135700	0.027457
instruction_address[I]	write_test_address_counter[I]	-0.131900	0.044172
stageI_do_pre	o_phy_cmd[I]	-0.131600	-0.318638
stageI_do_act	stageI_do_pre	-0.131200	-0.265002
stageI_do_wr_or_rd	stageI_do_rd	-0.130100	-0.160880
stageI_pending	o_phy_cmd[I]	-0.130100	-0.314226
i_phy_iserdes_bitslip_reference[I]	o_phy_write_leveling_calib	-0.129900	0.120673
stageI_do_rd	stageI_do_rd	-0.129600	-0.061089
lane[I]	dqs_bitslip_arrangement[I]	-0.128600	-0.046995
stageI_do_wr_or_rd	stageI_do_pre	-0.128200	-0.140619
stageI_do_rd	stageI_do_pre	-0.127400	-0.132168
stageI_do_wr	o_wb_stall_int_q	-0.123700	-0.113916
lane[I]	dqs_store[I]	-0.121100	0.065058
force_o_wb_stall_high_q	stageI_do_pre	-0.118700	-0.086421
i_phy_iserdes_bitslip_reference[I]	prev_write_level_feedback	-0.117300	0.115770
state_calibrate[I]	read_test_address_counter[I]	-0.116700	0.013303
stageI_pending	stageI_do_update_delay_before_read_after_act	-0.116300	-0.140413
stageI_do_wr	stageI_do_wr_or_rd	-0.115300	-0.138939
i_wb_cyc	stageI_dm[J]	-0.115000	0.087119
i_wb_cyc	stageI_bank[J]	-0.115000	0.312729
i_wb_cyc	stageI_col[J]	-0.115000	0.249626
i_wb_cyc	stageI_row[J]	-0.115000	0.193243
i_wb_cyc	stageI_data[J]	-0.115000	0.074030
instruction_address[I]	state_calibrate[I]	-0.115000	0.012109
stageI_bank[J]	stageI_do_update_delay_before_write_after_act	-0.114700	-0.228354
stageI_bank[J]	stageI_do_wr	-0.114700	-0.227615
lane[I]	read_lane_data[I]	-0.114000	-0.090820
data_start_index[I][J]	state_calibrate[I]	-0.113800	-0.052794
stageI_bank[J]	stageI_do_update_delay_before_read_after_act	-0.111700	-0.212259
stageI_do_wr_or_rd	o_wb_stall_int_q	-0.111500	-0.166085
i_phy_iserdes_bitslip_reference[I]	stored_write_level_feedback	-0.111100	0.112118
calib_addr[I]	stageI_do_act	-0.110800	-0.091907
stageI_do_pre	stageI_do_update_delay_before_read_after_act	-0.110800	-0.151461
i_phy_iserdes_bitslip_reference[I]	dqs_start_index_stored[I]	-0.110000	0.088834
stageI_do_wr	stageI_do_update_delay_before_write_after_act	-0.108200	-0.081220
stageI_do_wr	stageI_do_wr	-0.108200	-0.080481
stageI_do_act	stageI_do_rd	-0.106500	-0.174747
stageI_do_update_delay_before_write_after_act	o_wb_stall_int_q	-0.105100	-0.085748
lane[I]	o_phy_write_leveling_calib	-0.104700	-0.148515
stageI_bank[J]	o_wb_stall_int_q	-0.103300	-0.096170
stageI_do_rd	o_wb_stall_int_q	-0.102900	-0.130316
dqs_start_index[I]	dqs_start_index_repeat	-0.102600	-0.064079
i_phy_idelayctrl_rdy	write_test_address_counter[I]	-0.102400	0.252911
instruction_address[I]	read_test_address_counter[I]	-0.101900	0.038060
final_calibration_done	stageI_do_pre	-0.101600	-0.046370
stageI_do_wr_or_rd	stageI_do_update_delay_before_read_after_act	-0.101000	-0.151961
data_start_index[I][J]	unaligned_data[I][J]	-0.100900	-0.089088
stageI_do_rd	stageI_do_update_delay_before_read_after_act	-0.100500	-0.052171
stageI_pending	stageI_do_update_delay_before_write_after_act	-0.100100	-0.113642
stageI_pending	stageI_do_wr	-0.100100	-0.112903
i_phy_iserdes_bitslip_reference[I]	lane[I]	-0.098500	0.128937
i_wb_cyc	stageI_aux[J]	-0.098400	0.254579
stageI_do_wr	stageI_do_rd	-0.098200	-0.082843
lane[I]	o_phy_bitslip[I]	-0.097900	-0.160008
lane[I]	start_index_check[I]	-0.096300	-0.127176
stageI_do_wr_or_rd	stageI_do_update_delay_before_write_after_act	-0.096100	-0.137195
stageI_do_wr_or_rd	stageI_do_wr	-0.096100	-0.136456
lane[I]	lane_read_dq_early[I]	-0.095200	0.062871
lane[I]	o_phy_idelay_data_ld[I]	-0.094700	0.134960
dqs_start_index[I]	initial_dqs	-0.093700	-0.051401
force_o_wb_stall_calib_high_q	stageI_do_pre	-0.093000	-0.061856
state_calibrate[I]	data_start_index[I][J]	-0.092800	-0.029514
lane[I]	prev_write_level_feedback	-0.092100	-0.153418
write_pattern[I]	data_start_index[I][J]	-0.091000	-0.021011
lane[I]	o_phy_odelay_data_ld[I]	-0.090300	0.142364
stageI_do_update_delay_before_write_after_act	stageI_do_update_delay_before_write_after_act	-0.089700	-0.059577
stageI_do_update_delay_before_write_after_act	stageI_do_wr	-0.089700	-0.058838
i_wb_cyc	stageI_pending	-0.088700	0.393054
stageI_do_pre	stageI_do_update_delay_before_write_after_act	-0.086500	-0.142580
stageI_do_pre	stageI_do_wr	-0.086500	-0.141841
lane[I]	stored_write_level_feedback	-0.085900	-0.157070
i_phy_idelayctrl_rdy	state_calibrate[I]	-0.085400	0.230150
o_wb_stall_int_q	stageI_do_act	-0.085100	-0.004541
i_wb_addr[I]	stageI_next_bank[J]	-0.084900	0.232296
lane[I]	dqs_start_index_stored[I]	-0.084800	-0.187444
stageI_do_rd	stageI_do_update_delay_before_precharge_after_wr	-0.079700	-0.024014
stageI_do_act	o_phy_cmd[I]	-0.079500	-0.296965
