# start	end	slack_synth_ns	slack_route_ns
core.dec_block.sword_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.180600	-0.206569
core.enc_block.sword_ctr_reg[I]	core.enc_block.block_wI_reg[J]	-0.176400	-0.191413
core.keymem.prev_keyI_reg[J]	core.keymem.key_mem[I][J]	-0.174600	-0.202754
core.enc_block.round_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.166000	-0.190787
encdec_reg	core.dec_block.block_wI_reg[J]	-0.158800	-0.194910
core.dec_block.round_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.158700	-0.182229
core.keymem.prev_keyI_reg[J]	core.keymem.prev_keyI_reg[J]	-0.132400	-0.195134
core.dec_block.dec_ctrl_reg[I]	core.dec_block.block_wI_reg[J]	-0.124400	-0.119629
core.enc_block.enc_ctrl_reg[I]	core.enc_block.block_wI_reg[J]	-0.121800	-0.090651
core.enc_block.block_wI_reg[J]	core.enc_block.block_wI_reg[J]	-0.105300	-0.108227
core.dec_block.block_wI_reg[J]	core.dec_block.block_wI_reg[J]	-0.104300	-0.101497
core.enc_block.round_ctr_reg[I]	core.enc_block.block_wI_reg[J]	-0.064300	-0.043977
address[I]	key_reg[I][J]	-0.049500	0.224879
cs	key_reg[I][J]	-0.031500	0.265806
core.keymem.key_mem[I][J]	core.dec_block.block_wI_reg[J]	-0.015100	-0.035168
we	key_reg[I][J]	-0.000200	0.262826
address[I]	read_data_reg[I]	0.038200	0.234588
core.dec_block.round_ctr_reg[I]	core.enc_block.block_wI_reg[J]	0.046300	-0.016659
encdec_reg	core.enc_block.block_wI_reg[J]	0.046300	-0.030915
address[I]	block_reg[I][J]	0.080100	0.302207
keylen_reg	core.enc_block.block_wI_reg[J]	0.097300	0.070967
cs	block_reg[I][J]	0.125400	0.358725
core.keymem.round_ctr_reg[I]	core.keymem.key_mem[I][J]	0.127700	0.045514
we	block_reg[I][J]	0.156700	0.355745
core.keymem.round_ctr_reg[I]	core.keymem.prev_keyI_reg[J]	0.161000	0.065843
address[I]	init_reg	0.184400	0.308436
address[I]	next_reg	0.184400	0.308235
core.keymem.rcon_reg[I]	core.keymem.key_mem[I][J]	0.199800	0.180047
core.enc_block.enc_ctrl_reg[I]	core.enc_block.enc_ctrl_reg[I]	0.220500	0.467621
address[I]	encdec_reg	0.223500	0.280472
address[I]	keylen_reg	0.223500	0.307036
encdec_reg	core.aes_core_ctrl_reg[I]	0.227500	0.283560
core.keymem.round_ctr_reg[I]	core.keymem.rcon_reg[I]	0.239000	0.117438
encdec_reg	result_reg[I]	0.244100	0.054814
cs	read_data_reg[I]	0.246900	0.435585
encdec_reg	core.enc_block.enc_ctrl_reg[I]	0.249100	0.446328
keylen_reg	core.keymem.key_mem[I][J]	0.255200	0.186280
encdec_reg	read_data_reg[I]	0.267600	0.069388
core.keymem.key_mem_ctrl_reg[I]	core.keymem.key_mem[I][J]	0.269400	0.178053
we	read_data_reg[I]	0.271400	0.427629
keylen_reg	core.keymem.prev_keyI_reg[J]	0.273300	0.192942
encdec_reg	encdec_reg	0.274100	0.283890
encdec_reg	core.enc_block.round_ctr_reg[I]	0.282900	0.331438
encdec_reg	core.ready_reg	0.284100	0.344536
core.keymem.rcon_reg[I]	core.keymem.prev_keyI_reg[J]	0.286700	0.206829
core.keymem.key_mem[I][J]	core.enc_block.block_wI_reg[J]	0.287600	0.179743
encdec_reg	core.enc_block.ready_reg	0.303500	0.353646
encdec_reg	core.result_valid_reg	0.315300	0.379506
core.keymem.key_mem_ctrl_reg[I]	core.keymem.prev_keyI_reg[J]	0.328200	0.196155
encdec_reg	core.dec_block.round_ctr_reg[I]	0.331500	0.351940
keylen_reg	core.keymem.rcon_reg[I]	0.340800	0.243261
cs	encdec_reg	0.346400	0.431025
cs	keylen_reg	0.346400	0.457589
write_data[I]	block_reg[I][J]	0.352100	0.500922
write_data[I]	key_reg[I][J]	0.352100	0.523655
core.enc_block.round_ctr_reg[I]	core.enc_block.enc_ctrl_reg[I]	0.352700	0.322591
core.dec_block.sword_ctr_reg[I]	core.dec_block.round_ctr_reg[I]	0.354200	0.383349
keylen_reg	read_data_reg[I]	0.358500	0.463454
keylen_reg	core.dec_block.round_ctr_reg[I]	0.365500	0.579927
keylen_reg	keylen_reg	0.366000	0.469773
cs	init_reg	0.366600	0.522010
cs	next_reg	0.366600	0.521809
encdec_reg	core.dec_block.ready_reg	0.372800	0.391531
we	encdec_reg	0.375800	0.428888
we	keylen_reg	0.375800	0.455452
core.keymem.key_mem_ctrl_reg[I]	core.keymem.round_ctr_reg[I]	0.376400	0.305257
write_data[I]	init_reg	0.381800	0.584225
write_data[I]	next_reg	0.381800	0.552354
core.keymem.round_ctr_reg[I]	core.keymem.round_ctr_reg[I]	0.382800	0.355459
core.enc_block.round_ctr_reg[I]	core.enc_block.ready_reg	0.384000	0.354338
we	init_reg	0.397800	0.521629
we	next_reg	0.397800	0.521428
core.dec_block.round_ctr_reg[I]	core.dec_block.round_ctr_reg[I]	0.405700	0.404990
read_data_reg[I]	read_data[I]	0.406200	0.133281
write_data[I]	encdec_reg	0.408000	0.533915
write_data[I]	keylen_reg	0.408000	0.537458
core.keymem.key_mem_ctrl_reg[I]	core.keymem.rcon_reg[I]	0.409200	0.201678
core.keymem.key_mem_ctrl_reg[I]	core.keymem.key_mem_ctrl_reg[I]	0.413900	0.415734
core.enc_block.sword_ctr_reg[I]	core.enc_block.enc_ctrl_reg[I]	0.419700	0.398800
core.dec_block.dec_ctrl_reg[I]	core.dec_block.round_ctr_reg[I]	0.427300	0.413759
block_reg[I][J]	core.dec_block.block_wI_reg[J]	0.433200	0.388432
block_reg[I][J]	core.enc_block.block_wI_reg[J]	0.436700	0.411657
core.dec_block.sword_ctr_reg[I]	core.dec_block.dec_ctrl_reg[I]	0.437600	0.495915
key_reg[I][J]	core.keymem.key_mem[I][J]	0.442700	0.427738
core.enc_block.round_ctr_reg[I]	core.enc_block.round_ctr_reg[I]	0.445200	0.427830
encdec_reg	core.dec_block.dec_ctrl_reg[I]	0.445300	0.477661
keylen_reg	core.keymem.key_mem_ctrl_reg[I]	0.457000	0.322729
core.keymem.round_ctr_reg[I]	core.keymem.key_mem_ctrl_reg[I]	0.470300	0.393105
next_reg	core.dec_block.round_ctr_reg[I]	0.476800	0.451014
core.dec_block.dec_ctrl_reg[I]	core.dec_block.ready_reg	0.501900	0.459653
keylen_reg	core.enc_block.enc_ctrl_reg[I]	0.514300	0.437535
next_reg	core.enc_block.round_ctr_reg[I]	0.515500	0.418685
key_reg[I][J]	core.keymem.prev_keyI_reg[J]	0.515800	0.471647
next_reg	core.dec_block.ready_reg	0.518000	0.490605
core.enc_block.ready_reg	core.aes_core_ctrl_reg[I]	0.519200	0.484313
core.dec_block.ready_reg	core.aes_core_ctrl_reg[I]	0.519500	0.486855
core.enc_block.enc_ctrl_reg[I]	core.enc_block.round_ctr_reg[I]	0.534000	0.486835
key_reg[I][J]	key_reg[I][J]	0.535100	0.567954
next_reg	core.enc_block.ready_reg	0.536100	0.440893
init_reg	core.aes_core_ctrl_reg[I]	0.540100	0.523634
