# start	end	slack_synth_ns	slack_route_ns
uI.mul_a[J]	uI.sub_pa_hi[J]	-0.345300	-0.245441
uI.mul_b[J]	uI.sub_pa_hi[J]	-0.343300	-0.240493
uI.mul_a[J]	uI.sub_pa_lo[J]	-0.321200	-0.217151
uI.mul_b[J]	uI.sub_pa_lo[J]	-0.319200	-0.218927
uI.mul_b[J]	uI.sub_pc_lo[J]	-0.318700	-0.208387
uI.mul_a[J]	uI.sub_pc_lo[J]	-0.315200	-0.231957
uI.mul_b[J]	uI.sub_pc_hi[J]	-0.308600	-0.209920
uI.mul_a[J]	uI.sub_pb_hi[J]	-0.308100	-0.246240
uI.mul_a[J]	uI.sub_pc_hi[J]	-0.307600	-0.242002
uI.mul_b[J]	uI.sub_pb_hi[J]	-0.306100	-0.228928
uI.mul_a[J]	uI.sub_pb_lo[J]	-0.294500	-0.242628
uI.mul_b[J]	uI.sub_pb_lo[J]	-0.292500	-0.231083
uI.mul_a[J]	uI.sub_pe_hi[J]	-0.264300	-0.157141
uI.mul_b[J]	uI.sub_pe_hi[J]	-0.256000	-0.192940
uI.mul_a[J]	uI.sub_pe_lo[J]	-0.248500	-0.178781
uI.mul_b[J]	uI.sub_pe_lo[J]	-0.246500	-0.184158
uI.mul_a[J]	uI.sub_pg_lo[J]	-0.235100	-0.189621
uI.mul_b[J]	uI.sub_pg_lo[J]	-0.233100	-0.192315
uI.mul_a[J]	uI.sub_pf_lo[J]	-0.224200	-0.180107
uI.mul_b[J]	uI.sub_pf_lo[J]	-0.222200	-0.187694
uI.mul_a[J]	uI.sub_pg_hi[J]	-0.211000	-0.183622
uI.mul_b[J]	uI.sub_pg_hi[J]	-0.209100	-0.190610
uI.mul_a[J]	uI.sub_pf_hi[J]	-0.188400	-0.181695
uI.mul_b[J]	uI.sub_pf_hi[J]	-0.183400	-0.181924
uI.mul_b[J]	uI.sub_pj_lo[J]	-0.145900	-0.152202
uI.mul_b[J]	uI.sub_pj_hi[J]	-0.145700	-0.161749
uI.mul_a[J]	uI.sub_pj_hi[J]	-0.129100	-0.088575
uI.mul_a[J]	uI.sub_pj_lo[J]	-0.122000	-0.078513
uI.mul_b[J]	uI.sub_ph_lo[J]	-0.113100	-0.156967
uI.mul_a[J]	uI.sub_ph_hi[J]	-0.097500	-0.105501
uI.mul_a[J]	uI.sub_pi_hi[J]	-0.096800	-0.086395
uI.mul_a[J]	uI.sub_ph_lo[J]	-0.096800	-0.077754
uI.mul_b[J]	uI.sub_ph_hi[J]	-0.095700	-0.154970
uI.mul_b[J]	uI.sub_pi_hi[J]	-0.094800	-0.146239
uI.mul_a[J]	uI.sub_pi_lo[J]	-0.086500	-0.073335
uI.mul_b[J]	uI.sub_pi_lo[J]	-0.085200	-0.147899
uI.exponent_J[K]	uI.product_J[K]	0.106600	0.141422
uI.diff[J]	uI.diff_shift_J[K]	0.158000	0.134634
uI.small_shift_J[K]	uI.sum[J]	0.174800	0.112701
uI.product_e[J]	uI.sum_J[K]	0.175700	0.119347
uI.large_add[J]	uI.sum[J]	0.176200	0.104986
uI.sum_J[K]	uI.sum_J[K]	0.178900	0.100496
uI.remainder_shift_term[J]	uI.remainder_b[J]	0.194000	0.160293
uI.dividend_reg[J]	uI.dividend_reg[J]	0.194400	0.076301
uI.divisor_b[J]	uI.divisor_shift_J[K]	0.194600	0.169302
rst	uI.sum[J]	0.198700	0.424536
uI.dividend_a[J]	uI.dividend_shift_J[K]	0.202100	0.181886
rst	uI.product_J[K]	0.202800	0.372880
rst	uI.sub_pf_hi[J]	0.202800	0.414659
rst	uI.sub_pg_hi[J]	0.202800	0.370548
rst	uI.sub_pg_lo[J]	0.202800	0.417601
rst	uI.sub_ph_hi[J]	0.202800	0.445150
rst	uI.sub_ph_lo[J]	0.202800	0.384337
rst	uI.sub_pi_hi[J]	0.202800	0.389553
rst	uI.sub_pi_lo[J]	0.202800	0.387563
rst	uI.sub_pj_hi[J]	0.202800	0.419414
rst	uI.sub_pj_lo[J]	0.202800	0.397261
rst	uI.small_shift[J]	0.203400	0.452576
rst	uI.diff_J[K]	0.203400	0.406483
rst	uI.subtra_shift[J]	0.203400	0.429363
rst	uI.sum_J[K]	0.203400	0.374021
rst	uI.diff[J]	0.203900	0.379221
rst	uI.expon_final_J[K]	0.203900	0.413748
rst	uI.quotient[J]	0.204600	0.419943
rst	uI.dividend_a_shifted[J]	0.206300	0.447592
rst	uI.divisor_b_shifted[J]	0.206300	0.473987
uI.sub_pa_lo[J]	uI.product_a[J]	0.206600	0.209276
rst	uI.sum_round[J]	0.206900	0.439170
uI.exponent_large[J]	uI.diff_J[K]	0.207200	0.200169
rst	uI.dividend_reg[J]	0.207400	0.412203
rst	uI.mantissa_J[K]	0.207500	0.373124
rst	uI.remainder_b[J]	0.207500	0.434226
uI.sub_pa_hi[J]	uI.product_a[J]	0.208000	0.202768
rst	uI.exponent_J[K]	0.210300	0.391727
rst	uI.product[J]	0.210300	0.394123
rst	uI.sub_pa_hi[J]	0.210300	0.402601
rst	uI.sub_pa_lo[J]	0.210300	0.399121
rst	uI.sub_pb_lo[J]	0.210300	0.395874
rst	uI.sub_pe_hi[J]	0.210300	0.421839
rst	uI.sub_pf_lo[J]	0.210300	0.417211
rst	opa_reg[I]	0.211100	0.464333
rst	opb_reg[I]	0.211100	0.439367
rst	uI.exponent[J]	0.211100	0.418028
rst	uI.small_shift_J[K]	0.211100	0.441501
rst	uI.subtra_shift_J[K]	0.211100	0.487193
rst	uI.mul_a[J]	0.211600	0.420041
rst	uI.mul_b[J]	0.211600	0.407382
rst	uI.divisor_reg[J]	0.211600	0.457668
rst	uI.sub_pb_hi[J]	0.211900	0.401313
rst	uI.sub_pc_hi[J]	0.211900	0.423365
rst	uI.sub_pc_lo[J]	0.211900	0.443207
rst	uI.sub_pe_lo[J]	0.211900	0.429413
rst	fpu_op_reg[I]	0.212200	0.434733
rst	rmode_reg[I]	0.212200	0.576131
rst	uI.divisor_b[J]	0.212800	0.372883
rst	uI.expon_term[J]	0.212800	0.425581
rst	uI.expon_uf_term_J[K]	0.212800	0.410423
rst	uI.dividend_a[J]	0.214100	0.394940
rst	uI.enable_reg_a	0.214500	0.445747
rst	uI.count_out[J]	0.216000	0.460878
rst	uI.exponent_round[J]	0.216000	0.438408
rst	uI.NaN_output[J]	0.216800	0.421457
rst	uI.NaN_output_J[K]	0.216800	0.432272
rst	uI.remainder[J]	0.217100	0.417991
rst	uI.remainder_shift_term[J]	0.217100	0.452990
rst	uI.large_add[J]	0.218500	0.439100
rst	uI.small_add[J]	0.218500	0.446218
rst	uI.minuend[J]	0.218500	0.448275
rst	uI.subtrahend[J]	0.218500	0.453743
rst	uI.sum_final[J]	0.218500	0.450124
rst	uI.out[J]	0.218500	0.433597
rst	uI.out_inf[J]	0.218500	0.455972
rst	uI.opb_SNaN	0.218600	0.528075
rst	uI.expa_gt_expb	0.219900	0.504481
