# start	end	slack_synth_ns	slack_route_ns
u_eI_cpu.u_eJ_clk_ctrl.u_exu_clkgate.enb	core_csr_clk	-3.029200	-0.381789
dbg_mode	extIitcm_icb_cmd_ready	-1.910300	-1.378815
clk	core_csr_clk	-1.871700	0.022280
dbg_mode	extIdtcm_icb_cmd_ready	-1.822300	-1.368788
dbg_step_r	extIitcm_icb_cmd_ready	-1.785700	-1.301281
dbg_step_r	extIdtcm_icb_cmd_ready	-1.697700	-1.291255
dbg_halt_r	extIitcm_icb_cmd_ready	-1.616200	-1.300083
dbg_halt_r	extIdtcm_icb_cmd_ready	-1.528200	-1.290057
dbg_mode	cmt_dcause_ena	-1.517900	-1.226955
dbg_mode	cmt_dcause[I]	-1.508700	-1.212629
dbg_mode	core_wfi	-1.503000	-1.218529
dbg_mode	cmt_dpc_ena	-1.474200	-1.206061
dbg_mode	u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.pc_dfflr.qout_r[M]	-1.411200	-0.763296
dbg_step_r	cmt_dcause_ena	-1.393300	-1.149422
dbg_mode	u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_iftMicb.leftover_dffl.qout_r[N]	-1.387800	-0.760961
dbg_mode	u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_hi_ir_dfflr.qout_r[M]	-1.386200	-0.715774
dbg_mode	u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ir_rsMidx_dfflr.qout_r[N]	-1.384600	-0.718136
dbg_step_r	cmt_dcause[I]	-1.384000	-1.135097
dbg_mode	u_eI_cpu.u_eJ_core.u_eK_biu.u_sirv_gnrl_icb_buffer.u_sirv_gnrl_cmd_fifo.dp_gtL.fifo_rf[M].fifo_rf_dffl.qout_r[N]	-1.382500	-0.734637
dbg_mode	u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_lo_ir_dfflr.qout_r[M]	-1.382500	-0.690885
dbg_mode	u_eI_cpu.u_eJ_core.u_eK_biu.u_sirv_gnrl_icb_buffer.u_sirv_gnrl_cmd_fifo.dp_gtL.vec_M_dfflr.qout_r	-1.379500	-0.714611
dbg_step_r	core_wfi	-1.378400	-1.140996
dbg_mode	u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_iftMicb.icb_addr_N_O_dffl.qout_r[P]	-1.374300	-0.731608
dbg_mode	u_eI_cpu.u_eJ_itcm_ctrl.u_sram_icb_ctrl.u_byp_icb_cmd_buf.u_bypbuf_fifo.dp_gtK.fifo_rf[L].fifo_rf_dffl.qout_r[M]	-1.370500	-0.699300
dbg_mode	u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_iftMicb.icb_state_dfflr.qout_r[N]	-1.370100	-0.746070
dbg_mode	u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.pc_newpend_dfflr.qout_r	-1.364700	-0.715293
dbg_mode	u_eI_cpu.u_eJ_core.u_eK_biu.u_sirv_gnrl_icb_buffer.outs_cnt_dfflr.qout_r	-1.357000	-0.720497
dbg_mode	u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_iftMicb.u_eN_ifetch_rsp_bypbuf.u_bypbuf_fifo.dp_gtO.fifo_rf[P].fifo_rf_dffl.qout_r[Q]	-1.349900	-0.723817
dbg_step_r	cmt_dpc_ena	-1.349500	-1.128528
