# start	end	slack_synth_ns	slack_route_ns
lambdaStepIReg_J[K]	degreeLambdaReg[I]	-0.161800	-0.146532
omegaStepIReg_J[K]	degreeOmegaReg[I]	-0.161800	-0.126744
enable	RsDecodeDelay.RsDecodeDpRam.mem[I][J]	-0.042800	0.278860
enable	omegaShiftedReg_I[J]	0.005600	0.309896
enable	RsDecodeEuclide.omegaInvReg[I]	0.017000	0.388184
enable	RsDecodeDelay.readPointer[I]	0.017000	0.338602
enable	omegaStepIReg_J[K]	0.017100	0.303798
enable	RsDecodeDelay.writePointer[I]	0.019100	0.333382
enable	RsDecodeErasure.count[I]	0.022500	0.319339
enable	RsDecodeErasure.powerReg[I]	0.022500	0.314119
enable	RsDecodeChien.denomEIInvReg[J]	0.022600	0.397445
enable	RsDecodeSyndrome.count[I]	0.022800	0.326942
enable	RsDecodeChien.numErrorReg[I]	0.022800	0.324048
enable	RsDecodeChien.count[I]	0.022900	0.315413
enable	RsDecodeChien.epsilonReg_I[J]	0.022900	0.316852
enable	RsDecodeChien.epsilonSumReg[I]	0.022900	0.371165
enable	RsDecodeChien.lambdaReg_I[J]	0.022900	0.314675
enable	RsDecodeChien.omegaReg_I[J]	0.022900	0.312714
enable	RsDecodeEuclide.count[I]	0.022900	0.303572
enable	RsDecodePolymul.count[I]	0.022900	0.337868
enable	lambdaStepIReg_J[K]	0.022900	0.309781
enable	RsDecodeSyndrome.reg_I[J]	0.029900	0.336337
enable	RsDecodePolymul.sumReg_I[J]	0.032500	0.320189
enable	doneReg[I]	0.033500	0.381863
enable	lambdaRegI_J[K]	0.033500	0.305882
enable	startReg[I]	0.033500	0.363353
enable	RsDecodePolymul.epsilonReg_I[J]	0.040300	0.323497
enable	RsDecodeChien.denomEIReg[J]	0.041800	0.299339
enable	RsDecodeEuclide.omegaBkpReg[I]	0.041800	0.364429
enable	doneShiftReg	0.041800	0.343339
enable	RsDecodeChien.lambdaOddReg[I]	0.041800	0.303102
enable	RsDecodeChien.numeRegI[J]	0.041800	0.357850
enable	RsDecodeEuclide.qNewReg[I]	0.041800	0.364085
enable	RsDecodeChien.epsilonOddReg[I]	0.041800	0.327254
enable	RsDecodeChien.lambdaEvenRegI[J]	0.041800	0.304683
enable	RsDecodeChien.lambdaOddRegI[J]	0.041800	0.303102
enable	RsDecodeChien.lambdaSumReg[I]	0.041800	0.304691
enable	RsDecodeChien.omegaSumReg[I]	0.041800	0.363545
RsDecodeSyndrome.count[I]	RsDecodePolymul.sumReg_I[J]	0.042100	0.010379
enable	degreeLambdaReg[I]	0.042600	0.312454
enable	degreeOmegaReg[I]	0.042600	0.332575
enable	RsDecodeEuclide.phase[I]	0.043600	0.349028
RsDecodeDelay.RsDecodeDpRam.rRdAddr[I]	RsDecodeDelay.RsDecodeDpRam.q[I]	0.045500	-0.064475
erasureIn	RsDecodeSyndrome.reg_I[J]	0.045600	0.352929
startPls	RsDecodeSyndrome.reg_I[J]	0.052700	0.360345
erasureIn	RsDecodeDelay.RsDecodeDpRam.mem[I][J]	0.053200	0.358046
enable	RsDecodeErasure.epsilonReg_I[J]	0.064100	0.290652
enable	failErasureRegI	0.064200	0.331276
enable	numErrorLambdaReg[I]	0.064200	0.369860
enable	RsDecodeErasure.erasureCount[I]	0.065100	0.316225
enable	doneShift	0.066600	0.365450
enable	RsDecodeEuclide.lambdaInner_I[J]	0.066900	0.312550
RsDecodeChien.lambdaReg_I[J]	RsDecodeChien.numErrorRegI[J]	0.067300	0.029240
numShiftedReg[I]	omegaStepIReg_J[K]	0.067300	0.008778
erasureIn	RsDecodeErasure.epsilonReg_I[J]	0.067400	0.370089
erasureIn	RsDecodeErasure.erasureCount[I]	0.068500	0.405993
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.omegaInner_I[J]	0.070400	0.028642
enable	degreeErrorReg	0.072900	0.381131
startPls	RsDecodeSyndrome.count[I]	0.078000	0.473061
enable	RsDecodeChien.numErrorRegI[J]	0.079700	0.324048
enable	degreeEpsilonRegI[J]	0.079700	0.328121
enable	RsDecodeEuclide.omegaInner_I[J]	0.080200	0.286714
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.lambdaInner_I[J]	0.084200	0.026798
enable	epsilonReg_I[J]	0.085100	0.333713
enable	numErasureReg[I]	0.089400	0.345596
enable	numErrorReg[I]	0.089400	0.346486
startPls	RsDecodeErasure.count[I]	0.089500	0.411269
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.omegaInvReg[I]	0.090600	0.064432
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.omegaInner_I[J]	0.091700	0.083128
RsDecodeEuclide.count[I]	RsDecodeEuclide.omegaInner_I[J]	0.095300	0.047360
RsDecodeEuclide.count[I]	RsDecodeEuclide.lambdaBkp_I[J]	0.096100	0.083898
enable	epsilonRegI_J[K]	0.098500	0.310781
enable	RsDecodeEuclide.offset[I]	0.098900	0.376293
enable	RsDecodeEuclide.numShiftedReg[I]	0.099700	0.322791
enable	RsDecodeEuclide.lambdaBkp_I[J]	0.100500	0.313963
RsDecodeChien.denomEIReg[J]	RsDecodeChien.denomEIInvReg[J]	0.102700	0.076585
enable	OutputValidReg	0.103300	0.371048
enable	omegaReg_I[J]	0.105700	0.326515
enable	numShiftedReg[I]	0.105700	0.356944
RsDecodeEuclide.count[I]	RsDecodeEuclide.omegaBkp_I[J]	0.106900	0.084822
enable	RsDecodeEuclide.lambdaXorReg_I[J]	0.107100	0.301843
numShiftedReg[I]	omegaShiftedReg_I[J]	0.108000	0.087724
enable	RsDecodeEuclide.omegaBkp_I[J]	0.111600	0.295167
enable	RsDecodePolymul.syndromeReg_I[J]	0.111900	0.361072
RsDecodeEuclide.count[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.112700	0.081034
RsDecodeEuclide.count[I]	RsDecodeEuclide.numShiftedReg[I]	0.112800	0.128300
degreeEpsilonReg[I]	RsDecodeEuclide.omegaInner_I[J]	0.113600	0.080039
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.omegaBkp_I[J]	0.114000	0.059952
degreeEpsilonReg[I]	RsDecodeEuclide.lambdaBkp_I[J]	0.114300	0.116577
startPls	RsDecodeErasure.epsilonReg_I[J]	0.116600	0.418663
RsDecodeErasure.powerReg[I]	RsDecodeErasure.epsilonReg_I[J]	0.117500	0.104196
startPls	RsDecodeErasure.erasureCount[I]	0.117700	0.422543
RsDecodeEuclide.count[I]	RsDecodeEuclide.lambdaInner_I[J]	0.119200	0.078920
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.lambdaXorReg_I[J]	0.120600	0.071117
degreeEpsilonReg[I]	RsDecodeEuclide.omegaBkp_I[J]	0.125100	0.117501
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.omegaBkp_I[J]	0.127500	0.083853
startPls	RsDecodeErasure.powerReg[I]	0.128400	0.413559
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.omegaInner_I[J]	0.132200	0.086368
RsDecodeErasure.epsilonReg_I[J]	RsDecodePolymul.sumReg_I[J]	0.132300	0.089643
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.lambdaBkp_I[J]	0.132900	0.122907
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.134100	0.060775
omegaReg_I[J]	omegaStepIReg_J[K]	0.134200	0.111386
degreeEpsilonReg[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.136200	0.126698
degreeEpsilonReg[I]	RsDecodeEuclide.numShiftedReg[I]	0.136300	0.160979
degreeEpsilonReg[I]	RsDecodeEuclide.lambdaInner_I[J]	0.137400	0.111599
RsDecodePolymul.syndromeReg_I[J]	RsDecodePolymul.sumReg_I[J]	0.138200	0.137354
RsDecodePolymul.epsilonReg_I[J]	RsDecodePolymul.sumReg_I[J]	0.142100	0.132979
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.lambdaBkp_I[J]	0.142500	0.095990
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.omegaBkp_I[J]	0.143700	0.123831
enable	failReg	0.145000	0.346182
RsDecodeEuclide.lambdaInner_I[J]	RsDecodeEuclide.lambdaInner_I[J]	0.146700	0.119386
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.lambdaInner_I[J]	0.148500	0.091012
RsDecodePolymul.count[I]	RsDecodeEuclide.omegaInner_I[J]	0.150900	0.109841
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.lambdaInner_I[J]	0.156000	0.117929
RsDecodeChien.numeRegI[J]	DataOutInner[I]	0.156200	0.081246
dataIn[I]	RsDecodeSyndrome.reg_I[J]	0.162100	0.405554
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.offset[I]	0.162200	0.101897
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.numShiftedReg[I]	0.164800	0.167308
dataIn[I]	RsDecodeDelay.RsDecodeDpRam.mem[I][J]	0.166300	0.401421
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.166600	0.130153
RsDecodeChien.lambdaOddReg[I]	RsDecodeChien.denomEIReg[J]	0.173400	0.165798
RsDecodeChien.epsilonSumReg[I]	RsDecodeChien.denomEIReg[J]	0.175600	0.160823
RsDecodeEuclide.omegaBkpReg[I]	RsDecodeEuclide.qNewReg[I]	0.176200	0.163922
RsDecodeEuclide.omegaInvReg[I]	RsDecodeEuclide.qNewReg[I]	0.177800	0.162333
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.numShiftedReg[I]	0.185100	0.164068
RsDecodeChien.denomEIInvReg[J]	DataOutInner[I]	0.185300	0.131906
RsDecodeErasure.epsilonReg_I[J]	RsDecodeErasure.epsilonReg_I[J]	0.187500	0.161082
RsDecodePolymul.count[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.189900	0.120930
RsDecodePolymul.count[I]	degreeEpsilonRegI[J]	0.190100	0.210411
RsDecodePolymul.count[I]	epsilonRegI_J[K]	0.190100	0.188900
RsDecodeEuclide.lambdaInner_I[J]	RsDecodeEuclide.lambdaXorReg_I[J]	0.194000	0.152117
RsDecodePolymul.count[I]	failErasureRegI	0.201500	0.210648
