# start	end	slack_synth_ns	slack_route_ns
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.din_r[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	-1.071900	-0.359970
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.coef_r[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	-0.360200	-0.261930
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.din_r[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.din_r[K]	-0.060900	0.467976
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coef[K]	0.055600	0.316172
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.057200	0.324647
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.076600	0.006965
ena	qnr.rq[I]	0.080000	0.424691
ena	qnr.divider.divider.s_pipe[I][J]	0.080100	0.358695
ena	rle.rle.dcterm	0.082800	0.410062
ena	rle.rle.rlen[I]	0.082800	0.425610
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.083700	0.012624
ena	fdct_zigzag.dct_mod.sample_cnt[I]	0.086400	0.339478
ena	qnr.dep[I]	0.088100	0.364921
ena	rle.rle.size[I]	0.088100	0.392686
ena	qnr.divider.iz[I]	0.088300	0.380631
ena	rle.rle.sample_cnt[I]	0.088300	0.357376
ena	rle.rle.zero_cnt[I]	0.088300	0.397545
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	0.088300	0.322684
ena	rle.rle.den	0.098800	0.411653
ena	rle.rle.amp[I]	0.099000	0.404870
ena	rle.rle.amp[I]	0.099000	0.405909
ena	qnr.divider.divider.d_pipe[I][J]	0.099200	0.358375
ena	qnr.divider.divider.q_pipe[I][J]	0.099200	0.356244
ena	rle.rzI.ampo[J]	0.099200	0.355460
ena	rle.rzI.den	0.107800	0.377246
ena	fdct_zigzag.dct_mod.ddgo	0.110500	0.432819
ena	fdct_zigzag.dct_mod.dgo	0.110500	0.431911
ena	rle.rzI.deno	0.110500	0.473564
ena	qnr.divider.spipe[I]	0.110800	0.394695
ena	fdct_zigzag.zigzag_mod.ld_zigzag	0.110800	0.358726
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.din_r[K]	0.110800	0.347240
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.ddin_r[K]	0.110800	0.389728
