# start	end	slack_synth_ns	slack_route_ns
sI.msel.arbJ.state[K]	sI_cyc_o	-0.049500	-0.297203
sI_err_i	mI_err_o	-0.046900	-0.202071
mI_stb_i	sI_cyc_o	-0.040200	-0.166957
rf.rf_ack	mI_data_o[J]	0.092700	-0.220899
mI_addr_i[J]	mI.sJ_cyc_o	0.108300	0.331739
sI.msel.arbJ.state[K]	rf.confI[J]	0.119300	-0.081766
sI.msel.arbJ.state[K]	rf.rf_dout[I]	0.121500	-0.104059
sI.msel.pri_out[J]	rf.confI[J]	0.123500	-0.096923
sI.msel.pri_out[J]	rf.rf_dout[I]	0.125700	-0.125179
mI_data_i[J]	rf.confI[J]	0.139600	0.039437
mI_addr_i[J]	rf.rf_we	0.145200	0.212239
mI_addr_i[J]	rf.rf_ack	0.158300	0.227944
mI_stb_i	rf.rf_dout[I]	0.186800	0.211114
rf.rf_ack	mI_ack_o	0.194600	-0.129597
sI.msel.pri_out[J]	rf.rf_we	0.202200	0.183206
rf.rf_ack	mI_err_o	0.207100	-0.145017
rf.rf_ack	mI_rty_o	0.207300	-0.109945
sI.msel.arbJ.state[K]	rf.rf_we	0.233800	0.186987
mI.sJ_cyc_o	sI_cyc_o	0.244700	-0.032274
rf.rf_dout[I]	mI_data_o[J]	0.257200	-0.118645
sI.msel.arbJ.state[K]	rf.rf_ack	0.269700	0.202692
sI.msel.pri_out[J]	rf.rf_ack	0.275000	0.198911
mI_stb_i	rf.rf_we	0.283000	0.358091
mI_stb_i	mI.sJ_cyc_o	0.285700	0.378775
mI_stb_i	rf.rf_ack	0.287100	0.363260
rst_i	rf.confI[J]	0.290600	0.354447
rst_i	sI.msel.arbJ.state[K]	0.290600	0.357502
sI.msel.pri_out[J]	sI.next	0.296700	0.287438
sI.msel.arbJ.state[K]	sI.next	0.301600	0.307753
mI_we_i	rf.rf_we	0.311500	0.298510
sI.mJ_cyc_r	sI_cyc_o	0.325400	0.022720
rf.confI[J]	sI.msel.arbJ.state[K]	0.325500	0.233355
rst_i	mI.sJ_cyc_o	0.347500	0.309598
rst_i	sI.msel.pri_out[J]	0.354800	0.399411
mI.sJ_cyc_o	sI.msel.arbJ.state[K]	0.362300	0.247438
sI.msel.arbJ.state[K]	sI.msel.arbJ.state[K]	0.401900	0.354881
mI_cyc_i	mI.sJ_cyc_o	0.418100	0.494970
mI.sJ_cyc_o	rf.rf_dout[I]	0.466500	0.348893
sI.mJ_cyc_r	rf.rf_dout[I]	0.542700	0.425702
rf.rf_we	rf.confI[J]	0.553200	0.514874
mI.sJ_cyc_o	sI.msel.pri_out[J]	0.557100	0.470457
mI.sJ_cyc_o	rf.rf_we	0.557700	0.496299
mI.sJ_cyc_o	rf.rf_ack	0.561600	0.501045
rf.confI[J]	rf.rf_dout[I]	0.580400	0.419970
mI.sJ_cyc_o	sI.next	0.595900	0.548818
rf.confI[J]	sI.msel.pri_out[J]	0.596100	0.516356
sI.mJ_cyc_r	rf.rf_we	0.634000	0.543913
sI.mJ_cyc_r	rf.rf_ack	0.637900	0.548659
mI.sJ_cyc_o	mI.sJ_cyc_o	0.665000	0.585940
sI.mJ_cyc_r	sI.next	0.673400	0.602898
rf.confI[J]	rf.confI[J]	0.711400	0.647367
sI.msel.pri_out[J]	sI.msel.pri_out[J]	0.722700	0.698205
sI.next	sI.msel.pri_out[J]	0.748100	0.733561
rf.rf_we	rf.rf_we	0.820800	0.814545
rf.rf_ack	rf.rf_ack	0.829800	0.799544
mI.sJ_cyc_o	sI.mJ_cyc_r	0.832500	0.610951
