# start	end	slack_synth_ns	slack_route_ns
matrix_index_d[I]	write_out.sram_wdata_a[I]	-0.189600	-0.156961
matrix_index_d[I]	write_out.sram_wdata_c[I]	-0.181600	-0.156905
matrix_index_d[I]	_I_	-0.162500	-0.143153
systolic.data_queue[I][J]	systolic.mul_pipe[I][J]	-0.112100	-0.093150
systolic.weight_queue[I][J]	systolic.mul_pipe[I][J]	-0.107900	-0.099299
systolic.mul_pipe[I][J]	systolic.matrix_mul_ID[J][K]	-0.025600	-0.032052
systolic.matrix_mul_ID[J][K]	systolic.matrix_mul_ID[J][K]	-0.024100	-0.026528
srstn	_I_	-0.006100	0.288538
srstn	write_out.sram_wdata_a[I]	0.060900	0.326498
srstn	write_out.sram_wdata_c[I]	0.086300	0.274352
systolic.matrix_mul_ID[J][K]	write_out.sram_wdata_a[I]	0.100000	0.028962
systolic.matrix_mul_ID[J][K]	write_out.sram_wdata_c[I]	0.107900	0.027862
systolic.matrix_mul_ID[J][K]	_I_	0.115800	0.047833
srstn	write_out.sram_waddr_a[I]	0.173500	0.383248
srstn	write_out.sram_waddr_c[I]	0.180700	0.414058
srstn	systolic.accum_pipe[I]	0.188600	0.383882
srstn	write_out.sram_write_enable_aI	0.191200	0.423818
srstn	write_out.sram_write_enable_cI	0.198400	0.434369
systolic_controll.cycle_num[I]	systolic.accum_pipe[I]	0.229800	0.121768
srstn	systolic.mul_pipe[I][J]	0.242500	0.374039
srstn	systolic_controll.addr_serial_num[I]	0.242500	0.423320
srstn	systolic.matrix_mul_ID[J][K]	0.248000	0.336878
tpu_start	systolic_controll.addr_serial_num[I]	0.252400	0.489859
srstn	data_set_d[I]	0.255700	0.444768
srstn	matrix_index_d[I]	0.255700	0.439573
srstn	systolic_controll.state[I]	0.259500	0.421685
srstn	systolic.data_queue[I][J]	0.280400	0.389381
srstn	systolic.weight_queue[I][J]	0.281900	0.388785
srstn	tpu_done_d	0.281900	0.664213
srstn	systolic_controll.matrix_index[I]	0.288600	0.441363
data_set_d[I]	_I_	0.293300	0.327278
sram_write_enable_d	_I_	0.297800	0.367279
srstn	systolic_controll.cycle_num[I]	0.329000	0.536887
srstn	systolic_controll.data_set[I]	0.329000	0.536442
srstn	systolic_controll.tpu_done	0.329000	0.558154
srstn	systolic.init_pipe[I]	0.360000	0.452548
data_set_d[I]	write_out.sram_wdata_a[I]	0.360400	0.417720
matrix_index_d[I]	write_out.sram_waddr_c[I]	0.364800	0.370932
sram_write_enable_d	write_out.sram_wdata_a[I]	0.364900	0.405240
matrix_index_d[I]	write_out.sram_waddr_a[I]	0.364900	0.340006
systolic_controll.cycle_num[I]	systolic.init_pipe[I]	0.369800	0.227373
data_set_d[I]	write_out.sram_wdata_c[I]	0.382200	0.376926
srstn	sram_write_enable_d	0.383400	0.569408
sram_write_enable_d	write_out.sram_wdata_c[I]	0.390200	0.353093
systolic_controll.cycle_num[I]	systolic_controll.data_set[I]	0.404700	0.343276
sram_rdata_dI[J]	systolic.data_queue[I][J]	0.429300	0.672250
sram_rdata_wI[J]	systolic.weight_queue[I][J]	0.429300	0.684764
