# start	end	slack_synth_ns	slack_route_ns
mI_addr_i[J]	sI_cyc_o	-0.208000	-0.164504
mI_addr_i[J]	mI_rty_o	-0.206500	-0.196185
mI_addr_i[J]	mI_err_o	-0.206100	-0.192192
mI_addr_i[J]	mI_ack_o	-0.203500	-0.191427
mI_addr_i[J]	mI_data_o[J]	-0.190300	-0.203310
mI_addr_i[J]	sI_stb_o	-0.146900	-0.192218
mI_addr_i[J]	sI_addr_o[J]	-0.114700	-0.184896
mI_stb_i	sI_cyc_o	-0.096900	-0.137749
mI_stb_i	sI_stb_o	-0.053300	-0.147603
mI_data_i[J]	sI_data_o[J]	-0.043600	-0.132982
mI_we_i	sI_we_o	-0.028500	-0.113646
mI_sel_i[J]	sI_sel_o[J]	-0.028100	-0.133991
sI_data_i[J]	mI_data_o[J]	-0.022000	-0.191963
sI_ack_i	mI_ack_o	-0.012200	-0.152900
sI_rty_i	mI_rty_o	0.004400	-0.106377
sI_err_i	mI_err_o	0.013700	-0.106374
mI_addr_i[J]	rf.rf_dout[I]	0.075300	0.059631
mI_addr_i[J]	rf.confI[J]	0.080200	0.099863
sI.mast_sel_r[J]	sI_cyc_o	0.111500	-0.152206
mI_addr_i[J]	rf.rf_we	0.122300	0.304172
mI_addr_i[J]	rf.rf_ack	0.126600	0.316549
sI.mast_sel_r[J]	sI_data_o[J]	0.139300	-0.177539
rf.rf_ack	mI_data_o[J]	0.146200	-0.171250
sI.mast_sel_r[J]	sI_addr_o[J]	0.147200	-0.216627
sI.mast_sel_r[J]	sI_sel_o[J]	0.149000	-0.146576
rf.rf_ack	mI_err_o	0.153600	-0.096090
rf.rf_ack	mI_rty_o	0.153800	-0.096542
mI.sJ_cyc_o	sI_cyc_o	0.156900	-0.051871
mI_addr_i[J]	mI.sJ_cyc_o	0.161000	0.418984
sI.mast_sel_r[J]	sI_we_o	0.181100	-0.149082
rf.rf_ack	mI_ack_o	0.203600	-0.014306
sI.mast_sel_r[J]	mI_rty_o	0.206700	-0.132091
sI.mast_sel_r[J]	mI_err_o	0.207900	-0.131739
sI.mast_sel_r[J]	mI_ack_o	0.210600	-0.150439
mI_stb_i	rf.rf_dout[I]	0.226900	0.302814
sI.mast_sel_r[J]	sI_stb_o	0.232900	-0.167610
mI_stb_i	rf.rf_we	0.233400	0.360493
mI_stb_i	rf.rf_ack	0.237800	0.365942
mI_data_i[J]	rf.confI[J]	0.241600	0.238933
sI.mJ_cyc_r	sI_cyc_o	0.248800	0.006864
rf.rf_dout[I]	mI_data_o[J]	0.288600	-0.048560
mI_we_i	rf.rf_we	0.342300	0.461606
rf.confI[J]	sI.msel.arbJ.state[K]	0.344900	0.297549
mI_stb_i	mI.sJ_cyc_o	0.345800	0.384770
rst_i	sI.msel.pri_out[J]	0.354900	0.502145
sI.mast_sel_r[J]	rf.rf_dout[I]	0.372700	0.061033
sI.mast_sel_r[J]	rf.confI[J]	0.377300	0.133278
sI.msel.arbJ.state[K]	sI.msel.arbJ.state[K]	0.379800	0.378857
mI.sJ_cyc_o	sI.msel.arbJ.state[K]	0.387500	0.241000
mI_cyc_i	mI.sJ_cyc_o	0.423100	0.534504
sI.mast_sel_r[J]	rf.rf_we	0.429400	0.281206
sI.mast_sel_r[J]	rf.rf_ack	0.441100	0.293583
mI.sJ_cyc_o	rf.rf_dout[I]	0.456200	0.305780
mI.sJ_cyc_o	rf.rf_we	0.474800	0.379914
mI.sJ_cyc_o	rf.rf_ack	0.486500	0.392291
mI.sJ_cyc_o	sI.msel.pri_out[J]	0.551000	0.491531
rf.rf_we	rf.confI[J]	0.568200	0.510106
sI.mJ_cyc_r	rf.rf_dout[I]	0.570600	0.391389
sI.mJ_cyc_r	rf.rf_we	0.579100	0.465523
sI.mast_sel_r[J]	sI.next	0.583300	0.456086
sI.mJ_cyc_r	rf.rf_ack	0.583500	0.477900
rf.confI[J]	sI.msel.pri_out[J]	0.588900	0.534018
rf.confI[J]	rf.rf_dout[I]	0.602700	0.499646
mI.sJ_cyc_o	sI.next	0.619700	0.557279
sI.msel.arbJ.state[K]	sI.mast_sel_r[J]	0.639600	0.568085
mI.sJ_cyc_o	mI.sJ_cyc_o	0.648400	0.579777
sI.msel.pri_out[J]	sI.mast_sel_r[J]	0.648600	0.588775
sI.mJ_cyc_r	sI.next	0.718200	0.614975
sI.msel.pri_out[J]	sI.msel.pri_out[J]	0.738600	0.738318
rf.confI[J]	rf.confI[J]	0.746600	0.708911
sI.next	sI.msel.pri_out[J]	0.748100	0.736493
mI.sJ_cyc_o	sI.mJ_cyc_r	0.816800	0.638852
rf.rf_we	rf.rf_we	0.829800	0.825154
rf.rf_ack	rf.rf_ack	0.832100	0.801284
