# start	end	slack_synth_ns	slack_route_ns
RsDecodeSyndrome.count[I]	RsDecodePolymul.sumReg_I[J]	-0.052400	-0.044110
RsDecodeDelay.RsDecodeDpRam.rRdAddr[I]	RsDecodeDelay.RsDecodeDpRam.q[I]	-0.030800	-0.041860
enable	RsDecodeDelay.RsDecodeDpRam.mem[I][J]	-0.000100	0.287649
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.omegaBkp_I[J]	0.013500	0.044575
RsDecodeErasure.epsilonReg_I[J]	RsDecodePolymul.sumReg_I[J]	0.014900	0.028033
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.omegaInner_I[J]	0.016200	-0.000691
enable	RsDecodeChien.denomEIInvReg[J]	0.018500	0.329942
enable	RsDecodeEuclide.omegaInvReg[I]	0.018500	0.383320
enable	RsDecodePolymul.epsilonReg_I[J]	0.019100	0.301190
enable	RsDecodePolymul.sumReg_I[J]	0.019100	0.311894
enable	doneShiftReg	0.020100	0.399762
enable	lambdaRegI_J[K]	0.020100	0.313318
enable	RsDecodeSyndrome.count[I]	0.021500	0.337916
enable	omegaShiftedReg_I[J]	0.023600	0.326360
enable	RsDecodeSyndrome.reg_I[J]	0.025000	0.332869
enable	RsDecodeChien.omegaReg_I[J]	0.028100	0.334406
enable	RsDecodeChien.epsilonReg_I[J]	0.028100	0.316715
enable	doneReg[I]	0.028400	0.407292
enable	startReg[I]	0.028400	0.322419
RsDecodePolymul.epsilonReg_I[J]	RsDecodePolymul.sumReg_I[J]	0.029700	0.039788
enable	RsDecodeChien.denomEIReg[J]	0.031800	0.313292
enable	RsDecodeChien.numeRegI[J]	0.031800	0.343660
enable	RsDecodeEuclide.qNewReg[I]	0.031800	0.387117
enable	RsDecodeChien.lambdaOddReg[I]	0.031800	0.319581
enable	RsDecodeChien.count[I]	0.031800	0.340830
enable	RsDecodeChien.epsilonOddReg[I]	0.031800	0.347689
enable	RsDecodeChien.lambdaEvenRegI[J]	0.031800	0.315165
enable	RsDecodeChien.lambdaOddRegI[J]	0.031800	0.319581
enable	RsDecodeChien.lambdaReg_I[J]	0.031800	0.310205
enable	RsDecodeChien.lambdaSumReg[I]	0.031800	0.399359
enable	RsDecodeChien.omegaSumReg[I]	0.031800	0.343740
enable	RsDecodeEuclide.omegaBkpReg[I]	0.031800	0.383523
enable	RsDecodeEuclide.phase[I]	0.031800	0.461720
enable	RsDecodeErasure.count[I]	0.033500	0.303600
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.omegaInner_I[J]	0.034400	0.063175
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.lambdaInner_I[J]	0.034500	-0.002442
enable	RsDecodeDelay.readPointer[I]	0.038400	0.356709
