# start	end	slack_synth_ns	slack_route_ns
degreeEpsilonReg[I]	RsDecodeEuclide.omegaBkp_I[J]	0.104100	0.071046
erasureIn	RsDecodeErasure.epsilonReg_I[J]	0.105300	0.366237
enable	RsDecodePolymul.syndromeReg_I[J]	0.105600	0.327652
startPls	RsDecodeErasure.epsilonReg_I[J]	0.106200	0.375620
enable	RsDecodeChien.numErrorRegI[J]	0.106900	0.331633
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.offset[I]	0.108700	0.053340
degreeEpsilonReg[I]	RsDecodeEuclide.omegaInner_I[J]	0.110500	0.064296
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.numShiftedReg[I]	0.113000	0.117048
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.113900	0.047737
degreeEpsilonReg[I]	RsDecodeEuclide.lambdaInner_I[J]	0.116000	0.088148
RsDecodePolymul.epsilonReg_I[J]	RsDecodePolymul.sumReg_I[J]	0.116200	0.061553
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.lambdaBkp_I[J]	0.118600	0.059281
degreeEpsilonReg[I]	RsDecodeEuclide.lambdaBkp_I[J]	0.119900	0.087035
erasureIn	RsDecodeErasure.erasureCount[I]	0.121100	0.350427
degreeEpsilonReg[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.123600	0.113938
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.lambdaInner_I[J]	0.123800	0.050942
startPls	RsDecodeErasure.erasureCount[I]	0.127200	0.366306
