# start	end	slack_synth_ns	slack_route_ns
systolic.data_queue[I][J]	systolic.mul_pipe[I][J]	-0.101100	-0.025803
systolic.weight_queue[I][J]	systolic.mul_pipe[I][J]	-0.093300	-0.025240
write_out.pre_src[I][J]	_I_	-0.092100	-0.001242
write_out.m_r[I]	_I_	-0.084700	0.035936
matrix_index_d[I]	write_out.qdata_r[I]	0.052100	-0.036756
matrix_index_d[I]	write_out.qdata_r[I]	0.097400	-0.011769
systolic.mul_pipe[I][J]	systolic.matrix_mul_ID[J][K]	0.178500	0.143532
systolic.matrix_mul_ID[J][K]	systolic.matrix_mul_ID[J][K]	0.180300	0.146094
srstn	_I_	0.185300	0.440366
srstn	systolic.accum_pipe[I]	0.196100	0.467494
srstn	systolic.matrix_mul_ID[J][K]	0.196700	0.387594
srstn	write_out.qdata_r[I]	0.200400	0.388793
srstn	write_out.sram_wdata_a[I]	0.210000	0.435409
srstn	write_out.sram_waddr_a[I]	0.218900	0.482996
srstn	write_out.sram_wdata_c[I]	0.223600	0.397123
srstn	sram_write_enable_d	0.226500	0.626736
srstn	systolic_controll.cycle_num[I]	0.226500	0.582716
srstn	systolic_controll.data_set[I]	0.226500	0.586967
srstn	systolic_controll.tpu_done	0.226500	0.623074
srstn	write_out.m_r[I]	0.238800	0.488941
srstn	systolic.mul_pipe[I][J]	0.244600	0.399755
srstn	systolic_controll.addr_serial_num[I]	0.245000	0.523653
srstn	systolic.data_queue[I][J]	0.246900	0.397768
srstn	data_set_d[I]	0.248300	0.621055
srstn	matrix_index_d[I]	0.248300	0.490576
srstn	write_out.pre_src[I][J]	0.248300	0.517970
srstn	write_out.qdata_r[I]	0.251100	0.437693
srstn	systolic_controll.state[I]	0.252100	0.542458
srstn	systolic.weight_queue[I][J]	0.256400	0.398106
srstn	systolic_controll.matrix_index[I]	0.267200	0.528017
srstn	write_out.sram_waddr_c[I]	0.268700	0.434238
tpu_start	systolic_controll.addr_serial_num[I]	0.270600	0.501267
srstn	write_out.sram_write_enable_aI	0.276300	0.483064
systolic_controll.cycle_num[I]	systolic.accum_pipe[I]	0.278300	0.196620
srstn	tpu_done_d	0.278800	0.491202
srstn	tpu_done_dI	0.278800	0.462874
srstn	write_out.ds_r[I]	0.278800	0.688140
srstn	write_out.we_r	0.278800	0.688571
srstn	write_out.sram_write_enable_cI	0.284700	0.516159
systolic.matrix_mul_ID[J][K]	write_out.qdata_r[I]	0.303900	0.201428
srstn	systolic.init_pipe[I]	0.306900	0.456190
systolic_controll.cycle_num[I]	systolic.init_pipe[I]	0.344500	0.243528
write_out.pre_src[I][J]	write_out.sram_wdata_c[I]	0.365500	0.246775
write_out.pre_src[I][J]	write_out.sram_wdata_a[I]	0.368200	0.258004
systolic_controll.cycle_num[I]	systolic_controll.matrix_index[I]	0.379700	0.344863
write_out.m_r[I]	write_out.sram_wdata_c[I]	0.385500	0.293509
write_out.m_r[I]	write_out.sram_wdata_a[I]	0.385600	0.310498
systolic.matrix_mul_ID[J][K]	write_out.qdata_r[I]	0.387500	0.334009
systolic_controll.cycle_num[I]	systolic_controll.data_set[I]	0.442800	0.422310
addr_sel.sram_raddr_wI[J]	sram_raddr_wI[J]	0.449100	0.136732
systolic.init_pipe[I]	systolic.matrix_mul_ID[J][K]	0.455200	0.311093
write_out.ds_r[I]	_I_	0.460500	0.441543
addr_sel.sram_raddr_wI[J]	sram_raddr_dI[J]	0.465700	0.138071
systolic.accum_pipe[I]	systolic.matrix_mul_ID[J][K]	0.466500	0.322197
systolic_controll.addr_serial_num[I]	addr_sel.sram_raddr_wI[J]	0.466600	0.467833
write_out.sram_waddr_a[I]	sram_waddr_a[I]	0.467900	0.145544
_I_	sram_waddr_b[I]	0.467900	0.131966
write_out.sram_waddr_c[I]	sram_waddr_c[I]	0.467900	0.140276
write_out.sram_wdata_a[I]	sram_wdata_a[I]	0.467900	0.137566
_I_	sram_wdata_b[I]	0.467900	0.132253
write_out.sram_wdata_c[I]	sram_wdata_c[I]	0.467900	0.113881
write_out.sram_write_enable_aI	sram_write_enable_aI	0.467900	0.144911
_I_	sram_write_enable_bI	0.467900	0.145561
write_out.sram_write_enable_cI	sram_write_enable_cI	0.467900	0.142351
tpu_done_dI	tpu_done	0.467900	0.136332
tpu_start	systolic_controll.state[I]	0.468100	0.715768
systolic_controll.addr_serial_num[I]	systolic_controll.addr_serial_num[I]	0.480200	0.441462
sram_rdata_dI[J]	systolic.data_queue[I][J]	0.480500	0.710127
sram_rdata_wI[J]	systolic.weight_queue[I][J]	0.480500	0.732611
systolic_controll.state[I]	systolic.accum_pipe[I]	0.503200	0.349158
write_out.we_r	_I_	0.510800	0.518914
write_out.qdata_r[I]	write_out.sram_wdata_c[I]	0.515100	0.382091
systolic_controll.cycle_num[I]	sram_write_enable_d	0.517100	0.499445
write_out.qdata_r[I]	write_out.sram_wdata_a[I]	0.517500	0.389096
write_out.qdata_r[I]	write_out.sram_wdata_c[I]	0.518400	0.418999
systolic_controll.matrix_index[I]	systolic_controll.data_set[I]	0.518700	0.451711
systolic_controll.cycle_num[I]	systolic_controll.cycle_num[I]	0.519500	0.503918
write_out.qdata_r[I]	write_out.sram_wdata_a[I]	0.520500	0.420951
matrix_index_d[I]	write_out.pre_src[I][J]	0.528200	0.538471
write_out.qdata_r[I]	_I_	0.529400	0.459169
write_out.qdata_r[I]	_I_	0.529400	0.486573
systolic_controll.state[I]	systolic_controll.addr_serial_num[I]	0.531000	0.297911
write_out.ds_r[I]	write_out.sram_wdata_a[I]	0.535400	0.550110
write_out.we_r	write_out.sram_wdata_a[I]	0.535500	0.513956
systolic_controll.state[I]	systolic.data_queue[I][J]	0.541200	0.263658
write_out.ds_r[I]	write_out.sram_wdata_c[I]	0.544100	0.501296
write_out.ds_r[I]	write_out.sram_waddr_a[I]	0.544400	0.598215
write_out.we_r	write_out.sram_waddr_a[I]	0.544400	0.561543
systolic_controll.matrix_index[I]	systolic_controll.matrix_index[I]	0.546200	0.465683
write_out.we_r	write_out.sram_wdata_c[I]	0.549200	0.475670
systolic_controll.matrix_index[I]	systolic_controll.state[I]	0.550700	0.461874
systolic_controll.state[I]	systolic.weight_queue[I][J]	0.565300	0.271786
systolic_controll.matrix_index[I]	systolic_controll.tpu_done	0.569700	0.489082
