# start	end	slack_synth_ns	slack_route_ns
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.din_r[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	-1.039700	-0.317484
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.coef_r[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	-0.308400	-0.237459
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.din_r[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.din_r[K]	-0.062400	0.387048
qnr.divider.divider.d_pipe[I][J]	qnr.divider.divider.s_pipe[I][J]	0.054600	0.052628
ena	rle.rle.dcterm	0.084300	0.434273
ena	rle.rle.rlen[I]	0.084300	0.361788
ena	rle.rle.sample_cnt[I]	0.084500	0.362554
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coef[K]	0.087500	0.325805
ena	rle.rle.zero_cnt[I]	0.089800	0.347469
ena	qnr.divider.divider.s_pipe[I][J]	0.092400	0.358640
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	0.095800	0.307466
ena	rle.rzI.deno	0.103200	0.372039
ena	qnr.divider.spipe[I]	0.103400	0.382039
ena	fdct_zigzag.dct_mod.dct_block_I.ddgo_r	0.103400	0.379858
ena	fdct_zigzag.dct_mod.dct_block_I.ddin_r[J]	0.103400	0.395178
ena	fdct_zigzag.dct_mod.dct_block_I.x_r[J]	0.103400	0.360826
ena	fdct_zigzag.dct_mod.dct_block_I.y_r[J]	0.103400	0.364012
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.dclr_d	0.103400	0.378966
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.din_r[K]	0.103400	0.357351
ena	qnr.divider.divider.d_pipe[I][J]	0.103400	0.375051
ena	qnr.divider.divider.q[I]	0.103400	0.396521
ena	qnr.divider.divider.q_pipe[I][J]	0.103400	0.374115
ena	qnr.divider.id[I]	0.103400	0.376817
ena	qnr.divider.iz[I]	0.103400	0.378872
ena	qnr.divider.q[I]	0.103400	0.396724
ena	rle.rle.amp[I]	0.103400	0.364009
ena	rle.rzI.ampo[J]	0.103400	0.390132
ena	rle.rzI.rleno[J]	0.103400	0.371749
ena	dfdct_dout[I]	0.104700	0.378493
ena	dqnr_doe	0.104700	0.393133
ena	fdct_zigzag.zigzag_mod.sresult[I][J]	0.104700	0.307308
ena	fdct_zigzag.dct_mod.ddgo	0.105000	0.406133
ena	fdct_zigzag.dct_mod.ddin[I]	0.105000	0.396237
ena	fdct_zigzag.dct_mod.dgo	0.105000	0.421095
ena	fdct_zigzag.dct_mod.go	0.105000	0.420517
ena	qnr.dep[I]	0.105000	0.351015
ena	qnr.rq[I]	0.105300	0.369751
ena	fdct_zigzag.zigzag_mod.ld_zigzag	0.105300	0.529478
ena	rle.rzI.dc	0.105300	0.425355
ena	rle.rzI.dco	0.105300	0.425218
ena	rle.rzI.sizeo[J]	0.105300	0.392606
ena	fdct_zigzag.dct_mod.dddcnt	0.105400	0.337083
ena	fdct_zigzag.dct_mod.ddddcnt	0.105400	0.336738
ena	fdct_zigzag.dct_mod.dddddcnt	0.105400	0.334018
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.105800	0.306013
