# start	end	slack_synth_ns	slack_route_ns
systolic_controll.matrix_index[I]	systolic_controll.state[I]	0.342700	0.369643
systolic_controll.cycle_num[I]	systolic.is_reset_reg[I]	0.354200	0.276142
srstn	systolic_controll.data_set[I]	0.360200	0.656157
systolic_controll.matrix_index[I]	systolic_controll.tpu_done	0.363300	0.398721
systolic_controll.data_set[I]	write_out.sram_wdata_a[I]	0.403900	0.428404
systolic_controll.data_set[I]	write_out.sram_wdata_c[I]	0.413000	0.401151
systolic_controll.state[I]	write_out.sram_waddr_a[I]	0.423400	0.316186
systolic_controll.state[I]	write_out.sram_waddr_c[I]	0.430600	0.303696
systolic_controll.state[I]	write_out.sram_write_enable_aI	0.441100	0.338508
systolic_controll.state[I]	write_out.sram_write_enable_cI	0.448300	0.328407
addr_sel.sram_raddr_wI[J]	sram_raddr_wI[J]	0.449100	0.144357
systolic.is_accum_reg[I]	systolic.matrix_mul_ID[J][K]	0.456900	0.350005
systolic_controll.addr_serial_num[I]	addr_sel.sram_raddr_wI[J]	0.465600	0.460641
addr_sel.sram_raddr_wI[J]	sram_raddr_dI[J]	0.465700	0.142043
systolic_controll.cycle_num[I]	systolic_controll.data_set[I]	0.466100	0.447043
write_out.sram_waddr_a[I]	sram_waddr_a[I]	0.467900	0.143341
_I_	sram_waddr_b[I]	0.467900	0.144722
write_out.sram_waddr_c[I]	sram_waddr_c[I]	0.467900	0.142964
write_out.sram_wdata_a[I]	sram_wdata_a[I]	0.467900	0.099489
_I_	sram_wdata_b[I]	0.467900	0.114004
write_out.sram_wdata_c[I]	sram_wdata_c[I]	0.467900	0.086764
write_out.sram_write_enable_aI	sram_write_enable_aI	0.467900	0.145952
_I_	sram_write_enable_bI	0.467900	0.152702
write_out.sram_write_enable_cI	sram_write_enable_cI	0.467900	0.144744
systolic_controll.tpu_done	tpu_done	0.467900	0.143759
tpu_start	systolic_controll.state[I]	0.468100	0.723895
sram_rdata_dI[J]	systolic.data_queue[I][J]	0.480500	0.708158
sram_rdata_wI[J]	systolic.weight_queue[I][J]	0.480500	0.712513
systolic_controll.addr_serial_num[I]	systolic_controll.addr_serial_num[I]	0.487500	0.452752
systolic_controll.matrix_index[I]	systolic_controll.data_set[I]	0.489200	0.402856
systolic.is_reset_reg[I]	systolic.matrix_mul_ID[J][K]	0.498900	0.305154
systolic_controll.cycle_num[I]	systolic_controll.matrix_index[I]	0.503100	0.471418
systolic_controll.data_set[I]	write_out.sram_waddr_c[I]	0.510600	0.491974
systolic_controll.cycle_num[I]	systolic_controll.cycle_num[I]	0.515100	0.481713
systolic_controll.data_set[I]	write_out.sram_waddr_a[I]	0.515700	0.517478
systolic_controll.data_set[I]	write_out.sram_write_enable_cI	0.524200	0.504780
systolic_controll.data_set[I]	write_out.sram_write_enable_aI	0.529300	0.528567
systolic_controll.state[I]	systolic.is_accum_reg[I]	0.530200	0.311396
systolic_controll.state[I]	systolic.data_queue[I][J]	0.535100	0.243516
systolic_controll.state[I]	systolic.weight_queue[I][J]	0.540300	0.233612
systolic_controll.state[I]	systolic_controll.addr_serial_num[I]	0.540500	0.383767
systolic_controll.state[I]	systolic_controll.state[I]	0.595500	0.413537
systolic_controll.state[I]	systolic_controll.cycle_num[I]	0.627200	0.463500
systolic_controll.state[I]	systolic_controll.tpu_done	0.627200	0.502290
systolic_controll.data_set[I]	systolic_controll.state[I]	0.630600	0.547789
systolic_controll.state[I]	systolic.is_reset_reg[I]	0.635600	0.429501
systolic_controll.data_set[I]	systolic_controll.tpu_done	0.651200	0.576868
systolic_controll.data_set[I]	systolic_controll.data_set[I]	0.658900	0.655484
systolic_controll.state[I]	systolic_controll.data_set[I]	0.660300	0.518810
systolic.data_queue[I][J]	systolic.data_queue[I][J]	0.698300	0.593638
systolic_controll.state[I]	systolic_controll.matrix_index[I]	0.710100	0.605745
systolic.weight_queue[I][J]	systolic.weight_queue[I][J]	0.710300	0.564646
