# start	end	slack_synth_ns	slack_route_ns
RsDecodeDegree_I.winnerJStepKR[L]	degreeLambdaReg[I]	-0.070600	-0.055915
RsDecodeDegree_I.winnerJStepKR[L]	degreeOmegaReg[I]	-0.065700	-0.051349
RsDecodeDelay.RsDecodeDpRam.rRdAddr[I]	RsDecodeDelay.RsDecodeDpRam.q[I]	-0.021200	-0.052464
RsDecodeSyndrome.count[I]	RsDecodePolymul.sumReg_I[J]	-0.020600	-0.047425
enable	RsDecodeChien.numErrorReg[I]	-0.007500	0.339880
enable	RsDecodeDelay.readPointer[I]	-0.007500	0.336323
enable	RsDecodeErasure.powerReg[I]	-0.007500	0.370258
enable	RsDecodeDelay.writePointer[I]	-0.007200	0.309723
enable	RsDecodeChien.epsilonReg_I[J]	-0.004100	0.311012
enable	RsDecodeChien.lambdaReg_I[J]	-0.004100	0.303900
enable	RsDecodeSyndrome.reg_I[J]	-0.003900	0.335147
enable	RsDecodeDelay.RsDecodeDpRam.mem[I][J]	0.013400	0.283990
enable	RsDecodeChien.omegaReg_I[J]	0.017400	0.316056
enable	RsDecodeChien.count[I]	0.017600	0.347277
enable	RsDecodeErasure.count[I]	0.017600	0.340971
enable	RsDecodeEuclide.phase[I]	0.017600	0.458050
enable	RsDecodePolymul.epsilonReg_I[J]	0.017600	0.321653
enable	omegaShiftedReg_I[J]	0.017600	0.309584
enable	startReg[I]	0.017600	0.378737
enable	RsDecodeChien.denomEIInvReg[J]	0.021200	0.337388
enable	RsDecodeEuclide.omegaInvReg[I]	0.021200	0.345527
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.omegaInner_I[J]	0.021600	-0.005026
enable	doneReg[I]	0.031100	0.388628
enable	lambdaRegI_J[K]	0.031100	0.308459
enable	RsDecodeErasure.epsilonReg_I[J]	0.031200	0.327826
enable	RsDecodeChien.denomEIReg[J]	0.032500	0.337388
enable	RsDecodeChien.numeRegI[J]	0.032500	0.388239
enable	RsDecodeChien.lambdaOddReg[I]	0.032500	0.407457
enable	RsDecodeChien.epsilonOddReg[I]	0.032500	0.352564
enable	RsDecodeChien.lambdaEvenRegI[J]	0.032500	0.354365
enable	RsDecodeChien.lambdaOddRegI[J]	0.032500	0.407234
enable	RsDecodeChien.lambdaSumReg[I]	0.032500	0.434118
enable	RsDecodeChien.omegaSumReg[I]	0.032500	0.398466
