# start	end	slack_synth_ns	slack_route_ns
encdec_reg	core.dec_block.block_wI_reg[J]	-0.151100	-0.157847
core.enc_block.sword_ctr_reg[I]	core.enc_block.block_wI_reg[J]	-0.131100	-0.131492
core.enc_block.round_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.126700	-0.142507
core.dec_block.round_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.124300	-0.134946
core.enc_block.enc_ctrl_reg[I]	core.enc_block.block_wI_reg[J]	-0.093900	-0.089522
core.enc_block.block_wI_reg[J]	core.enc_block.block_wI_reg[J]	-0.074600	-0.048258
core.dec_block.block_wI_reg[J]	core.dec_block.block_wI_reg[J]	0.010500	-0.053341
core.keymem.key_mem[I][J]	core.dec_block.block_wI_reg[J]	0.036300	-0.001085
core.enc_block.round_ctr_reg[I]	core.enc_block.block_wI_reg[J]	0.042200	-0.068646
core.keymem.round_ctr_reg[I]	core.keymem.key_mem[I][J]	0.057200	0.051475
encdec_reg	core.enc_block.block_wI_reg[J]	0.066300	-0.027120
address[I]	key_reg[I][J]	0.080000	0.248183
core.dec_block.round_ctr_reg[I]	core.enc_block.block_wI_reg[J]	0.093100	0.024095
address[I]	block_reg[I][J]	0.093400	0.224420
core.keymem.prev_keyI_reg[J]	core.keymem.sbox_out_reg[I]	0.094400	0.065964
cs	key_reg[I][J]	0.095200	0.277383
we	key_reg[I][J]	0.095600	0.281148
address[I]	read_data_reg[I]	0.097100	0.253047
keylen_reg	core.enc_block.block_wI_reg[J]	0.138900	0.106958
core.keymem.rcon_reg[I]	core.keymem.key_mem[I][J]	0.143900	0.090315
address[I]	init_reg	0.152300	0.337411
address[I]	next_reg	0.152300	0.337784
core.keymem.sbox_out_reg[I]	core.keymem.key_mem[I][J]	0.156100	0.074980
core.keymem.round_ctr_reg[I]	core.keymem.prev_keyI_reg[J]	0.165800	0.152758
cs	block_reg[I][J]	0.168300	0.311585
we	block_reg[I][J]	0.169700	0.315487
address[I]	encdec_reg	0.170600	0.317209
address[I]	keylen_reg	0.170600	0.328961
core.dec_block.dec_ctrl_reg[I]	core.dec_block.block_wI_reg[J]	0.177400	0.142167
we	read_data_reg[I]	0.225200	0.336430
encdec_reg	core.aes_core_ctrl_reg[I]	0.227900	0.301665
cs	read_data_reg[I]	0.235700	0.337937
encdec_reg	result_reg[I]	0.240600	0.104733
encdec_reg	core.enc_block.enc_ctrl_reg[I]	0.246000	0.332985
core.keymem.prev_keyI_reg[J]	core.keymem.key_mem[I][J]	0.248100	0.181374
core.keymem.round_ctr_reg[I]	core.keymem.rcon_reg[I]	0.249100	0.175891
core.keymem.rcon_reg[I]	core.keymem.prev_keyI_reg[J]	0.260300	0.197534
encdec_reg	read_data_reg[I]	0.263500	0.218803
core.keymem.sbox_out_reg[I]	core.keymem.prev_keyI_reg[J]	0.268700	0.177701
encdec_reg	encdec_reg	0.270600	0.348861
encdec_reg	core.enc_block.round_ctr_reg[I]	0.283400	0.203784
encdec_reg	core.ready_reg	0.284500	0.359599
cs	encdec_reg	0.285200	0.432006
cs	keylen_reg	0.285200	0.443758
we	encdec_reg	0.286700	0.435908
we	keylen_reg	0.286700	0.447661
encdec_reg	core.dec_block.dec_ctrl_reg[I]	0.295100	0.363273
encdec_reg	core.enc_block.ready_reg	0.298600	0.221573
core.keymem.key_mem_ctrl_reg[I]	core.keymem.key_mem[I][J]	0.308000	0.198861
core.keymem.key_mem[I][J]	core.enc_block.block_wI_reg[J]	0.314700	0.206833
encdec_reg	core.dec_block.round_ctr_reg[I]	0.315500	0.267600
encdec_reg	core.result_valid_reg	0.315700	0.396039
core.enc_block.enc_ctrl_reg[I]	core.enc_block.enc_ctrl_reg[I]	0.329200	0.518730
core.keymem.key_mem_ctrl_reg[I]	core.keymem.sbox_out_reg[I]	0.333500	0.247070
keylen_reg	core.keymem.key_mem[I][J]	0.345800	0.205581
write_data[I]	key_reg[I][J]	0.352000	0.463732
write_data[I]	encdec_reg	0.352100	0.535808
write_data[I]	keylen_reg	0.352100	0.547577
write_data[I]	block_reg[I][J]	0.352300	0.477283
encdec_reg	core.dec_block.ready_reg	0.352300	0.299769
core.keymem.key_mem_ctrl_reg[I]	core.keymem.prev_keyI_reg[J]	0.356900	0.249704
keylen_reg	core.keymem.prev_keyI_reg[J]	0.359200	0.265998
core.keymem.prev_keyI_reg[J]	core.keymem.prev_keyI_reg[J]	0.360700	0.311791
write_data[I]	init_reg	0.364500	0.535327
write_data[I]	next_reg	0.364500	0.524114
we	init_reg	0.381600	0.584786
we	next_reg	0.381600	0.585157
cs	init_reg	0.383400	0.583991
cs	next_reg	0.383400	0.584364
keylen_reg	core.keymem.rcon_reg[I]	0.401000	0.316830
read_data_reg[I]	read_data[I]	0.406200	0.138352
core.keymem.key_mem_ctrl_reg[I]	core.keymem.rcon_reg[I]	0.421300	0.321410
core.enc_block.round_ctr_reg[I]	core.enc_block.round_ctr_reg[I]	0.429400	0.456489
core.keymem.round_ctr_reg[I]	core.keymem.round_ctr_reg[I]	0.433400	0.414054
keylen_reg	core.keymem.key_mem_ctrl_reg[I]	0.433900	0.390391
core.dec_block.dec_ctrl_reg[I]	core.dec_block.round_ctr_reg[I]	0.434700	0.342968
keylen_reg	read_data_reg[I]	0.435300	0.541563
core.dec_block.round_ctr_reg[I]	core.dec_block.round_ctr_reg[I]	0.446300	0.424795
