# start	end	slack_synth_ns	slack_route_ns
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.idin_reg[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	-1.041000	-0.353023
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.icoef_reg[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	-0.343500	-0.261629
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.idin_reg[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.idin_reg[K]	-0.046000	0.429852
ena	qnr.qnt_cnt[I]	0.041400	0.360864
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.042200	0.277656
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coef[K]	0.045600	0.308567
ena	rle.rle.den	0.051800	0.443975
ena	rle.rle.size[I]	0.051800	0.357087
ena	qnr.divider.divider.s_pipe[I][J]	0.053200	0.334912
ena	rle.rle.sample_cnt[I]	0.054100	0.333956
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	0.055200	0.302494
ena	rle.rle.amp[I]	0.067500	0.352173
ena	rle.rle.state	0.083400	0.365618
ena	rle.rzI.deno	0.087100	0.361033
ena	qnr.divider.spipe[I]	0.087300	0.344375
ena	qnr.divider.divider.d_pipe[I][J]	0.087300	0.334174
ena	qnr.divider.divider.q[I]	0.087300	0.343565
ena	qnr.divider.divider.q_pipe[I][J]	0.087300	0.344195
ena	qnr.divider.id[I]	0.087300	0.357463
ena	qnr.divider.iz[I]	0.087300	0.344455
ena	qnr.divider.q[I]	0.087300	0.343495
ena	rle.rzI.ampo[J]	0.087300	0.389507
ena	rle.rzI.dc	0.087300	0.393056
ena	rle.rzI.rleno[J]	0.087300	0.334252
ena	rle.rzI.dco	0.087300	0.400891
ena	rle.rle.zero_cnt[I]	0.089700	0.362410
ena	rle.rzI.den	0.098100	0.358960
ena	fdct_zigzag.dct_mod.ddgo	0.115000	0.394896
ena	fdct_zigzag.dct_mod.ddin[I]	0.115000	0.372190
ena	fdct_zigzag.dct_mod.dgo	0.115000	0.396332
