# start	end	slack_synth_ns	slack_route_ns
core_inst.montprod_inst.s_mem.tmp_read_data[I]	core_inst.montprod_inst.add_carry_in_sm	-0.155300	-0.179419
core_inst.residue_inst.sub_carry_in_reg	core_inst.residue_inst.sub_carry_in_reg	-0.149500	-0.187910
core_inst.montprod_inst.add_carry_in_sa	core_inst.montprod_inst.add_carry_in_sa	-0.148000	-0.128400
start_reg	core_inst.modulus_mem.tmp_read_dataI[J]	-0.147000	-0.214176
address[I]	core_inst.modulus_mem.mem[I][J]	-0.144800	0.128353
modulus_length_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.144400	-0.139997
modulus_length_reg[I]	core_inst.exponent_mem.tmp_read_dataI[J]	-0.144300	-0.095106
core_inst.modexp_ctrl_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.143200	-0.184484
core_inst.modulus_mem.tmp_read_dataI[J]	core_inst.montprod_inst.add_carry_in_sm	-0.142700	-0.167477
address[I]	core_inst.message_mem.ptr_reg[I]	-0.138500	0.151831
address[I]	core_inst.exponent_mem.ptr_reg[I]	-0.134800	0.151425
core_inst.montprod_inst.add_carry_in_sm	core_inst.montprod_inst.add_carry_in_sm	-0.134000	-0.135124
modulus_length_reg[I]	core_inst.montprod_inst.ready_reg	-0.126900	-0.077699
core_inst.residue_inst.residue_ctrl_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	-0.123200	-0.178961
core_inst.montprod_select_oh_reg[I]	core_inst.montprod_inst.q_reg	-0.122300	-0.107304
core_inst.residue_valid_reg	core_inst.modulus_mem.tmp_read_dataI[J]	-0.113000	-0.176272
core_inst.residue_inst.word_index_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.100400	-0.168751
core_inst.cycle_ctr_high_reg[I]	core_inst.cycle_ctr_high_reg[I]	-0.097900	-0.046103
start_reg	core_inst.residue_mem.tmp_read_dataI[J]	-0.097800	-0.169695
core_inst.modexp_ctrl_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	-0.093900	-0.133754
core_inst.cycle_ctr_low_reg[I]	core_inst.cycle_ctr_high_reg[I]	-0.093900	-0.003634
address[I]	core_inst.modulus_mem.ptr_reg[I]	-0.088100	0.249794
modulus_length_reg[I]	core_inst.p_mem.tmp_read_dataI[J]	-0.085300	-0.099870
modulus_length_reg[I]	core_inst.message_mem.tmp_read_dataI[J]	-0.085300	-0.102566
address[I]	core_inst.result_mem.ptr_reg[I]	-0.083300	0.247503
modulus_length_reg[I]	core_inst.result_mem.tmp_read_dataI[J]	-0.078100	-0.102243
modulus_length_reg[I]	core_inst.montprod_inst.s_mem.tmp_read_data[I]	-0.077200	-0.088269
core_inst.montprod_inst.word_index[I]	core_inst.montprod_inst.s_mem.tmp_read_data[I]	-0.072900	-0.059932
core_inst.montprod_inst.word_index[I]	core_inst.message_mem.tmp_read_dataI[J]	-0.072800	-0.074313
core_inst.montprod_inst.word_index[I]	core_inst.result_mem.tmp_read_dataI[J]	-0.072800	-0.061986
core_inst.montprod_inst.word_index[I]	core_inst.p_mem.tmp_read_dataI[J]	-0.072800	-0.062255
modulus_length_reg[I]	core_inst.modexp_ctrl_reg[I]	-0.069400	-0.058093
core_inst.residue_inst.loop_counter_I_to_nn_reg[J]	core_inst.residue_inst.word_index_reg[I]	-0.069400	-0.039165
cs	core_inst.exponent_mem.mem[I][J]	-0.065700	0.234138
cs	core_inst.message_mem.mem[I][J]	-0.065700	0.223277
core_inst.residue_valid_reg	core_inst.residue_mem.tmp_read_dataI[J]	-0.063800	-0.125542
core_inst.residue_inst.length_mI_reg[J]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.063500	-0.116396
address[I]	exponent_length_reg[I]	-0.060900	0.306003
cs	read_data[I]	-0.060700	-0.123430
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.montprod_inst.s_mem.tmp_read_data[I]	-0.059700	-0.084725
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.message_mem.tmp_read_dataI[J]	-0.059600	-0.080165
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.result_mem.tmp_read_dataI[J]	-0.059600	-0.072314
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.p_mem.tmp_read_dataI[J]	-0.059600	-0.070657
address[I]	modulus_length_reg[I]	-0.058300	0.295033
core_inst.residue_inst.word_index_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	-0.051200	-0.114598
core_inst.montprod_inst.word_index[I]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.050000	-0.064943
core_inst.loop_counter_reg[I]	core_inst.exponent_mem.tmp_read_dataI[J]	-0.047200	-0.036649
core_inst.residue_inst.nn_reg[I]	core_inst.residue_inst.word_index_reg[I]	-0.040200	-0.019961
cs	core_inst.modulus_mem.mem[I][J]	-0.037500	0.232410
we	core_inst.exponent_mem.mem[I][J]	-0.032400	0.239805
we	core_inst.message_mem.mem[I][J]	-0.032400	0.228944
we	read_data[I]	-0.017800	-0.118005
core_inst.cycle_ctr_state_reg	core_inst.cycle_ctr_high_reg[I]	-0.014500	0.049318
core_inst.residue_inst.length_mI_reg[J]	core_inst.residue_mem.tmp_read_dataI[J]	-0.014300	-0.064630
core_inst.message_mem.ptr_reg[I]	core_inst.message_mem.tmp_read_dataI[J]	-0.012500	-0.005486
core_inst.modulus_mem.ptr_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.011100	0.002215
core_inst.montprod_select_oh_reg[I]	core_inst.montprod_inst.b_reg	-0.009700	-0.021873
core_inst.cycle_ctr_low_reg[I]	core_inst.cycle_ctr_low_reg[I]	-0.006900	0.019428
we	core_inst.modulus_mem.mem[I][J]	-0.004100	0.238078
core_inst.loop_counter_reg[I]	core_inst.ei_reg	-0.003800	-0.003994
core_inst.montprod_inst.B_bit_index_reg[I]	core_inst.montprod_inst.q_reg	0.012600	0.017394
core_inst.exponent_mem.ptr_reg[I]	core_inst.exponent_mem.tmp_read_dataI[J]	0.013700	-0.000398
modulus_length_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	0.014000	-0.111115
core_inst.loop_counter_reg[I]	_I_	0.015300	0.013196
core_inst.montprod_inst.loop_counter[I]	core_inst.residue_mem.tmp_read_dataI[J]	0.018500	-0.024731
core_inst.montprod_inst.loop_counter[I]	core_inst.p_mem.tmp_read_dataI[J]	0.018600	-0.023676
core_inst.result_mem.ptr_reg[I]	core_inst.result_mem.tmp_read_dataI[J]	0.019900	-0.009848
