# start	end	slack_synth_ns	slack_route_ns
enable	RsDecodeDelay.RsDecodeDpRam.mem[I][J]	0.006400	0.304213
enable	RsDecodePolymul.sumReg_I[J]	0.006900	0.327481
enable	RsDecodePolymul.count[I]	0.020600	0.328496
enable	RsDecodeSyndrome.count[I]	0.023900	0.309772
enable	RsDecodeChien.omegaReg_I[J]	0.024900	0.302238
enable	RsDecodeChien.epsilonReg_I[J]	0.025000	0.334126
enable	RsDecodeChien.lambdaReg_I[J]	0.025000	0.319710
enable	omegaShiftedReg_I[J]	0.025100	0.309557
enable	RsDecodeErasure.count[I]	0.026100	0.321334
enable	RsDecodeChien.denomEIInvReg[J]	0.027500	0.348256
enable	RsDecodeErasure.powerReg[I]	0.028800	0.333636
enable	RsDecodeDegree_I.pipeWinnerJb[K]	0.031000	0.339052
enable	RsDecodeEuclide.phase[I]	0.031000	0.419998
enable	RsDecodeDegree_I.pipeWinnerJ[K]	0.031900	0.339052
enable	RsDecodeChien.count[I]	0.034000	0.327168
enable	RsDecodeEuclide.count[I]	0.034400	0.328905
enable	RsDecodeDelay.readPointer[I]	0.035000	0.366391
enable	RsDecodeDelay.writePointer[I]	0.037000	0.319995
lambdaRegI_J[K]	RsDecodeDegree_I.pipeWinnerJ[K]	0.038100	0.017901
omegaShiftedReg_I[J]	RsDecodeDegree_I.pipeWinnerJ[K]	0.038200	0.036603
enable	RsDecodeEuclide.lambdaInner_I[J]	0.040300	0.315814
enable	RsDecodeSyndrome.reg_I[J]	0.041100	0.321963
enable	RsDecodePolymul.epsilonReg_I[J]	0.041100	0.342794
enable	RsDecodeEuclide.omegaInvReg[I]	0.043300	0.387102
erasureIn	RsDecodeSyndrome.reg_I[J]	0.045700	0.312815
enable	doneReg[I]	0.048600	0.423492
enable	doneShift	0.048600	0.399322
enable	startReg[I]	0.048600	0.343766
enable	degreeEpsilonRegI[J]	0.051500	0.312414
enable	epsilonRegI_J[K]	0.051500	0.325867
erasureIn	RsDecodeDelay.RsDecodeDpRam.mem[I][J]	0.053200	0.313842
enable	RsDecodeSyndrome.done	0.053600	0.388973
enable	RsDecodeChien.numErrorReg[I]	0.055800	0.332164
enable	RsDecodeChien.epsilonSumReg[I]	0.061300	0.354494
enable	RsDecodeChien.lambdaEvenReg[I]	0.061300	0.348315
enable	degreeLambdaReg[I]	0.063300	0.371380
enable	degreeOmegaReg[I]	0.063300	0.375456
enable	RsDecodeEuclide.qNewReg[I]	0.064400	0.462493
enable	RsDecodeEuclide.omegaBkpReg[I]	0.064400	0.461315
enable	lambdaRegI_J[K]	0.066900	0.350094
RsDecodeEuclide.count[I]	RsDecodeEuclide.omegaBkp_I[J]	0.067100	0.017940
enable	doneShiftReg	0.068700	0.364246
RsDecodeSyndrome.done	RsDecodePolymul.sumReg_I[J]	0.069200	0.005980
RsDecodeEuclide.count[I]	RsDecodeEuclide.lambdaBkp_I[J]	0.070000	0.031740
enable	RsDecodeChien.denomEIReg[J]	0.071500	0.348256
enable	RsDecodeChien.numeRegI[J]	0.071500	0.333186
enable	RsDecodeChien.epsilonOddReg[I]	0.071500	0.337350
enable	RsDecodeChien.lambdaEvenRegI[J]	0.071500	0.341623
enable	RsDecodeChien.lambdaOddRegI[J]	0.071500	0.338849
enable	RsDecodeChien.lambdaSumReg[I]	0.071500	0.356480
enable	RsDecodeChien.omegaSumReg[I]	0.071500	0.339496
RsDecodeEuclide.count[I]	RsDecodeEuclide.lambdaInner_I[J]	0.075600	0.032128
RsDecodeDelay.RsDecodeDpRam.rRdAddr[I]	RsDecodeDelay.RsDecodeDpRam.q[I]	0.075700	-0.045453
enable	RsDecodeEuclide.omegaInner_I[J]	0.076800	0.313139
enable	RsDecodeErasure.epsilonReg_I[J]	0.081900	0.309309
RsDecodeChien.lambdaReg_I[J]	RsDecodeChien.numErrorRegI[J]	0.083000	0.041244
enable	RsDecodeEuclide.lambdaBkp_I[J]	0.083700	0.307550
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.omegaInner_I[J]	0.086200	0.018160
enable	RsDecodeErasure.erasureCount[I]	0.086500	0.320441
RsDecodeEuclide.count[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.088100	0.020642
RsDecodeErasure.epsilonReg_I[J]	RsDecodePolymul.sumReg_I[J]	0.088500	0.050527
enable	failErasureRegI	0.089900	0.313263
enable	numErrorLambdaReg[I]	0.089900	0.350154
RsDecodeEuclide.count[I]	RsDecodeEuclide.omegaInner_I[J]	0.092900	0.022345
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.offset[I]	0.096900	0.041278
enable	RsDecodeChien.numErrorRegI[J]	0.097300	0.332164
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.omegaBkp_I[J]	0.097400	0.052985
enable	degreeErrorReg	0.098600	0.361831
enable	RsDecodeEuclide.omegaBkp_I[J]	0.099300	0.299412
erasureIn	RsDecodeErasure.erasureCount[I]	0.100300	0.366100
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.lambdaBkp_I[J]	0.100300	0.066785
startPls	RsDecodeSyndrome.reg_I[J]	0.101600	0.351272
enable	RsDecodeEuclide.lambdaXorReg_I[J]	0.101700	0.301280
degreeEpsilonReg[I]	RsDecodeEuclide.omegaBkp_I[J]	0.102800	0.067512
