# start	end	slack_synth_ns	slack_route_ns
mI_addr_i[J]	mI_data_o[J]	-0.304400	-0.359906
mI_addr_i[J]	mI_err_o	-0.300900	-0.322257
mI_addr_i[J]	mI_rty_o	-0.300900	-0.312470
mI_addr_i[J]	mI_ack_o	-0.274600	-0.331554
mI_addr_i[J]	sI_cyc_o	-0.249300	-0.303558
mI_addr_i[J]	sI_stb_o	-0.226100	-0.312529
mI_stb_i	mI_data_o[J]	-0.207400	-0.339875
mI_stb_i	mI_err_o	-0.206500	-0.309241
mI_stb_i	mI_rty_o	-0.206500	-0.290795
mI_stb_i	mI_ack_o	-0.174200	-0.300746
mI_stb_i	sI_cyc_o	-0.157700	-0.294104
mI_addr_i[J]	sI_addr_o[J]	-0.134400	-0.256276
mI_stb_i	sI_stb_o	-0.079900	-0.283015
sI_data_i[J]	mI_data_o[J]	-0.058400	-0.202100
mI_data_i[J]	sI_data_o[J]	-0.043300	-0.134320
sI_rty_i	mI_rty_o	-0.042700	-0.156281
sI_ack_i	mI_ack_o	-0.037800	-0.130318
sI_err_i	mI_err_o	-0.034900	-0.139024
mI_sel_i[J]	sI_sel_o[J]	-0.028100	-0.106439
sI.mast_sel_r[J]	mI_data_o[J]	-0.007700	-0.347812
sI.mast_sel_r[J]	mI_err_o	-0.004200	-0.324003
sI.mast_sel_r[J]	mI_rty_o	-0.004200	-0.298732
mI_we_i	sI_we_o	-0.001500	-0.131761
sI.mast_sel_r[J]	mI_ack_o	0.022200	-0.322757
sI.mast_sel_r[J]	sI_cyc_o	0.047400	-0.302041
mI_addr_i[J]	rf.rf_dout[I]	0.048800	0.070961
mI.sJ_cyc_o	mI_data_o[J]	0.060700	-0.245302
mI.sJ_cyc_o	mI_err_o	0.064200	-0.214669
mI.sJ_cyc_o	mI_rty_o	0.064200	-0.196223
mI_addr_i[J]	rf.rf_we	0.067400	0.192433
mI_addr_i[J]	rf.confI[J]	0.076300	0.142618
mI_addr_i[J]	rf.rf_ack	0.079000	0.216779
mI.sJ_cyc_o	mI_ack_o	0.090500	-0.206173
sI.mast_sel_r[J]	sI_addr_o[J]	0.110300	-0.325385
sI.mJ_cyc_r	mI_data_o[J]	0.112700	-0.242622
sI.mast_sel_r[J]	sI_data_o[J]	0.113000	-0.337528
sI.mast_sel_r[J]	sI_sel_o[J]	0.113000	-0.318514
sI.mJ_cyc_r	mI_err_o	0.113700	-0.211988
sI.mJ_cyc_r	mI_rty_o	0.113700	-0.193542
mI.sJ_cyc_o	sI_cyc_o	0.115800	-0.199532
mI_addr_i[J]	mI.sJ_cyc_o	0.128400	0.310404
sI.mJ_cyc_r	mI_ack_o	0.146000	-0.203493
sI.mJ_cyc_r	sI_cyc_o	0.162500	-0.196851
mI_stb_i	rf.rf_dout[I]	0.165900	0.090500
mI_stb_i	rf.rf_we	0.174300	0.211972
sI.mast_sel_r[J]	sI_we_o	0.176100	-0.244966
mI_stb_i	rf.rf_ack	0.176700	0.236318
sI.mast_sel_r[J]	sI_stb_o	0.239800	-0.127718
mI_data_i[J]	rf.confI[J]	0.241900	0.212255
mI_stb_i	mI.sJ_cyc_o	0.274300	0.342887
sI.mast_sel_r[J]	rf.rf_dout[I]	0.323800	-0.032651
sI.mast_sel_r[J]	rf.confI[J]	0.330200	-0.034836
mI_we_i	rf.rf_we	0.348300	0.448863
rst_i	sI.msel.pri_out[J]	0.354900	0.506000
rf.confI[J]	sI.msel.arbJ.state[K]	0.356000	0.306785
sI.mast_sel_r[J]	rf.rf_we	0.364100	0.188997
mI.sJ_cyc_o	sI.msel.arbJ.state[K]	0.369400	0.287810
sI.mast_sel_r[J]	rf.rf_ack	0.375800	0.213343
rf.rf_dout[I]	mI_data_o[J]	0.377300	0.042454
sI.msel.arbJ.state[K]	sI.msel.arbJ.state[K]	0.396100	0.380773
mI.sJ_cyc_o	rf.rf_dout[I]	0.413900	0.187180
rf.rf_ack	mI_ack_o	0.420300	0.112446
mI_cyc_i	mI.sJ_cyc_o	0.423100	0.508881
mI.sJ_cyc_o	rf.rf_we	0.432500	0.308652
mI.sJ_cyc_o	rf.rf_ack	0.444100	0.332998
sI.mJ_cyc_r	rf.rf_dout[I]	0.470600	0.199574
sI.mJ_cyc_r	rf.rf_we	0.489100	0.321047
sI.mJ_cyc_r	rf.rf_ack	0.496900	0.345392
mI.sJ_cyc_o	sI.msel.pri_out[J]	0.551300	0.500160
rf.rf_we	rf.confI[J]	0.568800	0.532562
sI.mast_sel_r[J]	sI.next	0.584700	0.457298
rf.confI[J]	sI.msel.pri_out[J]	0.590800	0.526582
rf.confI[J]	rf.rf_dout[I]	0.601100	0.459867
mI.sJ_cyc_o	sI.next	0.606700	0.579090
mI.sJ_cyc_o	mI.sJ_cyc_o	0.629300	0.590890
sI.msel.arbJ.state[K]	sI.mast_sel_r[J]	0.635900	0.603763
sI.msel.pri_out[J]	sI.mast_sel_r[J]	0.649100	0.615228
sI.mJ_cyc_r	sI.next	0.718200	0.637157
sI.next	sI.msel.pri_out[J]	0.748100	0.736566
sI.msel.pri_out[J]	sI.msel.pri_out[J]	0.748200	0.738752
rf.confI[J]	rf.confI[J]	0.750400	0.694691
mI.sJ_cyc_o	sI.mJ_cyc_r	0.816800	0.653544
rf.rf_we	rf.rf_we	0.829800	0.824786
rf.rf_ack	rf.rf_ack	0.832100	0.829256
