# start	end	slack_synth_ns	slack_route_ns
core.e_reg[I]	core.a_reg[I]	-0.269200	-0.123841
core.f_reg[I]	core.a_reg[I]	-0.216900	-0.100351
core.g_reg[I]	core.a_reg[I]	-0.209700	-0.097442
address[I]	read_data[I]	-0.158200	-0.212036
core.e_reg[I]	core.e_reg[I]	-0.123900	-0.071322
core.w_mem_inst.w_pre_reg[I]	core.a_reg[I]	-0.107000	-0.068712
core.f_reg[I]	core.e_reg[I]	-0.071500	-0.055074
core.g_reg[I]	core.e_reg[I]	-0.064500	-0.052164
core.k_data_reg[I]	core.a_reg[I]	0.007300	0.029767
address[I]	error	0.024000	0.009500
core.w_mem_inst.w_pre_reg[I]	core.e_reg[I]	0.038300	0.015905
we	read_data[I]	0.076900	-0.024035
core.h_reg[I]	core.a_reg[I]	0.089700	0.158748
cs	read_data[I]	0.092700	0.010433
core.k_data_reg[I]	core.e_reg[I]	0.152200	0.079501
we	error	0.201900	0.126754
core.h_reg[I]	core.e_reg[I]	0.235100	0.204026
cs	error	0.253100	0.196806
address[I]	block_reg[I][J]	0.441300	0.505814
address[I]	work_factor_num_reg[I]	0.476800	0.669131
address[I]	work_factor_reg	0.517100	0.786230
address[I]	mode_reg[I]	0.517400	0.780850
core.w_mem_inst.w_mem[I][J]	core.w_mem_inst.w_pre_reg[I]	0.531000	0.279832
address[I]	init_reg	0.550500	0.822794
address[I]	next_reg	0.550500	0.822275
digest_reg[I]	read_data[I]	0.557200	0.160342
core.w_mem_inst.w_mem[I][J]	core.w_mem_inst.w_mem[I][J]	0.566600	0.298310
we	block_reg[I][J]	0.593800	0.680263
cs	block_reg[I][J]	0.601500	0.715403
core.a_reg[I]	core.a_reg[I]	0.632800	0.642838
block_reg[I][J]	read_data[I]	0.652300	0.222721
reset_n	core.k_data_reg[I]	0.666800	0.719720
reset_n	core.w_mem_inst.w_pre_reg[I]	0.666800	0.701601
core.c_reg[I]	core.a_reg[I]	0.710000	0.717181
core.b_reg[I]	core.a_reg[I]	0.710500	0.730429
work_factor_num_reg[I]	read_data[I]	0.730000	0.333625
ready_reg	read_data[I]	0.742000	0.362476
next_reg	read_data[I]	0.744700	0.370887
init_reg	read_data[I]	0.748600	0.375177
we	work_factor_num_reg[I]	0.750800	0.898947
cs	work_factor_num_reg[I]	0.755600	0.920097
work_factor_reg	read_data[I]	0.757600	0.415396
we	work_factor_reg	0.770200	0.984349
we	mode_reg[I]	0.770600	0.978968
mode_reg[I]	read_data[I]	0.771800	0.404327
cs	work_factor_reg	0.776800	1.017251
cs	mode_reg[I]	0.777100	1.011870
digest_valid_reg	read_data[I]	0.777500	0.400221
we	init_reg	0.803600	1.020913
we	next_reg	0.803600	1.020393
write_data[I]	block_reg[I][J]	0.805800	0.879862
write_data[I]	work_factor_reg	0.805800	1.101555
write_data[I]	mode_reg[I]	0.806200	0.984395
write_data[I]	work_factor_num_reg[I]	0.807900	0.908411
cs	init_reg	0.810100	1.053815
cs	next_reg	0.810100	1.053295
write_data[I]	init_reg	0.835500	1.022659
write_data[I]	next_reg	0.835500	1.148902
core.b_reg[I]	core.HI_reg[J]	0.861300	0.709446
core.HI_reg[J]	core.HI_reg[J]	0.869500	0.691842
core.w_mem_inst.w_ctr_reg[I]	core.w_mem_inst.w_pre_reg[I]	0.879500	0.518536
core.c_reg[I]	core.HI_reg[J]	0.889900	0.778326
core.d_reg[I]	core.HI_reg[J]	0.890600	0.789609
core.work_factor_ctr_reg[I]	core.w_mem_inst.w_mem[I][J]	0.898100	0.615537
core.h_reg[I]	core.HI_reg[J]	0.901100	0.765754
core.e_reg[I]	core.HI_reg[J]	0.902800	0.674575
core.g_reg[I]	core.HI_reg[J]	0.903900	0.664943
core.f_reg[I]	core.HI_reg[J]	0.904400	0.745288
core.a_reg[I]	core.HI_reg[J]	0.907400	0.678879
core.work_factor_ctr_reg[I]	core.HI_reg[J]	0.909600	0.593889
core.d_reg[I]	core.e_reg[I]	0.910500	0.873153
core.w_mem_inst.w_ctr_reg[I]	core.w_mem_inst.w_mem[I][J]	0.912100	0.592423
core.work_factor_ctr_reg[I]	core.w_mem_inst.w_pre_reg[I]	0.913900	0.614208
core.round_ctr_reg[I]	core.k_data_reg[I]	0.931800	0.632698
core.work_factor_ctr_reg[I]	core.b_reg[I]	0.934100	0.653703
core.work_factor_ctr_reg[I]	core.c_reg[I]	0.934100	0.662232
core.work_factor_ctr_reg[I]	core.d_reg[I]	0.934100	0.608573
core.work_factor_ctr_reg[I]	core.e_reg[I]	0.934100	0.634486
core.work_factor_ctr_reg[I]	core.g_reg[I]	0.934100	0.685429
work_factor_num_reg[I]	core.w_mem_inst.w_mem[I][J]	0.949800	0.663092
core.work_factor_ctr_reg[I]	core.h_reg[I]	0.952100	0.687969
core.work_factor_ctr_reg[I]	core.k_data_reg[I]	0.952500	0.595931
core.work_factor_ctr_reg[I]	core.a_reg[I]	0.953000	0.617754
core.work_factor_ctr_reg[I]	core.f_reg[I]	0.954200	0.685802
work_factor_num_reg[I]	core.b_reg[I]	0.954600	0.659914
work_factor_num_reg[I]	core.c_reg[I]	0.954600	0.668443
work_factor_num_reg[I]	core.d_reg[I]	0.954600	0.614783
work_factor_num_reg[I]	core.e_reg[I]	0.954600	0.640697
work_factor_num_reg[I]	core.g_reg[I]	0.954600	0.691640
work_factor_num_reg[I]	core.HI_reg[J]	0.960100	0.638386
work_factor_num_reg[I]	core.w_mem_inst.w_pre_reg[I]	0.965600	0.642526
core.work_factor_ctr_reg[I]	core.digest_valid_reg	0.966100	0.729344
core.work_factor_ctr_reg[I]	core.ready_reg	0.968100	0.729381
core.work_factor_ctr_reg[I]	core.w_mem_inst.w_ctr_reg[I]	0.968900	0.823702
work_factor_num_reg[I]	core.k_data_reg[I]	0.973000	0.602142
core.round_ctr_reg[I]	core.work_factor_ctr_reg[I]	0.978300	0.929068
work_factor_num_reg[I]	core.a_reg[I]	0.980200	0.623965
work_factor_num_reg[I]	core.h_reg[I]	0.980500	0.694179
work_factor_num_reg[I]	core.f_reg[I]	0.981600	0.692012
work_factor_num_reg[I]	core.digest_valid_reg	0.989000	0.776898
work_factor_num_reg[I]	core.ready_reg	0.989400	0.776935
work_factor_num_reg[I]	core.w_mem_inst.w_ctr_reg[I]	0.989500	0.829912
core.work_factor_ctr_reg[I]	core.work_factor_ctr_reg[I]	1.016800	0.976382
next_reg	core.w_mem_inst.w_mem[I][J]	1.042400	0.890809
init_reg	core.w_mem_inst.w_mem[I][J]	1.046000	0.882832
core.shaI_ctrl_reg[J]	core.k_data_reg[I]	1.047400	0.726367
next_reg	core.w_mem_inst.w_pre_reg[I]	1.058200	0.889480
init_reg	core.w_mem_inst.w_pre_reg[I]	1.061800	0.877121
core.shaI_ctrl_reg[J]	core.work_factor_ctr_reg[I]	1.068700	0.904903
core.round_ctr_reg[I]	core.round_ctr_reg[I]	1.071500	1.045445
core.shaI_ctrl_reg[J]	core.b_reg[I]	1.079000	0.784139
core.shaI_ctrl_reg[J]	core.c_reg[I]	1.079000	0.792668
core.shaI_ctrl_reg[J]	core.d_reg[I]	1.079000	0.728960
core.shaI_ctrl_reg[J]	core.e_reg[I]	1.079000	0.764922
core.shaI_ctrl_reg[J]	core.g_reg[I]	1.079000	0.701806
core.shaI_ctrl_reg[J]	core.w_mem_inst.w_mem[I][J]	1.079100	0.897406
work_factor_reg	core.b_reg[I]	1.079500	0.824107
work_factor_reg	core.c_reg[I]	1.079500	0.832636
work_factor_reg	core.d_reg[I]	1.079500	0.778977
work_factor_reg	core.e_reg[I]	1.079500	0.804890
work_factor_reg	core.g_reg[I]	1.079500	0.855833
work_factor_reg	core.w_mem_inst.w_mem[I][J]	1.079500	0.916761
next_reg	core.k_data_reg[I]	1.083300	0.869849
core.work_factor_ctr_reg[I]	core.round_ctr_reg[I]	1.086600	0.970680
init_reg	core.k_data_reg[I]	1.087000	0.851204
core.shaI_ctrl_reg[J]	core.w_mem_inst.w_ctr_reg[I]	1.087200	0.954138
core.shaI_ctrl_reg[J]	core.f_reg[I]	1.093500	0.697144
