# start	end	slack_synth_ns	slack_route_ns
uI.mantissa_b[J]	uI.pre_h_lo[J]	-0.153200	-0.145615
uI.mantissa_b[J]	uI.pre_i_lo[J]	-0.153100	-0.195961
uI.mantissa_a[J]	uI.pre_h_lo[J]	-0.153000	-0.089541
uI.mantissa_a[J]	uI.pre_i_lo[J]	-0.153000	-0.123557
uI.mantissa_a[J]	uI.pre_i_hi[J]	-0.141200	-0.085854
uI.mantissa_b[J]	uI.pre_i_hi[J]	-0.135800	-0.165289
uI.mantissa_a[J]	uI.pre_h_hi[J]	-0.080200	-0.077923
uI.mantissa_b[J]	uI.pre_h_hi[J]	-0.074800	-0.182362
uI.mantissa_b[J]	uI.pre_j_hi[J]	-0.068600	-0.149152
uI.mantissa_a[J]	uI.pre_j_hi[J]	-0.066500	-0.077718
uI.mul_a[J]	uI.product_i[J]	0.044600	0.041249
uI.mul_b[J]	uI.product_g[J]	0.079200	0.141341
uI.mul_a[J]	uI.product_h[J]	0.085600	0.055117
uI.divisor_b[J]	uI.divisor_shift_J[K]	0.107600	0.109006
uI.diff[J]	uI.diff_shift_J[K]	0.115300	0.097268
uI.mul_b[J]	uI.product_j[J]	0.116300	0.140599
uI.mantissa_a[J]	uI.product_j[J]	0.118700	0.094067
uI.mul_b[J]	uI.product_i[J]	0.122200	0.103207
uI.mantissa_b[J]	uI.product_j[J]	0.122400	0.022402
uI.mul_a[J]	uI.product_j[J]	0.123000	0.128633
uI.pre_i_lo[J]	uI.product_i[J]	0.138400	0.120410
uI.pre_i_hi[J]	uI.product_i[J]	0.144600	0.125904
uI.dividend_reg[J]	uI.dividend_reg[J]	0.146500	0.080633
uI.dividend_a[J]	uI.dividend_shift_J[K]	0.149800	0.135803
uI.divisor_reg[J]	uI.dividend_reg[J]	0.154900	0.091778
uI.minuend[J]	uI.diff[J]	0.157200	0.087686
uI.mul_a[J]	uI.product_g[J]	0.160500	0.217765
uI.mul_b[J]	uI.product_h[J]	0.173000	0.118273
uI.subtra_shift_J[K]	uI.diff[J]	0.178000	0.114748
uI.exponent_large[J]	uI.diff_J[K]	0.180200	0.230303
uI.diffshift_gt_exponent	uI.diff_J[K]	0.183300	0.194904
uI.product_g[J]	uI.sum_J[K]	0.183500	0.131789
uI.large_add[J]	uI.sum[J]	0.183800	0.148079
uI.product_a[J]	uI.sum_J[K]	0.185300	0.050089
uI.sum_J[K]	uI.sum_J[K]	0.186700	0.067611
uI.product_b[J]	uI.sum_J[K]	0.188600	0.058370
uI.small_shift_J[K]	uI.sum[J]	0.189400	0.147599
uI.exponent_J[K]	uI.product_J[K]	0.190500	0.157372
uI.pre_h_lo[J]	uI.product_h[J]	0.198000	0.152872
uI.pre_h_hi[J]	uI.product_h[J]	0.200900	0.153184
uI.remainder_shift_term[J]	uI.remainder_b[J]	0.202000	0.162241
uI.exponent_small[J]	uI.exponent_diff[J]	0.205700	0.163699
uI.diff_shift_J[K]	uI.diff_J[K]	0.206200	0.222221
uI.product_c[J]	uI.sum_J[K]	0.207400	0.065551
uI.exponent_large[J]	uI.exponent_diff[J]	0.214300	0.161380
uI.large_norm_small_denorm	uI.exponent_diff[J]	0.215400	0.173256
uI.dividend_reg[J]	uI.quotient[J]	0.219000	0.074773
uI.dividend_reg[J]	uI.remainder_msb	0.220600	0.101206
rst	uI.expon_uf_term_J[K]	0.222400	0.440975
rst	uI.out_J[K]	0.222600	0.400268
rst	uI.product_a[J]	0.222600	0.430990
rst	uI.product_b[J]	0.222600	0.406719
rst	uI.product_c[J]	0.222600	0.414939
rst	uI.divisor_reg[J]	0.223100	0.419038
rst	uI.a_gtet_b	0.223100	0.486076
rst	uI.expa_et_expb	0.223100	0.484903
rst	uI.a_is_norm	0.223300	0.519768
rst	uI.b_is_norm	0.223300	0.518044
rst	uI.product_lsb	0.223500	0.473812
rst	uI.pre_e_hi[J]	0.223600	0.395754
rst	uI.pre_g_hi[J]	0.223600	0.406356
rst	uI.pre_g_lo[J]	0.223600	0.385786
rst	uI.enable_trigger	0.224200	0.451033
rst	uI.invalid_trigger	0.224200	0.449214
rst	uI.underflow_trigger	0.224200	0.452577
rst	uI.dividend_reg[J]	0.227100	0.418315
rst	uI.pre_a_lo[J]	0.227200	0.427905
rst	uI.pre_b_hi[J]	0.227200	0.398293
rst	uI.pre_c_lo[J]	0.227200	0.389686
rst	uI.product_e[J]	0.227200	0.416577
