# start	end	slack_synth_ns	slack_route_ns
enable	RsDecodeEuclide.omegaInvReg[I]	0.034200	0.342319
enable	RsDecodeEuclide.phase[I]	0.034200	0.435183
enable	doneReg[I]	0.034200	0.358782
enable	startReg[I]	0.034200	0.396601
RsDecodeChien.lambdaReg_I[J]	RsDecodeChien.numErrorReg[I]	0.035000	0.012713
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.lambdaXorReg_I[J]	0.036500	0.099153
enable	RsDecodeEuclide.omegaInner_I[J]	0.036600	0.294432
enable	RsDecodeErasure.count[I]	0.037000	0.355011
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.omegaBkp_I[J]	0.041700	0.035434
RsDecodePolymul.epsilonReg_I[J]	RsDecodePolymul.sumReg_I[J]	0.042000	0.063838
RsDecodeChien.denomEIReg[J]	RsDecodeChien.denomEIInvReg[J]	0.042700	0.063830
enable	RsDecodeEuclide.count[I]	0.043600	0.360620
enable	RsDecodePolymul.count[I]	0.043600	0.377569
enable	RsDecodeDelay.readPointer[I]	0.043700	0.353152
enable	RsDecodeErasure.powerReg[I]	0.043700	0.381406
enable	RsDecodeDelay.writePointer[I]	0.045600	0.347668
erasureIn	RsDecodeSyndrome.reg_I[J]	0.045800	0.276623
enable	RsDecodeErasure.epsilonReg_I[J]	0.046700	0.332759
enable	RsDecodeEuclide.lambdaBkp_I[J]	0.046800	0.317469
enable	RsDecodeEuclide.lambdaInner_I[J]	0.046800	0.317086
RsDecodeChien.lambdaReg_I[J]	RsDecodeChien.numErrorRegI[J]	0.050200	0.012713
erasureIn	RsDecodeDelay.RsDecodeDpRam.mem[I][J]	0.053400	0.307984
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.omegaInvReg[I]	0.056600	0.039063
enable	doneShift	0.057400	0.384147
enable	RsDecodeEuclide.numShiftedReg[I]	0.058000	0.316328
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.lambdaBkp_I[J]	0.062400	0.111985
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.lambdaInner_I[J]	0.062500	0.111937
RsDecodeErasure.powerReg[I]	RsDecodeErasure.epsilonReg_I[J]	0.064000	0.086685
RsDecodePolymul.count[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.064000	0.132182
RsDecodePolymul.count[I]	RsDecodeEuclide.omegaBkp_I[J]	0.064000	0.137308
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.064400	0.033548
enable	RsDecodeChien.numErrorRegI[J]	0.065500	0.338216
enable	degreeEpsilonRegI[J]	0.065500	0.321773
startPls	RsDecodeErasure.epsilonReg_I[J]	0.069800	0.384802
enable	RsDecodeErasure.erasureCount[I]	0.070900	0.336690
lambdaRegI_J[K]	RsDecodeDegree_I.winnerJStepKR[L]	0.070900	0.065428
enable	epsilonRegI_J[K]	0.071000	0.321448
RsDecodeErasure.epsilonReg_I[J]	RsDecodeErasure.epsilonReg_I[J]	0.071200	0.094647
RsDecodePolymul.count[I]	RsDecodeEuclide.omegaInner_I[J]	0.072900	0.075860
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.numShiftedReg[I]	0.073200	0.084010
startPls	RsDecodeErasure.erasureCount[I]	0.074100	0.392039
omegaShiftedReg_I[J]	RsDecodeDegree_I.winnerJStepKR[L]	0.074700	0.051803
enable	degreeLambdaReg[I]	0.075200	0.426407
enable	degreeOmegaReg[I]	0.075200	0.427436
RsDecodeSyndrome.count[I]	RsDecodePolymul.syndromeReg_I[J]	0.081200	0.166070
RsDecodePolymul.count[I]	RsDecodeEuclide.lambdaBkp_I[J]	0.083100	0.111841
RsDecodePolymul.count[I]	RsDecodeEuclide.lambdaInner_I[J]	0.083100	0.111459
erasureIn	RsDecodeErasure.epsilonReg_I[J]	0.084900	0.344033
startPls	RsDecodeSyndrome.reg_I[J]	0.086400	0.375216
enable	RsDecodeChien.epsilonSumReg[I]	0.086600	0.352434
erasureIn	RsDecodeErasure.erasureCount[I]	0.089200	0.322887
numShiftedReg[I]	omegaShiftedReg_I[J]	0.089900	0.093147
enable	failErasureRegI	0.093100	0.347907
enable	numErrorLambdaReg[I]	0.093100	0.421587
RsDecodePolymul.count[I]	RsDecodeEuclide.numShiftedReg[I]	0.094300	0.097756
enable	omegaReg_I[J]	0.097100	0.322535
enable	numShiftedReg[I]	0.097100	0.326823
enable	degreeErrorReg	0.101900	0.438632
RsDecodeSyndrome.count[I]	RsDecodePolymul.epsilonReg_I[J]	0.103300	0.048717
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.offset[I]	0.105000	0.067493
RsDecodePolymul.syndromeReg_I[J]	RsDecodePolymul.sumReg_I[J]	0.106300	0.100408
RsDecodeDegree_I.winnerJStepKR[L]	degreeLambdaReg[I]	0.106600	0.066253
enable	RsDecodePolymul.syndromeReg_I[J]	0.110600	0.356938
RsDecodeEuclide.count[I]	RsDecodeEuclide.omegaInner_I[J]	0.111200	0.069582
RsDecodeDegree_I.winnerJStepKR[L]	degreeOmegaReg[I]	0.111200	0.068122
enable	RsDecodeEuclide.offset[I]	0.112000	0.346612
RsDecodeEuclide.count[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.118500	0.082645
