# start	end	slack_synth_ns	slack_route_ns
acs_inst_I.pm_r[J]	pm_normalize_inst.pm_nom_r[I][J]	-2.976800	-1.039585
pm_normalize_inst.register_num_r[I]	pm_normalize_inst.pm_nom_r[I][J]	-0.651100	0.856893
src_rdata_i[I]	bmu_inst_I.bm_r[J]	-0.264900	0.199530
register_num_i[I]	acs_inst_I.pm_r[J]	-0.083000	0.274504
register_num_i[I]	acs_inst_I.survivor_path_r	0.023700	0.312055
bmu_inst_I.bm_r[J]	acs_inst_I.pm_r[J]	0.537800	0.775932
frame_start_i	fetch_src_cnt_r[I]	0.587700	0.794961
rst_sync_i	fetch_src_cnt_r[I]	0.589100	0.717954
register_num_i[I]	bmu_inst_I.low_codeword_tmp[J]	0.593500	0.535076
rst_sync_i	pm_normalize_inst.pm_nom_r[I][J]	0.595200	0.587426
frame_start_i	pm_normalize_inst.pm_nom_r[I][J]	0.597100	0.664433
polynomialI_i[J]	bmu_inst_I.low_codeword_tmp[J]	0.630800	0.730907
bmu_inst_I.bm_r[J]	acs_inst_I.survivor_path_r	0.644500	0.810875
infobit_length_i[I]	src_addr_r[I]	0.656700	0.898372
infobit_length_i[I]	src_len_counter_r[I]	0.670800	0.896957
valid_polynomials_i[I]	bmu_inst_I.bm_r[J]	0.678500	0.668960
rst_sync_i	bmu_inst_I.low_codeword_tmp[J]	0.685500	0.563275
valid_polynomials_i[I]	bmu_inst_I.low_codeword[J]	0.700000	0.668012
rst_sync_i	acs_inst_I.survivor_path_r	0.709700	0.658186
rst_sync_i	acs_inst_I.pm_r[J]	0.711600	0.670368
tail_biting_en_i	pm_normalize_inst.pm_nom_r[I][J]	0.718300	0.771798
frame_start_i	src_addr_r[I]	0.743700	0.949024
rst_sync_i	trellis_idx_r[I]	0.750700	0.802857
frame_start_i	trellis_idx_r[I]	0.752700	0.879865
rst_sync_i	bmu_inst_I.low_codeword[J]	0.752900	0.552324
frame_start_i	tb_len_r[I]	0.757600	1.079320
rst_sync_i	src_addr_r[I]	0.758000	0.890401
rst_sync_i	tb_len_r[I]	0.759000	1.002313
rst_sync_i	acs_inst_I.valid_r	0.762300	0.945707
frame_start_i	half_tb_start_r	0.767900	1.101052
frame_start_i	state_r[I]	0.767900	1.001423
frame_start_i	tb_wr_addr_r[I]	0.767900	1.059401
rst_sync_i	half_tb_start_r	0.769300	1.024045
rst_sync_i	state_r[I]	0.769300	0.924415
rst_sync_i	tb_wr_addr_r[I]	0.769300	0.982394
