# start	end	slack_synth_ns	slack_route_ns
core_inst.montprod_select_reg[I]	core_inst.montprod_inst.s_mem.mem[I][J]	-0.433000	-0.340313
address[I]	read_data[I]	-0.401800	-0.305883
core_inst.loop_counter_reg[I]	core_inst.exponent_mem.tmp_read_dataI[J]	-0.343800	-0.206539
core_inst.montprod_select_reg[I]	core_inst.montprod_inst.add_carry_in_sa	-0.307600	-0.301952
core_inst.p_mem.tmp_read_dataI[J]	core_inst.montprod_inst.s_mem.mem[I][J]	-0.303500	-0.275810
core_inst.result_mem.tmp_read_dataI[J]	core_inst.montprod_inst.s_mem.mem[I][J]	-0.301700	-0.271855
core_inst.one_reg[I]	core_inst.montprod_inst.s_mem.mem[I][J]	-0.294700	-0.264285
core_inst.message_mem.tmp_read_dataI[J]	core_inst.montprod_inst.s_mem.mem[I][J]	-0.278700	-0.249748
core_inst.montprod_inst.s_mem.tmp_read_data[I]	core_inst.montprod_inst.s_mem.mem[I][J]	-0.256100	-0.234512
core_inst.modulus_mem.tmp_read_dataI[J]	core_inst.montprod_inst.s_mem.mem[I][J]	-0.242200	-0.272967
core_inst.residue_inst.loop_counter_I_to_nn_reg[J]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.222900	-0.265796
address[I]	core_inst.exponent_mem.ptr_reg[I]	-0.221700	0.200399
address[I]	core_inst.modulus_mem.mem[I][J]	-0.213000	0.088056
address[I]	core_inst.exponent_mem.mem[I][J]	-0.211200	0.098149
core_inst.montprod_inst.add_carry_in_sm	core_inst.montprod_inst.s_mem.mem[I][J]	-0.208100	-0.231071
address[I]	core_inst.message_mem.mem[I][J]	-0.206300	0.047229
core_inst.residue_inst.nn_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.205700	-0.270913
core_inst.residue_mem.tmp_read_dataI[J]	core_inst.residue_mem.mem[I][J]	-0.198100	-0.180667
core_inst.cycle_ctr_low_reg[I]	core_inst.cycle_ctr_high_reg[I]	-0.188900	-0.160695
core_inst.montprod_inst.add_carry_in_sa	core_inst.montprod_inst.s_mem.mem[I][J]	-0.182300	-0.176019
core_inst.p_mem.tmp_read_dataI[J]	core_inst.montprod_inst.add_carry_in_sa	-0.178000	-0.207830
core_inst.result_mem.tmp_read_dataI[J]	core_inst.montprod_inst.add_carry_in_sa	-0.176300	-0.212100
core_inst.residue_inst.loop_counter_I_to_nn_reg[J]	core_inst.residue_mem.tmp_read_dataI[J]	-0.173700	-0.230326
core_inst.modulus_mem.tmp_read_dataI[J]	core_inst.residue_mem.mem[I][J]	-0.170700	-0.219508
core_inst.residue_inst.nn_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	-0.156600	-0.235443
core_inst.one_reg[I]	core_inst.montprod_inst.add_carry_in_sa	-0.154600	-0.196305
address[I]	core_inst.result_mem.ptr_reg[I]	-0.154600	0.238066
core_inst.message_mem.tmp_read_dataI[J]	core_inst.montprod_inst.add_carry_in_sa	-0.153300	-0.202315
core_inst.modexp_ctrl_reg[I]	core_inst.exponent_mem.tmp_read_dataI[J]	-0.148400	-0.101617
core_inst.residue_inst.residue_ctrl_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.147100	-0.190227
start_reg	core_inst.modulus_mem.tmp_read_dataI[J]	-0.143200	-0.179648
core_inst.modexp_ctrl_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.142700	-0.172745
address[I]	core_inst.message_mem.ptr_reg[I]	-0.140400	0.116161
modulus_length_reg[I]	core_inst.exponent_mem.tmp_read_dataI[J]	-0.137000	-0.119125
core_inst.residue_inst.sub_carry_in_reg	core_inst.residue_mem.mem[I][J]	-0.132200	-0.186114
core_inst.montprod_inst.s_mem.tmp_read_data[I]	core_inst.montprod_inst.add_carry_in_sm	-0.131000	-0.155358
core_inst.modulus_mem.tmp_read_dataI[J]	core_inst.montprod_inst.add_carry_in_sm	-0.117100	-0.180486
address[I]	core_inst.modulus_mem.ptr_reg[I]	-0.116600	0.214302
core_inst.residue_inst.residue_ctrl_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	-0.116600	-0.154756
core_inst.cycle_ctr_high_reg[I]	core_inst.cycle_ctr_high_reg[I]	-0.112200	-0.054845
core_inst.modexp_ctrl_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	-0.112100	-0.143517
start_reg	core_inst.residue_mem.tmp_read_dataI[J]	-0.112100	-0.150420
core_inst.residue_valid_reg	core_inst.modulus_mem.tmp_read_dataI[J]	-0.110700	-0.162205
cs	core_inst.modulus_mem.mem[I][J]	-0.100800	0.180636
core_inst.residue_inst.word_index_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.095500	-0.142125
core_inst.montprod_inst.s_mem.tmp_read_data[I]	core_inst.montprod_inst.add_carry_in_sa	-0.094800	-0.187278
modulus_length_reg[I]	core_inst.montprod_inst.word_index[I]	-0.093200	-0.054748
modulus_length_reg[I]	core_inst.message_mem.tmp_read_dataI[J]	-0.088000	-0.097153
modulus_length_reg[I]	core_inst.p_mem.tmp_read_dataI[J]	-0.088000	-0.108689
core_inst.montprod_inst.word_index[I]	core_inst.message_mem.tmp_read_dataI[J]	-0.085500	-0.079002
core_inst.montprod_inst.word_index[I]	core_inst.p_mem.tmp_read_dataI[J]	-0.085500	-0.090538
core_inst.montprod_inst.word_index[I]	core_inst.result_mem.tmp_read_dataI[J]	-0.085500	-0.087536
core_inst.montprod_inst.word_index[I]	core_inst.montprod_inst.s_mem.tmp_read_data[I]	-0.085400	-0.091376
modulus_length_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.084400	-0.112397
cs	core_inst.exponent_mem.mem[I][J]	-0.083600	0.182978
core_inst.residue_valid_reg	core_inst.residue_mem.tmp_read_dataI[J]	-0.080100	-0.132976
address[I]	exponent_length_reg[I]	-0.078300	0.246801
modulus_length_reg[I]	core_inst.montprod_inst.s_mem.tmp_read_data[I]	-0.073100	-0.109528
modulus_length_reg[I]	core_inst.result_mem.tmp_read_dataI[J]	-0.073000	-0.105687
core_inst.montprod_select_reg[I]	core_inst.montprod_inst.q_reg	-0.067900	-0.204939
core_inst.montprod_inst.add_carry_in_sm	core_inst.montprod_inst.add_carry_in_sm	-0.061800	-0.106079
modulus_length_reg[I]	core_inst.montprod_inst.montprod_ctrl_reg[I]	-0.060200	-0.046253
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.message_mem.tmp_read_dataI[J]	-0.059700	-0.068436
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.p_mem.tmp_read_dataI[J]	-0.059700	-0.069158
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.result_mem.tmp_read_dataI[J]	-0.059700	-0.066183
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.montprod_inst.s_mem.tmp_read_data[I]	-0.059600	-0.076920
