# start	end	slack_synth_ns	slack_route_ns
address[I]	read_data[I]	-0.172000	-0.201716
address[I]	error	-0.062600	0.001287
we	read_data[I]	0.074000	0.019661
cs	read_data[I]	0.091100	0.032220
core.e_reg[I]	core.a_reg[I]	0.233700	0.114862
core.a_reg[I]	core.a_reg[I]	0.251200	0.140400
cs	error	0.252400	0.169948
we	error	0.255700	0.180781
core.f_reg[I]	core.a_reg[I]	0.274000	0.141693
core.g_reg[I]	core.a_reg[I]	0.281000	0.151864
core.c_reg[I]	core.a_reg[I]	0.324800	0.165265
core.b_reg[I]	core.a_reg[I]	0.325200	0.181073
core.e_reg[I]	core.e_reg[I]	0.341900	0.120384
core.w_mem_inst.w_pre_reg[I]	core.a_reg[I]	0.396200	0.262266
core.k_data_reg[I]	core.a_reg[I]	0.399000	0.278968
core.f_reg[I]	core.e_reg[I]	0.401400	0.189423
core.g_reg[I]	core.e_reg[I]	0.408300	0.192293
address[I]	block_reg[I][J]	0.417700	0.467894
address[I]	work_factor_num_reg[I]	0.460500	0.596102
address[I]	work_factor_reg	0.481200	0.748054
address[I]	mode_reg[I]	0.481500	0.720026
core.h_reg[I]	core.e_reg[I]	0.491800	0.307209
core.w_mem_inst.w_mem[I][J]	core.w_mem_inst.w_pre_reg[I]	0.500300	0.111474
core.d_reg[I]	core.e_reg[I]	0.503000	0.319565
address[I]	init_reg	0.506900	0.772137
address[I]	next_reg	0.506900	0.772146
core.w_mem_inst.w_pre_reg[I]	core.e_reg[I]	0.512000	0.226733
core.k_data_reg[I]	core.e_reg[I]	0.524500	0.315580
core.w_mem_inst.w_mem[I][J]	core.w_mem_inst.w_mem[I][J]	0.535400	0.197316
digest_reg[I]	read_data[I]	0.557200	0.159772
we	block_reg[I][J]	0.605000	0.720765
cs	block_reg[I][J]	0.612400	0.729357
reset_n	core.k_data_reg[I]	0.634500	0.801188
reset_n	core.w_mem_inst.w_pre_reg[I]	0.634500	0.697428
block_reg[I][J]	read_data[I]	0.635500	0.199018
core.h_reg[I]	core.a_reg[I]	0.695500	0.627564
we	work_factor_reg	0.697100	0.937417
we	mode_reg[I]	0.697400	0.909389
cs	work_factor_reg	0.709000	0.941754
cs	mode_reg[I]	0.709400	0.913726
we	init_reg	0.722800	0.961500
we	next_reg	0.722800	0.961509
work_factor_num_reg[I]	read_data[I]	0.730100	0.373193
cs	init_reg	0.734800	0.965837
cs	next_reg	0.734800	0.965846
mode_reg[I]	read_data[I]	0.747400	0.388584
we	work_factor_num_reg[I]	0.752200	0.912392
cs	work_factor_num_reg[I]	0.757300	0.917987
next_reg	read_data[I]	0.772200	0.415717
ready_reg	read_data[I]	0.776400	0.391599
digest_valid_reg	read_data[I]	0.777600	0.415944
work_factor_reg	read_data[I]	0.784700	0.427852
init_reg	read_data[I]	0.798100	0.400255
write_data[I]	block_reg[I][J]	0.805800	0.949186
write_data[I]	work_factor_reg	0.805800	0.975941
write_data[I]	mode_reg[I]	0.806200	0.992591
write_data[I]	work_factor_num_reg[I]	0.807900	0.961046
core.d_reg[I]	core.HI_reg[J]	0.821400	0.608261
core.HI_reg[J]	core.HI_reg[J]	0.825600	0.605716
core.b_reg[I]	core.HI_reg[J]	0.835400	0.636434
write_data[I]	init_reg	0.835500	0.978998
write_data[I]	next_reg	0.835500	1.105836
core.e_reg[I]	core.HI_reg[J]	0.837600	0.606595
core.h_reg[I]	core.HI_reg[J]	0.841600	0.650316
core.work_factor_ctr_reg[I]	core.w_mem_inst.w_mem[I][J]	0.856800	0.503197
core.c_reg[I]	core.HI_reg[J]	0.864300	0.619846
core.g_reg[I]	core.HI_reg[J]	0.869800	0.614409
core.f_reg[I]	core.HI_reg[J]	0.871300	0.715234
core.a_reg[I]	core.HI_reg[J]	0.871500	0.609733
core.w_mem_inst.w_ctr_reg[I]	core.w_mem_inst.w_pre_reg[I]	0.883500	0.628045
core.work_factor_ctr_reg[I]	core.w_mem_inst.w_pre_reg[I]	0.884300	0.487351
core.round_ctr_reg[I]	core.work_factor_ctr_reg[I]	0.887400	0.712889
core.work_factor_ctr_reg[I]	core.k_data_reg[I]	0.896700	0.651120
core.work_factor_ctr_reg[I]	core.HI_reg[J]	0.897600	0.569890
core.round_ctr_reg[I]	core.k_data_reg[I]	0.899300	0.637375
core.work_factor_ctr_reg[I]	core.w_mem_inst.w_ctr_reg[I]	0.902400	0.622994
core.work_factor_ctr_reg[I]	core.c_reg[I]	0.904400	0.569286
core.work_factor_ctr_reg[I]	core.d_reg[I]	0.904400	0.611307
core.work_factor_ctr_reg[I]	core.e_reg[I]	0.904400	0.617689
core.work_factor_ctr_reg[I]	core.f_reg[I]	0.904400	0.624894
core.work_factor_ctr_reg[I]	core.g_reg[I]	0.904400	0.619183
core.work_factor_ctr_reg[I]	core.h_reg[I]	0.904400	0.618699
work_factor_num_reg[I]	core.w_mem_inst.w_mem[I][J]	0.908400	0.558665
core.work_factor_ctr_reg[I]	core.round_ctr_reg[I]	0.910600	0.670222
core.w_mem_inst.w_ctr_reg[I]	core.w_mem_inst.w_mem[I][J]	0.914700	0.610963
core.work_factor_ctr_reg[I]	core.digest_valid_reg	0.915800	0.736959
core.work_factor_ctr_reg[I]	core.ready_reg	0.917800	0.869570
core.work_factor_ctr_reg[I]	core.a_reg[I]	0.927100	0.587827
core.work_factor_ctr_reg[I]	core.b_reg[I]	0.927100	0.540634
work_factor_num_reg[I]	core.w_mem_inst.w_pre_reg[I]	0.935900	0.542819
work_factor_num_reg[I]	core.k_data_reg[I]	0.948200	0.706588
work_factor_num_reg[I]	core.HI_reg[J]	0.949100	0.586530
work_factor_num_reg[I]	core.w_mem_inst.w_ctr_reg[I]	0.954000	0.678463
work_factor_num_reg[I]	core.c_reg[I]	0.955900	0.592718
work_factor_num_reg[I]	core.d_reg[I]	0.955900	0.666775
work_factor_num_reg[I]	core.e_reg[I]	0.955900	0.673158
work_factor_num_reg[I]	core.f_reg[I]	0.955900	0.680362
work_factor_num_reg[I]	core.g_reg[I]	0.955900	0.674651
work_factor_num_reg[I]	core.h_reg[I]	0.955900	0.672912
