# start	end	slack_synth_ns	slack_route_ns
address[I]	read_data[I]	-0.248600	-0.226779
address[I]	error	-0.190900	-0.076053
core.e_reg[I]	core.e_reg[I]	-0.155700	-0.043727
core.e_reg[I]	core.a_reg[I]	-0.139900	-0.057071
core.f_reg[I]	core.e_reg[I]	-0.113700	-0.010933
core.g_reg[I]	core.e_reg[I]	-0.106700	-0.002375
core.f_reg[I]	core.a_reg[I]	-0.099600	-0.050439
core.g_reg[I]	core.a_reg[I]	-0.093000	-0.034108
core.k_data_reg[I]	core.e_reg[I]	-0.002700	0.062150
core.k_data_reg[I]	core.a_reg[I]	0.018800	0.043205
cs	read_data[I]	0.072700	-0.004776
we	read_data[I]	0.076400	0.006101
core.h_reg[I]	core.e_reg[I]	0.083100	0.160779
core.h_reg[I]	core.a_reg[I]	0.096200	0.130164
we	error	0.253100	0.130810
cs	error	0.254300	0.214683
address[I]	work_factor_num_reg[I]	0.348300	0.595650
address[I]	block_reg[I][J]	0.382600	0.530686
address[I]	work_factor_reg	0.492800	0.791528
address[I]	mode_reg[I]	0.493200	0.766822
core.a_reg[I]	core.a_reg[I]	0.495200	0.424814
core.w_mem_inst.w_mem[I][J]	core.w_mem_inst.w_out_reg[I]	0.496900	0.245592
address[I]	init_reg	0.520500	0.806992
address[I]	next_reg	0.520500	0.815890
block_reg[I][J]	read_data[I]	0.546700	0.207441
core.w_mem_inst.w_mem[I][J]	core.w_mem_inst.w_mem[I][J]	0.547500	0.274900
core.c_reg[I]	core.a_reg[I]	0.565300	0.476257
core.b_reg[I]	core.a_reg[I]	0.569600	0.485075
digest_reg[I]	read_data[I]	0.585800	0.200223
core.w_mem_inst.w_out_reg[I]	core.a_reg[I]	0.633300	0.485934
we	block_reg[I][J]	0.644300	0.734258
cs	block_reg[I][J]	0.655100	0.748023
we	work_factor_num_reg[I]	0.700700	0.871716
cs	work_factor_num_reg[I]	0.711800	0.885233
core.d_reg[I]	core.e_reg[I]	0.738900	0.690727
next_reg	read_data[I]	0.742400	0.410962
work_factor_num_reg[I]	read_data[I]	0.745300	0.371483
init_reg	read_data[I]	0.751300	0.421137
core.w_mem_inst.w_out_reg[I]	core.e_reg[I]	0.755400	0.651197
digest_valid_reg	read_data[I]	0.785900	0.468130
work_factor_reg	read_data[I]	0.790300	0.377624
mode_reg[I]	read_data[I]	0.791800	0.439016
write_data[I]	block_reg[I][J]	0.803600	0.900159
write_data[I]	work_factor_num_reg[I]	0.803600	0.923738
we	work_factor_reg	0.809400	1.005727
we	mode_reg[I]	0.809700	0.981021
ready_reg	read_data[I]	0.814300	0.503984
cs	work_factor_reg	0.820800	1.019974
cs	mode_reg[I]	0.821100	0.995269
we	init_reg	0.837100	1.021191
we	next_reg	0.837100	1.030089
write_data[I]	init_reg	0.840200	0.943942
write_data[I]	next_reg	0.840200	0.986571
cs	init_reg	0.848500	1.035438
cs	next_reg	0.848500	1.044336
core.h_reg[I]	core.HI_reg[J]	0.859700	0.649014
core.w_mem_inst.w_ctr_reg[I]	core.w_mem_inst.w_out_reg[I]	0.861400	0.602548
write_data[I]	work_factor_reg	0.862100	1.068984
write_data[I]	mode_reg[I]	0.862400	0.960292
core.HI_reg[J]	core.HI_reg[J]	0.863600	0.651679
core.b_reg[I]	core.HI_reg[J]	0.866300	0.718702
core.g_reg[I]	core.HI_reg[J]	0.869600	0.717043
core.f_reg[I]	core.HI_reg[J]	0.870700	0.724549
core.e_reg[I]	core.HI_reg[J]	0.877100	0.645554
core.a_reg[I]	core.HI_reg[J]	0.879000	0.684169
core.c_reg[I]	core.HI_reg[J]	0.880900	0.758301
core.d_reg[I]	core.HI_reg[J]	0.884000	0.736506
core.work_factor_ctr_reg[I]	core.w_mem_inst.w_mem[I][J]	0.894800	0.489145
core.work_factor_ctr_reg[I]	core.w_mem_inst.w_out_reg[I]	0.910000	0.549247
core.work_factor_ctr_reg[I]	core.a_reg[I]	0.912900	0.550477
core.work_factor_ctr_reg[I]	core.h_reg[I]	0.915200	0.503885
core.work_factor_ctr_reg[I]	core.b_reg[I]	0.915300	0.553452
core.work_factor_ctr_reg[I]	core.g_reg[I]	0.915300	0.501947
core.work_factor_ctr_reg[I]	core.f_reg[I]	0.915300	0.505094
core.work_factor_ctr_reg[I]	core.c_reg[I]	0.915300	0.569907
core.work_factor_ctr_reg[I]	core.d_reg[I]	0.915300	0.583983
core.work_factor_ctr_reg[I]	core.e_reg[I]	0.915300	0.557274
core.work_factor_ctr_reg[I]	core.w_mem_inst.w_ctr_reg[I]	0.926400	0.745015
core.work_factor_ctr_reg[I]	core.round_ctr_reg[I]	0.926500	0.782514
core.round_ctr_reg[I]	core.k_data_reg[I]	0.936200	0.740865
work_factor_num_reg[I]	core.w_mem_inst.w_mem[I][J]	0.938800	0.529326
work_factor_num_reg[I]	core.h_reg[I]	0.953700	0.544066
work_factor_num_reg[I]	core.w_mem_inst.w_out_reg[I]	0.953900	0.589428
core.work_factor_ctr_reg[I]	core.HI_reg[J]	0.954500	0.616715
work_factor_num_reg[I]	core.a_reg[I]	0.956800	0.590659
work_factor_num_reg[I]	core.c_reg[I]	0.958400	0.610089
work_factor_num_reg[I]	core.d_reg[I]	0.958400	0.624165
work_factor_num_reg[I]	core.b_reg[I]	0.959200	0.593633
work_factor_num_reg[I]	core.g_reg[I]	0.959200	0.542128
work_factor_num_reg[I]	core.f_reg[I]	0.959200	0.545275
work_factor_num_reg[I]	core.e_reg[I]	0.959300	0.597456
work_factor_num_reg[I]	core.w_mem_inst.w_ctr_reg[I]	0.970300	0.785197
work_factor_num_reg[I]	core.round_ctr_reg[I]	0.970500	0.822695
