# start	end	slack_synth_ns	slack_route_ns
fdct_zigzag.dct_mod.ddin[I]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	-1.099100	-0.403408
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coef[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	-0.398400	-0.290466
fdct_zigzag.dct_mod.ddin[I]	fdct_zigzag.dct_mod.ddin[I]	-0.056700	0.443563
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.041000	0.316684
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	0.051900	0.309309
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coef[K]	0.057500	0.291417
ena	qnr.qnt_cnt[I]	0.063700	0.345997
ena	qnr.rq[I]	0.067600	0.356119
ena	rle.rle.den	0.068200	0.427397
ena	rle.rle.size[I]	0.068200	0.371359
ena	qnr.divider.divider.s_pipe[I][J]	0.069600	0.365002
ena	rle.rle.amp[I]	0.070000	0.335479
ena	rle.rle.state	0.070400	0.418675
ena	fdct_zigzag.dct_mod.ddcnt	0.073300	0.379950
ena	rle.rle.rlen[I]	0.074600	0.384466
ena	rle.rle.sample_cnt[I]	0.074900	0.366691
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.076200	0.026917
ena	rle.rle.dcterm	0.076900	0.403271
ena	qnr.dep[I]	0.077200	0.409404
ena	rle.rle.zero_cnt[I]	0.077500	0.381367
ena	qnr.divider.iz[I]	0.078100	0.354875
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.080300	0.021180
ena	rle.rle.amp[I]	0.085800	0.384674
ena	qnr.divider.divider.d_pipe[I][J]	0.090300	0.366182
ena	qnr.divider.divider.q_pipe[I][J]	0.090300	0.364934
ena	rle.rzI.den	0.092500	0.370331
ena	dfdct_dout[I]	0.104800	0.335168
ena	fdct_zigzag.zigzag_mod.sresult[I][J]	0.104800	0.317058
ena	fdct_zigzag.dct_mod.ddgo	0.105800	0.347324
ena	fdct_zigzag.dct_mod.ddin[I]	0.105800	0.360401
ena	fdct_zigzag.dct_mod.dgo	0.105800	0.347195
ena	fdct_zigzag.dct_mod.go	0.105800	0.347359
ena	rle.rzI.deno	0.105800	0.393884
ena	qnr.divider.spipe[I]	0.106000	0.405891
ena	fdct_zigzag.zigzag_mod.ld_zigzag	0.106000	0.345067
ena	dqnr_doe	0.106000	0.416642
ena	qnr.divider.divider.q[I]	0.106000	0.368261
ena	qnr.divider.id[I]	0.106000	0.414192
ena	qnr.divider.iz[I]	0.106000	0.380944
ena	qnr.divider.q[I]	0.106000	0.417056
ena	rle.rzI.ampo[J]	0.106000	0.335609
ena	rle.rzI.dc	0.106000	0.350885
ena	rle.rzI.dco	0.106000	0.350922
ena	rle.rzI.rleno[J]	0.106000	0.350694
ena	rle.rzI.sizeo[J]	0.106000	0.350063
ena	fdct_zigzag.dct_mod.dddcnt	0.106100	0.350104
qnr.divider.divider.d_pipe[I][J]	qnr.divider.divider.s_pipe[I][J]	0.110200	0.072485
qnr.divider.divider.s_pipe[I][J]	qnr.divider.divider.s_pipe[I][J]	0.111300	0.086761
ena	fdct_zigzag.dct_mod.sample_cnt[I]	0.125800	0.334856
ena	qnr.divider.q[I]	0.134600	0.431668
ena	rle.rzI.state	0.136500	0.391303
ena	fdct_zigzag.dct_mod.douten	0.136800	0.354550
ena	rle.rzI.amp[J]	0.159800	0.376440
ena	rle.rzI.rlen[J]	0.159800	0.377078
ena	rle.rzI.size[J]	0.159800	0.376797
fdct_zigzag.dct_mod.sample_cnt[I]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coef[K]	0.171600	0.042819
qnr.divider.q[I]	qnr.rq[I]	0.181600	0.143281
qnr.rq[I]	rle.rle.size[I]	0.198200	0.148300
qnr.divider.id[I]	qnr.divider.divider.s_pipe[I][J]	0.238100	0.202271
dstrb	fdct_zigzag.dct_mod.sample_cnt[I]	0.265000	0.482262
qnr.divider.iz[I]	qnr.divider.divider.s_pipe[I][J]	0.265900	0.235429
fdct_zigzag.dct_mod.sample_cnt[I]	fdct_zigzag.dct_mod.sample_cnt[I]	0.266700	0.193980
fdct_zigzag.dct_mod.ddgo	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.272500	0.176532
qnr.divider.q[I]	qnr.rq[I]	0.276200	0.246295
fdct_zigzag.dct_mod.ddgo	fdct_zigzag.dct_mod.ddgo	0.307400	0.385070
qnr.rq[I]	rle.rle.amp[I]	0.316200	0.271683
qnr.divider.divider.q[I]	qnr.divider.q[I]	0.317600	0.305487
dfdct_dout[I]	qnr.divider.iz[I]	0.347600	0.333142
fdct_zigzag.dct_mod.sample_cnt[I]	fdct_zigzag.dct_mod.ddcnt	0.368400	0.270653
qnr.qnt_cnt[I]	qnt_cnt[I]	0.368600	0.060235
qnr.rq[I]	rle.rle.amp[I]	0.369800	0.328420
qnr.rq[I]	rle.rle.den	0.377700	0.309444
rle.rzI.deno	douten	0.382200	0.048556
dfdct_dout[I]	qnr.divider.iz[I]	0.385000	0.354239
din[I]	fdct_zigzag.dct_mod.ddin[I]	0.386500	0.602908
dstrb	fdct_zigzag.dct_mod.go	0.386500	0.608309
qnt_val[I]	qnr.divider.id[I]	0.386700	0.654314
qnr.rq[I]	rle.rle.rlen[I]	0.386900	0.319556
rle.rzI.ampo[J]	amp[I]	0.395900	0.068649
rle.rzI.rleno[J]	rlen[I]	0.395900	0.064984
rle.rzI.sizeo[J]	size[I]	0.395900	0.063435
fdct_zigzag.zigzag_mod.ld_zigzag	fdct_zigzag.zigzag_mod.sresult[I][J]	0.397000	0.269684
qnr.rq[I]	rle.rle.zero_cnt[I]	0.411800	0.334716
qnr.divider.divider.q[I]	qnr.divider.q[I]	0.443400	0.431109
rle.rle.rlen[I]	rle.rzI.den	0.453700	0.437116
qnr.rq[I]	qnr.rq[I]	0.456700	0.567161
rle.rle.size[I]	rle.rzI.den	0.457800	0.437415
rle.rle.size[I]	rle.rzI.deno	0.458300	0.437837
qnr.divider.spipe[I]	qnr.divider.q[I]	0.459800	0.481431
rle.rzI.sizeo[J]	rle.rzI.den	0.464900	0.432676
rle.rzI.sizeo[J]	rle.rzI.deno	0.465400	0.434239
rle.rle.sample_cnt[I]	rle.rle.rlen[I]	0.467000	0.448873
rle.rle.rlen[I]	rle.rzI.deno	0.471200	0.459451
rle.rzI.rleno[J]	rle.rzI.deno	0.476600	0.462685
fdct_zigzag.zigzag_mod.ld_zigzag	qnr.dep[I]	0.478000	0.367233
rle.rle.rlen[I]	rle.rzI.state	0.484100	0.464696
rle.rle.sample_cnt[I]	rle.rle.den	0.484700	0.468510
fdct_zigzag.zigzag_mod.ld_zigzag	fdct_zigzag.zigzag_mod.ld_zigzag	0.485700	0.412231
rle.rle.size[I]	rle.rzI.state	0.488200	0.464994
rle.rle.den	rle.rzI.amp[J]	0.492500	0.526251
rle.rle.den	rle.rzI.rlen[J]	0.492500	0.527646
rle.rle.den	rle.rzI.size[J]	0.492500	0.528619
rle.rzI.sizeo[J]	rle.rzI.state	0.492600	0.455043
rle.rle.sample_cnt[I]	rle.rle.sample_cnt[I]	0.493300	0.480139
