# start	end	slack_synth_ns	slack_route_ns
enable	RsDecodePolymul.epsilonReg_I[J]	0.054900	0.333602
enable	RsDecodeEuclide.phase[I]	0.055900	0.425552
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.omegaInner_I[J]	0.057200	0.004492
enable	degreeOmegaReg[I]	0.058000	0.345721
enable	RsDecodeErasure.powerReg[I]	0.058100	0.352586
enable	RsDecodeDelay.readPointer[I]	0.058600	0.311544
enable	RsDecodeDelay.writePointer[I]	0.060600	0.314805
enable	degreeEpsilonReg[I]	0.061000	0.316123
enable	RsDecodeChien.numErrorRegI[J]	0.064100	0.310914
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.omegaBkp_I[J]	0.064900	0.013952
RsDecodeEuclide.count[I]	RsDecodeEuclide.lambdaBkp_I[J]	0.065000	0.066427
RsDecodeChien.lambdaReg_I[J]	RsDecodeChien.numErrorRegI[J]	0.068300	0.035648
enable	RsDecodeErasure.epsilonReg_I[J]	0.068600	0.320671
enable	degreeLambdaReg[I]	0.068800	0.335038
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.lambdaInner_I[J]	0.070900	0.017615
RsDecodeEuclide.count[I]	RsDecodeEuclide.lambdaInner_I[J]	0.074100	0.068259
RsDecodeEuclide.count[I]	RsDecodeEuclide.omegaBkp_I[J]	0.075200	0.054071
enable	doneShiftReg	0.075300	0.435606
enable	doneShift	0.075600	0.333497
erasureIn	RsDecodeErasure.erasureCount[I]	0.076100	0.335758
enable	degreeEpsilonRegI[J]	0.081700	0.283296
enable	RsDecodeEuclide.numShiftedReg[I]	0.081900	0.314945
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.lambdaBkp_I[J]	0.082100	0.101758
enable	RsDecodeChien.denomEIReg[J]	0.082600	0.323875
enable	RsDecodeChien.lambdaEvenRegI[J]	0.082600	0.313582
enable	RsDecodeChien.lambdaOddRegI[J]	0.082600	0.317066
enable	RsDecodeChien.lambdaSumReg[I]	0.082600	0.321456
startPls	RsDecodeErasure.erasureCount[I]	0.082700	0.392047
enable	RsDecodeChien.numeRegI[J]	0.083100	0.324368
enable	RsDecodeEuclide.qNewReg[I]	0.083100	0.308293
enable	RsDecodeChien.epsilonOddReg[I]	0.083100	0.383790
enable	RsDecodeChien.omegaSumReg[I]	0.083100	0.383450
enable	RsDecodeEuclide.omegaBkpReg[I]	0.083100	0.306810
RsDecodeEuclide.count[I]	RsDecodeEuclide.omegaInner_I[J]	0.083200	0.067985
startPls	RsDecodeSyndrome.count[I]	0.085400	0.358564
RsDecodeChien.denomEIReg[J]	RsDecodeChien.denomEIInvReg[J]	0.085500	0.067205
startPls	RsDecodeSyndrome.reg_I[J]	0.087400	0.331556
enable	failErasureReg	0.087600	0.335054
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.offset[I]	0.088700	0.038901
degreeEpsilonReg[I]	RsDecodeEuclide.lambdaBkp_I[J]	0.090100	0.101998
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.lambdaInner_I[J]	0.091100	0.093889
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.omegaBkp_I[J]	0.092200	0.085147
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.093100	0.024012
RsDecodePolymul.count[I]	RsDecodeEuclide.omegaInner_I[J]	0.095200	0.103760
enable	failErasureRegI	0.096500	0.283613
enable	numErrorLambdaReg[I]	0.096500	0.289638
enable	omegaReg_I[J]	0.098600	0.267442
enable	numShiftedReg[I]	0.098600	0.284440
degreeEpsilonReg[I]	RsDecodeEuclide.lambdaInner_I[J]	0.099200	0.110085
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.omegaInner_I[J]	0.100200	0.103687
degreeEpsilonReg[I]	RsDecodeEuclide.omegaBkp_I[J]	0.100300	0.089642
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.omegaInvReg[I]	0.101700	0.049448
RsDecodeSyndrome.count[I]	RsDecodePolymul.epsilonReg_I[J]	0.102300	0.056298
RsDecodeErasure.epsilonReg_I[J]	RsDecodePolymul.sumReg_I[J]	0.102400	0.043231
RsDecodeErasure.powerReg[I]	RsDecodeErasure.epsilonReg_I[J]	0.103900	0.084330
enable	RsDecodeEuclide.offset[I]	0.104400	0.318332
RsDecodePolymul.syndromeReg_I[J]	RsDecodePolymul.sumReg_I[J]	0.104500	0.080168
enable	degreeErrorReg	0.105200	0.299457
numShiftedReg[I]	omegaShiftedReg_I[J]	0.105400	0.070510
RsDecodePolymul.epsilonReg_I[J]	RsDecodePolymul.sumReg_I[J]	0.107100	0.066792
enable	RsDecodePolymul.syndromeReg_I[J]	0.107400	0.348806
degreeEpsilonReg[I]	RsDecodeEuclide.omegaInner_I[J]	0.108300	0.103556
RsDecodePolymul.count[I]	RsDecodeEuclide.lambdaBkp_I[J]	0.111500	0.119576
