# start	end	slack_synth_ns	slack_route_ns
start_reg	core_inst.modulus_mem.tmp_read_dataI[J]	-0.044800	-0.083484
core_inst.residue_inst.loop_done_reg	core_inst.modulus_mem.tmp_read_dataI[J]	-0.041100	-0.111060
core_inst.modexp_ctrl_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.033600	-0.069261
core_inst.residue_inst.sub_carry_in_reg	core_inst.residue_mem.mem[I][J]	-0.032400	-0.064116
modulus_length_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	-0.032100	-0.133037
cs	core_inst.modulus_mem.mem[I][J]	-0.031600	0.233666
core_inst.modulus_mem.tmp_read_dataI[J]	core_inst.residue_inst.sub_carry_in_reg	-0.029700	-0.056950
core_inst.sel_p_p_reg	core_inst.montprod_inst.q_reg	-0.027000	-0.089124
core_inst.loop_counter_reg[I]	core_inst.montprod_dest_reg[I]	-0.026700	-0.067477
core_inst.loop_counter_reg[I]	core_inst.montprod_select_reg[I]	-0.026700	-0.065458
address[I]	exponent_length_reg[I]	-0.026000	0.251403
address[I]	modulus_length_reg[I]	-0.026000	0.202272
core_inst.montprod_inst.add_carry_in_sa	core_inst.montprod_inst.s_mem_wr_dataI[J]	-0.023900	-0.005024
core_inst.sel_x_nr_reg	core_inst.montprod_inst.q_reg	-0.022800	-0.062430
start_reg	core_inst.residue_mem.tmp_read_dataI[J]	-0.018700	-0.086161
core_inst.residue_mem.tmp_read_dataI[J]	core_inst.residue_inst.sub_carry_in_reg	-0.013300	-0.059101
we	read_data[I]	-0.009400	-0.086400
we	core_inst.message_mem.mem[I][J]	-0.009200	0.249813
core_inst.modexp_ctrl_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	-0.007500	-0.071939
core_inst.residue_inst.sub_carry_in_reg	core_inst.residue_inst.sub_carry_in_reg	-0.007400	-0.029621
address[I]	core_inst.message_mem.ptr_reg[I]	-0.003700	0.180718
address[I]	core_inst.exponent_mem.ptr_reg[I]	-0.002600	0.185260
core_inst.montprod_inst.s_mem.tmp_read_data[I]	core_inst.montprod_inst.add_carry_in_sm	-0.001600	-0.029158
core_inst.cycle_ctr_state_reg	core_inst.cycle_ctr_high_reg[I]	-0.001000	0.044056
