# start	end	slack_synth_ns	slack_route_ns
core.w_mem_inst.w_mem[I][J]	core.a_reg[I]	-0.386800	-0.221438
address[I]	read_data[I]	-0.229600	-0.266031
core.w_mem_inst.w_mem[I][J]	core.e_reg[I]	-0.203500	-0.218458
core.e_reg[I]	core.a_reg[I]	-0.165600	-0.145093
core.f_reg[I]	core.a_reg[I]	-0.112900	-0.113311
core.e_reg[I]	core.e_reg[I]	-0.110200	-0.131561
core.g_reg[I]	core.a_reg[I]	-0.105400	-0.103379
core.f_reg[I]	core.e_reg[I]	-0.066000	-0.102040
core.g_reg[I]	core.e_reg[I]	-0.059300	-0.092109
address[I]	error	-0.022800	-0.004065
core.k_data_reg[I]	core.a_reg[I]	-0.014400	-0.051287
core.k_data_reg[I]	core.e_reg[I]	0.043700	-0.040017
we	read_data[I]	0.086000	0.015830
core.w_mem_inst.w_ctr_reg[I]	core.a_reg[I]	0.087100	0.028166
core.h_reg[I]	core.a_reg[I]	0.095900	0.065023
cs	read_data[I]	0.105200	0.033921
core.h_reg[I]	core.e_reg[I]	0.136600	0.076293
we	error	0.208800	0.129834
core.w_mem_inst.w_ctr_reg[I]	core.e_reg[I]	0.228700	0.086036
cs	error	0.254600	0.152912
address[I]	block_reg[I][J]	0.364100	0.409901
address[I]	work_factor_num_reg[I]	0.448300	0.647576
core.a_reg[I]	core.a_reg[I]	0.461000	0.467486
core.w_mem_inst.w_mem[I][J]	core.w_mem_inst.w_mem[I][J]	0.488500	0.409125
core.b_reg[I]	core.a_reg[I]	0.540600	0.561483
core.c_reg[I]	core.a_reg[I]	0.541800	0.555300
address[I]	work_factor_reg	0.553600	0.803745
address[I]	mode_reg[I]	0.553900	0.813154
digest_reg[I]	read_data[I]	0.573600	0.206181
address[I]	init_reg	0.582900	0.835686
address[I]	next_reg	0.582900	0.834811
block_reg[I][J]	read_data[I]	0.595900	0.194496
we	work_factor_num_reg[I]	0.641800	0.879577
we	block_reg[I][J]	0.644900	0.738322
cs	block_reg[I][J]	0.648500	0.741059
cs	work_factor_num_reg[I]	0.664400	0.874760
core.d_reg[I]	core.e_reg[I]	0.729200	0.686800
ready_reg	read_data[I]	0.775500	0.429066
work_factor_num_reg[I]	read_data[I]	0.783900	0.365851
next_reg	read_data[I]	0.792000	0.367495
init_reg	read_data[I]	0.792100	0.436427
we	work_factor_reg	0.795600	1.018046
we	mode_reg[I]	0.796000	1.027455
cs	work_factor_reg	0.801000	1.022725
cs	mode_reg[I]	0.801300	1.032133
write_data[I]	block_reg[I][J]	0.803600	0.940384
write_data[I]	work_factor_num_reg[I]	0.803600	0.939754
mode_reg[I]	read_data[I]	0.813800	0.391448
core.h_reg[I]	core.HI_reg[J]	0.820400	0.713620
we	init_reg	0.824900	1.049987
we	next_reg	0.824900	1.049113
core.b_reg[I]	core.HI_reg[J]	0.826500	0.687531
core.g_reg[I]	core.HI_reg[J]	0.827000	0.694439
core.HI_reg[J]	core.HI_reg[J]	0.828900	0.678540
cs	init_reg	0.830300	1.054665
cs	next_reg	0.830300	1.053791
work_factor_reg	read_data[I]	0.832000	0.440552
core.d_reg[I]	core.HI_reg[J]	0.832800	0.753651
core.f_reg[I]	core.HI_reg[J]	0.835700	0.683588
digest_valid_reg	read_data[I]	0.839500	0.425786
write_data[I]	init_reg	0.840000	1.123312
write_data[I]	next_reg	0.840000	1.107417
core.work_factor_ctr_reg[I]	core.w_mem_inst.w_mem[I][J]	0.840200	0.560378
write_data[I]	work_factor_reg	0.862100	0.936923
write_data[I]	mode_reg[I]	0.862400	1.077374
core.c_reg[I]	core.HI_reg[J]	0.869300	0.750238
core.a_reg[I]	core.HI_reg[J]	0.870900	0.675222
core.work_factor_ctr_reg[I]	core.a_reg[I]	0.871800	0.611219
core.work_factor_ctr_reg[I]	core.b_reg[I]	0.871800	0.617223
core.work_factor_ctr_reg[I]	core.c_reg[I]	0.871800	0.608902
core.work_factor_ctr_reg[I]	core.e_reg[I]	0.871800	0.585031
core.e_reg[I]	core.HI_reg[J]	0.883000	0.547891
core.work_factor_ctr_reg[I]	core.d_reg[I]	0.885700	0.610195
work_factor_num_reg[I]	core.w_mem_inst.w_mem[I][J]	0.891700	0.602910
work_factor_num_reg[I]	core.a_reg[I]	0.894600	0.630968
work_factor_num_reg[I]	core.b_reg[I]	0.894600	0.630001
work_factor_num_reg[I]	core.c_reg[I]	0.894600	0.621681
work_factor_num_reg[I]	core.e_reg[I]	0.894600	0.607485
core.work_factor_ctr_reg[I]	core.g_reg[I]	0.903100	0.584662
core.work_factor_ctr_reg[I]	core.h_reg[I]	0.903100	0.581931
core.work_factor_ctr_reg[I]	core.f_reg[I]	0.903200	0.582229
core.round_ctr_reg[I]	core.k_data_reg[I]	0.904500	0.714389
work_factor_num_reg[I]	core.d_reg[I]	0.908500	0.622973
core.work_factor_ctr_reg[I]	core.round_ctr_reg[I]	0.909200	0.726034
core.work_factor_ctr_reg[I]	core.digest_valid_reg	0.916500	0.689562
core.work_factor_ctr_reg[I]	core.ready_reg	0.916800	0.972086
core.work_factor_ctr_reg[I]	core.HI_reg[J]	0.918700	0.611006
core.work_factor_ctr_reg[I]	core.w_mem_inst.w_ctr_reg[I]	0.919500	0.763636
work_factor_num_reg[I]	core.g_reg[I]	0.925900	0.604605
work_factor_num_reg[I]	core.h_reg[I]	0.925900	0.594710
work_factor_num_reg[I]	core.f_reg[I]	0.926000	0.595008
core.work_factor_ctr_reg[I]	core.work_factor_ctr_reg[I]	0.930400	0.889917
work_factor_num_reg[I]	core.digest_valid_reg	0.933600	0.709506
work_factor_num_reg[I]	core.ready_reg	0.933900	1.006030
work_factor_num_reg[I]	core.HI_reg[J]	0.935800	0.630950
work_factor_num_reg[I]	core.w_mem_inst.w_ctr_reg[I]	0.942300	0.783579
work_factor_num_reg[I]	core.round_ctr_reg[I]	0.960700	0.768566
core.round_ctr_reg[I]	core.work_factor_ctr_reg[I]	1.014600	0.844163
work_factor_reg	core.a_reg[I]	1.024900	0.775788
work_factor_reg	core.b_reg[I]	1.024900	0.774821
work_factor_reg	core.c_reg[I]	1.024900	0.766500
work_factor_reg	core.e_reg[I]	1.024900	0.752304
core.round_ctr_reg[I]	core.round_ctr_reg[I]	1.031300	1.089263
work_factor_reg	core.d_reg[I]	1.038700	0.767793
work_factor_reg	core.w_mem_inst.w_mem[I][J]	1.045400	0.824217
core.w_mem_inst.w_ctr_reg[I]	core.w_mem_inst.w_mem[I][J]	1.050800	0.755028
work_factor_reg	core.g_reg[I]	1.056100	0.760566
work_factor_reg	core.h_reg[I]	1.056100	0.739529
work_factor_reg	core.f_reg[I]	1.056200	0.739828
work_factor_reg	core.w_mem_inst.w_ctr_reg[I]	1.072500	0.977131
work_factor_reg	core.digest_valid_reg	1.072800	0.904375
work_factor_reg	core.ready_reg	1.073100	1.200900
work_factor_reg	core.HI_reg[J]	1.075000	0.825819
core.shaI_ctrl_reg[J]	core.e_reg[I]	1.075800	0.786780
core.shaI_ctrl_reg[J]	core.work_factor_ctr_reg[I]	1.082700	0.904770
core.shaI_ctrl_reg[J]	core.w_mem_inst.w_mem[I][J]	1.084700	0.894671
init_reg	core.w_mem_inst.w_mem[I][J]	1.085900	0.879999
core.shaI_ctrl_reg[J]	core.k_data_reg[I]	1.091400	0.842155
core.shaI_ctrl_reg[J]	core.a_reg[I]	1.091700	0.732950
next_reg	core.w_mem_inst.w_mem[I][J]	1.092400	0.895152
core.shaI_ctrl_reg[J]	core.w_mem_inst.w_ctr_reg[I]	1.100200	1.079660
mode_reg[I]	core.b_reg[I]	1.106500	0.885793
mode_reg[I]	core.c_reg[I]	1.106500	0.936231
mode_reg[I]	core.d_reg[I]	1.106500	0.890500
core.shaI_ctrl_reg[J]	core.c_reg[I]	1.108700	0.747819
core.shaI_ctrl_reg[J]	core.d_reg[I]	1.108700	0.857647
core.shaI_ctrl_reg[J]	core.g_reg[I]	1.108700	0.806616
core.shaI_ctrl_reg[J]	core.b_reg[I]	1.108700	0.731131
core.shaI_ctrl_reg[J]	core.f_reg[I]	1.108700	0.806154
core.shaI_ctrl_reg[J]	core.h_reg[I]	1.108700	0.791536
core.shaI_ctrl_reg[J]	core.HI_reg[J]	1.109200	0.823362
