# start	end	slack_synth_ns	slack_route_ns
enable	RsDecodeDelay.readPointer[I]	-0.015900	0.341340
enable	RsDecodeDelay.RsDecodeDpRam.mem[I][J]	0.006400	0.293843
enable	RsDecodePolymul.sumReg_I[J]	0.013400	0.332836
enable	RsDecodeChien.numErrorReg[I]	0.013600	0.322088
enable	omegaShiftedReg_I[J]	0.024600	0.318563
enable	RsDecodeChien.lambdaReg_I[J]	0.032800	0.330372
enable	RsDecodeChien.omegaReg_I[J]	0.032800	0.330156
enable	RsDecodeChien.epsilonReg_I[J]	0.033400	0.310042
enable	RsDecodeErasure.count[I]	0.033400	0.358534
enable	RsDecodePolymul.count[I]	0.033400	0.377064
enable	RsDecodeErasure.epsilonReg_I[J]	0.036200	0.322780
enable	RsDecodeEuclide.count[I]	0.038800	0.330137
enable	RsDecodeEuclide.phase[I]	0.038800	0.422247
enable	RsDecodeErasure.powerReg[I]	0.040900	0.364061
enable	RsDecodeErasure.done	0.041400	0.409182
enable	RsDecodeSyndrome.done	0.041900	0.422780
enable	RsDecodePolymul.done	0.042000	0.392988
enable	RsDecodePolymul.epsilonReg_I[J]	0.042100	0.322603
enable	RsDecodeChien.count[I]	0.043100	0.370133
enable	RsDecodeSyndrome.count[I]	0.043100	0.335975
enable	doneReg[I]	0.044300	0.428627
enable	doneShift	0.044300	0.416477
enable	startReg[I]	0.044300	0.336182
enable	RsDecodeDelay.writePointer[I]	0.044400	0.340636
enable	RsDecodeSyndrome.reg_I[J]	0.045400	0.333642
erasureIn	RsDecodeSyndrome.reg_I[J]	0.052100	0.324521
enable	RsDecodeChien.numErrorRegI[J]	0.052400	0.322088
enable	epsilonRegI_J[K]	0.060100	0.323957
enable	RsDecodeChien.denomEIInvReg[J]	0.060100	0.331126
enable	RsDecodeEuclide.omegaInvReg[I]	0.062400	0.368799
erasureIn	RsDecodeDelay.RsDecodeDpRam.mem[I][J]	0.064000	0.234642
enable	degreeLambdaReg[I]	0.068400	0.377413
enable	degreeOmegaReg[I]	0.068400	0.367557
enable	RsDecodeChien.denomEIReg[J]	0.070000	0.329362
enable	RsDecodeChien.epsilonOddReg[I]	0.070000	0.343528
enable	RsDecodeChien.lambdaEvenRegI[J]	0.070000	0.338658
enable	RsDecodeChien.lambdaOddRegI[J]	0.070000	0.339698
enable	RsDecodeChien.lambdaSumReg[I]	0.070000	0.346755
enable	RsDecodeChien.numeRegI[J]	0.070000	0.325813
enable	RsDecodeChien.omegaSumReg[I]	0.070000	0.325637
enable	lambdaRegI_J[K]	0.070000	0.334467
omegaShiftedReg_I[J]	RsDecodeDegree_I.winnerJStepKR[L]	0.070900	0.063200
lambdaRegI_J[K]	RsDecodeDegree_I.winnerJStepKR[L]	0.070900	0.068808
enable	RsDecodeChien.epsilonSumReg[I]	0.071700	0.390906
enable	RsDecodeEuclide.omegaBkpReg[I]	0.072400	0.368451
enable	RsDecodeEuclide.qNewReg[I]	0.072400	0.368428
RsDecodeSyndrome.done	RsDecodePolymul.sumReg_I[J]	0.072500	0.010766
enable	RsDecodeEuclide.omegaInner_I[J]	0.072500	0.335130
enable	doneShiftReg	0.076300	0.379687
startPls	RsDecodeSyndrome.reg_I[J]	0.078900	0.335509
enable	failErasureRegI	0.080000	0.354188
enable	omegaReg_I[J]	0.081600	0.354758
enable	degreeEpsilonRegI[J]	0.081600	0.343865
enable	numShiftedReg[I]	0.081600	0.355080
enable	RsDecodeEuclide.omegaBkp_I[J]	0.081800	0.309653
RsDecodeEuclide.count[I]	RsDecodeEuclide.omegaInner_I[J]	0.082000	0.024641
RsDecodeDelay.RsDecodeDpRam.rRdAddr[I]	RsDecodeDelay.RsDecodeDpRam.q[I]	0.082900	-0.018147
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.omegaInvReg[I]	0.086400	0.054006
enable	RsDecodeEuclide.lambdaXorReg_I[J]	0.086700	0.319117
enable	numErrorLambdaReg[I]	0.092000	0.401840
enable	RsDecodeErasure.erasureCount[I]	0.093600	0.349131
RsDecodeChien.lambdaReg_I[J]	RsDecodeChien.numErrorRegI[J]	0.097700	0.033958
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.omegaInner_I[J]	0.098000	0.021462
RsDecodeErasure.epsilonReg_I[J]	RsDecodePolymul.sumReg_I[J]	0.098700	0.069573
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.omegaInner_I[J]	0.100600	0.066489
enable	degreeErrorReg	0.100700	0.409665
RsDecodeDegree_I.winnerJStepKR[L]	degreeLambdaReg[I]	0.101500	0.070488
degreeEpsilonReg[I]	RsDecodeEuclide.omegaInner_I[J]	0.101800	0.078679
enable	RsDecodeEuclide.lambdaBkp_I[J]	0.103900	0.315068
enable	numErasureReg[I]	0.109100	0.424673
enable	numErrorReg[I]	0.109100	0.425481
enable	RsDecodeEuclide.lambdaInner_I[J]	0.110700	0.314437
RsDecodeDegree_I.winnerJStepKR[L]	degreeOmegaReg[I]	0.111200	0.088329
startPls	RsDecodeErasure.erasureCount[I]	0.112900	0.368726
startPls	RsDecodeErasure.count[I]	0.116100	0.412362
startPls	RsDecodeSyndrome.count[I]	0.116100	0.410257
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.lambdaInner_I[J]	0.117600	0.010300
