# start	end	slack_synth_ns	slack_route_ns
uI.mul_b[J]	uI.prod_a_lo[J]	-0.486400	-0.304432
uI.mul_a[J]	uI.prod_a_lo[J]	-0.467300	-0.310007
uI.mul_a[J]	uI.prod_b_hi[J]	-0.428100	-0.295095
uI.mul_b[J]	uI.prod_b_hi[J]	-0.426100	-0.270052
uI.mul_a[J]	uI.prod_c_hi[J]	-0.348800	-0.287621
uI.mul_a[J]	uI.prod_a_hi[J]	-0.348300	-0.296878
uI.mul_b[J]	uI.prod_c_hi[J]	-0.346800	-0.220257
uI.mul_b[J]	uI.prod_a_hi[J]	-0.346400	-0.293015
uI.mul_a[J]	uI.prod_c_lo[J]	-0.317100	-0.249527
uI.mul_a[J]	uI.prod_b_lo[J]	-0.316400	-0.277239
uI.mul_b[J]	uI.prod_c_lo[J]	-0.315100	-0.213260
uI.mul_b[J]	uI.prod_b_lo[J]	-0.314400	-0.255595
uI.mul_b[J]	uI.prod_f_lo[J]	-0.287900	-0.226857
uI.mul_b[J]	uI.prod_g_hi[J]	-0.278300	-0.191327
uI.mul_a[J]	uI.prod_f_lo[J]	-0.274300	-0.201281
uI.mul_a[J]	uI.prod_e_hi[J]	-0.271100	-0.193511
uI.mul_b[J]	uI.prod_e_hi[J]	-0.268400	-0.210822
uI.mul_a[J]	uI.prod_e_lo[J]	-0.265200	-0.216513
uI.mul_b[J]	uI.prod_e_lo[J]	-0.263200	-0.252661
uI.mul_a[J]	uI.prod_g_hi[J]	-0.254400	-0.190620
uI.mul_b[J]	uI.prod_g_lo[J]	-0.221100	-0.190002
uI.mul_a[J]	uI.prod_g_lo[J]	-0.200700	-0.194783
uI.mul_b[J]	uI.prod_f_hi[J]	-0.199900	-0.189406
uI.mul_a[J]	uI.prod_j_hi[J]	-0.195100	-0.074524
uI.mul_b[J]	uI.prod_j_hi[J]	-0.193100	-0.158277
uI.mul_a[J]	uI.prod_f_hi[J]	-0.193000	-0.179653
uI.mul_a[J]	uI.prod_i_lo[J]	-0.185000	-0.116891
uI.mul_b[J]	uI.prod_i_lo[J]	-0.183100	-0.197816
uI.mul_a[J]	uI.prod_i_hi[J]	-0.138800	-0.063104
uI.mul_b[J]	uI.prod_i_hi[J]	-0.136800	-0.176931
uI.mul_b[J]	uI.prod_j_lo[J]	-0.136500	-0.153835
uI.mul_a[J]	uI.prod_j_lo[J]	-0.117400	-0.131561
uI.mul_a[J]	uI.prod_h_hi[J]	-0.112200	-0.061998
uI.mul_b[J]	uI.prod_h_hi[J]	-0.110200	-0.133050
uI.mul_b[J]	uI.prod_h_lo[J]	-0.104700	-0.108334
uI.mul_a[J]	uI.prod_h_lo[J]	-0.089100	-0.121316
uI.mul_b[J]	uI.product_d[J]	0.155200	0.022074
uI.product_f[J]	uI.sum_J[K]	0.155400	0.043441
uI.mul_a[J]	uI.product_d[J]	0.155500	0.110316
uI.sum_J[K]	uI.sum_J[K]	0.158600	0.046732
uI.dividend_reg[J]	uI.remainder_msb	0.160300	0.148981
uI.dividend_reg[J]	uI.dividend_reg[J]	0.161700	0.081572
uI.divisor_reg[J]	uI.remainder_msb	0.164800	0.178222
uI.divisor_reg[J]	uI.dividend_reg[J]	0.166200	0.086809
uI.divisor_b[J]	uI.divisor_shift_J[K]	0.168200	0.145840
uI.minuend[J]	uI.diff[J]	0.168800	0.128631
uI.large_add[J]	uI.sum[J]	0.170700	0.070093
uI.small_shift_J[K]	uI.sum[J]	0.173900	0.076684
uI.product_c[J]	uI.sum_J[K]	0.177700	0.101757
uI.dividend_reg[J]	uI.quotient[J]	0.184300	0.149389
