# start	end	slack_synth_ns	slack_route_ns
systolic.data_queue[I][J]	systolic.mul_product_reg[I][J]	-0.117000	-0.036705
systolic.weight_queue[I][J]	systolic.mul_product_reg[I][J]	-0.112700	-0.037910
matrix_index_d[I]	_I_	0.017800	0.039376
srstn	systolic.matrix_mul_ID[J][K]	0.169000	0.396923
srstn	write_out.src_b_pI[J][K]	0.175400	0.512497
srstn	write_out.qd_pI[J]	0.175400	0.492779
srstn	systolic.data_queue[I][J]	0.177300	0.407537
srstn	write_out.src_a_pI[J][K]	0.177800	0.455463
srstn	write_out.src_c_pI[J][K]	0.177800	0.485240
srstn	write_out.qd_pI[J]	0.178100	0.427633
srstn	sram_write_enable_d	0.178900	0.522901
srstn	systolic.mul_product_reg[I][J]	0.179100	0.415230
srstn	write_out.sram_write_enable_bI	0.184000	0.448055
srstn	write_out.sram_write_enable_cI	0.184000	0.458405
srstn	systolic.mul_outcome[I]	0.186300	0.401539
srstn	systolic_controll.cycle_num[I]	0.195600	0.477435
srstn	systolic_controll.data_set[I]	0.195600	0.486301
srstn	systolic_controll.tpu_done	0.195600	0.485423
srstn	systolic_controll.state[I]	0.196400	0.441689
srstn	systolic.weight_queue[I][J]	0.201000	0.415181
srstn	systolic_controll.addr_serial_num[I]	0.201000	0.431458
systolic.mul_product_reg[I][J]	systolic.matrix_mul_ID[J][K]	0.202900	0.154995
srstn	tpu_done	0.204100	0.533116
srstn	tpu_done_pI	0.204100	0.555717
srstn	write_out.sram_waddr_a[I]	0.204100	0.545582
srstn	write_out.sram_waddr_b[I]	0.204100	0.561058
srstn	write_out.sram_waddr_c[I]	0.204100	0.533678
srstn	matrix_index_d[I]	0.204200	0.508263
systolic.matrix_mul_ID[J][K]	systolic.matrix_mul_ID[J][K]	0.204300	0.143685
srstn	data_set_d[I]	0.204700	0.622237
srstn	systolic.is_reset_reg[I]	0.218800	0.496607
srstn	write_out.sram_wdata_c[I]	0.219300	0.404840
srstn	write_out.sram_wdata_a[I]	0.223900	0.441494
srstn	write_out.sram_wdata_b[I]	0.225900	0.412352
srstn	_I_	0.238000	0.448117
systolic_controll.matrix_index[I]	systolic.mul_outcome[I]	0.240600	0.043676
srstn	write_out.sram_write_enable_aI	0.252100	0.429311
srstn	systolic.is_accum_reg[I]	0.252400	0.419634
tpu_start	systolic_controll.addr_serial_num[I]	0.253300	0.484688
srstn	write_out.waddr_a_pI[J]	0.263500	0.485985
srstn	write_out.waddr_c_pI[J]	0.264900	0.445428
srstn	write_out.en_a_pI[J]	0.267900	0.484779
srstn	write_out.en_c_pI[J]	0.269300	0.450885
srstn	systolic_controll.matrix_index[I]	0.273700	0.497479
srstn	write_out.we_a_pI	0.281100	0.488211
srstn	write_out.we_c_pI	0.282500	0.530554
systolic_controll.cycle_num[I]	systolic.is_accum_reg[I]	0.303100	0.227658
systolic.mul_outcome[I]	write_out.qd_pI[J]	0.414200	0.367909
write_out.src_b_pI[J][K]	write_out.sram_wdata_b[I]	0.422400	0.391958
addr_sel.sram_raddr_wI[J]	sram_raddr_wI[J]	0.449100	0.148302
systolic_controll.cycle_num[I]	systolic.is_reset_reg[I]	0.452900	0.340614
systolic_controll.addr_serial_num[I]	addr_sel.sram_raddr_wI[J]	0.464800	0.464069
addr_sel.sram_raddr_wI[J]	sram_raddr_dI[J]	0.465700	0.147834
write_out.src_a_pI[J][K]	write_out.sram_wdata_a[I]	0.467300	0.376697
write_out.src_c_pI[J][K]	write_out.sram_wdata_c[I]	0.467300	0.380557
write_out.sram_waddr_a[I]	sram_waddr_a[I]	0.467900	0.143085
write_out.sram_waddr_b[I]	sram_waddr_b[I]	0.467900	0.150075
write_out.sram_waddr_c[I]	sram_waddr_c[I]	0.467900	0.135935
write_out.sram_wdata_a[I]	sram_wdata_a[I]	0.467900	0.132930
write_out.sram_wdata_b[I]	sram_wdata_b[I]	0.467900	0.126080
write_out.sram_wdata_c[I]	sram_wdata_c[I]	0.467900	0.137479
write_out.sram_write_enable_aI	sram_write_enable_aI	0.467900	0.159793
write_out.sram_write_enable_bI	sram_write_enable_bI	0.467900	0.149911
write_out.sram_write_enable_cI	sram_write_enable_cI	0.467900	0.143828
tpu_done	tpu_done	0.467900	0.157506
tpu_start	systolic_controll.state[I]	0.468100	0.710631
systolic.mul_outcome[I]	write_out.qd_pI[J]	0.473900	0.378389
matrix_index_d[I]	write_out.src_b_pI[J][K]	0.474600	0.379408
sram_rdata_dI[J]	systolic.data_queue[I][J]	0.480500	0.703765
sram_rdata_wI[J]	systolic.weight_queue[I][J]	0.480500	0.698185
systolic_controll.matrix_index[I]	systolic_controll.data_set[I]	0.481600	0.295465
systolic_controll.addr_serial_num[I]	systolic_controll.addr_serial_num[I]	0.488200	0.435243
