# start	end	slack_synth_ns	slack_route_ns
core_inst.cycle_ctr_low_reg[I]	core_inst.cycle_ctr_carry_reg	-0.030400	-0.015258
we	core_inst.message_mem.mem[I][J]	-0.029200	0.189191
start_reg	core_inst.modulus_mem.tmp_read_dataI[J]	-0.028600	-0.065241
we	read_data[I]	-0.027400	-0.134110
start_reg	core_inst.residue_mem.tmp_read_dataI[J]	-0.020500	-0.040596
core_inst.montprod_inst.B_bit_index_reg[I]	core_inst.montprod_inst.q_reg	-0.016800	-0.024873
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.message_mem.tmp_read_dataI[J]	-0.015900	-0.062061
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.montprod_inst.s_mem.tmp_read_data[I]	-0.015900	-0.066800
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.result_mem.tmp_read_dataI[J]	-0.015900	-0.060005
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.p_mem.tmp_read_dataI[J]	-0.015800	-0.063598
core_inst.residue_inst.word_index_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.014800	-0.105315
address[I]	core_inst.modulus_mem.ptr_reg[I]	-0.014500	0.204738
core_inst.result_mem.tmp_read_dataI[J]	core_inst.montprod_inst.add_carry_in_sa	-0.012500	-0.142616
core_inst.loop_counter_reg[I]	core_inst.ei_reg	-0.005100	0.000476
core_inst.cycle_ctr_low_reg[I]	core_inst.cycle_ctr_low_reg[I]	-0.004400	0.010257
cs	exponent_length_reg[I]	0.001600	0.254933
cs	modulus_length_reg[I]	0.001600	0.218356
we	core_inst.exponent_mem.mem[I][J]	0.008200	0.194474
core_inst.modexp_ctrl_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	0.009600	-0.045281
core_inst.loop_counter_reg[I]	core_inst.montprod_select_reg[I]	0.010100	-0.019968
core_inst.loop_counter_reg[I]	core_inst.montprod_dest_reg[I]	0.010100	-0.024185
core_inst.residue_inst.word_index_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	0.010700	-0.063685
core_inst.message_mem.ptr_reg[I]	core_inst.message_mem.tmp_read_dataI[J]	0.012300	-0.019142
core_inst.loop_counter_reg[I]	core_inst.montprod_inst.word_index[I]	0.013000	-0.041559
core_inst.exponent_mem.ptr_reg[I]	core_inst.exponent_mem.tmp_read_dataI[J]	0.013800	-0.002485
core_inst.modulus_mem.ptr_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	0.014400	0.003275
core_inst.montprod_inst.loop_counter[I]	core_inst.p_mem.tmp_read_dataI[J]	0.015300	-0.024844
core_inst.montprod_inst.loop_counter[I]	core_inst.residue_mem.tmp_read_dataI[J]	0.015300	-0.015695
core_inst.montprod_inst.add_carry_in_sa	core_inst.montprod_inst.add_carry_in_sa	0.016600	-0.038252
core_inst.modexp_ctrl_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	0.017600	-0.020635
we	core_inst.modulus_mem.mem[I][J]	0.019000	0.215326
core_inst.result_mem.ptr_reg[I]	core_inst.result_mem.tmp_read_dataI[J]	0.019700	0.002589
core_inst.montprod_inst.s_mem.tmp_read_data[I]	core_inst.montprod_inst.add_carry_in_sa	0.020600	-0.101201
modulus_length_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	0.022800	-0.074102
core_inst.residue_inst.loop_counter_done_reg	core_inst.modulus_mem.tmp_read_dataI[J]	0.024000	-0.088602
core_inst.residue_inst.loop_counter_done_reg	core_inst.residue_mem.tmp_read_dataI[J]	0.026600	-0.077923
cs	core_inst.result_mem.ptr_reg[I]	0.031700	0.209249
core_inst.montprod_select_reg[I]	core_inst.montprod_inst.b_reg	0.039100	-0.086672
core_inst.loop_counter_reg[I]	core_inst.montprod_inst.ready_reg	0.041600	-0.002301
core_inst.cycle_ctr_high_reg[I]	core_inst.cycle_ctr_high_reg[I]	0.042500	0.014927
cs	core_inst.message_mem.ptr_reg[I]	0.042500	0.223038
core_inst.loop_counter_reg[I]	core_inst.montprod_inst.montprod_ctrl_reg[I]	0.043000	-0.028480
core_inst.residue_inst.residue_ctrl_reg[I]	core_inst.residue_mem.mem[I][J]	0.044900	0.104034
cs	core_inst.exponent_mem.ptr_reg[I]	0.045300	0.222077
core_inst.cycle_ctr_carry_reg	core_inst.cycle_ctr_high_reg[I]	0.046400	0.055409
core_inst.montprod_inst.B_bit_index_reg[I]	core_inst.montprod_inst.b_reg	0.054400	0.027359
core_inst.residue_inst.length_mI_reg[J]	core_inst.modulus_mem.tmp_read_dataI[J]	0.056900	-0.029980
core_inst.residue_inst.length_mI_reg[J]	core_inst.residue_mem.tmp_read_dataI[J]	0.058800	-0.034643
we	exponent_length_reg[I]	0.061900	0.274217
we	modulus_length_reg[I]	0.061900	0.237641
core_inst.montprod_inst.add_carry_in_sm	core_inst.montprod_inst.add_carry_in_sm	0.070500	0.020347
