# start	end	slack_synth_ns	slack_route_ns
wbI_addr_i[J]	wbI_addr_o[J]	-0.127000	-0.092280
wbI_addr_i[J]	wbI_cyc_o	-0.119800	-0.080468
wbI_addr_i[J]	wbIs_data_o[J]	-0.116300	-0.093056
wbI_addr_i[J]	wbI_ack_o	-0.110200	-0.086567
wbI_addr_i[J]	wbI_err_o	-0.102900	-0.055698
wbI_addr_i[J]	wbI_rty_o	-0.102900	-0.062248
wbI_addr_i[J]	wbIm_data_o[J]	-0.096300	-0.095229
wbI_addr_i[J]	wbI_sel_o[J]	-0.086900	-0.074326
wbI_addr_i[J]	wbI_stb_o	-0.073800	-0.082983
wbI_addr_i[J]	wbI_we_o	-0.073800	-0.085952
wbI_cyc_i	wbI_addr_o[J]	-0.071400	-0.053282
wbI_cyc_i	wbI_ack_o	-0.044400	-0.007113
wbI_cyc_i	wbI_err_o	-0.034900	0.022249
wbI_cyc_i	wbI_rty_o	-0.034900	0.024168
wbI_cyc_i	wbI_cyc_o	-0.029900	0.023892
wbI_cyc_i	wbIm_data_o[J]	-0.026700	-0.011221
wbI_cyc_i	wbIs_data_o[J]	-0.019400	-0.041786
wbI_cyc_i	wbI_stb_o	-0.003500	-0.006225
wbI_cyc_i	wbI_we_o	-0.003500	-0.005843
wbI_cyc_i	wbI_sel_o[J]	0.013800	-0.048337
wbI_ack_i	wbI_ack_o	0.019400	0.096093
uI.state[J]	uI.mastJ_adr[K]	0.121300	0.003379
uI.state[J]	uI.adrJ_cnt[K]	0.138500	0.003893
uI.state[J]	uI.uJ.pointer_sr[K]	0.147200	0.120111
uI.state[J]	uI.uJ.ch_chk_sz_r[K]	0.153500	0.068488
uI.state[J]	uI.uJ.pointer_r[K]	0.155300	0.063901
wbI_stb_i	wbI_stb_o	0.165400	0.106766
wbI_we_i	wbI_we_o	0.165400	0.102579
wbIs_data_i[J]	wbIm_data_o[J]	0.165400	0.101978
wbIm_data_i[J]	wbIs_data_o[J]	0.165800	0.102576
uI.state[J]	uI.tsz_cnt[J]	0.166300	0.008033
uI.uJ.state[K]	uI.mastJ_adr[K]	0.167300	0.034158
uI.state[J]	uI.chunk_J	0.171900	0.065147
uI.state[J]	uI.uJ.ptr_valid	0.176700	0.090637
wbI_sel_i[J]	wbI_sel_o[J]	0.177300	0.122070
uI.state[J]	uI.uJ.ch_tot_sz_r[K]	0.178600	0.086385
uI.uJ.pri_outK[L]	uI.mastJ_adr[K]	0.180700	0.026911
uI.state[J]	uI.uJ.mast_stb	0.181000	0.123738
uI.state[J]	uI.state[J]	0.189900	0.097579
uI.state[J]	uI.uJ.mast_we_r	0.190700	0.103695
wbI_err_i	wbI_err_o	0.193000	0.141716
wbI_rty_i	wbI_rty_o	0.193000	0.146528
uI.uJ.state[K]	uI.adrJ_cnt[K]	0.194500	0.040557
uI.state[J]	uI.chunk_cnt[J]	0.195600	0.058243
uI.state[J]	uI.tsz_cnt_is_J_r	0.201900	0.304206
uI.state[J]	uI.uJ.ch_done	0.202600	0.093612
uI.state[J]	uI.uJ.mast_cyc	0.206000	0.128621
uI.state[J]	uI.uJ.ch_csr_r[K]	0.207500	0.093379
uI.uJ.pri_outK[L]	uI.uJ.ch_csr_r[K]	0.207500	0.094755
uI.uJ.pri_outK[L]	uI.adrJ_cnt[K]	0.207800	-0.005808
uI.state[J]	uI.ack_o[J]	0.208300	0.057032
uI.state[J]	uI.uJ.ch_eol	0.208700	0.101495
uI.state[J]	uI.uJ.ch_rl	0.213100	0.120612
uI.state[J]	uI.ch_sel_r[J]	0.213800	0.149809
