# start	end	slack_synth_ns	slack_route_ns
lane[I]	dq_target_index[I][J]	-0.303300	-0.095664
lane[I]	added_read_pipe[I]	-0.218300	-0.086972
lane[I]	dqs_target_index[I]	-0.176800	-0.074885
lane[I]	data_start_index[I][J]	-0.145700	-0.106656
i_phy_iserdes_bitslip_reference[I]	state_calibrate[I]	-0.134100	0.152289
i_phy_idelayctrl_rdy	write_test_address_counter[I]	-0.132500	0.184765
index_wb_data	o_wb_data[I]	-0.124400	-0.327139
data_start_index[I][J]	data_start_index[I][J]	-0.113800	-0.033844
i_phy_iserdes_bitslip_reference[I]	lane[I]	-0.112700	0.160803
dqs_start_index[I]	state_calibrate[I]	-0.112500	-0.062094
i_phy_iserdes_bitslip_reference[I]	prev_write_level_feedback	-0.109400	0.161816
lane[I]	odelay_dqs_cntvaluein[I][J]	-0.107200	-0.084433
stageI_bank[J]	o_wb_stall_int_q	-0.107100	-0.114128
i_phy_iserdes_bitslip_reference[I]	dqs_start_index_stored[I]	-0.100700	0.157274
lane[I]	write_pattern_lane[I]	-0.098900	-0.148250
lane[I]	idelay_dqs_cntvaluein[I][J]	-0.098000	-0.064915
i_phy_iserdes_bitslip_reference[I]	sample_clk_repeat[I]	-0.097600	0.158880
dqs_start_index[I]	o_phy_idelay_data_ld[I]	-0.094400	-0.058864
dqs_start_index[I]	dqs_start_index[I]	-0.092300	-0.053017
i_phy_idelayctrl_rdy	read_test_address_counter[I]	-0.091600	0.187395
lane[I]	state_calibrate[I]	-0.091500	-0.108853
lane[I]	odelay_data_cntvaluein[I][J]	-0.082500	-0.083693
i_phy_iserdes_bitslip_reference[I]	stored_write_level_feedback	-0.082100	0.168195
lane[I]	added_read_pipe_max	-0.075700	-0.031662
dqs_start_index[I]	delay_before_read_data[I]	-0.074200	-0.050707
lane[I]	lane[I]	-0.071300	-0.089250
i_phy_idelayctrl_rdy	state_calibrate[I]	-0.070800	0.200388
stageI_do_act	o_wb_stall_int_q	-0.070100	-0.130705
lane[I]	prev_write_level_feedback	-0.068100	-0.092832
stageI_pending	o_wb_stall_int_q	-0.066900	-0.128609
stageI_do_pre	stageI_do_wr_or_rd	-0.066600	-0.113584
stageI_do_pre	stageI_do_pre	-0.062900	-0.100250
data_start_index[I][J]	write_pattern_lane[I]	-0.061300	-0.090813
stageI_do_act	stageI_do_wr_or_rd	-0.060500	-0.137757
lane[I]	idelay_data_cntvaluein[I][J]	-0.060100	-0.022275
