# start	end	slack_synth_ns	slack_route_ns
matrix_index_d[I]	_I_	-0.011800	0.040158
systolic.weight_queue[I][J]	systolic.mul_partial_hi[I][J]	0.026800	0.044433
systolic.data_queue[I][J]	systolic.mul_partial_hi[I][J]	0.032000	0.037271
systolic.weight_queue[I][J]	systolic.mul_partial_lo[I][J]	0.073200	0.057321
systolic.data_queue[I][J]	systolic.mul_partial_lo[I][J]	0.078900	0.042065
srstn	systolic.mul_partial_lo[I][J]	0.138500	0.390965
srstn	systolic.mul_outcome[I]	0.143000	0.383107
srstn	systolic.weight_queue[I][J]	0.147700	0.377568
srstn	data_set_d[I]	0.151800	0.586059
srstn	matrix_index_d[I]	0.151800	0.556004
srstn	systolic.matrix_mul_ID[J][K]	0.152700	0.383689
srstn	systolic.mul_product_reg[I][J]	0.155600	0.382423
srstn	systolic_controll.addr_serial_num[I]	0.155600	0.459522
srstn	systolic_controll.state[I]	0.155600	0.467480
srstn	systolic.mul_partial_hi[I][J]	0.160000	0.389162
systolic.mul_product_reg[I][J]	systolic.matrix_mul_ID[J][K]	0.177800	0.100370
systolic.matrix_mul_ID[J][K]	systolic.matrix_mul_ID[J][K]	0.179200	0.093758
systolic_controll.matrix_index[I]	systolic.mul_outcome[I]	0.195900	0.050953
srstn	write_out.src_b_pI[J][K]	0.197300	0.405110
srstn	write_out.src_a_pI[J][K]	0.198900	0.474154
srstn	write_out.src_c_pI[J][K]	0.198900	0.425547
srstn	systolic.data_queue[I][J]	0.200100	0.384578
srstn	write_out.qd_pI[J]	0.200100	0.412722
srstn	systolic.is_accum_I[J]	0.202300	0.421377
srstn	write_out.sram_write_enable_aI	0.207000	0.451569
srstn	write_out.sram_write_enable_bI	0.207000	0.455748
srstn	write_out.sram_write_enable_cI	0.207000	0.456965
srstn	systolic.is_reset_I[J]	0.212600	0.475883
srstn	systolic_controll.matrix_index[I]	0.217200	0.492667
srstn	write_out.waddr_c_pI[J]	0.226800	0.469977
srstn	_I_	0.227300	0.470504
srstn	write_out.en_c_pI[J]	0.231100	0.458976
srstn	write_out.we_c_pI	0.244400	0.488661
srstn	write_out.waddr_a_pI[J]	0.246400	0.513360
srstn	write_out.en_a_pI[J]	0.250800	0.495464
srstn	write_out.sram_wdata_a[I]	0.252100	0.441463
srstn	systolic.is_accum_reg[I]	0.253800	0.535372
srstn	tpu_done	0.253800	0.552885
srstn	tpu_done_pI	0.253800	0.565563
srstn	write_out.sram_waddr_a[I]	0.253800	0.584791
srstn	write_out.sram_waddr_b[I]	0.253800	0.547549
srstn	write_out.sram_waddr_c[I]	0.253800	0.579362
tpu_start	systolic_controll.addr_serial_num[I]	0.253900	0.497407
srstn	write_out.sram_wdata_b[I]	0.257400	0.466155
srstn	write_out.sram_wdata_c[I]	0.257400	0.473539
srstn	write_out.we_a_pI	0.264000	0.523985
srstn	systolic_controll.cycle_num[I]	0.268700	0.447303
srstn	systolic_controll.data_set[I]	0.273100	0.472786
srstn	systolic_controll.tpu_done	0.273100	0.465756
srstn	write_out.qd_pI[J]	0.276500	0.454447
systolic_controll.cycle_num[I]	systolic.is_accum_I[J]	0.283300	0.258348
srstn	sram_write_enable_d	0.340400	0.597056
systolic.mul_partial_lo[I][J]	systolic.mul_product_reg[I][J]	0.364400	0.314020
systolic.mul_partial_hi[I][J]	systolic.mul_product_reg[I][J]	0.366000	0.309577
systolic_controll.matrix_index[I]	systolic_controll.matrix_index[I]	0.381300	0.395356
systolic_controll.matrix_index[I]	systolic_controll.data_set[I]	0.381300	0.450365
systolic.mul_outcome[I]	write_out.qd_pI[J]	0.415500	0.283176
systolic_controll.matrix_index[I]	systolic_controll.state[I]	0.416500	0.455990
write_out.src_c_pI[J][K]	write_out.sram_wdata_c[I]	0.419100	0.357869
systolic_controll.cycle_num[I]	systolic.is_reset_I[J]	0.422700	0.353731
systolic_controll.matrix_index[I]	systolic_controll.tpu_done	0.436200	0.480966
addr_sel.sram_raddr_wI[J]	sram_raddr_wI[J]	0.449100	0.149325
systolic_controll.cycle_num[I]	systolic_controll.data_set[I]	0.451500	0.383463
systolic.mul_outcome[I]	write_out.qd_pI[J]	0.451800	0.355371
write_out.src_b_pI[J][K]	write_out.sram_wdata_b[I]	0.464000	0.348082
addr_sel.sram_raddr_wI[J]	sram_raddr_dI[J]	0.465700	0.149210
systolic_controll.addr_serial_num[I]	addr_sel.sram_raddr_wI[J]	0.466600	0.461716
write_out.src_a_pI[J][K]	write_out.sram_wdata_a[I]	0.467300	0.370693
systolic.is_accum_reg[I]	systolic.matrix_mul_ID[J][K]	0.467700	0.348898
write_out.sram_waddr_a[I]	sram_waddr_a[I]	0.467900	0.143233
write_out.sram_waddr_b[I]	sram_waddr_b[I]	0.467900	0.138880
write_out.sram_waddr_c[I]	sram_waddr_c[I]	0.467900	0.138214
write_out.sram_wdata_a[I]	sram_wdata_a[I]	0.467900	0.131491
write_out.sram_wdata_b[I]	sram_wdata_b[I]	0.467900	0.131541
write_out.sram_wdata_c[I]	sram_wdata_c[I]	0.467900	0.137633
write_out.sram_write_enable_aI	sram_write_enable_aI	0.467900	0.146353
write_out.sram_write_enable_bI	sram_write_enable_bI	0.467900	0.140187
write_out.sram_write_enable_cI	sram_write_enable_cI	0.467900	0.146666
tpu_done	tpu_done	0.467900	0.149080
tpu_start	systolic_controll.state[I]	0.468100	0.726899
systolic_controll.cycle_num[I]	systolic_controll.cycle_num[I]	0.476900	0.470305
matrix_index_d[I]	write_out.src_b_pI[J][K]	0.478200	0.335582
sram_rdata_dI[J]	systolic.data_queue[I][J]	0.480500	0.663475
sram_rdata_wI[J]	systolic.weight_queue[I][J]	0.480500	0.711540
matrix_index_d[I]	write_out.en_c_pI[J]	0.484600	0.340753
matrix_index_d[I]	write_out.en_a_pI[J]	0.484600	0.336961
systolic_controll.addr_serial_num[I]	systolic_controll.addr_serial_num[I]	0.491100	0.454341
matrix_index_d[I]	write_out.src_a_pI[J][K]	0.495700	0.414431
matrix_index_d[I]	write_out.src_c_pI[J][K]	0.495700	0.424066
systolic.is_reset_reg[I]	systolic.matrix_mul_ID[J][K]	0.498700	0.332811
systolic.matrix_mul_ID[J][K]	systolic.mul_outcome[I]	0.502500	0.374152
systolic_controll.cycle_num[I]	systolic_controll.matrix_index[I]	0.503600	0.392419
data_set_d[I]	write_out.waddr_c_pI[J]	0.509400	0.466010
data_set_d[I]	_I_	0.509900	0.466537
data_set_d[I]	write_out.src_b_pI[J][K]	0.512900	0.401143
data_set_d[I]	write_out.en_c_pI[J]	0.513700	0.455009
systolic_controll.cycle_num[I]	sram_write_enable_d	0.523700	0.418993
data_set_d[I]	write_out.src_c_pI[J][K]	0.525300	0.421580
data_set_d[I]	write_out.we_c_pI	0.526900	0.484694
sram_write_enable_d	write_out.waddr_c_pI[J]	0.527200	0.483936
sram_write_enable_d	_I_	0.527700	0.484464
data_set_d[I]	write_out.waddr_a_pI[J]	0.529000	0.518074
sram_write_enable_d	write_out.src_b_pI[J][K]	0.530700	0.419069
sram_write_enable_d	write_out.en_c_pI[J]	0.531500	0.472936
data_set_d[I]	write_out.en_a_pI[J]	0.533400	0.491626
systolic_controll.state[I]	systolic.weight_queue[I][J]	0.534900	0.280128
systolic_controll.state[I]	systolic.data_queue[I][J]	0.537600	0.250927
write_out.qd_pI[J]	write_out.sram_wdata_b[I]	0.540400	0.506548
write_out.qd_pI[J]	write_out.sram_wdata_b[I]	0.540400	0.531452
sram_write_enable_d	write_out.src_c_pI[J][K]	0.543100	0.439507
write_out.qd_pI[J]	write_out.sram_wdata_a[I]	0.543600	0.502569
write_out.qd_pI[J]	write_out.sram_wdata_a[I]	0.543600	0.533252
write_out.qd_pI[J]	write_out.sram_wdata_c[I]	0.543600	0.502863
write_out.qd_pI[J]	write_out.sram_wdata_c[I]	0.543600	0.538337
data_set_d[I]	write_out.src_a_pI[J][K]	0.544500	0.480052
sram_write_enable_d	write_out.we_c_pI	0.544700	0.502621
systolic_controll.state[I]	systolic.is_accum_I[J]	0.546400	0.347978
data_set_d[I]	write_out.we_a_pI	0.546600	0.541810
sram_write_enable_d	write_out.waddr_a_pI[J]	0.546800	0.536000
sram_write_enable_d	write_out.en_a_pI[J]	0.551200	0.509552
systolic_controll.state[I]	systolic_controll.addr_serial_num[I]	0.553800	0.439961
sram_write_enable_d	write_out.src_a_pI[J][K]	0.562300	0.497978
sram_write_enable_d	write_out.we_a_pI	0.564400	0.559736
systolic_controll.state[I]	systolic_controll.state[I]	0.584800	0.473774
systolic_controll.state[I]	systolic.is_reset_I[J]	0.619800	0.406696
systolic_controll.state[I]	systolic_controll.cycle_num[I]	0.631000	0.337761
systolic_controll.state[I]	systolic_controll.data_set[I]	0.635300	0.363244
systolic_controll.state[I]	systolic_controll.tpu_done	0.635300	0.356214
systolic_controll.data_set[I]	systolic_controll.data_set[I]	0.666500	0.657643
_I_	write_out.sram_wdata_b[I]	0.672000	0.626127
write_out.en_a_pI[J]	write_out.sram_wdata_a[I]	0.679900	0.623042
write_out.en_c_pI[J]	write_out.sram_wdata_c[I]	0.679900	0.627547
systolic_controll.state[I]	sram_write_enable_d	0.684400	0.523656
matrix_index_d[I]	write_out.waddr_a_pI[J]	0.688300	0.636315
matrix_index_d[I]	write_out.waddr_c_pI[J]	0.688300	0.635262
systolic_controll.data_set[I]	systolic_controll.state[I]	0.695000	0.651087
systolic_controll.matrix_index[I]	matrix_index_d[I]	0.695200	0.707029
systolic.weight_queue[I][J]	systolic.weight_queue[I][J]	0.698300	0.591456
systolic_controll.state[I]	systolic_controll.matrix_index[I]	0.699800	0.604693
systolic.data_queue[I][J]	systolic.data_queue[I][J]	0.706500	0.623258
systolic_controll.data_set[I]	systolic_controll.tpu_done	0.714700	0.676063
write_out.we_a_pI	write_out.sram_write_enable_aI	0.752000	0.743173
_I_	write_out.sram_write_enable_bI	0.752000	0.750391
write_out.we_c_pI	write_out.sram_write_enable_cI	0.752000	0.748025
