# start	end	slack_synth_ns	slack_route_ns
uI.mul_b[J]	uI.product_j[J]	-0.462900	-0.335591
uI.mul_a[J]	uI.product_j[J]	-0.459300	-0.332340
uI.mul_a[J]	uI.prod_b_lo[J]	-0.415600	-0.263200
uI.mul_b[J]	uI.prod_b_lo[J]	-0.413600	-0.266873
uI.mul_a[J]	uI.prod_c_hi[J]	-0.396000	-0.265688
uI.mul_b[J]	uI.prod_c_hi[J]	-0.394000	-0.328959
uI.mul_a[J]	uI.product_h[J]	-0.386400	-0.309415
uI.mul_b[J]	uI.product_h[J]	-0.384400	-0.278779
uI.mul_a[J]	uI.prod_b_hi[J]	-0.383700	-0.257441
uI.mul_b[J]	uI.prod_b_hi[J]	-0.377600	-0.267646
uI.mul_a[J]	uI.prod_a_lo[J]	-0.374200	-0.264521
uI.mul_b[J]	uI.prod_a_lo[J]	-0.372200	-0.268494
uI.mul_a[J]	uI.prod_a_hi[J]	-0.356700	-0.253189
uI.mul_b[J]	uI.prod_a_hi[J]	-0.354700	-0.255168
uI.mul_a[J]	uI.product_i[J]	-0.354300	-0.322708
uI.mul_b[J]	uI.product_i[J]	-0.352300	-0.275889
uI.mul_a[J]	uI.prod_f_lo[J]	-0.322800	-0.213758
uI.mul_b[J]	uI.prod_f_lo[J]	-0.320900	-0.227494
uI.mul_a[J]	uI.prod_c_lo[J]	-0.308000	-0.258299
uI.mul_b[J]	uI.prod_c_lo[J]	-0.306000	-0.299832
uI.mul_a[J]	uI.prod_e_lo[J]	-0.291800	-0.213713
uI.mul_b[J]	uI.prod_e_lo[J]	-0.289800	-0.226566
uI.mul_a[J]	uI.prod_g_hi[J]	-0.267500	-0.213212
uI.mul_b[J]	uI.prod_g_hi[J]	-0.265500	-0.231148
uI.mul_a[J]	uI.prod_g_lo[J]	-0.257600	-0.163051
uI.mul_b[J]	uI.prod_g_lo[J]	-0.255600	-0.223867
uI.mul_a[J]	uI.prod_e_hi[J]	-0.207500	-0.187523
uI.mul_b[J]	uI.prod_e_hi[J]	-0.205500	-0.194846
uI.mul_a[J]	uI.prod_f_hi[J]	-0.202300	-0.209439
uI.mul_b[J]	uI.prod_f_hi[J]	-0.200300	-0.223272
uI.divisor_b[J]	uI.divisor_shift_J[K]	0.026000	0.040542
uI.dividend_a[J]	uI.dividend_shift_J[K]	0.089200	0.090771
uI.exponent_under[J]	uI.product_J[K]	0.118400	0.168837
uI.diff[J]	uI.diff_shift_J[K]	0.121600	0.103751
uI.product_c[J]	uI.sum_J[K]	0.122000	0.049772
uI.sum_J[K]	uI.sum_J[K]	0.125200	0.052243
