# start	end	slack_synth_ns	slack_route_ns
systolic_controll.state[I]	systolic_controll.state[I]	0.517500	0.529111
sram_write_enable_d	write_out.sram_waddr_a[I]	0.519500	0.452698
systolic_controll.cycle_num[I]	systolic_controll.matrix_index[I]	0.519600	0.484392
systolic_controll.matrix_index[I]	systolic_controll.tpu_done	0.521700	0.343434
systolic_controll.state[I]	systolic.data_queue[I][J]	0.530500	0.306596
systolic_controll.state[I]	systolic.weight_queue[I][J]	0.530500	0.302399
data_set_d[I]	write_out.sram_waddr_a[I]	0.532400	0.466317
sram_write_enable_d	write_out.sram_write_enable_aI	0.537200	0.559025
sram_write_enable_d	write_out.sram_write_enable_cI	0.542500	0.575275
data_set_d[I]	write_out.sram_write_enable_cI	0.544100	0.584439
data_set_d[I]	write_out.sram_write_enable_aI	0.550100	0.595595
systolic_controll.cycle_num[I]	systolic_controll.cycle_num[I]	0.556300	0.540328
systolic_controll.state[I]	systolic_controll.addr_serial_num[I]	0.563200	0.501830
systolic_controll.cycle_num[I]	sram_write_enable_d	0.565500	0.544492
sram_write_enable_d	write_out.sram_waddr_c[I]	0.573700	0.554154
data_set_d[I]	write_out.sram_waddr_c[I]	0.575200	0.569743
systolic_controll.state[I]	sram_write_enable_d	0.583200	0.431503
systolic_controll.state[I]	systolic_controll.data_set[I]	0.583200	0.432254
systolic_controll.state[I]	systolic_controll.cycle_num[I]	0.583200	0.429294
systolic_controll.state[I]	systolic.mode_reg[I][J]	0.586200	0.516885
systolic.product_reg[I][J]	systolic.product_reg[I][J]	0.603300	0.601253
systolic_controll.state[I]	systolic_controll.tpu_done	0.628400	0.595829
systolic_controll.state[I]	systolic_controll.matrix_index[I]	0.661100	0.597742
systolic_controll.data_set[I]	systolic_controll.data_set[I]	0.666200	0.653616
systolic_controll.matrix_index[I]	matrix_index_d[I]	0.678800	0.661098
systolic_controll.data_set[I]	systolic_controll.state[I]	0.692200	0.657761
systolic.data_queue[I][J]	systolic.data_queue[I][J]	0.698400	0.607979
systolic.weight_queue[I][J]	systolic.weight_queue[I][J]	0.709500	0.593893
systolic_controll.data_set[I]	systolic_controll.tpu_done	0.711900	0.680206
systolic_controll.data_set[I]	data_set_d[I]	0.761500	0.747693
systolic_controll.tpu_done	tpu_done_d	0.771800	0.716794
