# start	end	slack_synth_ns	slack_route_ns
register_num_i[I]	acs_inst_I.pm_r[J]	-0.060500	0.301885
register_num_i[I]	acs_inst_I.survivor_path_r	-0.006500	0.332028
bmu_inst_I.x_soft_bit_rJ[K]	bmu_inst_I.bm_r[J]	0.361100	0.531014
bmu_inst_I.bm_r[J]	acs_inst_I.pm_r[J]	0.492400	0.721240
bmu_inst_I.bm_r[J]	acs_inst_I.survivor_path_r	0.540500	0.739934
acs_inst_I.pm_r[J]	pm_normalize_inst.grp_max_r[I][J]	0.579700	0.437860
pm_normalize_inst.grp_max_r[I][J]	pm_normalize_inst.max_r[I]	0.640000	0.514363
register_num_i[I]	bmu_inst_I.low_codeword_tmp[J]	0.686700	0.511159
infobit_length_i[I]	src_addr_r[I]	0.690600	0.940761
frame_start_i	fetch_src_cnt_r[I]	0.696500	0.835918
src_rdata_i[I]	bmu_inst_I.x_soft_bit_rJ[K]	0.697300	0.770264
rst_sync_i	fetch_src_cnt_r[I]	0.700200	0.803285
polynomialI_i[J]	bmu_inst_I.low_codeword_tmp[J]	0.722200	0.769559
infobit_length_i[I]	src_len_counter_r[I]	0.741100	0.965172
pm_normalize_inst.max_r[I]	pm_normalize_inst.pm_nom_r[I][J]	0.742000	0.899723
rst_sync_i	bmu_inst_I.low_codeword_tmp[J]	0.754600	0.642390
rst_sync_i	pm_normalize_inst.pm_nom_r[I][J]	0.756800	0.720823
rst_sync_i	src_addr_r[I]	0.758100	0.970075
frame_start_i	pm_normalize_inst.pm_nom_r[I][J]	0.766500	0.809983
register_num_i[I]	pm_normalize_inst.pm_update_en_pipe_r[I]	0.767400	0.636736
register_num_i[I]	acs_en_r[I]	0.768200	0.664687
rst_sync_i	acs_inst_I.pm_r[J]	0.768600	0.751191
rst_sync_i	bmu_inst_I.x_soft_bit_rJ[K]	0.774700	0.661498
frame_start_i	src_rd_r	0.777200	1.065049
rst_sync_i	src_rd_r	0.780900	1.057389
rst_sync_i	pm_normalize_inst.pm_pipe_r[I][J]	0.780900	0.733459
rst_sync_i	pm_normalize_inst.pm_update_en_pipe_r[I]	0.780900	0.942081
rst_sync_i	acs_en_r[I]	0.781100	1.029747
rst_sync_i	traceback_ins.tb_counter_r[I]	0.781100	1.132059
frame_start_i	tb_len_r[I]	0.781200	1.100484
rst_sync_i	dst_addr_r[I]	0.782700	1.026720
rst_sync_i	traceback_ins.tb_addr_r[I]	0.782700	1.186902
rst_sync_i	tb_len_r[I]	0.784900	1.009275
rst_sync_i	state_r[I]	0.788200	0.927619
rst_sync_i	pm_normalize_inst.en_i_rr	0.788500	1.004930
rst_sync_i	traceback_ins.tb_rd_r	0.788700	1.227183
rst_sync_i	busy_r	0.788800	1.216512
rst_sync_i	decoding_start_r	0.788800	1.219553
rst_sync_i	dst_wr_dI_r	0.788800	1.216711
frame_start_i	state_r[I]	0.791500	1.020463
frame_start_i	tb_wr_addr_r[I]	0.791500	1.103418
valid_polynomials_i[I]	bmu_inst_I.low_codeword[J]	0.793100	0.830741
rst_sync_i	tb_wr_addr_r[I]	0.795200	1.040290
rst_sync_i	trellis_idx_r[I]	0.796600	0.879681
rst_sync_i	acs_inst_I.survivor_path_r	0.802700	0.787108
rst_sync_i	pm_normalize_inst.grp_max_r[I][J]	0.802800	0.792878
rst_sync_i	bmu_inst_I.low_codeword[J]	0.806100	0.772108
frame_start_i	trellis_idx_r[I]	0.808000	0.972525
frame_start_i	dst_addr_r[I]	0.819800	0.996477
frame_start_i	src_addr_r[I]	0.824000	1.004918
frame_start_i	acs_en_r[I]	0.825500	1.064195
rst_sync_i	pm_normalize_inst.max_r[I]	0.832300	0.682483
rst_sync_i	bmu_ready_dI_r	0.832700	1.196847
frame_start_i	src_len_counter_r[I]	0.832900	0.976955
rst_sync_i	src_len_counter_r[I]	0.833800	0.891237
tail_biting_en_i	pm_normalize_inst.pm_nom_r[I][J]	0.836000	0.873220
tail_biting_en_i	trellis_idx_r[I]	0.838900	1.152781
rst_sync_i	bmu_inst_I.bm_r[J]	0.843100	0.720725
frame_start_i	frame_done_r	0.846000	1.106910
frame_start_i	last_loop_r	0.846000	1.106440
rst_sync_i	flush_all_start_r	0.847700	0.944672
frame_start_i	first_loop_r	0.848600	1.044294
frame_start_i	half_tb_start_r	0.848600	1.043266
rst_sync_i	frame_done_r	0.849700	1.043702
rst_sync_i	last_loop_r	0.849700	1.042964
frame_start_i	flush_all_start_r	0.850100	1.035142
frame_start_i	full_tb_start_r	0.852000	1.043855
rst_sync_i	first_loop_r	0.855700	0.998614
rst_sync_i	full_tb_start_r	0.855700	0.998252
rst_sync_i	half_tb_start_r	0.855700	0.997588
rst_sync_i	bmu_inst_I.calc_polyn_en	0.857600	1.238182
pm_normalize_inst.pm_nom_r[I][J]	acs_inst_I.pm_r[J]	0.864800	0.752117
rst_an_i	pm_normalize_inst.grp_max_r[I][J]	0.874400	0.955460
frame_start_i	bmu_inst_I.calc_polyn_en	0.876000	1.207939
rst_sync_i	acs_inst_I.valid_r	0.877000	0.931080
frame_start_i	busy_r	0.877400	1.210575
rst_sync_i	bmu_inst_I.bm_pipe_valid_r	0.880300	1.071327
rst_sync_i	bmu_inst_I.valid_polynomials_r[J]	0.880300	0.678472
frame_start_i	bmu_inst_I.ready_r	0.882600	1.094135
acs_inst_I.valid_r	tb_addr_o[I]	0.884500	0.520094
rst_sync_i	bmu_inst_I.ready_r	0.894600	1.123171
