# start	end	slack_synth_ns	slack_route_ns
core.e_reg[I]	core.a_reg[I]	-0.304900	-0.169414
core.f_reg[I]	core.a_reg[I]	-0.262600	-0.147971
core.g_reg[I]	core.a_reg[I]	-0.256300	-0.155289
address[I]	read_data[I]	-0.231900	-0.217556
core.w_mem_inst.w_precomp_reg[I]	core.a_reg[I]	-0.156600	-0.093064
core.e_reg[I]	core.e_reg[I]	-0.151900	-0.157704
core.f_reg[I]	core.e_reg[I]	-0.109600	-0.136261
core.g_reg[I]	core.e_reg[I]	-0.103300	-0.143580
address[I]	error	-0.064400	0.008175
core.k_data_reg[I]	core.a_reg[I]	-0.057200	-0.016973
core.w_mem_inst.w_precomp_reg[I]	core.e_reg[I]	-0.003600	-0.081354
core.h_reg[I]	core.a_reg[I]	0.060500	0.134765
we	read_data[I]	0.068200	0.011000
cs	read_data[I]	0.087400	0.034053
core.k_data_reg[I]	core.e_reg[I]	0.095900	-0.005264
we	error	0.208900	0.083728
core.h_reg[I]	core.e_reg[I]	0.213600	0.138870
cs	error	0.254600	0.114620
address[I]	block_reg[I][J]	0.381600	0.475539
address[I]	work_factor_num_reg[I]	0.442400	0.731893
address[I]	work_factor_reg	0.520100	0.791081
address[I]	mode_reg[I]	0.520500	0.790757
core.w_mem_inst.w_mem[I][J]	core.w_mem_inst.w_precomp_reg[I]	0.531300	0.184210
core.w_mem_inst.w_mem[I][J]	core.w_mem_inst.w_mem[I][J]	0.542800	0.220584
address[I]	init_reg	0.549400	0.818576
address[I]	next_reg	0.549400	0.817867
core.a_reg[I]	core.a_reg[I]	0.582700	0.531750
block_reg[I][J]	read_data[I]	0.591600	0.185387
digest_reg[I]	read_data[I]	0.593500	0.172043
we	block_reg[I][J]	0.630400	0.711636
cs	block_reg[I][J]	0.633900	0.723244
we	work_factor_num_reg[I]	0.641800	0.892720
core.c_reg[I]	core.a_reg[I]	0.662200	0.603617
core.b_reg[I]	core.a_reg[I]	0.662600	0.614488
cs	work_factor_num_reg[I]	0.664400	0.890791
work_factor_num_reg[I]	read_data[I]	0.762600	0.409716
mode_reg[I]	read_data[I]	0.781600	0.417412
ready_reg	read_data[I]	0.784900	0.424714
we	work_factor_reg	0.796100	0.969736
we	mode_reg[I]	0.796400	0.969412
digest_valid_reg	read_data[I]	0.796900	0.448682
next_reg	read_data[I]	0.797500	0.444039
cs	work_factor_reg	0.801400	0.983901
init_reg	read_data[I]	0.801500	0.427100
cs	mode_reg[I]	0.801800	0.983577
write_data[I]	block_reg[I][J]	0.803600	0.918025
write_data[I]	work_factor_num_reg[I]	0.803600	0.955862
core.d_reg[I]	core.e_reg[I]	0.806800	0.758145
core.work_factor_ctr_reg[I]	core.w_mem_inst.w_mem[I][J]	0.810500	0.520212
core.work_factor_ctr_reg[I]	core.w_mem_inst.w_precomp_reg[I]	0.810500	0.533774
core.f_reg[I]	core.HI_reg[J]	0.819800	0.668818
we	init_reg	0.825300	0.997231
we	next_reg	0.825300	0.996521
core.HI_reg[J]	core.HI_reg[J]	0.827600	0.694774
work_factor_reg	read_data[I]	0.830500	0.472951
cs	init_reg	0.830600	1.011396
cs	next_reg	0.830600	1.010687
core.h_reg[I]	core.HI_reg[J]	0.836800	0.720413
write_data[I]	init_reg	0.840000	0.971869
write_data[I]	next_reg	0.840000	1.004468
core.w_mem_inst.w_ctr_reg[I]	core.w_mem_inst.w_precomp_reg[I]	0.848000	0.578061
core.b_reg[I]	core.HI_reg[J]	0.853000	0.734909
core.work_factor_ctr_reg[I]	core.d_reg[I]	0.855100	0.503252
core.work_factor_ctr_reg[I]	core.e_reg[I]	0.855100	0.468252
work_factor_num_reg[I]	core.w_mem_inst.w_mem[I][J]	0.856900	0.576834
work_factor_num_reg[I]	core.w_mem_inst.w_precomp_reg[I]	0.856900	0.590396
write_data[I]	work_factor_reg	0.862100	1.058858
core.g_reg[I]	core.HI_reg[J]	0.862300	0.673906
write_data[I]	mode_reg[I]	0.862400	1.055407
core.work_factor_ctr_reg[I]	core.c_reg[I]	0.863900	0.500470
core.work_factor_ctr_reg[I]	core.f_reg[I]	0.864500	0.476344
core.work_factor_ctr_reg[I]	core.g_reg[I]	0.864500	0.474476
core.work_factor_ctr_reg[I]	core.h_reg[I]	0.864500	0.487602
core.work_factor_ctr_reg[I]	core.k_data_reg[I]	0.872600	0.721400
core.work_factor_ctr_reg[I]	core.a_reg[I]	0.873900	0.526116
core.c_reg[I]	core.HI_reg[J]	0.876300	0.790934
core.work_factor_ctr_reg[I]	core.b_reg[I]	0.878200	0.506214
core.a_reg[I]	core.HI_reg[J]	0.878400	0.709095
core.work_factor_ctr_reg[I]	core.w_mem_inst.w_ctr_reg[I]	0.878400	0.625969
core.work_factor_ctr_reg[I]	core.round_ctr_reg[I]	0.878400	0.733243
core.work_factor_ctr_reg[I]	core.HI_reg[J]	0.883500	0.571547
core.d_reg[I]	core.HI_reg[J]	0.885700	0.779468
work_factor_num_reg[I]	core.g_reg[I]	0.885900	0.531098
work_factor_num_reg[I]	core.h_reg[I]	0.885900	0.544224
work_factor_num_reg[I]	core.c_reg[I]	0.890400	0.557092
work_factor_num_reg[I]	core.d_reg[I]	0.890400	0.559874
core.e_reg[I]	core.HI_reg[J]	0.893700	0.687565
work_factor_num_reg[I]	core.b_reg[I]	0.898300	0.562836
work_factor_num_reg[I]	core.e_reg[I]	0.901000	0.524874
