# start	end	slack_synth_ns	slack_route_ns
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.idin_r[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	-1.065900	-0.379893
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.icoef_r[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	-0.366400	-0.274207
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.idin_r[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.idin_r[K]	-0.049200	0.434239
qnr.divider.divider.d_pipe[I][J]	qnr.divider.divider.s_pipe[I][J]	0.071500	0.073925
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coef[K]	0.080900	0.331463
ena	fdct_zigzag.dct_mod.ddcnt	0.090900	0.445286
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.091700	0.318945
ena	qnr.rq[I]	0.093100	0.397012
ena	qnr.divider.divider.s_pipe[I][J]	0.093200	0.368015
ena	rle.rle.amp[I]	0.093300	0.403421
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.105200	0.030263
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.109000	0.023857
qnr.divider.divider.s_pipe[I][J]	qnr.divider.divider.s_pipe[I][J]	0.111500	0.073050
ena	fdct_zigzag.dct_mod.sample_cnt[I]	0.117700	0.333928
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	0.120100	0.329032
ena	fdct_zigzag.zigzag_mod.sresult[I][J]	0.123400	0.325206
ena	dfdct_dout[I]	0.126100	0.393882
ena	fdct_zigzag.dct_mod.ddin[I]	0.128700	0.354700
ena	qnr.dep[I]	0.128700	0.384516
ena	qnr.divider.q[I]	0.128900	0.390271
ena	dqnr_doe	0.128900	0.455487
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coefK[L]	0.128900	0.331463
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.icoef_r[K]	0.128900	0.341901
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.ddinK[L]	0.128900	0.370428
ena	qnr.divider.divider.d_pipe[I][J]	0.128900	0.372479
ena	qnr.divider.divider.q[I]	0.128900	0.388734
ena	qnr.divider.divider.q_pipe[I][J]	0.128900	0.387242
ena	qnr.divider.id[I]	0.128900	0.385824
ena	qnr.divider.iz[I]	0.128900	0.424389
ena	qnr.divider.spipe[I]	0.128900	0.392243
ena	rle.rzI.ampo[J]	0.128900	0.385797
ena	rle.rzI.rleno[J]	0.128900	0.385584
ena	rle.rzI.sizeo[J]	0.128900	0.385111
ena	fdct_zigzag.dct_mod.ddgo	0.129200	0.452291
ena	fdct_zigzag.dct_mod.dgo	0.129200	0.451774
ena	fdct_zigzag.dct_mod.go	0.129200	0.462348
ena	rle.rzI.deno	0.129200	0.420830
ena	fdct_zigzag.zigzag_mod.ld_zigzag	0.129500	0.451635
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.idin_r[K]	0.129500	0.365435
ena	rle.rzI.dc	0.129500	0.421594
ena	rle.rzI.dco	0.129500	0.421526
ena	fdct_zigzag.dct_mod.dddcnt	0.129600	0.431335
ena	fdct_zigzag.dct_mod.ddddcnt	0.129600	0.453822
ena	fdct_zigzag.dct_mod.dddddcnt	0.129600	0.453672
ena	rle.rle.size[I]	0.130600	0.395011
ena	qnr.qnt_cnt[I]	0.131900	0.349282
ena	qnr.divider.iz[I]	0.138600	0.403675
ena	rle.rle.state	0.138700	0.447819
ena	rle.rle.zero_cnt[I]	0.139900	0.436225
ena	rle.rzI.state	0.140300	0.417203
ena	fdct_zigzag.dct_mod.douten	0.140500	0.463551
ena	qnr.divider.q[I]	0.140800	0.373174
ena	rle.rle.den	0.141500	0.450335
ena	rle.rle.sample_cnt[I]	0.142700	0.388343
ena	rle.rle.amp[I]	0.144100	0.393856
qnr.divider.q[I]	qnr.rq[I]	0.145000	0.115187
ena	rle.rle.rlen[I]	0.146500	0.405917
ena	rle.rle.dcterm	0.147600	0.477484
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.ddgoK	0.160800	0.452581
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.dclr_r	0.160800	0.476662
ena	rle.rzI.den	0.177200	0.380107
ena	rle.rzI.amp[J]	0.177400	0.373241
ena	rle.rzI.rlen[J]	0.177400	0.388250
ena	rle.rzI.size[J]	0.177400	0.382982
qnr.rq[I]	rle.rle.size[I]	0.185900	0.144184
fdct_zigzag.dct_mod.sample_cnt[I]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coef[K]	0.187700	0.044975
dstrb	fdct_zigzag.dct_mod.sample_cnt[I]	0.201500	0.449567
qnr.divider.id[I]	qnr.divider.divider.s_pipe[I][J]	0.205100	0.145938
qnr.divider.q[I]	qnr.rq[I]	0.221100	0.200276
qnr.divider.iz[I]	qnr.divider.divider.s_pipe[I][J]	0.233100	0.191153
fdct_zigzag.dct_mod.sample_cnt[I]	fdct_zigzag.dct_mod.sample_cnt[I]	0.249100	0.196833
qnr.rq[I]	rle.rle.amp[I]	0.311600	0.291137
qnr.rq[I]	rle.rle.amp[I]	0.314300	0.278476
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.dclr_r	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.317100	0.163170
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.dclr_r	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.dclr_r	0.323600	0.471372
qnr.divider.divider.q[I]	qnr.divider.q[I]	0.351300	0.352596
qnr.qnt_cnt[I]	qnt_cnt[I]	0.368600	0.031668
dfdct_dout[I]	qnr.divider.iz[I]	0.371400	0.350900
rle.rzI.deno	douten	0.382200	0.049264
din[I]	fdct_zigzag.dct_mod.ddin[I]	0.386500	0.649179
dstrb	fdct_zigzag.dct_mod.go	0.386500	0.651248
qnt_val[I]	qnr.divider.id[I]	0.386700	0.650733
rle.rzI.ampo[J]	amp[I]	0.395900	0.070437
rle.rzI.rleno[J]	rlen[I]	0.395900	0.060213
rle.rzI.sizeo[J]	size[I]	0.395900	0.071019
fdct_zigzag.zigzag_mod.ld_zigzag	fdct_zigzag.zigzag_mod.sresult[I][J]	0.397000	0.237162
fdct_zigzag.dct_mod.sample_cnt[I]	fdct_zigzag.dct_mod.ddcnt	0.404800	0.320358
dfdct_dout[I]	qnr.divider.iz[I]	0.415100	0.368897
qnr.rq[I]	rle.rle.den	0.420800	0.386033
qnr.rq[I]	rle.rle.rlen[I]	0.429600	0.393136
qnr.rq[I]	rle.rle.zero_cnt[I]	0.444700	0.410870
rle.rle.rlen[I]	rle.rzI.den	0.453700	0.431980
qnr.divider.spipe[I]	qnr.divider.q[I]	0.455800	0.487738
qnr.divider.divider.q[I]	qnr.divider.q[I]	0.457800	0.457981
rle.rle.size[I]	rle.rzI.den	0.457800	0.412271
rle.rle.size[I]	rle.rzI.deno	0.458300	0.416475
rle.rzI.sizeo[J]	rle.rzI.den	0.464900	0.425107
rle.rzI.sizeo[J]	rle.rzI.deno	0.465400	0.425585
rle.rle.sample_cnt[I]	rle.rle.rlen[I]	0.466700	0.445928
rle.rle.rlen[I]	rle.rzI.deno	0.471200	0.448708
